solution	ancestral	parental	incomparable
97	0.933333	0.625	0.857143
98	0.933333	0.625	0.904762
99	0.933333	0.625	0.904762
100	0.933333	0.625	0.904762
101	0.933333	0.75	0.952381
102	0.8	0.5	0.857143
103	0.866667	0.5	0.809524
104	0.866667	0.625	0.904762
105	0.933333	0.625	0.857143
106	0.933333	0.5	0.809524
107	0.933333	0.5	0.809524
108	0.933333	0.5	0.714286
109	0.866667	0.5	0.857143
110	0.866667	0.5	0.809524
111	0.866667	0.5	0.857143
112	0.866667	0.5	0.904762
113	0.866667	0.5	0.857143
114	0.866667	0.5	0.904762
115	0.866667	0.5	0.904762
116	0.866667	0.5	0.809524
117	0.933333	0.625	0.904762
118	0.866667	0.5	0.857143
119	0.933333	0.625	0.857143
120	0.866667	0.5	0.809524
121	0.933333	0.5	0.714286
122	0.8	0.375	0.857143
123	0.8	0.375	0.857143
124	0.8	0.375	0.857143
125	0.866667	0.375	0.857143
126	0.866667	0.375	0.857143
127	0.866667	0.375	0.809524
128	0.866667	0.375	0.857143
129	0.866667	0.375	0.857143
130	0.866667	0.375	0.809524
131	0.866667	0.375	0.857143
132	0.866667	0.375	0.857143
133	0.866667	0.375	0.857143
134	0.866667	0.375	0.809524
135	0.866667	0.5	0.857143
136	0.866667	0.5	0.809524
137	0.933333	0.5	0.809524
138	0.933333	0.5	0.857143
139	0.933333	0.5	0.809524
140	0.933333	0.5	0.809524
141	0.933333	0.5	0.809524
142	0.933333	0.5	0.714286
143	0.8	0.375	0.809524
144	0.866667	0.375	0.761905
145	0.866667	0.375	0.809524
146	0.866667	0.375	0.761905
147	0.8	0.375	0.761905
148	0.866667	0.375	0.761905
149	0.866667	0.375	0.666667
150	0.8	0.375	0.809524
151	0.866667	0.375	0.761905
152	0.866667	0.375	0.809524
153	0.866667	0.375	0.761905
154	0.8	0.375	0.761905
155	0.866667	0.375	0.761905
156	0.866667	0.375	0.761905
157	0.866667	0.375	0.666667
158	0.866667	0.375	0.666667
159	0.933333	0.375	0.666667
160	0.933333	0.375	0.52381
161	0.866667	0.5	0.857143
162	0.866667	0.5	0.904762
163	0.866667	0.625	0.952381
164	0.866667	0.625	0.904762
165	0.8	0.5	0.904762
166	0.866667	0.5	0.904762
167	0.866667	0.5	0.904762
168	0.866667	0.5	0.904762
169	0.866667	0.5	0.904762
170	0.866667	0.5	0.857143
171	0.866667	0.5	0.857143
172	0.8	0.5	0.857143
173	0.866667	0.5	0.857143
174	0.866667	0.5	0.809524
175	0.8	0.375	0.857143
176	0.8	0.375	0.809524
177	0.8	0.375	0.857143
178	0.8	0.375	0.761905
179	0.8	0.375	0.857143
180	0.8	0.375	0.857143
181	0.8	0.375	0.809524
182	0.8	0.375	0.857143
183	0.8	0.375	0.809524
184	0.8	0.5	0.904762
185	0.8	0.5	0.857143
186	0.733333	0.375	0.809524
187	0.8	0.375	0.857143
188	0.8	0.375	0.857143
189	0.8	0.375	0.809524
190	0.8	0.375	0.761905
191	0.733333	0.375	0.761905
192	0.866667	0.5	0.904762
193	0.866667	0.5	0.857143
194	0.866667	0.5	0.904762
195	0.866667	0.5	0.904762
196	0.866667	0.5	0.809524
197	0.866667	0.375	0.857143
198	0.866667	0.375	0.857143
199	0.866667	0.375	0.857143
200	0.866667	0.375	0.857143
201	0.866667	0.375	0.857143
202	0.866667	0.375	0.857143
203	0.866667	0.375	0.857143
204	0.866667	0.375	0.857143
205	0.866667	0.375	0.857143
206	0.866667	0.375	0.857143
207	0.866667	0.375	0.809524
208	0.866667	0.375	0.857143
209	0.866667	0.375	0.857143
210	0.866667	0.375	0.809524
211	0.866667	0.375	0.809524
212	0.866667	0.375	0.809524
213	0.866667	0.375	0.761905
214	0.866667	0.375	0.809524
215	0.866667	0.375	0.761905
216	0.866667	0.375	0.809524
217	0.866667	0.375	0.761905
218	0.866667	0.375	0.761905
219	0.866667	0.375	0.666667
220	0.866667	0.375	0.761905
221	0.866667	0.375	0.714286
222	0.8	0.375	0.714286
223	0.866667	0.5	0.809524
224	0.866667	0.375	0.761905
225	0.866667	0.375	0.666667
226	0.866667	0.375	0.761905
227	0.733333	0.375	0.761905
228	0.8	0.5	0.809524
229	0.866667	0.5	0.857143
230	0.866667	0.5	0.857143
231	0.866667	0.5	0.809524
232	0.866667	0.625	0.904762
233	0.866667	0.5	0.857143
234	0.8	0.375	0.809524
235	0.8	0.5	0.857143
236	0.8	0.375	0.761905
237	0.8	0.375	0.809524
238	0.866667	0.5	0.857143
239	0.866667	0.625	0.904762
240	0.866667	0.5	0.809524
241	0.8	0.375	0.809524
242	0.8	0.375	0.761905
243	0.8	0.5	0.857143
244	0.866667	0.5	0.809524
245	0.866667	0.375	0.666667
246	0.866667	0.5	0.857143
247	0.866667	0.375	0.809524
248	0.866667	0.375	0.761905
249	0.866667	0.375	0.809524
250	0.866667	0.375	0.761905
251	0.933333	0.75	0.952381
252	0.933333	0.625	0.857143
253	0.866667	0.625	0.904762
254	0.933333	0.5	0.714286
255	0.866667	0.5	0.809524
256	0.933333	0.625	0.904762
257	0.933333	0.625	0.857143
258	0.933333	0.5	0.809524
259	0.933333	0.625	0.904762
260	0.866667	0.5	0.857143
261	0.866667	0.375	0.761905
262	0.933333	0.5	0.857143
263	0.933333	0.5	0.809524
264	0.933333	0.375	0.666667
265	0.866667	0.375	0.761905
266	0.866667	0.5	0.857143
267	0.933333	0.5	0.857143
268	0.933333	0.625	0.904762
269	0.933333	0.5	0.809524
270	0.933333	0.625	0.904762
271	0.933333	0.625	0.904762
272	0.866667	0.5	0.857143
273	0.933333	0.625	0.857143
274	0.866667	0.5	0.809524
275	0.933333	0.5	0.857143
276	0.933333	0.5	0.809524
277	0.933333	0.5	0.809524
278	0.933333	0.5	0.809524
279	0.933333	0.5	0.761905
280	0.933333	0.5	0.714286
281	0.866667	0.375	0.666667
282	0.866667	0.375	0.714286
283	0.933333	0.5	0.809524
284	0.933333	0.5	0.714286
285	0.933333	0.5	0.809524
286	0.933333	0.375	0.666667
287	0.933333	0.375	0.571429
288	0.933333	0.375	0.52381
289	0.666667	0.375	0.666667
290	0.733333	0.375	0.761905
291	0.733333	0.375	0.761905
292	0.733333	0.5	0.809524
293	0.733333	0.375	0.761905
294	0.666667	0.375	0.619048
295	0.733333	0.5	0.761905
296	0.733333	0.375	0.666667
297	0.733333	0.375	0.714286
298	0.733333	0.375	0.714286
299	0.733333	0.5	0.809524
300	0.733333	0.5	0.761905
301	0.733333	0.375	0.761905
302	0.733333	0.375	0.761905
303	0.733333	0.375	0.666667
304	0.8	0.5	0.809524
305	0.8	0.5	0.857143
306	0.8	0.625	0.904762
307	0.8	0.625	0.857143
308	0.8	0.5	0.857143
309	0.8	0.5	0.857143
310	0.8	0.5	0.857143
311	0.8	0.5	0.809524
312	0.8	0.5	0.761905
313	0.8	0.5	0.809524
314	0.8	0.5	0.761905
315	0.8	0.375	0.666667
316	0.8	0.375	0.714286
317	0.8	0.375	0.714286
318	0.8	0.375	0.619048
319	0.8	0.375	0.809524
320	0.8	0.375	0.809524
321	0.8	0.375	0.809524
322	0.8	0.375	0.809524
323	0.8	0.5	0.857143
324	0.8	0.375	0.761905
325	0.8	0.375	0.809524
326	0.8	0.375	0.809524
327	0.8	0.5	0.857143
328	0.8	0.375	0.761905
329	0.733333	0.5	0.857143
330	0.8	0.5	0.857143
331	0.8	0.5	0.857143
332	0.8	0.5	0.857143
333	0.8	0.625	0.904762
334	0.733333	0.5	0.809524
335	0.8	0.5	0.809524
336	0.8	0.625	0.857143
337	0.8	0.5	0.761905
338	0.733333	0.375	0.809524
339	0.733333	0.375	0.809524
340	0.733333	0.375	0.714286
341	0.8	0.375	0.809524
342	0.8	0.375	0.761905
343	0.8	0.375	0.809524
344	0.8	0.5	0.857143
345	0.8	0.5	0.857143
346	0.8	0.375	0.761905
347	0.8	0.375	0.809524
348	0.8	0.5	0.761905
349	0.8	0.375	0.619048
350	0.733333	0.5	0.809524
351	0.733333	0.375	0.761905
352	0.733333	0.375	0.761905
353	0.733333	0.5	0.761905
354	0.733333	0.375	0.666667
355	0.8	0.5	0.857143
356	0.8	0.375	0.809524
357	0.8	0.5	0.857143
358	0.8	0.375	0.761905
359	0.8	0.375	0.809524
360	0.8	0.375	0.809524
361	0.8	0.5	0.857143
362	0.8	0.625	0.904762
363	0.8	0.5	0.857143
364	0.8	0.5	0.857143
365	0.8	0.5	0.857143
366	0.8	0.375	0.809524
367	0.8	0.375	0.809524
368	0.8	0.375	0.761905
369	0.8	0.5	0.809524
370	0.8	0.375	0.714286
371	0.8	0.5	0.761905
372	0.8	0.5	0.809524
373	0.8	0.625	0.857143
374	0.8	0.5	0.809524
375	0.8	0.375	0.619048
376	0.8	0.375	0.714286
377	0.8	0.5	0.761905
378	0.866667	0.5	0.857143
379	0.866667	0.375	0.809524
380	0.866667	0.375	0.809524
381	0.866667	0.5	0.857143
382	0.866667	0.375	0.809524
383	0.866667	0.625	0.904762
384	0.866667	0.5	0.857143
385	0.866667	0.5	0.857143
386	0.866667	0.5	0.809524
387	0.866667	0.5	0.857143
388	0.866667	0.5	0.857143
389	0.866667	0.375	0.761905
390	0.866667	0.375	0.761905
391	0.866667	0.375	0.761905
392	0.866667	0.375	0.809524
393	0.866667	0.375	0.761905
394	0.866667	0.5	0.857143
395	0.866667	0.625	0.904762
396	0.866667	0.5	0.809524
397	0.866667	0.5	0.857143
398	0.866667	0.5	0.857143
399	0.866667	0.5	0.857143
400	0.866667	0.75	0.952381
401	0.866667	0.75	0.904762
402	0.866667	0.625	0.904762
403	0.866667	0.625	0.809524
404	0.866667	0.625	0.857143
405	0.866667	0.5	0.761905
406	0.866667	0.625	0.904762
407	0.866667	0.5	0.857143
408	0.866667	0.625	0.904762
409	0.866667	0.625	0.857143
410	0.866667	0.5	0.857143
411	0.866667	0.5	0.761905
412	0.866667	0.625	0.904762
413	0.866667	0.625	0.904762
414	0.866667	0.625	0.904762
415	0.866667	0.5	0.857143
416	0.866667	0.5	0.809524
417	0.866667	0.625	0.857143
418	0.866667	0.625	0.857143
419	0.866667	0.625	0.809524
420	0.866667	0.5	0.666667
421	0.866667	0.5	0.761905
422	0.866667	0.375	0.761905
423	0.866667	0.375	0.809524
424	0.866667	0.375	0.761905
425	0.866667	0.375	0.761905
426	0.866667	0.375	0.809524
427	0.866667	0.5	0.809524
428	0.866667	0.5	0.857143
429	0.866667	0.375	0.809524
430	0.866667	0.375	0.761905
431	0.866667	0.375	0.761905
432	0.866667	0.375	0.666667
433	0.866667	0.5	0.809524
434	0.866667	0.625	0.904762
435	0.866667	0.625	0.904762
436	0.866667	0.625	0.809524
437	0.866667	0.625	0.857143
438	0.866667	0.5	0.666667
439	0.866667	0.5	0.857143
440	0.866667	0.5	0.857143
441	0.866667	0.375	0.761905
442	0.866667	0.375	0.619048
443	0.866667	0.5	0.761905
444	0.866667	0.5	0.809524
445	0.866667	0.5	0.857143
446	0.866667	0.5	0.809524
447	0.866667	0.5	0.857143
448	0.866667	0.5	0.857143
449	0.866667	0.5	0.857143
450	0.866667	0.375	0.761905
451	0.866667	0.5	0.857143
452	0.866667	0.5	0.809524
453	0.866667	0.375	0.666667
454	0.866667	0.5	0.809524
455	0.866667	0.5	0.761905
456	0.866667	0.375	0.619048
457	0.866667	0.5	0.714286
458	0.866667	0.5	0.761905
459	0.866667	0.5	0.761905
460	0.866667	0.5	0.666667
461	0.866667	0.5	0.761905
462	0.866667	0.375	0.47619
463	0.733333	0.5	0.714286
464	0.733333	0.625	0.761905
465	0.8	0.625	0.809524
466	0.8	0.5	0.761905
467	0.8	0.625	0.809524
468	0.8	0.75	0.857143
469	0.8	0.5	0.714286
470	0.8	0.625	0.809524
471	0.733333	0.625	0.714286
472	0.733333	0.5	0.666667
473	0.8	0.75	0.857143
474	0.8	0.625	0.809524
475	0.733333	0.625	0.714286
476	0.8	0.5	0.761905
477	0.8	0.5	0.714286
478	0.8	0.5	0.761905
479	0.733333	0.5	0.666667
480	0.8	0.625	0.809524
481	0.733333	0.5	0.666667
482	0.666667	0.5	0.52381
483	0.8	0.625	0.809524
484	0.8	0.625	0.809524
485	0.866667	0.75	0.904762
486	0.866667	0.75	0.904762
487	0.866667	0.875	0.952381
488	0.866667	0.75	0.904762
489	0.866667	0.75	0.904762
490	0.866667	0.625	0.857143
491	0.866667	0.75	0.904762
492	0.866667	0.625	0.857143
493	0.866667	0.625	0.857143
494	0.866667	0.625	0.809524
495	0.866667	0.75	0.904762
496	0.8	0.75	0.857143
497	0.866667	0.75	0.904762
498	0.866667	0.625	0.857143
499	0.866667	0.625	0.809524
500	0.8	0.625	0.809524
501	0.8	0.625	0.809524
502	0.866667	0.625	0.857143
503	0.866667	0.625	0.857143
504	0.8	0.5	0.761905
505	0.866667	0.5	0.809524
506	0.866667	0.5	0.761905
507	0.866667	0.625	0.857143
508	0.866667	0.625	0.809524
509	0.8	0.625	0.809524
510	0.866667	0.625	0.857143
511	0.733333	0.625	0.714286
512	0.8	0.625	0.809524
513	0.866667	0.625	0.857143
514	0.866667	0.625	0.809524
515	0.733333	0.5	0.666667
516	0.8	0.5	0.714286
517	0.8	0.5	0.761905
518	0.866667	0.5	0.666667
519	0.866667	0.5	0.761905
520	0.866667	0.5	0.761905
521	0.866667	0.5	0.761905
522	1	1	1
523	0.933333	0.875	1
524	0.933333	0.875	0.952381
525	1	0.875	0.952381
526	1	0.875	0.904762
527	0.933333	0.75	0.952381
528	0.933333	0.75	0.952381
529	0.933333	0.75	0.952381
530	0.866667	0.75	0.952381
531	0.933333	0.625	0.857143
532	0.866667	0.625	0.904762
533	0.933333	0.75	0.952381
534	0.933333	0.625	0.904762
535	0.866667	0.625	0.904762
536	0.933333	0.625	0.904762
537	0.866667	0.625	0.904762
538	0.866667	0.75	0.952381
539	0.8	0.625	0.857143
540	0.866667	0.625	0.904762
541	0.933333	0.75	0.952381
542	0.933333	0.625	0.904762
543	0.933333	0.625	0.857143
544	0.866667	0.75	0.857143
545	0.933333	0.875	0.952381
546	0.933333	0.75	0.857143
547	1	0.875	0.904762
548	1	0.75	0.761905
549	0.933333	0.75	0.857143
550	0.866667	0.625	0.904762
551	0.933333	0.75	0.952381
552	0.933333	0.625	0.904762
553	0.933333	0.625	0.904762
554	0.933333	0.625	0.904762
555	0.933333	0.625	0.904762
556	0.866667	0.625	0.904762
557	0.933333	0.625	0.904762
558	0.933333	0.5	0.857143
559	0.933333	0.5	0.809524
560	0.866667	0.5	0.857143
561	0.866667	0.5	0.857143
562	0.933333	0.5	0.857143
563	0.933333	0.5	0.809524
564	0.933333	0.5	0.857143
565	0.866667	0.5	0.857143
566	0.8	0.5	0.809524
567	0.866667	0.5	0.857143
568	1	0.75	0.904762
569	1	0.875	0.952381
570	0.933333	0.75	0.904762
571	1	0.75	0.857143
572	0.866667	0.625	0.809524
573	0.933333	0.75	0.904762
574	0.933333	0.625	0.809524
575	1	0.75	0.857143
576	0.933333	0.625	0.809524
577	1	0.625	0.714286
578	0.866667	0.5	0.809524
579	0.866667	0.5	0.857143
580	0.8	0.5	0.809524
581	0.8	0.5	0.857143
582	0.866667	0.5	0.857143
583	0.866667	0.625	0.761905
584	0.866667	0.75	0.857143
585	0.8	0.625	0.857143
586	0.8	0.5	0.809524
587	0.866667	0.625	0.809524
588	0.866667	0.75	0.904762
589	0.8	0.625	0.904762
590	0.8	0.5	0.857143
591	0.866667	0.625	0.904762
592	0.866667	0.625	0.904762
593	0.866667	0.5	0.857143
594	0.866667	0.5	0.809524
595	0.866667	0.625	0.904762
596	0.933333	0.75	0.904762
597	0.933333	0.75	0.904762
598	0.933333	0.75	0.857143
599	0.933333	0.625	0.714286
600	0.933333	0.625	0.809524
601	0.933333	0.625	0.904762
602	0.933333	0.625	0.857143
603	0.933333	0.625	0.904762
604	0.866667	0.625	0.904762
605	0.933333	0.625	0.904762
606	0.933333	0.75	0.952381
607	1	0.875	0.952381
608	0.933333	0.625	0.904762
609	0.933333	0.625	0.904762
610	1	0.75	0.857143
611	1	0.75	0.904762
612	0.933333	0.875	0.952381
613	0.933333	0.75	0.857143
614	0.933333	0.75	0.904762
615	0.866667	0.75	0.952381
616	0.866667	0.625	0.904762
617	0.866667	0.625	0.904762
618	1	0.75	0.857143
619	1	0.875	0.952381
620	0.933333	0.625	0.904762
621	0.933333	0.75	0.952381
622	0.933333	0.625	0.904762
623	0.933333	0.75	0.952381
624	0.933333	0.625	0.904762
625	0.933333	0.625	0.857143
626	0.933333	0.625	0.857143
627	0.933333	0.75	0.952381
628	1	0.875	0.904762
629	1	0.875	0.952381
630	1	0.75	0.857143
631	1	0.75	0.857143
632	1	0.75	0.761905
633	1	0.75	0.809524
634	0.866667	0.625	0.904762
635	0.866667	0.625	0.904762
636	0.866667	0.5	0.857143
637	0.866667	0.5	0.809524
638	0.866667	0.5	0.857143
639	0.866667	0.5	0.857143
640	0.866667	0.5	0.809524
641	0.933333	0.75	0.857143
642	0.933333	0.625	0.714286
643	0.733333	0.5	0.714286
644	0.8	0.625	0.714286
645	0.866667	0.625	0.761905
646	0.866667	0.625	0.809524
647	0.8	0.5	0.809524
648	0.8	0.5	0.809524
649	0.866667	0.625	0.904762
650	0.8	0.625	0.857143
651	0.866667	0.625	0.904762
652	0.866667	0.625	0.904762
653	0.866667	0.5	0.857143
654	0.8	0.5	0.809524
655	0.866667	0.5	0.857143
656	0.866667	0.5	0.809524
657	0.866667	0.5	0.857143
658	0.866667	0.5	0.857143
659	0.866667	0.5	0.809524
660	0.8	0.5	0.809524
661	0.933333	0.75	0.904762
662	0.933333	0.625	0.809524
663	0.866667	0.75	0.857143
664	0.866667	0.625	0.761905
665	0.933333	0.625	0.761905
666	0.933333	0.75	0.857143
667	0.933333	0.625	0.714286
668	0.933333	0.75	0.904762
669	0.933333	0.625	0.904762
670	0.933333	0.625	0.904762
671	0.933333	0.625	0.904762
672	0.933333	0.625	0.904762
673	0.933333	0.625	0.904762
674	0.933333	0.625	0.857143
675	0.933333	0.625	0.857143
676	0.933333	0.5	0.857143
677	0.933333	0.5	0.809524
678	0.933333	0.5	0.857143
679	0.933333	0.5	0.809524
680	0.933333	0.5	0.857143
681	0.933333	0.5	0.809524
682	0.933333	0.5	0.857143
683	0.933333	0.5	0.809524
684	0.933333	0.5	0.809524
685	0.933333	0.5	0.809524
686	0.933333	0.5	0.809524
687	0.933333	0.5	0.714286
688	0.933333	0.5	0.809524
689	0.933333	0.5	0.809524
690	0.933333	0.5	0.714286
691	1	0.75	0.857143
692	1	0.625	0.714286
693	1	0.75	0.761905
694	1	0.75	0.857143
695	1	0.625	0.571429
696	0.933333	0.375	0.714286
697	0.933333	0.5	0.761905
698	0.933333	0.375	0.619048
699	0.933333	0.5	0.761905
700	0.933333	0.375	0.714286
701	0.933333	0.625	0.857143
702	0.933333	0.5	0.809524
703	0.933333	0.5	0.809524
704	0.933333	0.375	0.761905
705	0.933333	0.375	0.714286
706	0.933333	0.5	0.809524
707	0.933333	0.5	0.714286
708	0.933333	0.375	0.666667
709	0.933333	0.5	0.761905
710	0.933333	0.625	0.809524
711	0.933333	0.375	0.666667
712	0.933333	0.375	0.714286
713	0.933333	0.5	0.761905
714	0.933333	0.5	0.761905
715	0.933333	0.5	0.809524
716	0.933333	0.5	0.761905
717	0.933333	0.625	0.857143
718	0.933333	0.5	0.761905
719	0.933333	0.5	0.761905
720	0.933333	0.625	0.857143
721	0.933333	0.75	0.904762
722	0.933333	0.625	0.809524
723	0.933333	0.625	0.809524
724	0.933333	0.625	0.857143
725	0.933333	0.5	0.666667
726	0.933333	0.5	0.761905
727	0.933333	0.5	0.666667
728	0.933333	0.5	0.761905
729	0.933333	0.375	0.619048
730	0.933333	0.375	0.714286
731	0.933333	0.375	0.666667
732	0.933333	0.625	0.857143
733	0.933333	0.625	0.857143
734	0.933333	0.625	0.857143
735	0.933333	0.5	0.809524
736	0.933333	0.5	0.809524
737	0.933333	0.5	0.809524
738	0.933333	0.5	0.761905
739	0.933333	0.5	0.761905
740	0.933333	0.375	0.714286
741	0.933333	0.375	0.666667
742	0.933333	0.375	0.619048
743	0.933333	0.375	0.714286
744	0.933333	0.375	0.714286
745	0.933333	0.375	0.714286
746	0.933333	0.5	0.809524
747	0.933333	0.5	0.761905
748	0.933333	0.375	0.619048
749	0.933333	0.375	0.47619
750	0.933333	0.5	0.666667
751	0.933333	0.5	0.761905
752	0.933333	0.5	0.809524
753	0.933333	0.5	0.761905
754	0.933333	0.375	0.619048
755	0.933333	0.625	0.904762
756	0.933333	0.625	0.904762
757	0.933333	0.75	0.952381
758	0.933333	0.625	0.904762
759	0.933333	0.625	0.904762
760	0.933333	0.625	0.904762
761	0.933333	0.625	0.904762
762	0.933333	0.625	0.904762
763	0.933333	0.625	0.904762
764	0.933333	0.625	0.904762
765	0.933333	0.5	0.857143
766	0.933333	0.5	0.857143
767	0.933333	0.5	0.857143
768	0.933333	0.5	0.857143
769	0.933333	0.5	0.857143
770	0.933333	0.5	0.857143
771	0.933333	0.5	0.857143
772	0.933333	0.5	0.857143
773	0.933333	0.5	0.857143
774	0.933333	0.5	0.857143
775	0.933333	0.5	0.809524
776	0.933333	0.5	0.857143
777	0.933333	0.5	0.809524
778	0.933333	0.5	0.857143
779	0.933333	0.5	0.809524
780	0.933333	0.5	0.857143
781	1	0.75	0.904762
782	1	0.625	0.809524
783	1	0.625	0.857143
784	1	0.75	0.904762
785	1	0.875	0.952381
786	1	0.75	0.857143
787	1	0.625	0.857143
788	1	0.625	0.809524
789	1	0.625	0.857143
790	1	0.625	0.809524
791	1	0.75	0.904762
792	1	0.75	0.904762
793	1	0.75	0.904762
794	1	0.75	0.904762
795	1	0.75	0.857143
796	1	0.625	0.809524
797	1	0.625	0.809524
798	1	0.625	0.809524
799	1	0.625	0.714286
800	1	0.75	0.904762
801	0.933333	0.625	0.904762
802	1	0.75	0.904762
803	0.933333	0.625	0.904762
804	0.933333	0.625	0.904762
805	0.933333	0.625	0.904762
806	1	0.75	0.857143
807	0.933333	0.5	0.857143
808	0.933333	0.5	0.857143
809	0.933333	0.5	0.857143
810	0.933333	0.5	0.857143
811	0.933333	0.5	0.857143
812	0.933333	0.5	0.809524
813	0.933333	0.5	0.857143
814	0.933333	0.5	0.857143
815	0.933333	0.5	0.857143
816	0.933333	0.5	0.857143
817	0.933333	0.5	0.857143
818	0.933333	0.5	0.809524
819	0.933333	0.5	0.857143
820	0.933333	0.5	0.857143
821	0.933333	0.5	0.857143
822	0.933333	0.5	0.809524
823	0.933333	0.5	0.857143
824	0.933333	0.5	0.857143
825	0.933333	0.5	0.857143
826	0.933333	0.5	0.857143
827	0.933333	0.5	0.857143
828	0.933333	0.5	0.857143
829	0.933333	0.5	0.809524
830	1	0.625	0.857143
831	1	0.625	0.857143
832	1	0.625	0.809524
833	1	0.625	0.809524
834	1	0.625	0.857143
835	1	0.625	0.857143
836	1	0.625	0.809524
837	1	0.625	0.857143
838	1	0.625	0.857143
839	1	0.625	0.809524
840	1	0.625	0.857143
841	1	0.625	0.809524
842	1	0.625	0.809524
843	1	0.625	0.809524
844	1	0.625	0.714286
845	1	0.625	0.809524
846	1	0.625	0.761905
847	0.933333	0.375	0.809524
848	0.933333	0.375	0.809524
849	0.933333	0.375	0.809524
850	0.933333	0.375	0.809524
851	0.933333	0.375	0.761905
852	0.933333	0.375	0.809524
853	0.933333	0.375	0.761905
854	0.933333	0.375	0.809524
855	0.933333	0.375	0.761905
856	0.933333	0.375	0.809524
857	0.933333	0.375	0.809524
858	0.933333	0.375	0.809524
859	0.933333	0.375	0.809524
860	0.933333	0.375	0.761905
861	0.933333	0.5	0.857143
862	0.933333	0.5	0.857143
863	0.933333	0.5	0.809524
864	0.933333	0.5	0.857143
865	0.933333	0.5	0.857143
866	0.933333	0.5	0.857143
867	0.933333	0.5	0.857143
868	0.933333	0.5	0.809524
869	0.933333	0.5	0.857143
870	0.933333	0.5	0.809524
871	0.933333	0.375	0.761905
872	0.933333	0.375	0.809524
873	0.933333	0.375	0.809524
874	0.933333	0.375	0.809524
875	0.933333	0.375	0.809524
876	0.933333	0.375	0.809524
877	0.933333	0.375	0.761905
878	0.933333	0.375	0.809524
879	0.933333	0.375	0.809524
880	0.933333	0.375	0.761905
881	0.933333	0.375	0.761905
882	0.933333	0.375	0.809524
883	0.933333	0.375	0.761905
884	0.933333	0.375	0.761905
885	0.933333	0.375	0.809524
886	0.933333	0.375	0.761905
887	0.933333	0.375	0.809524
888	0.933333	0.375	0.761905
889	0.933333	0.375	0.761905
890	0.933333	0.375	0.761905
891	0.933333	0.375	0.666667
892	0.933333	0.375	0.809524
893	0.933333	0.375	0.761905
