solution	ancestral	parental	incomparable
74	0.909091	0.625	0.88
75	1	0.75	0.88
76	1	0.75	0.88
77	0.909091	0.625	0.88
78	1	0.75	0.92
79	1	0.75	0.92
80	1	0.75	0.88
81	1	0.75	0.88
82	1	0.75	0.92
83	0.909091	0.625	0.92
84	0.909091	0.625	0.92
85	0.909091	0.625	0.92
86	0.909091	0.625	0.88
87	0.909091	0.625	0.88
88	0.909091	0.625	0.92
89	0.909091	0.625	0.92
90	0.909091	0.625	0.88
91	0.909091	0.625	0.88
92	0.909091	0.625	0.88
93	0.909091	0.625	0.88
94	0.909091	0.625	0.88
95	0.909091	0.625	0.88
96	0.909091	0.625	0.88
97	0.909091	0.625	0.88
98	0.909091	0.625	0.88
99	0.909091	0.625	0.88
100	0.909091	0.625	0.88
101	0.909091	0.625	0.84
102	0.909091	0.625	0.8
103	0.909091	0.625	0.84
104	0.909091	0.625	0.8
105	0.909091	0.625	0.84
106	1	0.75	0.88
107	1	0.75	0.92
108	1	0.75	0.88
109	1	0.75	0.88
110	1	0.75	0.88
111	1	0.75	0.92
112	1	0.75	0.88
113	1	0.75	0.88
114	1	0.75	0.88
115	1	0.75	0.88
116	1	0.75	0.88
117	1	0.75	0.88
118	1	0.75	0.88
119	1	0.75	0.84
120	1	0.75	0.84
121	1	0.75	0.84
122	1	0.75	0.8
123	1	0.75	0.8
124	0.909091	0.5	0.84
125	0.909091	0.5	0.8
126	0.909091	0.5	0.84
127	0.909091	0.5	0.76
128	0.909091	0.5	0.8
129	0.909091	0.5	0.84
130	0.909091	0.5	0.84
131	1	0.625	0.8
132	1	0.625	0.76
133	1	0.625	0.8
134	1	0.625	0.84
135	1	0.625	0.84
136	1	0.625	0.84
137	1	0.625	0.84
138	0.909091	0.5	0.84
139	0.909091	0.5	0.8
140	0.909091	0.5	0.84
141	0.909091	0.5	0.84
142	0.909091	0.5	0.84
143	0.909091	0.5	0.84
144	0.909091	0.5	0.8
145	0.909091	0.5	0.8
146	0.909091	0.5	0.76
147	1	0.625	0.84
148	1	0.625	0.8
149	1	0.625	0.84
150	1	0.625	0.84
151	1	0.625	0.84
152	1	0.625	0.84
153	1	0.625	0.8
154	1	0.625	0.76
155	1	0.625	0.8
156	1	0.625	0.8
157	1	0.625	0.8
158	1	0.625	0.8
159	1	0.625	0.76
160	1	0.625	0.8
161	1	0.625	0.8
162	1	0.625	0.8
163	1	0.625	0.8
164	1	0.625	0.76
165	1	0.625	0.76
166	1	0.625	0.8
167	1	0.625	0.8
168	1	0.625	0.8
169	1	0.625	0.84
170	1	0.625	0.76
171	1	0.625	0.8
172	1	0.625	0.8
173	1	0.625	0.8
174	1	0.625	0.76
175	1	0.625	0.72
176	1	0.625	0.76
177	1	0.625	0.72
178	1	0.625	0.76
179	1	0.625	0.72
180	1	0.625	0.72
181	1	0.625	0.76
182	1	0.625	0.72
183	1	0.625	0.68
184	1	0.625	0.64
185	1	0.625	0.72
186	0.909091	0.5	0.8
187	0.909091	0.5	0.8
188	0.909091	0.5	0.76
189	0.909091	0.5	0.8
190	0.909091	0.5	0.8
191	0.909091	0.5	0.8
192	0.909091	0.5	0.76
193	0.909091	0.5	0.8
194	0.909091	0.5	0.8
195	0.909091	0.5	0.8
196	0.909091	0.5	0.76
197	0.909091	0.5	0.72
198	0.909091	0.5	0.76
199	0.909091	0.5	0.8
200	0.909091	0.5	0.72
201	0.909091	0.5	0.8
202	0.909091	0.5	0.8
203	0.909091	0.5	0.84
204	0.909091	0.5	0.76
205	0.909091	0.5	0.8
206	0.909091	0.5	0.76
207	0.909091	0.5	0.72
208	0.909091	0.5	0.8
209	0.909091	0.5	0.76
210	0.909091	0.5	0.68
211	0.909091	0.5	0.72
212	0.909091	0.5	0.76
213	0.909091	0.5	0.72
214	0.909091	0.5	0.64
215	0.909091	0.5	0.72
