solution	ancestral	parental	incomparable
73	0.909091	0.875	0.96
74	0.818182	0.75	0.92
75	0.818182	0.625	0.84
76	0.909091	0.75	0.92
77	0.909091	0.75	0.88
78	0.818182	0.625	0.92
79	0.818182	0.625	0.92
80	0.909091	0.75	0.96
81	0.909091	0.75	0.92
82	1	0.875	0.96
83	1	0.75	0.92
84	0.909091	0.75	0.88
85	0.909091	0.875	0.96
86	0.909091	0.75	0.92
87	0.909091	0.75	0.88
88	1	1	1
89	1	0.875	0.92
90	1	0.875	0.92
91	1	0.875	0.96
92	0.909091	0.875	0.96
93	0.909091	0.75	0.88
94	0.909091	0.75	0.92
95	0.909091	0.75	0.88
96	1	0.75	0.84
97	1	0.75	0.92
98	0.909091	0.875	1
99	0.909091	0.75	0.96
100	0.909091	0.75	0.96
101	0.909091	0.75	0.92
102	0.818182	0.625	0.92
103	0.818182	0.625	0.92
104	0.818182	0.625	0.92
105	0.818182	0.625	0.88
106	0.818182	0.75	0.96
107	0.818182	0.625	0.92
108	0.818182	0.625	0.92
109	0.818182	0.75	0.96
110	0.818182	0.75	0.96
111	0.818182	0.625	0.88
112	0.818182	0.625	0.88
113	0.818182	0.625	0.92
114	0.818182	0.625	0.92
115	0.909091	0.625	0.92
116	0.909091	0.75	0.96
117	0.909091	0.5	0.88
118	0.909091	0.5	0.8
119	0.909091	0.5	0.88
120	0.818182	0.5	0.88
121	0.818182	0.5	0.84
122	0.818182	0.5	0.84
123	0.818182	0.5	0.88
124	0.818182	0.5	0.88
125	0.818182	0.5	0.84
126	0.818182	0.5	0.84
127	0.909091	0.625	0.88
128	0.909091	0.625	0.92
129	0.909091	0.625	0.88
130	0.909091	0.625	0.84
131	0.818182	0.5	0.76
132	0.909091	0.75	0.92
133	0.818182	0.625	0.84
134	0.909091	0.625	0.88
135	0.818182	0.5	0.8
136	0.909091	0.5	0.84
137	0.818182	0.5	0.72
138	0.909091	0.625	0.84
139	0.909091	0.5	0.8
140	0.909091	0.625	0.84
141	0.909091	0.5	0.76
142	0.909091	0.75	0.88
143	0.818182	0.625	0.76
144	0.909091	0.75	0.88
145	0.818182	0.625	0.92
146	0.909091	0.75	0.96
147	0.909091	0.75	0.96
148	1	0.875	0.96
149	1	0.875	0.92
150	0.909091	0.75	0.88
151	1	0.75	0.92
152	1	0.75	0.84
153	0.818182	0.625	0.88
154	0.818182	0.625	0.92
155	0.818182	0.625	0.88
156	0.909091	0.625	0.92
157	0.909091	0.625	0.92
158	0.909091	0.625	0.84
159	0.909091	0.625	0.8
160	0.909091	0.625	0.76
161	1	0.75	0.88
162	0.909091	0.625	0.88
163	0.909091	0.625	0.88
164	1	0.75	0.88
165	1	0.75	0.88
166	0.909091	0.625	0.92
167	0.909091	0.625	0.88
168	1	0.75	0.84
169	0.909091	0.625	0.88
170	1	0.75	0.8
171	1	0.625	0.88
172	1	0.625	0.84
173	1	0.625	0.8
174	0.909091	0.625	0.8
175	0.909091	0.625	0.84
176	0.909091	0.625	0.76
177	0.818182	0.5	0.88
178	0.818182	0.5	0.84
179	0.818182	0.5	0.84
180	0.818182	0.5	0.76
181	0.818182	0.5	0.84
182	0.818182	0.5	0.84
183	0.818182	0.5	0.72
184	0.818182	0.5	0.6
185	0.909091	0.625	0.84
186	1	0.625	0.8
187	0.818182	0.5	0.88
188	0.818182	0.5	0.84
189	0.909091	0.625	0.8
190	0.909091	0.625	0.76
191	1	0.625	0.68
192	0.818182	0.5	0.84
193	0.818182	0.5	0.84
194	0.818182	0.5	0.76
