solution	ancestral	parental	incomparable
0	0.909091	0.75	0.96
1	0.909091	0.875	1
2	0.909091	0.75	0.92
3	0.909091	0.75	0.92
4	0.909091	0.75	0.88
5	0.909091	0.875	0.96
6	1	0.875	0.96
7	1	0.75	0.92
8	1	0.75	0.92
9	1	1	1
10	1	0.875	0.92
11	1	0.875	0.96
12	0.909091	0.875	0.96
13	1	0.75	0.88
14	1	0.75	0.84
