solution	ancestral	parental	incomparable
107	1	0.75	0.884615
108	1	0.75	0.923077
109	1	0.875	0.961538
110	1	0.875	0.961538
111	1	0.75	0.884615
112	0.9	0.5	0.769231
113	0.9	0.5	0.846154
114	0.9	0.5	0.846154
115	0.9	0.625	0.923077
116	0.9	0.625	0.884615
117	0.9	0.625	0.923077
118	0.9	0.625	0.923077
119	0.9	0.5	0.846154
120	0.9	0.5	0.884615
121	0.9	0.5	0.846154
122	0.9	0.5	0.884615
123	0.9	0.5	0.884615
124	0.9	0.5	0.846154
125	0.9	0.5	0.846154
126	0.9	0.5	0.884615
127	0.9	0.5	0.846154
128	0.9	0.5	0.846154
129	0.9	0.625	0.923077
130	0.9	0.625	0.884615
131	0.9	0.625	0.923077
132	0.9	0.75	0.961538
133	0.9	0.75	0.961538
134	0.9	0.75	0.961538
135	0.9	0.75	0.961538
136	0.9	0.625	0.923077
137	0.9	0.625	0.923077
138	0.9	0.625	0.884615
139	0.9	0.625	0.923077
140	0.9	0.625	0.923077
141	0.9	0.625	0.923077
142	0.9	0.625	0.923077
143	0.9	0.625	0.884615
144	0.9	0.625	0.884615
145	0.9	0.625	0.923077
146	0.9	0.625	0.923077
147	0.9	0.625	0.923077
148	0.9	0.625	0.923077
149	0.9	0.625	0.923077
150	0.9	0.625	0.884615
151	0.9	0.625	0.884615
152	0.9	0.5	0.884615
153	0.9	0.5	0.846154
154	0.9	0.5	0.769231
155	0.9	0.5	0.846154
156	0.9	0.5	0.846154
157	0.9	0.5	0.846154
158	0.9	0.5	0.846154
159	0.9	0.5	0.846154
160	0.9	0.5	0.884615
161	0.9	0.5	0.846154
162	0.9	0.5	0.846154
163	0.9	0.5	0.846154
164	0.9	0.5	0.846154
165	0.9	0.5	0.769231
166	0.9	0.625	0.923077
167	0.9	0.625	0.923077
168	0.9	0.625	0.884615
169	0.9	0.625	0.923077
170	0.9	0.625	0.884615
171	0.9	0.625	0.923077
172	0.9	0.625	0.923077
173	0.9	0.5	0.884615
174	0.9	0.5	0.884615
175	0.9	0.5	0.884615
176	0.9	0.5	0.884615
177	0.9	0.5	0.846154
178	0.9	0.5	0.884615
179	0.9	0.5	0.884615
180	0.9	0.5	0.846154
181	0.9	0.5	0.846154
182	0.9	0.5	0.884615
183	0.9	0.5	0.846154
184	0.9	0.5	0.846154
185	0.9	0.5	0.846154
186	0.9	0.625	0.923077
187	0.9	0.5	0.846154
188	0.9	0.5	0.884615
189	0.9	0.625	0.923077
190	0.9	0.5	0.884615
191	0.9	0.5	0.884615
192	0.9	0.75	0.961538
193	0.9	0.625	0.923077
194	0.9	0.625	0.923077
195	0.9	0.625	0.923077
196	0.9	0.625	0.923077
197	0.9	0.5	0.884615
198	0.9	0.5	0.884615
199	0.9	0.5	0.846154
200	0.9	0.5	0.846154
201	0.9	0.625	0.923077
202	0.9	0.625	0.923077
203	0.9	0.625	0.884615
204	0.9	0.625	0.923077
205	0.9	0.625	0.923077
206	0.9	0.625	0.884615
207	0.9	0.75	0.961538
208	0.9	0.625	0.923077
209	0.9	0.625	0.923077
210	0.9	0.75	0.961538
211	0.9	0.625	0.923077
212	0.9	0.625	0.923077
213	0.9	0.625	0.923077
214	0.9	0.75	0.961538
215	0.9	0.625	0.884615
216	0.9	0.625	0.884615
217	0.9	0.625	0.923077
218	0.9	0.75	0.961538
219	0.9	0.75	0.961538
220	0.9	0.75	0.923077
221	0.9	0.625	0.923077
222	0.9	0.625	0.884615
223	0.9	0.625	0.884615
224	0.9	0.5	0.846154
225	0.9	0.5	0.884615
226	0.9	0.5	0.884615
227	0.9	0.5	0.846154
228	0.9	0.5	0.846154
229	0.9	0.5	0.846154
230	0.9	0.5	0.884615
231	0.9	0.5	0.884615
232	0.9	0.5	0.846154
233	0.9	0.5	0.846154
234	0.9	0.5	0.807692
235	0.9	0.5	0.769231
236	0.9	0.5	0.846154
237	0.9	0.5	0.884615
238	0.9	0.5	0.846154
239	0.9	0.5	0.846154
240	0.9	0.625	0.923077
241	0.9	0.625	0.923077
242	0.9	0.625	0.923077
243	0.9	0.5	0.846154
244	0.9	0.5	0.884615
245	0.9	0.5	0.884615
246	0.9	0.5	0.884615
247	0.9	0.5	0.846154
248	0.9	0.625	0.923077
249	0.9	0.625	0.923077
250	0.9	0.625	0.923077
251	0.9	0.5	0.884615
252	0.9	0.5	0.884615
253	0.9	0.5	0.884615
254	0.9	0.5	0.846154
255	0.9	0.5	0.846154
256	0.9	0.625	0.923077
257	0.9	0.625	0.923077
258	0.9	0.625	0.923077
259	0.9	0.625	0.923077
260	0.9	0.625	0.884615
261	0.9	0.625	0.884615
262	0.9	0.625	0.884615
263	0.9	0.625	0.884615
264	0.9	0.625	0.884615
265	0.9	0.625	0.884615
266	0.9	0.5	0.846154
267	0.9	0.5	0.846154
268	0.9	0.5	0.846154
269	0.9	0.5	0.846154
270	0.9	0.5	0.884615
271	0.9	0.5	0.846154
272	0.9	0.5	0.846154
273	0.9	0.5	0.846154
274	0.9	0.5	0.807692
275	0.9	0.5	0.769231
276	0.9	0.5	0.846154
277	0.9	0.5	0.846154
278	0.9	0.5	0.846154
279	0.9	0.5	0.769231
280	0.9	0.5	0.807692
281	1	0.875	0.961538
282	1	0.75	0.923077
283	1	0.75	0.923077
284	1	0.75	0.884615
285	1	0.75	0.923077
286	1	0.625	0.846154
287	1	0.625	0.846154
288	1	0.625	0.846154
289	1	0.625	0.769231
290	1	0.75	0.884615
291	1	0.625	0.846154
292	1	0.75	0.923077
293	1	0.625	0.846154
294	1	0.625	0.884615
295	1	0.75	0.923077
296	1	0.625	0.884615
297	1	0.625	0.846154
298	1	0.75	0.923077
299	1	0.75	0.923077
300	1	0.875	0.961538
301	1	0.75	0.884615
302	1	0.75	0.923077
303	1	0.875	0.961538
304	1	0.75	0.923077
305	1	0.75	0.884615
306	1	0.75	0.884615
307	1	0.75	0.884615
308	1	0.75	0.923077
309	1	0.75	0.884615
310	1	0.75	0.884615
311	1	0.75	0.884615
312	1	0.75	0.884615
313	1	0.75	0.846154
314	1	0.75	0.807692
315	1	0.75	0.884615
316	1	0.75	0.846154
317	1	0.75	0.884615
318	1	0.75	0.884615
319	1	0.75	0.923077
320	1	0.75	0.884615
321	1	0.875	0.923077
322	1	0.875	0.961538
323	1	0.875	0.961538
324	1	0.875	0.923077
325	1	0.625	0.846154
326	1	0.625	0.846154
327	1	0.625	0.846154
328	1	0.625	0.846154
329	1	0.625	0.846154
330	1	0.625	0.807692
331	1	0.625	0.769231
332	1	0.625	0.807692
333	1	0.625	0.807692
334	1	0.625	0.846154
335	1	0.625	0.769231
336	1	0.625	0.807692
337	1	0.625	0.807692
338	1	0.625	0.807692
339	1	0.75	0.884615
340	1	0.625	0.846154
341	1	0.75	0.884615
342	1	0.75	0.884615
343	1	0.75	0.923077
344	1	0.75	0.923077
345	1	0.625	0.769231
346	1	0.625	0.807692
347	1	0.625	0.807692
348	1	0.625	0.846154
349	1	0.625	0.846154
350	1	0.625	0.846154
351	1	0.625	0.846154
352	1	0.625	0.807692
353	1	0.625	0.769231
354	1	0.625	0.807692
355	1	0.625	0.807692
356	1	0.625	0.846154
357	1	0.75	0.884615
358	1	0.625	0.807692
359	1	0.75	0.923077
360	1	0.75	0.884615
361	1	0.75	0.884615
362	1	0.75	0.923077
363	1	0.625	0.807692
364	1	0.625	0.846154
365	1	0.625	0.769231
366	1	0.75	0.884615
367	1	0.625	0.769231
368	1	0.75	0.846154
369	1	0.625	0.730769
370	1	0.625	0.807692
371	1	0.75	0.846154
372	1	0.75	0.884615
373	1	0.75	0.884615
374	1	0.75	0.807692
375	1	0.625	0.846154
376	1	0.625	0.807692
377	1	0.625	0.769231
378	1	0.625	0.807692
379	1	0.625	0.769231
380	1	0.625	0.653846
381	1	0.625	0.730769
382	0.9	0.5	0.846154
383	1	0.625	0.846154
384	0.9	0.5	0.769231
385	0.9	0.5	0.846154
386	0.9	0.5	0.846154
387	0.9	0.5	0.807692
388	1	0.625	0.846154
389	1	0.625	0.769231
390	1	0.625	0.807692
391	1	0.625	0.807692
392	1	0.625	0.846154
393	1	0.625	0.884615
394	0.9	0.5	0.884615
395	0.9	0.5	0.884615
396	0.9	0.5	0.846154
397	0.9	0.5	0.884615
398	0.9	0.5	0.846154
399	0.9	0.5	0.884615
400	0.9	0.5	0.846154
401	0.9	0.5	0.846154
402	0.9	0.5	0.846154
403	0.9	0.5	0.884615
404	0.9	0.5	0.884615
405	0.9	0.5	0.846154
406	0.9	0.5	0.884615
407	0.9	0.5	0.884615
408	0.9	0.5	0.846154
409	0.9	0.5	0.846154
410	0.9	0.5	0.846154
411	1	0.625	0.846154
412	1	0.625	0.846154
413	1	0.625	0.807692
414	1	0.625	0.846154
415	1	0.625	0.884615
416	1	0.625	0.846154
417	1	0.625	0.846154
418	1	0.625	0.884615
419	1	0.625	0.846154
420	1	0.625	0.846154
421	1	0.625	0.807692
422	1	0.625	0.807692
423	1	0.625	0.769231
424	1	0.625	0.846154
425	1	0.625	0.846154
426	0.9	0.625	0.923077
427	0.9	0.625	0.923077
428	0.9	0.625	0.923077
429	0.9	0.625	0.923077
430	0.9	0.625	0.923077
431	0.9	0.625	0.884615
432	0.9	0.625	0.884615
433	0.9	0.5	0.846154
434	0.9	0.5	0.846154
435	0.9	0.5	0.884615
436	0.9	0.5	0.884615
437	0.9	0.5	0.884615
438	0.9	0.5	0.884615
439	0.9	0.5	0.884615
440	0.9	0.5	0.884615
441	0.9	0.5	0.846154
442	0.9	0.5	0.884615
443	0.9	0.5	0.846154
444	0.9	0.5	0.846154
445	0.9	0.5	0.884615
446	0.9	0.5	0.846154
447	0.9	0.625	0.923077
448	0.9	0.625	0.884615
449	0.9	0.625	0.923077
450	0.9	0.625	0.923077
451	0.9	0.625	0.884615
452	0.9	0.625	0.923077
453	0.9	0.625	0.923077
454	0.9	0.625	0.923077
455	0.9	0.625	0.923077
456	0.9	0.625	0.923077
457	0.9	0.625	0.923077
458	0.9	0.625	0.923077
459	0.9	0.625	0.923077
460	0.9	0.625	0.884615
461	0.9	0.625	0.923077
462	0.9	0.625	0.884615
463	0.9	0.625	0.923077
464	0.9	0.625	0.923077
465	0.9	0.625	0.923077
466	0.9	0.625	0.923077
467	0.9	0.625	0.884615
468	0.9	0.625	0.884615
469	0.9	0.625	0.923077
470	0.9	0.625	0.884615
471	0.9	0.625	0.884615
472	0.9	0.5	0.884615
473	0.9	0.5	0.884615
474	0.9	0.5	0.884615
475	0.9	0.5	0.846154
476	0.9	0.5	0.846154
477	0.9	0.5	0.846154
478	0.9	0.5	0.846154
479	0.9	0.5	0.884615
480	0.9	0.5	0.846154
481	0.9	0.5	0.884615
482	0.9	0.5	0.846154
483	0.9	0.5	0.884615
484	0.9	0.5	0.884615
485	0.9	0.5	0.846154
486	0.9	0.5	0.807692
487	0.9	0.5	0.769231
488	0.9	0.5	0.846154
489	0.9	0.5	0.846154
490	0.9	0.5	0.846154
491	0.9	0.5	0.846154
492	0.9	0.5	0.884615
493	0.9	0.5	0.884615
494	0.9	0.5	0.884615
495	0.9	0.5	0.846154
496	0.9	0.5	0.846154
497	0.9	0.5	0.884615
498	0.9	0.5	0.884615
499	0.9	0.5	0.846154
500	0.9	0.5	0.884615
501	0.9	0.5	0.884615
502	0.9	0.5	0.846154
503	0.9	0.5	0.846154
504	0.9	0.5	0.846154
505	0.9	0.5	0.846154
506	0.9	0.5	0.846154
507	0.9	0.5	0.846154
508	0.9	0.5	0.807692
509	0.9	0.5	0.846154
510	0.9	0.5	0.846154
511	0.9	0.5	0.769231
512	0.9	0.5	0.884615
513	0.9	0.5	0.884615
514	0.9	0.5	0.846154
515	1	0.625	0.884615
516	1	0.625	0.846154
517	1	0.625	0.846154
518	1	0.625	0.846154
519	1	0.625	0.846154
520	1	0.75	0.923077
521	1	0.625	0.846154
522	1	0.625	0.807692
523	1	0.75	0.884615
524	1	0.75	0.923077
525	1	0.625	0.846154
526	1	0.75	0.923077
527	1	0.75	0.884615
528	1	0.75	0.884615
529	1	0.625	0.807692
530	1	0.625	0.807692
531	1	0.625	0.769231
532	1	0.625	0.807692
533	1	0.625	0.807692
534	1	0.625	0.846154
535	1	0.625	0.807692
536	1	0.625	0.769231
537	1	0.625	0.846154
538	1	0.75	0.807692
539	1	0.75	0.884615
540	1	0.75	0.884615
541	1	0.75	0.846154
542	1	0.75	0.884615
543	1	0.75	0.884615
544	1	0.75	0.846154
545	1	0.625	0.807692
546	1	0.625	0.807692
547	1	0.625	0.730769
548	1	0.75	0.884615
549	1	0.75	0.884615
550	1	0.75	0.884615
551	1	0.625	0.846154
552	1	0.625	0.807692
553	1	0.625	0.846154
554	1	0.625	0.769231
555	1	0.625	0.846154
556	1	0.625	0.846154
557	1	0.625	0.807692
558	1	0.625	0.807692
559	1	0.625	0.846154
560	1	0.625	0.769231
561	1	0.625	0.730769
562	1	0.625	0.807692
563	1	0.625	0.769231
564	1	0.625	0.807692
565	1	0.625	0.846154
566	1	0.625	0.769231
567	1	0.625	0.653846
568	1	0.625	0.769231
569	1	0.75	0.923077
570	1	0.75	0.923077
571	1	0.625	0.846154
572	1	0.75	0.923077
573	1	0.75	0.884615
574	1	0.75	0.923077
575	1	0.75	0.884615
576	1	0.75	0.923077
577	1	0.75	0.923077
578	1	0.75	0.923077
579	1	0.75	0.923077
580	1	0.75	0.884615
581	1	0.75	0.884615
582	1	0.75	0.923077
583	1	0.75	0.884615
584	1	0.75	0.923077
585	1	0.75	0.884615
586	1	0.625	0.846154
587	1	0.625	0.807692
588	1	0.625	0.884615
589	1	0.625	0.846154
590	1	0.625	0.846154
591	1	0.625	0.846154
592	1	0.625	0.769231
593	0.9	0.5	0.846154
594	0.9	0.5	0.846154
595	0.9	0.5	0.846154
596	0.9	0.5	0.769231
597	0.9	0.5	0.807692
598	1	0.625	0.846154
599	1	0.625	0.807692
600	1	0.625	0.846154
601	1	0.625	0.769231
602	1	0.625	0.807692
603	0.9	0.5	0.884615
604	0.9	0.5	0.884615
605	0.9	0.5	0.884615
606	0.9	0.5	0.884615
607	0.9	0.5	0.846154
608	0.9	0.5	0.846154
609	0.9	0.5	0.884615
610	0.9	0.5	0.846154
611	0.9	0.5	0.884615
612	0.9	0.5	0.884615
613	0.9	0.5	0.846154
614	0.9	0.5	0.846154
615	0.9	0.5	0.884615
616	0.9	0.5	0.846154
617	0.9	0.5	0.846154
618	0.9	0.5	0.846154
619	0.9	0.5	0.846154
620	1	0.625	0.846154
621	1	0.625	0.807692
622	1	0.625	0.846154
623	1	0.625	0.846154
624	1	0.625	0.884615
625	1	0.625	0.846154
626	1	0.625	0.846154
627	1	0.625	0.846154
628	1	0.625	0.884615
629	1	0.625	0.846154
630	1	0.625	0.807692
631	1	0.625	0.807692
632	1	0.625	0.846154
633	1	0.625	0.769231
634	1	0.625	0.846154
635	1	0.625	0.884615
636	1	0.625	0.846154
637	0.9	0.5	0.884615
638	0.9	0.5	0.884615
639	1	0.625	0.884615
640	1	0.625	0.846154
641	0.9	0.5	0.884615
642	0.9	0.5	0.846154
643	0.9	0.5	0.884615
644	0.9	0.5	0.884615
645	0.9	0.5	0.884615
646	0.9	0.5	0.846154
647	0.9	0.5	0.884615
648	0.9	0.5	0.846154
649	1	0.625	0.846154
650	1	0.625	0.846154
651	1	0.625	0.884615
652	1	0.625	0.846154
653	1	0.625	0.769231
654	1	0.625	0.846154
655	1	0.625	0.846154
656	0.9	0.5	0.884615
657	0.9	0.5	0.884615
658	0.9	0.5	0.884615
659	0.9	0.5	0.846154
660	0.9	0.5	0.846154
661	0.9	0.5	0.884615
662	0.9	0.5	0.846154
663	0.9	0.5	0.846154
664	0.9	0.5	0.846154
665	0.9	0.5	0.846154
666	0.9	0.5	0.884615
667	0.9	0.5	0.846154
668	0.9	0.5	0.884615
669	0.9	0.5	0.884615
670	0.9	0.5	0.846154
671	0.9	0.5	0.884615
672	0.9	0.5	0.846154
673	0.9	0.5	0.884615
674	0.9	0.5	0.884615
675	0.9	0.5	0.884615
676	0.9	0.5	0.846154
677	0.9	0.5	0.846154
678	0.9	0.5	0.884615
679	0.9	0.5	0.846154
680	0.9	0.5	0.846154
681	0.9	0.5	0.884615
682	0.9	0.5	0.846154
683	0.9	0.5	0.846154
684	0.9	0.5	0.884615
685	0.9	0.5	0.846154
686	0.9	0.5	0.884615
687	0.9	0.5	0.884615
688	0.9	0.5	0.884615
689	0.9	0.5	0.846154
690	0.9	0.5	0.884615
691	0.9	0.5	0.846154
692	0.9	0.5	0.884615
693	0.9	0.5	0.884615
694	0.9	0.5	0.846154
695	0.9	0.5	0.846154
696	0.9	0.5	0.846154
697	0.9	0.5	0.846154
698	0.9	0.5	0.807692
699	0.9	0.5	0.846154
700	0.9	0.5	0.846154
701	0.9	0.5	0.807692
702	0.9	0.5	0.846154
703	0.9	0.5	0.807692
704	0.9	0.5	0.846154
705	0.9	0.5	0.884615
706	0.9	0.5	0.846154
707	0.9	0.5	0.769231
708	0.9	0.5	0.846154
709	0.9	0.5	0.846154
710	0.9	0.5	0.884615
711	0.9	0.5	0.846154
712	0.9	0.5	0.846154
713	0.9	0.5	0.884615
714	0.9	0.5	0.846154
715	0.9	0.5	0.846154
716	0.9	0.5	0.769231
717	0.9	0.5	0.884615
718	0.9	0.5	0.846154
719	0.9	0.5	0.846154
720	0.9	0.5	0.884615
721	0.9	0.5	0.846154
722	0.9	0.5	0.846154
723	0.9	0.5	0.846154
724	0.9	0.5	0.769231
725	1	0.625	0.884615
726	1	0.625	0.846154
727	1	0.625	0.846154
728	1	0.625	0.846154
729	1	0.625	0.807692
730	1	0.625	0.884615
731	1	0.625	0.846154
732	1	0.625	0.846154
733	1	0.625	0.846154
734	1	0.625	0.846154
735	1	0.625	0.846154
736	1	0.625	0.807692
737	1	0.625	0.846154
738	1	0.625	0.846154
739	1	0.625	0.807692
740	1	0.625	0.769231
741	1	0.625	0.884615
742	1	0.625	0.846154
743	1	0.625	0.846154
744	1	0.625	0.846154
745	1	0.625	0.807692
746	1	0.625	0.807692
747	1	0.625	0.807692
748	1	0.625	0.846154
749	1	0.625	0.769231
750	1	0.625	0.807692
751	1	0.625	0.846154
752	1	0.625	0.846154
753	1	0.625	0.769231
754	1	0.625	0.807692
755	1	0.625	0.846154
756	1	0.625	0.807692
757	1	0.625	0.807692
758	1	0.625	0.807692
759	1	0.625	0.807692
760	1	0.625	0.730769
761	1	0.625	0.846154
762	1	0.625	0.846154
763	1	0.625	0.846154
764	1	0.625	0.846154
765	1	0.625	0.769231
766	1	0.625	0.807692
767	1	0.625	0.846154
768	1	0.625	0.807692
769	1	0.625	0.807692
770	1	0.625	0.769231
771	1	0.625	0.846154
772	1	0.625	0.807692
773	1	0.625	0.846154
774	1	0.625	0.807692
775	1	0.625	0.769231
776	1	0.625	0.846154
777	1	0.625	0.807692
778	1	0.625	0.807692
779	1	0.625	0.769231
780	1	0.625	0.769231
781	1	0.625	0.769231
782	1	0.625	0.653846
783	1	0.625	0.730769
784	0.9	0.375	0.807692
785	0.9	0.375	0.807692
786	0.9	0.375	0.807692
787	0.9	0.375	0.730769
788	0.9	0.375	0.769231
789	0.9	0.375	0.769231
790	0.9	0.375	0.807692
791	0.9	0.375	0.807692
792	0.9	0.375	0.846154
793	0.9	0.375	0.807692
794	0.9	0.375	0.846154
795	0.9	0.375	0.807692
796	0.9	0.375	0.846154
797	0.9	0.375	0.846154
798	0.9	0.375	0.807692
799	0.9	0.375	0.807692
800	0.9	0.375	0.846154
801	0.9	0.375	0.807692
802	0.9	0.375	0.807692
803	0.9	0.375	0.846154
804	0.9	0.375	0.807692
805	0.9	0.375	0.807692
806	0.9	0.375	0.807692
807	0.9	0.375	0.807692
808	0.9	0.375	0.846154
809	0.9	0.375	0.807692
810	0.9	0.375	0.846154
811	0.9	0.375	0.807692
812	0.9	0.375	0.846154
813	0.9	0.375	0.807692
814	0.9	0.375	0.846154
815	0.9	0.375	0.807692
816	0.9	0.375	0.807692
817	0.9	0.375	0.807692
818	0.9	0.375	0.807692
819	0.9	0.375	0.769231
820	0.9	0.375	0.769231
821	0.9	0.375	0.846154
822	0.9	0.375	0.807692
823	0.9	0.375	0.807692
824	0.9	0.375	0.769231
825	0.9	0.375	0.807692
826	0.9	0.375	0.807692
827	0.9	0.375	0.846154
828	0.9	0.375	0.730769
829	0.9	0.375	0.807692
830	0.9	0.375	0.846154
831	0.9	0.375	0.807692
832	0.9	0.375	0.807692
833	0.9	0.375	0.846154
834	0.9	0.375	0.807692
835	0.9	0.375	0.769231
836	0.9	0.375	0.807692
837	0.9	0.375	0.807692
838	0.9	0.375	0.730769
839	0.9	0.375	0.807692
840	0.9	0.375	0.846154
841	0.9	0.375	0.807692
842	0.9	0.375	0.846154
843	0.9	0.375	0.807692
844	0.9	0.375	0.807692
845	0.9	0.375	0.846154
846	0.9	0.375	0.846154
847	0.9	0.375	0.807692
848	0.9	0.375	0.807692
849	0.9	0.375	0.807692
850	0.9	0.375	0.807692
851	0.9	0.375	0.807692
852	0.9	0.375	0.846154
853	0.9	0.375	0.807692
854	0.9	0.375	0.807692
855	0.9	0.375	0.807692
856	0.9	0.375	0.846154
857	0.9	0.375	0.807692
858	0.9	0.375	0.807692
859	0.9	0.375	0.807692
860	0.9	0.375	0.730769
861	0.9	0.375	0.730769
862	0.9	0.375	0.807692
863	0.9	0.375	0.807692
864	0.9	0.375	0.807692
865	0.9	0.375	0.730769
866	0.9	0.375	0.807692
867	0.9	0.375	0.807692
868	0.9	0.375	0.730769
869	0.9	0.375	0.807692
870	0.9	0.375	0.807692
871	0.9	0.375	0.807692
872	0.9	0.375	0.846154
873	0.9	0.375	0.807692
874	0.9	0.375	0.807692
875	0.9	0.375	0.730769
876	0.9	0.375	0.807692
877	0.9	0.375	0.846154
878	0.9	0.375	0.807692
879	0.9	0.375	0.807692
880	0.9	0.375	0.807692
881	0.9	0.375	0.807692
882	0.9	0.375	0.730769
883	0.9	0.375	0.846154
884	0.9	0.375	0.846154
885	0.9	0.375	0.807692
886	0.9	0.375	0.846154
887	0.9	0.375	0.807692
888	0.9	0.375	0.807692
889	0.9	0.375	0.807692
890	0.9	0.375	0.807692
891	0.9	0.375	0.730769
892	0.9	0.375	0.807692
893	0.9	0.375	0.807692
894	0.9	0.375	0.807692
895	0.9	0.375	0.846154
896	0.9	0.375	0.807692
897	0.9	0.375	0.807692
898	0.9	0.375	0.846154
899	0.9	0.375	0.807692
900	0.9	0.375	0.807692
901	0.9	0.375	0.807692
902	0.9	0.375	0.730769
903	0.9	0.375	0.807692
904	0.9	0.375	0.769231
905	0.9	0.375	0.692308
906	0.9	0.375	0.769231
907	0.9	0.375	0.769231
908	0.9	0.375	0.769231
909	0.9	0.375	0.769231
910	0.9	0.375	0.730769
911	0.9	0.375	0.769231
912	0.9	0.375	0.615385
913	0.9	0.375	0.730769
914	0.9	0.375	0.769231
915	0.9	0.375	0.807692
916	0.9	0.375	0.769231
917	0.9	0.375	0.730769
918	0.9	0.375	0.807692
919	0.9	0.375	0.807692
920	0.9	0.375	0.730769
921	0.9	0.375	0.769231
922	0.9	0.375	0.769231
923	0.9	0.375	0.730769
924	0.9	0.375	0.807692
925	0.9	0.375	0.769231
926	0.9	0.375	0.807692
927	0.9	0.375	0.769231
928	0.9	0.375	0.807692
929	0.9	0.375	0.807692
930	0.9	0.375	0.807692
931	0.9	0.375	0.807692
932	0.9	0.375	0.730769
933	0.9	0.375	0.807692
934	0.9	0.375	0.807692
935	0.9	0.375	0.769231
936	0.9	0.375	0.769231
937	0.9	0.375	0.769231
938	0.9	0.375	0.769231
939	0.9	0.375	0.807692
940	0.9	0.375	0.807692
941	0.9	0.375	0.769231
942	0.9	0.375	0.769231
943	0.9	0.375	0.807692
944	0.9	0.375	0.769231
945	0.9	0.375	0.769231
946	0.9	0.375	0.769231
947	0.9	0.375	0.769231
948	0.9	0.375	0.692308
949	0.9	0.375	0.769231
950	0.9	0.375	0.769231
951	0.9	0.375	0.692308
952	0.9	0.375	0.730769
953	0.9	0.375	0.769231
954	0.9	0.375	0.730769
955	0.9	0.375	0.769231
956	0.9	0.375	0.807692
957	0.9	0.375	0.807692
958	0.9	0.375	0.807692
959	0.9	0.375	0.769231
960	0.9	0.375	0.730769
961	0.9	0.375	0.807692
962	0.9	0.375	0.807692
963	0.9	0.375	0.807692
964	0.9	0.375	0.769231
965	0.9	0.375	0.730769
966	0.9	0.375	0.730769
967	0.9	0.375	0.769231
968	0.9	0.375	0.769231
969	0.9	0.375	0.730769
970	0.9	0.375	0.769231
971	0.9	0.375	0.769231
972	0.9	0.375	0.730769
973	0.9	0.375	0.730769
974	0.9	0.375	0.807692
975	0.9	0.375	0.807692
976	0.9	0.375	0.807692
977	0.9	0.375	0.730769
978	0.9	0.375	0.769231
979	0.9	0.375	0.769231
