solution	ancestral	parental	incomparable
0	0.764706	0.625	0.894737
1	0.764706	0.75	0.947368
2	0.823529	0.75	0.947368
3	0.882353	0.875	1
4	0.823529	0.75	1
5	0.823529	0.75	0.947368
6	0.882353	0.75	0.947368
7	0.882353	0.625	0.894737
8	0.823529	0.625	0.842105
9	0.823529	0.625	0.947368
10	0.882353	0.75	0.947368
11	0.882353	0.75	0.894737
12	0.882353	0.75	0.947368
13	0.882353	0.75	0.894737
14	0.941176	0.875	0.947368
15	0.823529	0.75	1
16	0.941176	0.875	1
17	0.882353	0.75	0.947368
18	0.941176	0.75	0.947368
19	0.882353	0.75	0.947368
20	0.941176	0.875	1
21	0.882353	0.75	0.947368
22	0.882353	0.75	0.947368
23	0.823529	0.75	0.947368
24	0.882353	0.875	1
25	0.823529	0.75	0.947368
26	1	1	1
27	0.941176	0.875	0.947368
28	0.882353	0.75	0.894737
29	0.941176	0.75	0.894737
30	0.941176	0.75	0.894737
31	0.882353	0.75	0.842105
32	0.941176	0.75	0.894737
33	0.882353	0.75	0.894737
34	1	0.875	0.947368
35	0.941176	0.875	0.947368
36	0.941176	0.875	0.894737
37	0.882353	0.625	0.894737
38	0.882353	0.625	0.947368
39	0.823529	0.625	0.947368
40	0.941176	0.75	0.947368
41	0.941176	0.625	0.894737
42	0.882353	0.625	0.842105
43	0.882353	0.625	0.894737
44	0.823529	0.625	0.894737
45	0.882353	0.625	0.894737
46	0.941176	0.625	0.894737
47	0.941176	0.625	0.736842
48	1	0.75	0.894737
49	1	0.625	0.842105
50	0.941176	0.625	0.789474
51	0.882353	0.625	0.789474
52	0.941176	0.625	0.842105
53	0.941176	0.625	0.842105
54	0.823529	0.625	0.947368
55	0.823529	0.625	0.894737
56	0.823529	0.625	0.947368
57	0.823529	0.625	0.894737
58	0.823529	0.625	0.894737
59	0.823529	0.625	0.894737
60	0.823529	0.625	0.842105
61	0.823529	0.5	0.894737
62	0.823529	0.5	0.894737
63	0.823529	0.5	0.842105
64	0.823529	0.5	0.789474
65	0.823529	0.5	0.842105
66	0.823529	0.5	0.789474
67	0.823529	0.625	0.894737
68	0.823529	0.625	0.894737
69	0.882353	0.75	0.947368
70	0.823529	0.5	0.842105
71	0.882353	0.5	0.842105
72	0.823529	0.625	0.894737
73	0.823529	0.625	0.894737
74	0.882353	0.75	0.947368
75	0.882353	0.5	0.842105
76	0.823529	0.5	0.842105
77	0.882353	0.75	0.894737
78	0.823529	0.625	0.842105
79	0.823529	0.625	0.842105
80	0.823529	0.625	0.842105
81	0.823529	0.625	0.789474
82	0.823529	0.625	0.789474
83	0.823529	0.625	0.842105
84	0.882353	0.75	0.842105
85	0.823529	0.625	0.789474
86	0.882353	0.75	0.894737
87	0.882353	0.75	0.894737
88	0.823529	0.625	0.842105
89	0.823529	0.625	0.789474
90	0.882353	0.75	0.842105
91	0.882353	0.5	0.789474
92	0.823529	0.5	0.736842
93	0.823529	0.5	0.736842
94	0.823529	0.5	0.736842
95	0.882353	0.5	0.736842
96	0.882353	0.5	0.684211
97	0.882353	0.5	0.736842
98	0.764706	0.625	0.842105
99	0.764706	0.5	0.842105
100	0.764706	0.625	0.894737
101	0.764706	0.625	0.842105
102	0.764706	0.5	0.789474
103	0.764706	0.5	0.842105
104	0.764706	0.5	0.736842
105	0.764706	0.5	0.789474
106	0.764706	0.5	0.736842
107	0.764706	0.625	0.894737
108	0.764706	0.625	0.842105
109	0.764706	0.625	0.789474
110	0.764706	0.625	0.842105
111	0.882353	0.75	0.947368
112	0.882353	0.625	0.894737
113	0.882353	0.5	0.842105
114	0.882353	0.625	0.894737
115	0.823529	0.625	0.894737
116	0.823529	0.625	0.947368
117	0.823529	0.625	0.894737
118	0.823529	0.5	0.894737
119	0.823529	0.5	0.789474
120	0.823529	0.625	0.894737
121	0.823529	0.625	0.842105
122	0.823529	0.625	0.842105
123	0.882353	0.75	0.894737
124	0.882353	0.625	0.842105
125	0.823529	0.625	0.842105
126	0.823529	0.625	0.789474
127	0.823529	0.625	0.842105
128	0.823529	0.625	0.894737
129	0.823529	0.625	0.789474
130	0.823529	0.625	0.894737
131	0.882353	0.625	0.842105
132	0.882353	0.75	0.894737
133	0.823529	0.625	0.842105
134	0.823529	0.625	0.947368
135	0.823529	0.625	0.894737
136	0.882353	0.75	0.947368
137	0.882353	0.625	0.894737
138	0.823529	0.625	0.894737
139	0.823529	0.625	0.894737
140	0.823529	0.625	0.842105
141	0.823529	0.625	0.789474
142	0.823529	0.625	0.842105
143	0.823529	0.625	0.789474
144	0.882353	0.75	0.894737
145	0.882353	0.625	0.842105
146	0.882353	0.75	0.842105
147	0.882353	0.75	0.842105
148	0.882353	0.625	0.736842
149	0.882353	0.5	0.842105
150	0.882353	0.625	0.894737
151	0.823529	0.5	0.789474
152	0.823529	0.5	0.894737
153	0.882353	0.625	0.842105
154	0.882353	0.625	0.789474
155	0.882353	0.625	0.789474
156	0.882353	0.625	0.789474
157	0.823529	0.5	0.842105
158	0.823529	0.5	0.736842
159	0.882353	0.5	0.789474
160	0.823529	0.5	0.842105
161	0.823529	0.5	0.789474
162	0.823529	0.5	0.789474
163	0.882353	0.5	0.684211
164	0.882353	0.5	0.736842
165	0.823529	0.5	0.684211
166	0.823529	0.5	0.684211
167	0.823529	0.5	0.631579
168	0.941176	0.75	0.842105
169	0.941176	0.75	0.894737
170	0.941176	0.75	0.894737
171	0.941176	0.75	0.894737
172	0.941176	0.75	0.947368
173	0.941176	0.75	0.842105
174	0.941176	0.75	0.894737
175	0.941176	0.75	0.842105
176	0.941176	0.75	0.894737
177	0.941176	0.75	0.894737
178	1	0.875	0.947368
179	1	0.75	0.894737
180	0.941176	0.75	0.842105
181	0.941176	0.75	0.789474
182	1	0.75	0.842105
183	0.941176	0.75	0.842105
184	1	0.875	0.894737
185	0.941176	0.75	0.842105
186	0.941176	0.75	0.789474
187	0.941176	0.75	0.789474
188	0.941176	0.75	0.842105
189	0.941176	0.75	0.789474
190	0.941176	0.75	0.789474
191	0.941176	0.75	0.842105
192	0.941176	0.75	0.842105
193	0.941176	0.75	0.789474
194	0.941176	0.75	0.789474
195	0.941176	0.75	0.789474
196	0.941176	0.75	0.736842
197	0.941176	0.75	0.736842
198	0.941176	0.75	0.789474
199	0.941176	0.75	0.684211
200	1	0.875	0.842105
201	1	0.75	0.789474
202	1	0.875	0.894737
203	1	0.75	0.842105
204	1	0.75	0.736842
205	1	0.75	0.842105
206	1	0.875	0.842105
207	1	0.875	0.842105
208	1	0.875	0.894737
209	0.941176	0.625	0.842105
210	0.882353	0.5	0.789474
211	0.941176	0.5	0.789474
212	0.882353	0.5	0.842105
213	0.882353	0.5	0.736842
214	0.882353	0.5	0.789474
215	0.882353	0.5	0.842105
216	0.941176	0.625	0.894737
217	0.941176	0.5	0.842105
218	0.882353	0.5	0.894737
219	0.882353	0.5	0.736842
220	0.882353	0.5	0.684211
221	0.882353	0.5	0.789474
222	0.941176	0.625	0.789474
223	0.941176	0.5	0.736842
224	0.941176	0.625	0.842105
225	0.941176	0.625	0.789474
226	0.941176	0.625	0.789474
227	0.882353	0.5	0.789474
228	0.941176	0.5	0.789474
229	0.882353	0.5	0.842105
230	0.882353	0.5	0.736842
231	0.882353	0.5	0.631579
232	0.882353	0.5	0.684211
233	0.882353	0.5	0.736842
234	0.882353	0.5	0.736842
235	0.882353	0.5	0.789474
236	0.882353	0.5	0.842105
237	0.941176	0.5	0.684211
238	1	0.5	0.736842
239	0.941176	0.5	0.684211
240	1	0.625	0.789474
241	0.941176	0.5	0.789474
242	0.941176	0.5	0.631579
243	0.941176	0.5	0.526316
244	0.941176	0.5	0.578947
245	0.941176	0.5	0.684211
246	0.941176	0.5	0.578947
247	0.941176	0.5	0.473684
248	0.941176	0.5	0.684211
249	1	0.625	0.684211
250	0.941176	0.5	0.578947
251	1	0.5	0.631579
252	0.941176	0.5	0.631579
253	0.941176	0.5	0.736842
254	0.941176	0.5	0.578947
255	0.941176	0.5	0.631579
256	0.941176	0.5	0.736842
257	0.941176	0.5	0.789474
258	0.941176	0.5	0.842105
259	0.941176	0.5	0.736842
260	1	0.5	0.789474
261	1	0.5	0.684211
262	1	0.5	0.631579
263	1	0.625	0.736842
264	1	0.625	0.736842
265	1	0.625	0.736842
266	1	0.625	0.842105
267	0.882353	0.5	0.736842
268	0.882353	0.5	0.631579
269	0.941176	0.5	0.684211
270	0.941176	0.5	0.684211
271	0.882353	0.5	0.631579
272	0.882353	0.5	0.631579
273	0.882353	0.5	0.578947
274	0.882353	0.5	0.736842
275	0.882353	0.5	0.842105
276	0.941176	0.5	0.789474
277	0.941176	0.5	0.789474
278	0.941176	0.5	0.684211
279	0.882353	0.5	0.736842
280	0.941176	0.5	0.684211
281	0.941176	0.5	0.631579
282	0.941176	0.5	0.684211
283	0.882353	0.5	0.736842
284	0.882353	0.5	0.789474
285	0.941176	0.5	0.631579
286	0.882353	0.625	0.894737
287	0.882353	0.625	0.894737
288	0.941176	0.75	0.894737
289	0.941176	0.75	0.947368
290	0.882353	0.625	0.842105
291	0.882353	0.625	0.894737
292	0.882353	0.625	0.842105
293	0.882353	0.625	0.842105
294	0.882353	0.625	0.894737
295	0.882353	0.625	0.842105
296	0.941176	0.625	0.842105
297	0.882353	0.625	0.789474
298	0.941176	0.625	0.894737
299	0.882353	0.625	0.894737
300	0.941176	0.625	0.842105
301	0.941176	0.625	0.842105
302	0.882353	0.625	0.789474
303	0.882353	0.625	0.842105
304	0.882353	0.625	0.789474
305	0.882353	0.625	0.842105
306	0.882353	0.625	0.842105
307	0.882353	0.625	0.842105
308	0.882353	0.625	0.789474
309	0.882353	0.625	0.789474
310	0.882353	0.625	0.736842
311	0.882353	0.625	0.736842
312	0.882353	0.625	0.789474
313	0.882353	0.625	0.789474
314	0.882353	0.625	0.736842
315	0.882353	0.625	0.789474
316	0.882353	0.625	0.736842
317	0.882353	0.625	0.736842
318	0.882353	0.625	0.736842
319	0.882353	0.625	0.842105
320	0.882353	0.625	0.842105
321	0.882353	0.625	0.842105
322	0.882353	0.625	0.842105
323	0.882353	0.625	0.789474
324	0.882353	0.625	0.789474
325	0.882353	0.625	0.842105
326	0.882353	0.625	0.842105
327	0.882353	0.625	0.842105
328	0.882353	0.625	0.789474
329	0.882353	0.625	0.789474
330	0.882353	0.625	0.736842
331	0.882353	0.625	0.789474
332	0.941176	0.75	0.842105
333	0.941176	0.625	0.789474
334	0.941176	0.75	0.894737
335	0.882353	0.625	0.842105
336	0.941176	0.625	0.842105
337	0.882353	0.625	0.842105
338	0.882353	0.625	0.789474
339	0.941176	0.625	0.789474
340	0.941176	0.625	0.789474
341	0.941176	0.625	0.789474
342	0.941176	0.75	0.842105
343	0.882353	0.625	0.736842
344	0.882353	0.625	0.789474
345	0.882353	0.625	0.842105
346	0.941176	0.75	0.894737
347	0.882353	0.625	0.842105
348	0.941176	0.625	0.842105
349	0.882353	0.625	0.789474
350	0.941176	0.625	0.789474
351	0.941176	0.625	0.789474
352	0.941176	0.75	0.789474
353	0.882353	0.625	0.736842
354	0.882353	0.625	0.684211
355	0.941176	0.625	0.736842
356	0.941176	0.75	0.842105
357	0.941176	0.75	0.789474
358	0.941176	0.75	0.789474
359	0.941176	0.625	0.789474
360	0.941176	0.625	0.684211
361	0.882353	0.625	0.736842
362	0.882353	0.625	0.684211
363	0.882353	0.625	0.736842
364	0.882353	0.625	0.631579
365	0.882353	0.625	0.736842
366	0.882353	0.625	0.789474
