solution	ancestral	parental	incomparable
99	0.9	0.75	0.884615
100	0.9	0.75	0.923077
101	0.9	0.75	0.884615
102	0.9	0.75	0.923077
103	0.9	0.75	0.884615
104	0.9	0.625	0.923077
105	0.9	0.625	0.923077
106	1	0.75	0.923077
107	0.9	0.625	0.846154
108	0.9	0.625	0.884615
109	0.9	0.625	0.846154
110	0.9	0.625	0.884615
111	0.9	0.625	0.884615
112	1	0.75	0.923077
113	0.9	0.625	0.923077
114	0.9	0.625	0.923077
115	0.9	0.625	0.923077
116	0.9	0.625	0.923077
117	0.9	0.625	0.884615
118	0.9	0.625	0.884615
119	0.9	0.625	0.923077
120	0.9	0.625	0.923077
121	0.9	0.625	0.923077
122	0.9	0.625	0.923077
123	0.9	0.625	0.884615
124	0.9	0.625	0.884615
125	0.9	0.625	0.884615
126	0.9	0.625	0.846154
127	0.9	0.625	0.884615
128	1	0.75	0.884615
129	0.9	0.625	0.846154
130	0.9	0.625	0.846154
131	0.9	0.625	0.807692
132	0.9	0.625	0.846154
133	1	0.75	0.884615
134	0.9	0.625	0.846154
135	1	0.75	0.923077
136	1	0.75	0.923077
137	1	0.75	0.884615
138	0.9	0.625	0.884615
139	0.9	0.625	0.846154
140	0.9	0.625	0.884615
141	0.9	0.625	0.846154
142	0.9	0.625	0.884615
143	0.9	0.625	0.884615
144	0.9	0.625	0.846154
145	0.9	0.625	0.769231
146	0.9	0.625	0.846154
147	1	0.75	0.923077
148	0.9	0.625	0.846154
149	0.9	0.625	0.884615
150	0.9	0.625	0.846154
151	0.9	0.625	0.884615
152	0.9	0.625	0.846154
153	0.9	0.625	0.884615
154	0.9	0.625	0.846154
155	0.9	0.625	0.846154
156	1	0.75	0.923077
157	0.9	0.625	0.846154
158	1	0.75	0.884615
159	0.9	0.625	0.807692
160	1	0.75	0.884615
161	1	0.75	0.884615
162	0.9	0.625	0.769231
163	0.9	0.625	0.884615
164	0.9	0.5	0.846154
165	0.9	0.5	0.846154
166	0.9	0.625	0.923077
167	0.9	0.5	0.884615
168	0.9	0.5	0.884615
169	0.9	0.625	0.923077
170	0.9	0.5	0.884615
171	0.9	0.5	0.884615
172	0.9	0.625	0.923077
173	0.9	0.625	0.884615
174	0.9	0.625	0.923077
175	0.9	0.5	0.846154
176	0.9	0.5	0.884615
177	0.9	0.5	0.846154
178	0.9	0.5	0.884615
179	0.9	0.5	0.846154
180	0.9	0.5	0.846154
181	0.9	0.5	0.884615
182	0.9	0.5	0.884615
183	0.9	0.5	0.884615
184	0.9	0.5	0.846154
185	0.9	0.5	0.884615
186	0.9	0.5	0.884615
187	0.9	0.5	0.846154
188	0.9	0.625	0.923077
189	0.9	0.625	0.923077
190	0.9	0.625	0.923077
191	0.9	0.625	0.923077
192	0.9	0.5	0.846154
193	0.9	0.5	0.884615
194	0.9	0.5	0.884615
195	0.9	0.625	0.923077
196	0.9	0.5	0.884615
197	0.9	0.625	0.923077
198	0.9	0.625	0.923077
199	0.9	0.625	0.923077
200	0.9	0.5	0.884615
201	0.9	0.5	0.884615
202	0.9	0.5	0.846154
203	0.9	0.625	0.884615
204	0.9	0.625	0.923077
205	0.9	0.625	0.884615
206	0.9	0.625	0.923077
207	0.9	0.625	0.923077
208	0.9	0.625	0.923077
209	0.9	0.625	0.923077
210	0.9	0.625	0.923077
211	0.9	0.625	0.884615
212	0.9	0.625	0.923077
213	0.9	0.625	0.884615
214	0.9	0.625	0.923077
215	0.9	0.625	0.923077
216	0.9	0.625	0.923077
217	0.9	0.625	0.884615
218	0.9	0.625	0.884615
219	0.9	0.625	0.884615
220	0.9	0.625	0.884615
221	0.9	0.5	0.884615
222	0.9	0.5	0.884615
223	0.9	0.5	0.846154
224	0.9	0.5	0.884615
225	0.9	0.5	0.884615
226	0.9	0.5	0.884615
227	0.9	0.5	0.846154
228	0.9	0.5	0.846154
229	0.9	0.5	0.846154
230	0.9	0.5	0.884615
231	0.9	0.5	0.846154
232	0.9	0.5	0.884615
233	0.9	0.5	0.846154
234	0.9	0.5	0.846154
235	0.9	0.5	0.846154
236	0.9	0.5	0.846154
237	0.9	0.5	0.769231
238	0.9	0.5	0.807692
239	0.9	0.5	0.846154
240	0.9	0.5	0.846154
241	0.9	0.5	0.846154
242	0.9	0.5	0.884615
243	0.9	0.5	0.846154
244	0.9	0.5	0.846154
245	0.9	0.5	0.846154
246	0.9	0.5	0.846154
247	0.9	0.5	0.846154
248	0.9	0.5	0.846154
249	0.9	0.5	0.807692
250	0.9	0.5	0.846154
251	0.9	0.5	0.769231
252	0.9	0.625	0.884615
253	0.9	0.625	0.884615
254	1	0.75	0.923077
255	1	0.75	0.884615
256	1	0.75	0.923077
257	0.9	0.625	0.884615
258	0.9	0.625	0.846154
259	0.9	0.625	0.884615
260	0.9	0.625	0.884615
261	0.9	0.625	0.846154
262	1	0.75	0.884615
263	1	0.75	0.884615
264	1	0.75	0.923077
265	1	0.75	0.923077
266	1	0.75	0.884615
267	1	0.75	0.923077
268	1	0.75	0.884615
269	1	0.75	0.884615
270	1	0.75	0.923077
271	1	0.75	0.884615
272	1	0.75	0.884615
273	1	0.75	0.807692
274	1	0.75	0.846154
275	1	0.75	0.884615
276	1	0.75	0.884615
277	1	0.75	0.884615
278	1	0.75	0.923077
279	1	0.75	0.923077
280	1	0.75	0.884615
281	0.9	0.625	0.884615
282	0.9	0.625	0.846154
283	0.9	0.625	0.846154
284	0.9	0.625	0.884615
285	0.9	0.625	0.846154
286	0.9	0.625	0.884615
287	0.9	0.625	0.846154
288	0.9	0.625	0.846154
289	0.9	0.625	0.884615
290	0.9	0.625	0.846154
291	0.9	0.625	0.884615
292	0.9	0.625	0.846154
293	0.9	0.625	0.884615
294	0.9	0.625	0.884615
295	0.9	0.625	0.846154
296	0.9	0.625	0.846154
297	0.9	0.625	0.884615
298	0.9	0.625	0.846154
299	0.9	0.625	0.846154
300	0.9	0.625	0.846154
301	0.9	0.625	0.807692
302	0.9	0.625	0.769231
303	0.9	0.625	0.846154
304	0.9	0.625	0.846154
305	0.9	0.625	0.884615
306	0.9	0.625	0.884615
307	0.9	0.625	0.846154
308	0.9	0.625	0.884615
309	0.9	0.625	0.884615
310	0.9	0.625	0.846154
311	0.9	0.625	0.884615
312	0.9	0.625	0.846154
313	0.9	0.625	0.884615
314	0.9	0.625	0.846154
315	0.9	0.625	0.846154
316	0.9	0.625	0.884615
317	0.9	0.625	0.884615
318	0.9	0.625	0.884615
319	0.9	0.625	0.846154
320	0.9	0.625	0.884615
321	0.9	0.625	0.884615
322	0.9	0.625	0.846154
323	0.9	0.625	0.884615
324	0.9	0.625	0.846154
325	0.9	0.625	0.884615
326	0.9	0.625	0.884615
327	0.9	0.625	0.884615
328	0.9	0.625	0.846154
329	0.9	0.625	0.846154
330	0.9	0.625	0.846154
331	0.9	0.625	0.846154
332	0.9	0.625	0.769231
333	0.9	0.625	0.807692
334	0.9	0.625	0.846154
335	0.9	0.625	0.846154
336	0.9	0.625	0.846154
337	0.9	0.625	0.884615
338	0.9	0.625	0.846154
339	0.9	0.625	0.884615
340	0.9	0.625	0.846154
341	0.9	0.625	0.846154
342	0.9	0.625	0.884615
343	0.9	0.625	0.846154
344	0.9	0.625	0.846154
345	0.9	0.625	0.846154
346	0.9	0.625	0.884615
347	0.9	0.625	0.846154
348	0.9	0.625	0.846154
349	0.9	0.625	0.807692
350	0.9	0.625	0.769231
351	0.9	0.625	0.846154
352	0.9	0.625	0.846154
353	0.9	0.5	0.807692
354	0.9	0.5	0.846154
355	0.9	0.5	0.846154
356	0.9	0.5	0.846154
357	0.9	0.5	0.807692
358	0.9	0.5	0.807692
359	0.9	0.5	0.807692
360	0.9	0.5	0.807692
361	0.9	0.5	0.769231
362	0.9	0.5	0.769231
363	0.9	0.5	0.807692
364	0.9	0.5	0.807692
365	0.9	0.5	0.769231
366	0.9	0.5	0.807692
367	0.9	0.5	0.769231
368	0.9	0.5	0.846154
369	0.9	0.5	0.846154
370	0.9	0.5	0.807692
371	0.9	0.5	0.807692
372	0.9	0.5	0.807692
373	0.9	0.5	0.807692
374	0.9	0.5	0.807692
375	0.9	0.5	0.730769
376	0.9	0.5	0.846154
377	0.9	0.5	0.807692
378	0.9	0.5	0.730769
379	0.9	0.5	0.807692
380	0.9	0.5	0.807692
381	1	0.625	0.884615
382	0.9	0.5	0.846154
383	0.9	0.5	0.807692
384	0.9	0.5	0.846154
385	0.9	0.5	0.807692
386	1	0.625	0.884615
387	1	0.625	0.846154
388	1	0.625	0.846154
389	1	0.625	0.846154
390	1	0.625	0.846154
391	0.9	0.5	0.769231
392	0.9	0.5	0.807692
393	0.9	0.5	0.807692
394	0.9	0.5	0.846154
395	0.9	0.5	0.807692
396	0.9	0.5	0.807692
397	0.9	0.5	0.807692
398	0.9	0.5	0.769231
399	0.9	0.5	0.730769
400	0.9	0.5	0.846154
401	0.9	0.5	0.807692
402	0.9	0.5	0.807692
403	0.9	0.5	0.846154
404	0.9	0.5	0.807692
405	0.9	0.5	0.807692
406	0.9	0.5	0.769231
407	0.9	0.5	0.730769
408	0.9	0.5	0.769231
409	0.9	0.5	0.807692
410	0.9	0.5	0.846154
411	0.9	0.5	0.807692
412	0.9	0.5	0.807692
413	0.9	0.5	0.769231
414	0.9	0.5	0.807692
415	0.9	0.5	0.807692
416	0.9	0.5	0.807692
417	0.9	0.5	0.769231
418	0.9	0.5	0.730769
419	1	0.625	0.846154
420	1	0.625	0.846154
421	1	0.625	0.884615
422	1	0.625	0.884615
423	1	0.625	0.846154
424	1	0.625	0.846154
425	0.9	0.5	0.807692
426	0.9	0.5	0.846154
427	0.9	0.5	0.807692
428	0.9	0.5	0.807692
429	0.9	0.5	0.730769
430	0.9	0.5	0.807692
431	0.9	0.5	0.807692
432	0.9	0.5	0.807692
433	0.9	0.5	0.730769
434	1	0.625	0.846154
435	1	0.625	0.846154
436	1	0.625	0.807692
437	1	0.625	0.807692
438	1	0.625	0.807692
439	1	0.625	0.807692
440	1	0.625	0.769231
441	1	0.625	0.769231
442	1	0.625	0.807692
443	1	0.625	0.846154
444	1	0.625	0.846154
445	1	0.625	0.807692
446	1	0.625	0.846154
447	1	0.625	0.846154
448	1	0.625	0.884615
449	1	0.625	0.807692
450	1	0.625	0.846154
451	1	0.625	0.769231
452	1	0.625	0.846154
453	1	0.625	0.846154
454	1	0.625	0.884615
455	1	0.625	0.807692
456	1	0.625	0.769231
457	1	0.625	0.846154
458	1	0.625	0.846154
459	1	0.625	0.846154
460	0.9	0.5	0.807692
461	0.9	0.5	0.846154
462	0.9	0.5	0.807692
463	0.9	0.5	0.807692
464	0.9	0.5	0.730769
465	0.9	0.5	0.807692
466	0.9	0.5	0.807692
467	0.9	0.5	0.807692
468	0.9	0.5	0.730769
469	0.9	0.5	0.769231
470	0.9	0.5	0.769231
471	0.9	0.5	0.807692
472	0.9	0.5	0.769231
473	0.9	0.5	0.769231
474	0.9	0.5	0.769231
475	0.9	0.5	0.769231
476	0.9	0.5	0.692308
477	0.9	0.5	0.692308
478	0.9	0.5	0.615385
479	0.9	0.5	0.730769
480	0.9	0.5	0.730769
481	0.9	0.5	0.807692
482	0.9	0.5	0.769231
483	0.9	0.5	0.769231
484	0.9	0.5	0.807692
485	0.9	0.5	0.730769
486	0.9	0.5	0.807692
487	0.9	0.5	0.769231
488	0.9	0.5	0.807692
489	0.9	0.5	0.846154
490	0.9	0.5	0.807692
491	0.9	0.5	0.807692
492	0.9	0.5	0.730769
493	0.9	0.5	0.807692
494	0.9	0.5	0.730769
495	0.9	0.5	0.807692
496	0.9	0.5	0.807692
497	0.9	0.5	0.769231
498	0.9	0.5	0.769231
499	0.9	0.5	0.730769
500	0.9	0.5	0.730769
501	0.9	0.5	0.769231
502	0.9	0.5	0.730769
503	0.9	0.5	0.615385
