solution	ancestral	parental	incomparable
79	0.833333	0.625	0.833333
80	1	0.75	0.916667
81	0.916667	0.625	0.833333
82	0.916667	0.75	0.875
83	1	0.75	0.916667
84	0.833333	0.625	0.75
85	0.833333	0.75	0.875
86	0.916667	0.875	0.916667
87	0.833333	0.75	0.875
88	0.916667	0.875	0.958333
89	0.833333	0.75	0.875
90	0.833333	0.75	0.916667
91	0.833333	0.75	0.791667
92	0.833333	0.75	0.875
93	0.916667	0.875	0.958333
94	1	0.875	0.958333
95	0.916667	0.75	0.875
96	0.833333	0.625	0.75
97	0.833333	0.625	0.75
98	0.833333	0.625	0.791667
99	0.833333	0.625	0.791667
100	0.916667	0.75	0.875
101	0.833333	0.625	0.75
102	0.916667	0.75	0.875
103	1	0.75	0.916667
104	0.833333	0.625	0.625
105	0.916667	0.75	0.791667
106	1	0.75	0.875
107	0.833333	0.625	0.916667
108	0.833333	0.625	0.916667
109	0.833333	0.625	0.875
110	0.833333	0.625	0.916667
111	0.833333	0.625	0.916667
112	0.833333	0.625	0.875
113	0.833333	0.625	0.875
114	0.833333	0.625	0.875
115	0.833333	0.625	0.875
116	0.833333	0.625	0.875
117	0.833333	0.625	0.916667
118	0.833333	0.625	0.916667
119	0.833333	0.625	0.916667
120	0.833333	0.625	0.958333
121	0.916667	0.75	0.958333
122	0.833333	0.625	0.875
123	0.833333	0.625	0.958333
124	0.833333	0.625	0.958333
125	0.833333	0.625	0.916667
126	0.833333	0.625	0.958333
127	0.833333	0.625	0.916667
128	0.833333	0.625	0.958333
129	0.916667	0.75	0.958333
130	0.833333	0.625	0.875
131	0.916667	0.75	0.958333
132	0.833333	0.625	0.875
133	0.833333	0.625	0.875
134	0.916667	0.75	0.958333
135	0.833333	0.625	0.791667
136	0.833333	0.625	0.833333
137	0.833333	0.625	0.833333
138	0.916667	0.75	0.916667
139	0.916667	0.75	0.916667
140	0.916667	0.75	0.916667
141	0.833333	0.5	0.875
142	0.833333	0.5	0.916667
143	0.833333	0.5	0.916667
144	0.833333	0.5	0.916667
145	0.833333	0.5	0.875
146	0.833333	0.5	0.916667
147	0.833333	0.5	0.875
148	0.833333	0.5	0.916667
149	0.833333	0.5	0.916667
150	0.833333	0.5	0.916667
151	0.833333	0.5	0.875
152	0.833333	0.5	0.875
153	0.833333	0.5	0.875
154	0.833333	0.5	0.875
155	0.833333	0.5	0.875
156	0.833333	0.5	0.875
157	0.833333	0.5	0.875
158	0.833333	0.5	0.833333
159	0.833333	0.5	0.791667
160	0.833333	0.5	0.833333
161	0.833333	0.5	0.833333
162	0.916667	0.625	0.916667
163	0.833333	0.5	0.791667
164	0.833333	0.5	0.791667
165	0.916667	0.625	0.875
166	0.833333	0.5	0.791667
167	0.833333	0.5	0.791667
168	0.833333	0.5	0.75
169	0.833333	0.5	0.833333
170	0.833333	0.5	0.791667
171	0.916667	0.625	0.875
172	0.916667	0.625	0.875
173	0.916667	0.625	0.875
174	0.916667	0.625	0.916667
175	0.833333	0.5	0.833333
176	0.833333	0.5	0.75
177	0.833333	0.5	0.791667
178	0.833333	0.5	0.791667
179	0.833333	0.5	0.833333
180	0.916667	0.625	0.875
181	0.916667	0.5	0.833333
182	0.916667	0.625	0.833333
183	0.833333	0.5	0.708333
184	0.833333	0.5	0.833333
185	0.833333	0.5	0.833333
186	0.833333	0.5	0.791667
187	0.833333	0.5	0.833333
188	0.833333	0.5	0.75
189	0.833333	0.5	0.791667
190	0.833333	0.5	0.875
191	0.833333	0.5	0.833333
192	0.833333	0.5	0.833333
193	0.833333	0.5	0.791667
194	0.833333	0.5	0.833333
195	0.833333	0.5	0.833333
196	0.833333	0.5	0.875
197	0.833333	0.5	0.75
198	0.833333	0.5	0.833333
199	0.833333	0.5	0.875
200	0.833333	0.5	0.833333
201	0.833333	0.5	0.75
202	0.916667	0.625	0.875
203	0.833333	0.5	0.75
204	0.916667	0.625	0.875
205	0.916667	0.625	0.833333
206	0.916667	0.625	0.791667
207	0.916667	0.625	0.875
208	0.833333	0.5	0.75
209	0.833333	0.5	0.625
210	0.916667	0.625	0.875
211	0.916667	0.5	0.833333
212	0.916667	0.625	0.916667
213	0.916667	0.5	0.875
214	0.916667	0.625	0.916667
215	0.916667	0.5	0.875
216	0.916667	0.625	0.875
217	0.916667	0.625	0.875
218	0.916667	0.5	0.875
219	0.916667	0.5	0.791667
220	0.916667	0.75	0.958333
221	0.833333	0.625	0.875
222	0.833333	0.625	0.875
223	0.833333	0.625	0.916667
224	0.833333	0.625	0.916667
225	0.833333	0.625	0.875
226	0.833333	0.625	0.916667
227	0.833333	0.625	0.875
228	0.833333	0.625	0.875
229	0.833333	0.625	0.916667
230	0.833333	0.625	0.916667
231	0.833333	0.625	0.916667
232	0.833333	0.625	0.875
233	0.833333	0.625	0.875
234	0.833333	0.625	0.875
235	0.833333	0.625	0.916667
236	0.833333	0.625	0.916667
237	0.833333	0.625	0.875
238	0.833333	0.625	0.875
239	0.916667	0.75	0.958333
240	0.833333	0.625	0.875
241	0.833333	0.625	0.875
242	0.833333	0.625	0.916667
243	0.833333	0.625	0.916667
244	0.833333	0.625	0.875
245	0.916667	0.75	0.958333
246	0.833333	0.625	0.875
247	0.833333	0.625	0.875
248	0.833333	0.625	0.875
249	0.916667	0.75	0.958333
250	0.833333	0.625	0.875
251	0.916667	0.75	0.916667
252	0.833333	0.625	0.833333
253	0.916667	0.75	0.916667
254	0.916667	0.75	0.916667
255	0.833333	0.625	0.791667
256	0.833333	0.625	0.833333
257	0.833333	0.625	0.833333
258	0.833333	0.625	0.791667
259	0.916667	0.625	0.875
260	0.916667	0.625	0.916667
261	0.916667	0.625	0.916667
262	0.833333	0.5	0.791667
263	0.833333	0.5	0.833333
264	0.833333	0.5	0.75
265	0.833333	0.5	0.833333
266	0.916667	0.5	0.875
267	0.833333	0.5	0.833333
268	0.833333	0.5	0.875
269	0.833333	0.5	0.833333
270	0.833333	0.5	0.833333
271	0.833333	0.5	0.833333
272	0.833333	0.5	0.833333
273	0.833333	0.5	0.833333
274	0.833333	0.5	0.833333
275	0.833333	0.5	0.875
276	0.833333	0.5	0.833333
277	0.833333	0.5	0.875
278	0.833333	0.5	0.791667
279	0.833333	0.5	0.833333
280	0.833333	0.5	0.791667
281	0.833333	0.5	0.833333
282	0.833333	0.5	0.75
283	0.833333	0.5	0.875
284	0.833333	0.5	0.875
285	0.833333	0.5	0.833333
286	0.916667	0.625	0.916667
287	0.916667	0.625	0.875
288	0.916667	0.5	0.875
289	0.833333	0.5	0.833333
290	0.833333	0.5	0.833333
291	0.833333	0.5	0.833333
292	0.833333	0.5	0.833333
293	0.833333	0.5	0.833333
294	0.833333	0.5	0.75
295	0.833333	0.5	0.791667
296	0.916667	0.625	0.875
297	0.833333	0.5	0.791667
298	0.833333	0.5	0.833333
299	0.833333	0.5	0.791667
300	0.833333	0.5	0.833333
301	0.833333	0.5	0.833333
302	0.833333	0.5	0.833333
303	0.916667	0.625	0.875
304	0.916667	0.625	0.875
305	0.916667	0.625	0.875
306	0.833333	0.5	0.791667
307	0.833333	0.5	0.75
308	0.833333	0.5	0.791667
309	0.833333	0.5	0.791667
310	0.833333	0.5	0.75
311	0.833333	0.5	0.791667
312	0.833333	0.5	0.791667
313	0.833333	0.5	0.75
314	0.833333	0.5	0.833333
315	0.833333	0.5	0.833333
316	0.833333	0.5	0.833333
317	0.833333	0.5	0.875
318	0.833333	0.5	0.833333
319	0.833333	0.5	0.75
320	0.833333	0.5	0.791667
321	0.833333	0.5	0.833333
322	0.833333	0.5	0.791667
323	0.916667	0.5	0.875
324	0.916667	0.5	0.791667
325	0.916667	0.5	0.833333
326	0.916667	0.5	0.833333
327	0.916667	0.625	0.875
328	0.833333	0.5	0.791667
329	0.833333	0.5	0.791667
330	0.916667	0.625	0.916667
331	0.833333	0.5	0.833333
332	0.833333	0.5	0.833333
333	0.833333	0.5	0.75
334	0.833333	0.5	0.791667
335	0.833333	0.5	0.75
336	0.833333	0.5	0.791667
337	0.833333	0.5	0.791667
338	0.916667	0.625	0.875
339	0.916667	0.625	0.875
340	0.916667	0.625	0.875
341	0.833333	0.5	0.708333
342	0.833333	0.5	0.791667
343	0.833333	0.5	0.708333
344	0.916667	0.625	0.875
345	0.833333	0.5	0.75
346	0.916667	0.625	0.791667
347	0.833333	0.5	0.708333
348	0.916667	0.625	0.833333
349	0.916667	0.625	0.833333
350	0.833333	0.5	0.625
351	1	0.875	0.958333
352	1	0.75	0.916667
353	0.916667	0.75	0.875
354	0.916667	0.75	0.916667
355	0.916667	0.75	0.875
356	0.916667	0.75	0.875
357	0.916667	0.75	0.916667
358	0.833333	0.625	0.833333
359	0.833333	0.625	0.75
360	0.833333	0.625	0.791667
361	0.833333	0.625	0.833333
362	0.833333	0.625	0.833333
363	0.833333	0.625	0.833333
364	0.833333	0.625	0.875
365	0.833333	0.625	0.833333
366	0.833333	0.625	0.833333
367	0.833333	0.625	0.833333
368	0.833333	0.625	0.833333
369	0.833333	0.625	0.875
370	0.916667	0.75	0.875
371	0.833333	0.625	0.791667
372	0.916667	0.75	0.916667
373	0.833333	0.625	0.833333
374	0.916667	0.75	0.916667
375	0.916667	0.75	0.875
376	0.916667	0.75	0.875
377	0.916667	0.75	0.875
378	0.833333	0.625	0.791667
379	0.833333	0.625	0.833333
380	0.833333	0.625	0.791667
381	0.833333	0.625	0.75
382	0.833333	0.625	0.833333
383	0.833333	0.625	0.875
384	0.833333	0.625	0.875
385	0.833333	0.625	0.833333
386	0.833333	0.625	0.833333
387	0.833333	0.625	0.833333
388	0.916667	0.75	0.916667
389	0.833333	0.625	0.833333
390	0.916667	0.75	0.875
391	0.833333	0.625	0.791667
392	0.916667	0.75	0.916667
393	0.833333	0.625	0.833333
394	0.916667	0.75	0.875
395	0.916667	0.75	0.875
396	0.916667	0.75	0.875
397	0.833333	0.625	0.75
398	0.833333	0.625	0.791667
399	0.833333	0.625	0.791667
400	0.833333	0.625	0.791667
401	0.833333	0.625	0.791667
402	0.916667	0.75	0.875
403	0.833333	0.625	0.791667
404	0.833333	0.625	0.833333
405	0.833333	0.625	0.75
406	0.833333	0.625	0.791667
407	0.833333	0.625	0.833333
408	0.916667	0.75	0.916667
409	0.833333	0.625	0.833333
410	0.833333	0.625	0.833333
411	0.833333	0.625	0.75
412	0.833333	0.625	0.791667
413	0.833333	0.625	0.791667
414	0.833333	0.625	0.833333
415	0.833333	0.625	0.791667
416	0.916667	0.75	0.875
417	0.916667	0.75	0.916667
418	0.833333	0.625	0.833333
419	0.833333	0.625	0.75
420	0.916667	0.75	0.875
421	0.916667	0.75	0.875
422	0.833333	0.625	0.708333
423	0.916667	0.75	0.791667
424	0.833333	0.625	0.75
425	0.916667	0.75	0.875
426	0.916667	0.75	0.833333
427	0.916667	0.75	0.875
428	0.916667	0.75	0.833333
429	0.833333	0.625	0.833333
430	0.833333	0.625	0.791667
431	0.833333	0.625	0.833333
432	0.833333	0.625	0.791667
433	0.833333	0.625	0.791667
434	0.833333	0.625	0.791667
435	0.833333	0.625	0.75
436	0.833333	0.625	0.708333
437	0.916667	0.75	0.875
438	0.833333	0.625	0.75
439	0.833333	0.625	0.833333
440	0.833333	0.625	0.833333
441	0.916667	0.75	0.916667
442	0.916667	0.75	0.875
443	1	0.75	0.916667
444	0.916667	0.75	0.875
445	1	0.875	0.958333
446	0.916667	0.75	0.916667
447	0.916667	0.75	0.833333
448	1	0.875	0.916667
449	0.916667	0.75	0.875
450	0.916667	0.75	0.833333
451	0.916667	0.75	0.833333
452	0.916667	0.75	0.791667
453	1	0.875	0.916667
454	0.916667	0.75	0.875
455	1	0.875	0.916667
456	0.916667	0.75	0.875
457	0.916667	0.75	0.875
458	1	0.875	0.916667
459	1	0.75	0.875
460	0.916667	0.75	0.833333
461	0.916667	0.75	0.875
462	1	0.75	0.916667
463	0.916667	0.75	0.791667
464	0.916667	0.75	0.833333
465	0.916667	0.75	0.833333
466	1	0.75	0.875
467	1	0.75	0.833333
468	0.833333	0.625	0.791667
469	0.833333	0.625	0.708333
470	0.833333	0.625	0.791667
471	0.833333	0.625	0.833333
472	0.833333	0.625	0.833333
473	0.833333	0.625	0.75
474	0.833333	0.625	0.791667
475	0.833333	0.625	0.791667
476	0.833333	0.625	0.791667
477	0.833333	0.625	0.75
478	0.833333	0.625	0.75
479	0.833333	0.625	0.708333
480	0.833333	0.625	0.625
481	0.916667	0.5	0.833333
482	0.833333	0.5	0.791667
483	0.833333	0.5	0.791667
484	0.833333	0.5	0.791667
485	0.916667	0.5	0.833333
486	0.916667	0.5	0.791667
487	1	0.5	0.791667
488	0.916667	0.5	0.791667
489	0.916667	0.5	0.791667
490	0.833333	0.5	0.791667
491	0.833333	0.5	0.75
492	0.833333	0.5	0.708333
493	0.916667	0.625	0.833333
494	0.833333	0.5	0.75
495	0.916667	0.625	0.833333
496	0.833333	0.5	0.708333
497	0.916667	0.625	0.833333
498	0.833333	0.5	0.708333
499	0.833333	0.5	0.75
500	0.833333	0.5	0.75
501	0.916667	0.625	0.75
502	1	0.625	0.833333
503	0.916667	0.625	0.791667
504	0.916667	0.625	0.75
505	0.833333	0.5	0.583333
506	0.833333	0.5	0.666667
507	0.833333	0.5	0.75
508	0.916667	0.625	0.833333
509	0.833333	0.5	0.75
510	0.833333	0.5	0.708333
511	0.916667	0.625	0.833333
512	1	0.625	0.875
513	0.916667	0.625	0.833333
514	0.916667	0.625	0.833333
515	0.833333	0.5	0.75
516	0.833333	0.5	0.708333
517	0.916667	0.625	0.833333
518	0.916667	0.625	0.791667
519	1	0.625	0.833333
520	0.916667	0.625	0.791667
521	0.916667	0.625	0.833333
522	1	0.625	0.833333
523	0.916667	0.625	0.791667
524	0.916667	0.625	0.791667
525	1	0.625	0.791667
526	1	0.625	0.875
527	1	0.625	0.833333
528	1	0.625	0.833333
529	1	0.625	0.875
530	1	0.625	0.833333
531	1	0.625	0.791667
532	1	0.625	0.833333
533	0.916667	0.625	0.833333
534	0.916667	0.625	0.833333
535	0.916667	0.625	0.875
536	0.916667	0.625	0.833333
537	0.916667	0.625	0.791667
538	0.916667	0.625	0.833333
539	0.916667	0.625	0.833333
540	0.916667	0.625	0.791667
541	0.916667	0.625	0.791667
542	0.916667	0.625	0.75
543	0.916667	0.625	0.75
544	0.916667	0.5	0.75
545	0.916667	0.5	0.708333
546	0.916667	0.5	0.833333
547	0.916667	0.5	0.791667
548	0.916667	0.5	0.791667
549	0.916667	0.5	0.75
550	0.916667	0.5	0.791667
551	0.916667	0.5	0.75
552	0.916667	0.5	0.708333
553	0.916667	0.5	0.791667
554	0.833333	0.5	0.708333
555	0.833333	0.5	0.75
556	0.833333	0.5	0.75
557	0.833333	0.5	0.75
558	0.916667	0.625	0.833333
559	0.833333	0.5	0.75
560	0.833333	0.5	0.666667
561	0.916667	0.625	0.791667
562	0.916667	0.625	0.833333
563	1	0.625	0.833333
564	0.916667	0.625	0.791667
565	0.833333	0.5	0.75
566	0.916667	0.5	0.791667
567	0.833333	0.5	0.75
568	0.833333	0.5	0.75
569	0.916667	0.5	0.75
570	1	0.5	0.75
571	0.833333	0.5	0.666667
572	0.916667	0.5	0.791667
573	0.916667	0.5	0.833333
574	0.916667	0.5	0.791667
575	0.916667	0.5	0.75
576	1	0.625	0.875
577	1	0.625	0.791667
578	1	0.625	0.833333
579	1	0.625	0.833333
580	0.916667	0.5	0.708333
581	0.916667	0.5	0.708333
582	0.916667	0.5	0.791667
583	0.916667	0.5	0.75
584	0.916667	0.5	0.708333
585	1	0.5	0.666667
586	1	0.5	0.75
587	1	0.5	0.791667
588	0.916667	0.5	0.75
589	0.916667	0.5	0.791667
590	0.916667	0.5	0.708333
591	0.916667	0.625	0.875
592	0.916667	0.625	0.833333
593	0.833333	0.5	0.75
594	0.833333	0.5	0.791667
595	0.833333	0.5	0.791667
596	0.833333	0.5	0.791667
597	0.833333	0.5	0.791667
598	0.833333	0.5	0.708333
599	0.833333	0.5	0.75
600	0.833333	0.5	0.75
601	0.833333	0.5	0.708333
602	0.833333	0.5	0.666667
603	0.833333	0.5	0.583333
604	0.916667	0.625	0.791667
605	0.833333	0.5	0.708333
606	0.916667	0.625	0.75
607	0.916667	0.625	0.791667
608	0.833333	0.5	0.666667
609	0.833333	0.5	0.666667
610	0.833333	0.5	0.75
611	0.833333	0.5	0.708333
612	0.833333	0.5	0.75
613	0.833333	0.5	0.75
614	0.916667	0.625	0.833333
615	0.833333	0.5	0.75
616	0.833333	0.5	0.75
617	0.833333	0.5	0.708333
618	0.916667	0.625	0.833333
619	0.916667	0.625	0.833333
620	0.833333	0.5	0.708333
621	1	0.75	0.875
622	1	0.75	0.833333
623	1	0.75	0.875
624	1	0.75	0.875
625	1	0.75	0.875
626	1	0.75	0.875
627	1	0.75	0.791667
628	1	0.75	0.875
629	1	0.75	0.833333
630	1	0.75	0.833333
631	0.916667	0.625	0.791667
632	0.916667	0.625	0.791667
633	0.916667	0.625	0.708333
634	0.916667	0.625	0.791667
635	0.916667	0.625	0.833333
636	0.916667	0.625	0.75
637	0.916667	0.625	0.791667
638	0.916667	0.625	0.791667
639	0.916667	0.625	0.75
640	0.916667	0.625	0.791667
641	0.916667	0.625	0.791667
642	0.916667	0.625	0.791667
643	0.916667	0.625	0.75
644	0.916667	0.625	0.791667
645	0.916667	0.625	0.708333
646	0.916667	0.625	0.75
647	0.916667	0.625	0.791667
648	0.916667	0.625	0.625
649	0.833333	0.5	0.708333
650	0.833333	0.5	0.708333
651	0.833333	0.5	0.666667
652	0.833333	0.5	0.666667
653	0.833333	0.5	0.666667
654	0.833333	0.5	0.666667
655	0.833333	0.5	0.708333
656	0.833333	0.5	0.666667
657	0.833333	0.5	0.583333
658	0.833333	0.5	0.666667
659	1	0.625	0.791667
660	1	0.625	0.833333
661	1	0.625	0.833333
662	1	0.625	0.833333
663	0.916667	0.625	0.791667
664	0.916667	0.625	0.791667
665	0.916667	0.625	0.791667
666	0.916667	0.625	0.791667
667	0.916667	0.625	0.791667
668	0.916667	0.625	0.75
669	0.916667	0.625	0.791667
670	0.916667	0.625	0.791667
671	0.916667	0.625	0.791667
672	0.916667	0.625	0.791667
673	0.916667	0.625	0.791667
674	0.916667	0.625	0.75
675	0.916667	0.625	0.75
676	0.833333	0.5	0.666667
677	0.833333	0.5	0.708333
678	0.833333	0.5	0.708333
679	0.833333	0.5	0.666667
680	0.833333	0.5	0.666667
681	0.833333	0.5	0.708333
682	0.833333	0.5	0.583333
683	0.833333	0.5	0.666667
684	0.833333	0.5	0.666667
685	0.833333	0.5	0.666667
686	0.833333	0.5	0.708333
687	0.833333	0.5	0.666667
688	0.833333	0.5	0.708333
689	0.833333	0.5	0.75
690	0.833333	0.5	0.75
691	0.833333	0.5	0.583333
692	0.833333	0.5	0.708333
693	0.833333	0.5	0.666667
694	0.916667	0.625	0.791667
695	1	0.625	0.833333
696	0.916667	0.625	0.75
697	0.916667	0.625	0.833333
698	0.833333	0.5	0.708333
699	0.833333	0.5	0.666667
700	0.833333	0.5	0.708333
701	0.833333	0.5	0.666667
702	0.833333	0.5	0.666667
703	0.833333	0.5	0.666667
704	0.833333	0.5	0.666667
705	0.833333	0.5	0.666667
706	0.833333	0.5	0.583333
707	0.916667	0.625	0.791667
708	0.916667	0.625	0.791667
709	0.916667	0.625	0.75
710	0.916667	0.625	0.791667
711	1	0.625	0.75
712	1	0.625	0.75
713	1	0.625	0.791667
714	0.916667	0.625	0.625
715	0.916667	0.625	0.708333
716	0.916667	0.625	0.708333
717	0.916667	0.625	0.708333
718	0.916667	0.625	0.708333
719	0.916667	0.625	0.75
720	0.833333	0.5	0.666667
721	0.833333	0.5	0.666667
722	0.833333	0.5	0.583333
723	0.833333	0.5	0.541667
724	0.833333	0.5	0.541667
725	0.833333	0.5	0.416667
726	0.833333	0.5	0.583333
