solution	ancestral	parental	incomparable
172	0.916667	0.625	0.875
173	0.833333	0.5	0.875
174	0.833333	0.5	0.916667
175	0.833333	0.5	0.833333
176	0.833333	0.5	0.833333
177	0.916667	0.5	0.791667
178	0.916667	0.5	0.833333
179	0.833333	0.5	0.916667
180	0.833333	0.5	0.875
181	0.833333	0.5	0.875
182	0.833333	0.5	0.916667
183	0.833333	0.5	0.916667
184	0.833333	0.5	0.875
185	0.833333	0.5	0.875
186	0.833333	0.5	0.875
187	0.833333	0.5	0.875
188	0.833333	0.5	0.791667
189	0.833333	0.5	0.833333
190	0.916667	0.625	0.916667
191	0.916667	0.5	0.875
192	0.833333	0.5	0.833333
193	0.916667	0.5	0.791667
194	0.916667	0.625	0.875
195	0.916667	0.5	0.875
196	0.916667	0.625	0.916667
197	0.833333	0.5	0.833333
198	0.833333	0.5	0.833333
199	0.916667	0.625	0.875
200	0.916667	0.5	0.791667
201	0.916667	0.625	0.875
202	0.916667	0.625	0.833333
203	0.916667	0.625	0.875
204	0.916667	0.625	0.875
205	0.916667	0.625	0.875
206	0.916667	0.625	0.791667
207	0.916667	0.5	0.791667
208	0.833333	0.5	0.791667
209	0.833333	0.5	0.75
210	0.833333	0.5	0.791667
211	0.833333	0.5	0.75
212	0.916667	0.5	0.833333
213	0.916667	0.5	0.791667
214	0.916667	0.5	0.833333
215	0.916667	0.5	0.666667
216	0.75	0.375	0.833333
217	0.833333	0.5	0.875
218	0.833333	0.375	0.833333
219	0.75	0.375	0.875
220	0.833333	0.375	0.875
221	0.833333	0.5	0.916667
222	0.75	0.375	0.916667
223	0.833333	0.375	0.875
224	0.75	0.375	0.833333
225	0.75	0.375	0.875
226	0.75	0.375	0.875
227	0.75	0.375	0.833333
228	0.833333	0.5	0.875
229	0.833333	0.5	0.875
230	0.833333	0.5	0.916667
231	0.833333	0.375	0.791667
232	0.833333	0.375	0.875
233	0.833333	0.375	0.875
234	0.833333	0.375	0.833333
235	0.75	0.375	0.916667
236	0.75	0.375	0.916667
237	0.75	0.375	0.875
238	0.75	0.375	0.916667
239	0.833333	0.375	0.875
240	0.833333	0.375	0.833333
241	0.833333	0.375	0.875
242	0.833333	0.375	0.791667
243	0.75	0.375	0.916667
244	0.75	0.375	0.875
245	0.833333	0.5	0.916667
246	0.833333	0.5	0.875
247	0.75	0.375	0.833333
248	0.75	0.375	0.833333
249	0.833333	0.375	0.875
250	0.833333	0.375	0.791667
251	0.75	0.375	0.875
252	0.833333	0.5	0.875
253	0.833333	0.375	0.791667
254	0.75	0.375	0.833333
255	0.75	0.375	0.916667
256	0.75	0.375	0.875
257	0.833333	0.375	0.875
258	0.833333	0.5	0.916667
259	0.833333	0.5	0.875
260	0.833333	0.375	0.791667
261	0.75	0.375	0.833333
262	0.833333	0.5	0.875
263	0.833333	0.5	0.833333
264	0.833333	0.5	0.791667
265	0.833333	0.5	0.875
266	0.833333	0.5	0.875
267	0.833333	0.375	0.833333
268	0.75	0.375	0.791667
269	0.75	0.375	0.875
270	0.75	0.375	0.791667
271	0.75	0.375	0.75
272	0.75	0.375	0.875
273	0.833333	0.375	0.833333
274	0.75	0.375	0.75
275	0.75	0.375	0.916667
276	0.833333	0.375	0.791667
277	0.833333	0.375	0.666667
278	0.75	0.375	0.791667
279	0.75	0.375	0.875
280	0.833333	0.375	0.875
281	0.75	0.375	0.875
282	0.75	0.375	0.833333
283	0.833333	0.5	0.916667
284	0.833333	0.5	0.875
285	0.75	0.375	0.875
286	0.75	0.375	0.833333
287	0.75	0.375	0.833333
288	0.75	0.375	0.75
289	0.75	0.375	0.833333
290	0.75	0.375	0.875
291	0.75	0.375	0.833333
292	0.75	0.375	0.833333
293	0.75	0.375	0.833333
294	0.75	0.375	0.875
295	0.75	0.375	0.833333
296	0.75	0.375	0.875
297	0.75	0.375	0.833333
298	0.75	0.375	0.833333
299	0.75	0.375	0.791667
300	0.75	0.375	0.833333
301	0.75	0.375	0.833333
302	0.75	0.375	0.75
303	0.833333	0.5	0.875
304	0.833333	0.5	0.791667
305	0.833333	0.5	0.833333
306	0.833333	0.5	0.875
307	0.833333	0.5	0.875
308	0.833333	0.5	0.875
309	0.833333	0.5	0.916667
310	0.75	0.375	0.833333
311	0.75	0.375	0.833333
312	0.75	0.375	0.875
313	0.75	0.375	0.833333
314	0.75	0.375	0.75
315	0.75	0.375	0.833333
316	0.75	0.375	0.791667
317	0.833333	0.375	0.875
318	0.833333	0.375	0.791667
319	0.833333	0.375	0.833333
320	0.75	0.375	0.833333
321	0.75	0.375	0.875
322	0.75	0.375	0.833333
323	0.75	0.375	0.833333
324	0.75	0.375	0.791667
325	0.75	0.375	0.75
326	0.75	0.375	0.833333
327	0.75	0.375	0.833333
328	0.75	0.375	0.833333
329	0.75	0.375	0.791667
330	0.75	0.375	0.833333
331	0.75	0.375	0.75
332	0.75	0.375	0.75
333	0.75	0.375	0.625
334	0.75	0.375	0.791667
335	0.75	0.375	0.791667
336	0.75	0.375	0.833333
337	0.75	0.375	0.75
338	0.75	0.375	0.833333
339	0.75	0.375	0.75
340	0.75	0.375	0.791667
341	0.916667	0.5	0.875
342	0.833333	0.5	0.875
343	0.833333	0.5	0.833333
344	0.916667	0.625	0.875
345	0.916667	0.625	0.916667
346	0.833333	0.5	0.875
347	0.833333	0.5	0.833333
348	0.833333	0.5	0.833333
349	0.833333	0.5	0.75
350	0.833333	0.5	0.833333
351	0.916667	0.5	0.791667
352	0.916667	0.5	0.875
353	0.916667	0.5	0.833333
354	0.833333	0.5	0.833333
355	0.833333	0.5	0.833333
356	0.833333	0.5	0.791667
357	0.833333	0.5	0.833333
358	0.833333	0.5	0.875
359	0.833333	0.5	0.833333
360	0.833333	0.5	0.833333
361	0.833333	0.5	0.791667
362	0.833333	0.5	0.75
363	0.833333	0.5	0.833333
364	0.833333	0.5	0.875
365	0.833333	0.5	0.833333
366	0.916667	0.625	0.916667
367	0.916667	0.625	0.875
368	0.916667	0.625	0.875
369	0.916667	0.625	0.875
370	0.916667	0.625	0.875
371	0.916667	0.625	0.833333
372	0.916667	0.625	0.791667
373	0.833333	0.5	0.833333
374	0.833333	0.5	0.791667
375	0.833333	0.5	0.833333
376	0.833333	0.5	0.875
377	0.833333	0.5	0.875
378	0.833333	0.5	0.833333
379	0.833333	0.5	0.833333
380	0.833333	0.5	0.833333
381	0.833333	0.5	0.75
382	0.833333	0.5	0.875
383	0.833333	0.5	0.833333
384	0.833333	0.5	0.833333
385	0.833333	0.5	0.833333
386	0.833333	0.5	0.75
387	0.833333	0.5	0.791667
388	0.833333	0.5	0.833333
389	0.833333	0.5	0.833333
390	0.833333	0.5	0.833333
391	0.833333	0.5	0.833333
392	0.833333	0.5	0.75
393	0.833333	0.5	0.833333
394	0.833333	0.5	0.75
395	0.833333	0.5	0.833333
396	0.833333	0.5	0.75
397	0.833333	0.5	0.791667
398	0.833333	0.5	0.791667
399	0.833333	0.5	0.625
400	0.833333	0.5	0.791667
401	0.833333	0.5	0.75
402	0.833333	0.5	0.875
403	0.916667	0.625	0.875
404	0.833333	0.625	0.916667
405	0.75	0.5	0.875
406	0.916667	0.75	0.916667
407	0.833333	0.625	0.875
408	0.833333	0.625	0.875
409	0.75	0.5	0.833333
410	0.916667	0.75	0.875
411	0.833333	0.625	0.833333
412	0.833333	0.5	0.791667
413	0.916667	0.625	0.791667
414	0.916667	0.625	0.916667
415	1	0.75	0.916667
416	0.916667	0.75	0.875
417	1	0.875	0.958333
418	0.916667	0.75	0.958333
419	0.833333	0.625	0.875
420	0.916667	0.625	0.875
421	0.833333	0.5	0.875
422	0.833333	0.5	0.833333
423	0.833333	0.5	0.833333
424	0.833333	0.5	0.75
425	0.916667	0.625	0.875
426	0.833333	0.5	0.875
427	0.833333	0.5	0.791667
428	0.833333	0.5	0.875
429	0.916667	0.625	0.916667
430	0.833333	0.5	0.791667
431	0.833333	0.5	0.875
432	0.833333	0.5	0.833333
433	0.916667	0.625	0.833333
434	0.833333	0.5	0.791667
435	0.833333	0.5	0.875
436	0.833333	0.5	0.833333
437	0.833333	0.5	0.666667
438	0.833333	0.5	0.791667
439	0.916667	0.625	0.875
440	0.916667	0.625	0.791667
441	0.916667	0.625	0.833333
442	0.916667	0.625	0.875
443	0.916667	0.625	0.833333
444	0.916667	0.625	0.875
445	0.916667	0.625	0.875
446	0.916667	0.625	0.791667
447	0.916667	0.625	0.833333
448	0.916667	0.625	0.833333
449	0.916667	0.625	0.875
450	0.916667	0.625	0.791667
451	0.916667	0.625	0.791667
452	1	0.75	0.916667
453	0.916667	0.625	0.75
454	0.916667	0.625	0.666667
455	1	0.75	0.833333
456	1	0.75	0.875
457	1	0.75	0.875
458	1	0.875	0.916667
459	0.916667	0.75	0.833333
460	0.916667	0.75	0.875
461	0.916667	0.75	0.875
462	0.916667	0.75	0.833333
463	0.916667	0.75	0.875
464	0.833333	0.625	0.833333
465	0.833333	0.625	0.791667
466	0.833333	0.625	0.791667
467	0.833333	0.625	0.833333
468	0.833333	0.625	0.833333
469	0.833333	0.625	0.791667
470	0.916667	0.625	0.833333
471	0.833333	0.625	0.833333
472	0.833333	0.625	0.875
473	0.833333	0.625	0.875
474	0.916667	0.75	0.916667
475	0.833333	0.625	0.833333
476	0.75	0.5	0.791667
477	0.75	0.5	0.833333
478	0.75	0.5	0.791667
479	0.833333	0.625	0.875
480	0.75	0.5	0.791667
481	0.75	0.5	0.833333
482	0.75	0.5	0.833333
483	0.833333	0.5	0.833333
484	0.916667	0.75	0.791667
485	0.833333	0.625	0.791667
486	0.833333	0.625	0.875
487	0.833333	0.625	0.833333
488	0.833333	0.625	0.875
489	0.916667	0.75	0.833333
490	0.916667	0.75	0.875
491	0.916667	0.75	0.875
492	0.75	0.5	0.833333
493	0.75	0.5	0.833333
494	0.75	0.5	0.791667
495	0.75	0.5	0.75
496	0.75	0.5	0.75
497	0.75	0.5	0.833333
498	0.75	0.5	0.791667
499	0.833333	0.625	0.833333
500	0.833333	0.625	0.791667
501	0.833333	0.625	0.75
502	0.833333	0.625	0.833333
503	0.833333	0.625	0.75
504	0.833333	0.625	0.833333
505	0.833333	0.625	0.791667
506	0.833333	0.625	0.875
507	0.833333	0.625	0.791667
508	0.833333	0.625	0.875
509	0.833333	0.625	0.875
510	0.916667	0.75	0.916667
511	0.833333	0.625	0.875
512	0.833333	0.625	0.875
513	0.833333	0.625	0.916667
514	0.833333	0.625	0.916667
515	0.916667	0.75	0.958333
516	0.833333	0.625	0.916667
517	0.833333	0.625	0.916667
518	0.833333	0.625	0.875
519	0.916667	0.75	0.916667
520	0.916667	0.75	0.875
521	0.916667	0.75	0.916667
522	1	0.875	0.958333
523	0.916667	0.75	0.916667
524	0.916667	0.75	0.875
525	0.916667	0.75	0.875
526	0.916667	0.75	0.916667
527	1	0.875	0.916667
528	1	0.875	0.916667
529	0.916667	0.75	0.875
530	0.916667	0.75	0.916667
531	0.916667	0.75	0.875
532	0.916667	0.75	0.791667
533	0.916667	0.75	0.875
534	0.75	0.5	0.833333
535	0.833333	0.625	0.833333
536	0.833333	0.625	0.875
537	0.75	0.5	0.875
538	0.75	0.5	0.833333
539	0.833333	0.625	0.833333
540	0.75	0.5	0.875
541	0.833333	0.625	0.875
542	0.833333	0.625	0.833333
543	0.75	0.5	0.833333
544	0.75	0.5	0.833333
545	0.833333	0.625	0.833333
546	0.833333	0.625	0.875
547	0.75	0.5	0.875
548	0.833333	0.625	0.833333
549	0.916667	0.75	0.875
550	0.916667	0.75	0.916667
551	0.833333	0.625	0.833333
552	0.833333	0.625	0.75
553	0.916667	0.75	0.875
554	0.833333	0.625	0.875
555	0.833333	0.625	0.916667
556	0.833333	0.625	0.875
557	0.75	0.5	0.833333
558	0.75	0.5	0.833333
559	0.75	0.5	0.75
560	0.833333	0.625	0.875
561	0.75	0.5	0.875
562	0.75	0.5	0.833333
563	0.75	0.5	0.833333
564	0.833333	0.625	0.833333
565	0.833333	0.625	0.833333
566	0.833333	0.5	0.875
567	0.833333	0.5	0.791667
568	0.916667	0.625	0.875
569	0.916667	0.625	0.791667
570	0.75	0.375	0.708333
571	0.75	0.375	0.791667
572	0.75	0.375	0.75
573	0.75	0.375	0.708333
574	0.75	0.375	0.791667
575	0.833333	0.5	0.75
576	0.833333	0.5	0.791667
577	0.833333	0.5	0.833333
578	0.75	0.375	0.708333
579	0.75	0.375	0.583333
580	0.666667	0.25	0.791667
581	0.666667	0.25	0.75
582	0.666667	0.25	0.708333
583	0.666667	0.25	0.791667
584	0.666667	0.25	0.708333
585	0.666667	0.25	0.708333
586	0.75	0.375	0.833333
587	0.75	0.375	0.75
588	0.75	0.375	0.791667
589	0.666667	0.25	0.583333
590	0.75	0.375	0.75
591	0.75	0.375	0.791667
592	0.666667	0.25	0.791667
593	0.666667	0.25	0.75
594	0.75	0.25	0.791667
595	0.833333	0.375	0.791667
596	0.75	0.25	0.833333
597	0.75	0.25	0.75
598	0.833333	0.375	0.833333
599	0.833333	0.375	0.75
600	0.666667	0.25	0.791667
601	0.75	0.375	0.791667
602	0.75	0.375	0.708333
603	0.666667	0.25	0.708333
604	0.75	0.375	0.791667
605	0.75	0.375	0.791667
606	0.75	0.375	0.833333
607	0.666667	0.25	0.791667
608	0.666667	0.25	0.791667
609	0.666667	0.25	0.833333
610	0.833333	0.5	0.75
611	0.75	0.375	0.75
612	0.75	0.375	0.833333
613	0.75	0.375	0.833333
614	0.75	0.375	0.791667
615	0.833333	0.5	0.833333
616	0.833333	0.5	0.833333
617	0.833333	0.5	0.791667
618	0.833333	0.5	0.875
619	0.916667	0.625	0.875
620	0.833333	0.5	0.875
621	0.916667	0.625	0.875
622	0.916667	0.625	0.875
623	0.833333	0.5	0.875
624	0.833333	0.5	0.916667
625	0.916667	0.625	0.916667
626	0.75	0.375	0.833333
627	0.75	0.375	0.875
628	0.833333	0.5	0.875
629	0.833333	0.5	0.833333
630	0.75	0.375	0.833333
631	0.75	0.375	0.791667
632	0.833333	0.5	0.791667
633	0.833333	0.5	0.833333
634	0.75	0.375	0.833333
635	0.75	0.375	0.875
636	0.75	0.375	0.833333
637	0.75	0.375	0.833333
638	0.75	0.375	0.75
639	0.833333	0.5	0.875
640	0.833333	0.5	0.833333
641	0.833333	0.5	0.833333
642	0.833333	0.5	0.75
643	0.833333	0.5	0.833333
644	0.75	0.375	0.833333
645	0.833333	0.5	0.875
646	0.833333	0.375	0.833333
647	0.75	0.375	0.875
648	0.75	0.375	0.833333
649	0.75	0.375	0.875
650	0.75	0.375	0.833333
651	0.833333	0.375	0.875
652	0.833333	0.5	0.916667
653	0.833333	0.5	0.916667
654	0.833333	0.375	0.875
655	0.833333	0.5	0.875
656	0.833333	0.5	0.875
657	0.833333	0.375	0.791667
658	0.833333	0.5	0.875
659	0.833333	0.5	0.833333
660	0.833333	0.5	0.833333
661	0.833333	0.5	0.875
662	0.833333	0.5	0.833333
663	0.916667	0.625	0.875
664	0.916667	0.5	0.833333
665	0.916667	0.625	0.916667
666	0.916667	0.5	0.875
667	0.916667	0.625	0.875
668	0.916667	0.625	0.916667
669	0.916667	0.625	0.875
670	0.916667	0.5	0.875
671	0.916667	0.5	0.791667
672	0.75	0.25	0.833333
673	0.666667	0.25	0.791667
674	0.666667	0.25	0.833333
675	0.666667	0.25	0.833333
676	0.666667	0.25	0.791667
677	0.666667	0.25	0.791667
678	0.833333	0.375	0.875
679	0.666667	0.25	0.791667
680	0.75	0.375	0.875
681	0.666667	0.25	0.791667
682	0.75	0.25	0.75
683	0.75	0.375	0.875
684	0.75	0.375	0.833333
685	0.75	0.25	0.833333
686	0.666667	0.25	0.833333
687	0.75	0.375	0.875
688	0.75	0.25	0.75
689	0.75	0.25	0.833333
690	0.75	0.375	0.875
691	0.666667	0.25	0.833333
692	0.75	0.375	0.833333
693	0.666667	0.25	0.791667
694	0.75	0.375	0.833333
695	0.75	0.25	0.833333
696	0.666667	0.25	0.708333
697	0.666667	0.25	0.708333
698	0.666667	0.25	0.791667
699	0.666667	0.25	0.791667
700	0.666667	0.25	0.75
701	0.666667	0.25	0.791667
702	0.666667	0.25	0.75
703	0.666667	0.25	0.791667
704	0.666667	0.25	0.791667
705	0.666667	0.25	0.708333
706	0.666667	0.25	0.75
707	0.666667	0.25	0.833333
708	0.666667	0.25	0.833333
709	0.666667	0.25	0.791667
710	0.666667	0.25	0.791667
711	0.666667	0.25	0.791667
712	0.666667	0.25	0.833333
713	0.666667	0.25	0.791667
714	0.666667	0.25	0.791667
715	0.666667	0.25	0.791667
716	0.75	0.25	0.791667
717	0.75	0.25	0.833333
718	0.75	0.25	0.75
719	0.666667	0.25	0.833333
720	0.75	0.25	0.833333
721	0.666667	0.25	0.791667
722	0.666667	0.25	0.833333
723	0.666667	0.25	0.791667
724	0.666667	0.25	0.791667
725	0.666667	0.25	0.75
726	0.75	0.25	0.791667
727	0.75	0.25	0.75
728	0.666667	0.25	0.791667
729	0.666667	0.25	0.791667
730	0.666667	0.25	0.791667
731	0.666667	0.25	0.791667
732	0.666667	0.25	0.708333
733	0.75	0.375	0.875
734	0.75	0.25	0.833333
735	0.75	0.375	0.833333
736	0.75	0.25	0.75
737	0.75	0.25	0.833333
738	0.75	0.375	0.833333
739	0.75	0.375	0.875
740	0.666667	0.25	0.791667
741	0.75	0.375	0.875
742	0.75	0.375	0.833333
743	0.75	0.375	0.833333
744	0.75	0.375	0.833333
745	0.666667	0.25	0.708333
746	0.666667	0.25	0.75
747	0.833333	0.375	0.875
748	0.833333	0.375	0.791667
749	0.833333	0.375	0.833333
750	0.75	0.375	0.833333
751	0.75	0.375	0.833333
752	0.75	0.375	0.833333
753	0.75	0.375	0.875
754	0.666667	0.25	0.75
755	0.666667	0.25	0.791667
756	0.666667	0.25	0.708333
757	0.75	0.25	0.75
758	0.75	0.25	0.625
759	0.75	0.375	0.833333
760	0.75	0.375	0.75
761	0.75	0.375	0.791667
762	0.75	0.375	0.875
763	0.75	0.375	0.875
764	0.75	0.375	0.833333
765	0.75	0.375	0.833333
766	0.75	0.25	0.833333
767	0.75	0.25	0.833333
768	0.75	0.25	0.75
769	0.75	0.25	0.625
770	0.75	0.25	0.75
771	0.75	0.25	0.791667
772	0.75	0.25	0.75
773	0.75	0.25	0.791667
774	0.75	0.375	0.791667
775	0.75	0.375	0.833333
776	0.75	0.375	0.833333
777	0.75	0.375	0.791667
778	0.75	0.375	0.75
779	0.75	0.375	0.833333
780	0.75	0.375	0.833333
781	0.75	0.375	0.75
782	0.75	0.375	0.833333
783	0.75	0.375	0.833333
784	0.833333	0.5	0.875
785	0.833333	0.375	0.833333
786	0.833333	0.375	0.833333
787	0.75	0.375	0.833333
788	0.833333	0.5	0.875
789	0.833333	0.5	0.875
790	0.75	0.375	0.791667
791	0.75	0.375	0.791667
792	0.75	0.375	0.833333
793	0.75	0.375	0.791667
794	0.75	0.375	0.791667
795	0.833333	0.5	0.833333
796	0.833333	0.5	0.833333
797	0.833333	0.375	0.791667
798	0.75	0.375	0.75
799	0.833333	0.5	0.875
800	0.833333	0.5	0.875
801	0.833333	0.5	0.833333
802	0.833333	0.5	0.833333
803	0.833333	0.5	0.833333
804	0.833333	0.5	0.833333
805	0.833333	0.375	0.833333
806	0.75	0.375	0.791667
807	0.75	0.375	0.708333
808	0.833333	0.375	0.75
809	0.75	0.375	0.791667
810	0.75	0.375	0.833333
811	0.75	0.375	0.791667
812	0.833333	0.5	0.833333
813	0.833333	0.5	0.875
814	0.833333	0.5	0.833333
815	0.833333	0.375	0.75
816	0.833333	0.375	0.833333
817	0.833333	0.5	0.791667
818	0.833333	0.5	0.833333
819	0.75	0.375	0.75
820	0.75	0.375	0.791667
821	0.833333	0.375	0.833333
822	0.75	0.375	0.833333
823	0.75	0.375	0.791667
824	0.75	0.375	0.791667
825	0.833333	0.375	0.791667
826	0.833333	0.375	0.75
827	0.833333	0.375	0.833333
828	0.75	0.375	0.791667
829	0.75	0.375	0.833333
830	0.75	0.375	0.791667
831	0.75	0.375	0.708333
832	0.75	0.375	0.791667
833	0.833333	0.5	0.875
834	0.833333	0.5	0.875
835	0.75	0.375	0.791667
836	0.75	0.375	0.75
837	0.833333	0.5	0.833333
838	0.75	0.375	0.708333
839	0.833333	0.5	0.833333
840	0.833333	0.375	0.75
841	0.833333	0.5	0.833333
842	0.916667	0.5	0.875
843	0.916667	0.5	0.875
844	0.833333	0.5	0.833333
845	0.833333	0.5	0.75
846	0.916667	0.5	0.833333
847	0.916667	0.5	0.791667
848	0.833333	0.375	0.75
849	0.833333	0.375	0.625
850	0.75	0.375	0.791667
851	0.75	0.375	0.833333
852	0.75	0.375	0.791667
853	0.833333	0.375	0.833333
854	0.75	0.375	0.833333
855	0.75	0.375	0.791667
856	0.833333	0.5	0.833333
857	0.833333	0.5	0.833333
858	0.833333	0.5	0.875
859	0.833333	0.375	0.833333
860	0.833333	0.375	0.75
861	0.833333	0.375	0.833333
862	0.833333	0.375	0.75
863	0.833333	0.375	0.791667
864	0.75	0.375	0.791667
865	0.75	0.375	0.791667
866	0.75	0.375	0.791667
867	0.75	0.375	0.833333
868	0.75	0.375	0.708333
869	0.75	0.375	0.75
870	0.75	0.375	0.791667
871	0.75	0.375	0.75
872	0.75	0.375	0.791667
873	0.75	0.375	0.708333
874	0.75	0.375	0.791667
875	0.75	0.375	0.75
876	0.75	0.375	0.833333
877	0.75	0.375	0.791667
878	0.75	0.375	0.791667
879	0.75	0.375	0.791667
880	0.75	0.375	0.708333
881	0.833333	0.5	0.833333
882	0.833333	0.5	0.833333
883	0.833333	0.5	0.875
884	0.833333	0.5	0.833333
885	0.833333	0.375	0.833333
886	0.833333	0.375	0.791667
887	0.833333	0.375	0.75
888	0.833333	0.5	0.833333
889	0.833333	0.5	0.833333
890	0.833333	0.375	0.75
891	0.833333	0.375	0.625
892	0.833333	0.5	0.75
893	0.833333	0.5	0.791667
894	0.833333	0.5	0.791667
895	0.833333	0.5	0.75
896	0.916667	0.5	0.791667
897	0.916667	0.5	0.708333
898	0.916667	0.625	0.833333
899	0.916667	0.625	0.791667
900	0.916667	0.625	0.791667
901	1	0.625	0.791667
902	1	0.5	0.75
903	1	0.625	0.875
904	1	0.5	0.833333
905	1	0.5	0.791667
906	1	0.5	0.75
907	1	0.625	0.833333
908	1	0.625	0.833333
909	0.916667	0.625	0.75
910	0.916667	0.625	0.791667
911	0.916667	0.625	0.833333
912	0.916667	0.625	0.875
913	0.916667	0.625	0.833333
914	0.916667	0.625	0.833333
