solution	ancestral	parental	incomparable
223	0.9	0.75	0.884615
224	0.8	0.625	0.923077
225	0.8	0.75	0.961538
226	0.8	0.625	0.923077
227	0.9	0.875	1
228	0.8	0.75	0.961538
229	0.8	0.75	0.961538
230	0.8	0.625	0.923077
231	0.8	0.625	0.923077
232	0.8	0.625	0.884615
233	0.9	0.75	0.961538
234	0.8	0.625	0.884615
235	0.9	0.75	0.961538
236	0.9	0.75	0.961538
237	0.8	0.625	0.884615
238	0.9	0.75	0.884615
239	1	0.875	0.961538
240	0.9	0.75	0.884615
241	1	1	1
242	0.9	0.875	0.961538
243	0.9	0.875	0.923077
244	0.9	0.75	0.884615
245	1	0.875	0.961538
246	1	0.875	0.923077
247	0.9	0.75	0.884615
248	0.9	0.75	0.807692
249	0.9	0.625	0.769231
250	1	0.625	0.846154
251	1	0.75	0.884615
252	1	0.75	0.884615
253	1	0.625	0.807692
254	0.9	0.625	0.807692
255	0.9	0.625	0.846154
256	1	0.75	0.923077
257	0.9	0.625	0.846154
258	1	0.625	0.884615
259	1	0.875	0.961538
260	1	0.75	0.923077
261	0.9	0.75	0.884615
262	0.9	0.75	0.923077
263	0.9	0.625	0.807692
264	0.9	0.625	0.769231
265	1	0.75	0.884615
266	0.9	0.625	0.769231
267	1	0.75	0.884615
268	0.9	0.625	0.807692
269	0.9	0.75	0.884615
270	1	0.875	0.961538
271	0.9	0.75	0.923077
272	0.9	0.75	0.884615
273	1	0.75	0.884615
274	1	0.875	0.923077
275	1	0.75	0.807692
276	0.9	0.625	0.769231
277	0.9	0.625	0.807692
278	0.9	0.625	0.653846
279	0.9	0.75	0.884615
280	0.9	0.75	0.807692
281	0.9	0.625	0.884615
282	0.9	0.75	0.961538
283	0.9	0.625	0.923077
284	0.9	0.625	0.923077
285	0.9	0.625	0.923077
286	0.9	0.625	0.884615
287	0.9	0.75	0.961538
288	0.9	0.625	0.923077
289	0.9	0.625	0.923077
290	0.9	0.625	0.884615
291	0.9	0.75	0.961538
292	0.8	0.625	0.884615
293	0.8	0.625	0.923077
294	0.8	0.625	0.923077
295	0.8	0.625	0.923077
296	0.8	0.625	0.923077
297	0.8	0.625	0.923077
298	0.9	0.625	0.923077
299	0.8	0.625	0.884615
300	0.8	0.5	0.846154
301	0.9	0.5	0.807692
302	0.9	0.5	0.884615
303	0.9	0.5	0.884615
304	0.8	0.5	0.884615
305	0.8	0.5	0.846154
306	0.8	0.5	0.846154
307	0.8	0.5	0.846154
308	0.8	0.5	0.884615
309	0.8	0.5	0.846154
310	0.8	0.5	0.846154
311	0.8	0.5	0.769231
312	0.8	0.5	0.846154
313	0.8	0.5	0.846154
314	0.8	0.5	0.769231
315	0.8	0.5	0.846154
316	0.8	0.5	0.846154
317	0.9	0.375	0.730769
318	0.9	0.5	0.807692
319	0.9	0.375	0.769231
320	0.9	0.5	0.730769
321	0.9	0.625	0.846154
322	0.9	0.5	0.807692
323	0.8	0.375	0.769231
324	0.9	0.375	0.730769
325	0.8	0.375	0.730769
326	0.9	0.375	0.653846
327	0.8	0.5	0.846154
328	0.8	0.5	0.846154
329	0.8	0.375	0.769231
330	1	0.375	0.5
331	1	0.5	0.692308
332	0.9	0.5	0.769231
333	1	0.625	0.846154
334	0.9	0.625	0.884615
335	0.9	0.625	0.884615
336	1	0.5	0.692308
337	0.9	0.5	0.769231
338	1	0.5	0.807692
339	0.9	0.5	0.807692
340	0.9	0.625	0.846154
341	0.9	0.5	0.807692
342	0.9	0.5	0.807692
343	0.9	0.375	0.769231
344	0.8	0.5	0.846154
345	0.8	0.5	0.846154
346	0.8	0.375	0.769231
347	0.8	0.5	0.884615
348	0.8	0.625	0.923077
349	0.9	0.75	0.923077
350	0.9	0.625	0.884615
351	0.9	0.625	0.884615
352	0.8	0.5	0.846154
353	0.8	0.5	0.846154
354	0.8	0.5	0.884615
355	0.8	0.625	0.923077
356	0.8	0.625	0.923077
357	0.8	0.5	0.884615
358	0.9	0.625	0.884615
359	0.8	0.5	0.846154
360	0.8	0.375	0.730769
361	0.9	0.5	0.807692
362	0.8	0.5	0.884615
363	0.8	0.375	0.846154
364	0.8	0.375	0.846154
365	0.8	0.375	0.846154
366	0.9	0.5	0.846154
367	0.9	0.5	0.846154
368	0.9	0.625	0.884615
369	0.9	0.5	0.807692
370	0.8	0.375	0.846154
371	0.9	0.5	0.846154
372	0.9	0.625	0.923077
373	0.8	0.5	0.923077
374	0.8	0.375	0.884615
375	0.8	0.375	0.884615
376	0.9	0.5	0.846154
377	0.9	0.5	0.884615
378	0.8	0.5	0.923077
379	0.9	0.625	0.923077
380	0.9	0.625	0.923077
381	0.9	0.625	0.884615
382	0.8	0.5	0.923077
383	0.8	0.5	0.923077
384	0.9	0.5	0.884615
385	0.9	0.5	0.846154
386	0.9	0.5	0.846154
387	0.9	0.5	0.846154
388	0.9	0.5	0.846154
389	0.9	0.5	0.807692
390	0.9	0.5	0.769231
391	0.9	0.5	0.846154
392	0.9	0.5	0.846154
393	0.9	0.5	0.769231
394	0.8	0.375	0.846154
395	0.8	0.375	0.884615
396	0.8	0.375	0.884615
397	0.8	0.375	0.884615
398	0.8	0.375	0.884615
399	0.8	0.375	0.846154
400	0.8	0.375	0.846154
401	0.8	0.375	0.884615
402	0.8	0.375	0.846154
403	0.8	0.375	0.846154
404	0.8	0.375	0.769231
405	0.8	0.375	0.884615
406	0.8	0.5	0.923077
407	0.8	0.375	0.884615
408	0.9	0.625	0.923077
409	0.9	0.5	0.884615
410	0.9	0.5	0.846154
411	0.8	0.375	0.884615
412	0.8	0.375	0.884615
413	0.8	0.375	0.846154
414	0.8	0.375	0.846154
415	0.9	0.5	0.846154
416	0.9	0.5	0.846154
417	0.9	0.5	0.846154
418	0.8	0.5	0.923077
419	0.8	0.5	0.923077
420	0.8	0.5	0.923077
421	0.8	0.5	0.884615
422	0.9	0.625	0.884615
423	0.9	0.625	0.923077
424	0.9	0.625	0.923077
425	0.9	0.625	0.884615
426	0.9	0.5	0.807692
427	0.9	0.5	0.846154
428	0.9	0.5	0.769231
429	0.8	0.375	0.846154
430	0.8	0.375	0.884615
431	0.8	0.375	0.846154
432	0.9	0.625	0.923077
433	0.8	0.5	0.923077
434	0.8	0.625	0.961538
435	0.9	0.75	0.961538
436	0.9	0.625	0.923077
437	0.9	0.625	0.884615
438	0.8	0.5	0.923077
439	0.8	0.5	0.923077
440	0.8	0.5	0.923077
441	0.8	0.5	0.923077
442	0.8	0.375	0.846154
443	0.8	0.375	0.884615
444	0.8	0.375	0.884615
445	0.8	0.375	0.884615
446	0.8	0.375	0.846154
447	0.9	0.625	0.884615
448	0.9	0.625	0.923077
449	0.9	0.5	0.846154
450	0.9	0.5	0.769231
451	0.9	0.5	0.846154
452	0.9	0.5	0.846154
453	0.8	0.375	0.730769
454	0.8	0.375	0.769231
455	0.8	0.375	0.807692
456	0.8	0.5	0.769231
457	0.8	0.5	0.846154
458	0.8	0.5	0.846154
459	0.8	0.375	0.730769
460	0.8	0.375	0.615385
461	0.8	0.375	0.769231
462	0.8	0.375	0.807692
463	0.8	0.5	0.846154
464	0.8	0.5	0.846154
465	0.8	0.625	0.884615
466	0.8	0.5	0.846154
467	0.8	0.375	0.807692
468	0.8	0.375	0.807692
469	0.8	0.5	0.846154
470	0.8	0.5	0.884615
471	0.8	0.5	0.884615
472	0.8	0.375	0.769231
473	0.8	0.5	0.846154
474	0.8	0.375	0.807692
475	0.8	0.375	0.730769
476	0.8	0.375	0.807692
477	0.8	0.5	0.884615
478	0.8	0.5	0.884615
479	0.8	0.375	0.730769
480	0.8	0.5	0.846154
481	0.8	0.5	0.884615
482	0.8	0.625	0.923077
483	0.8	0.5	0.846154
484	0.8	0.625	0.923077
485	0.8	0.625	0.923077
486	0.8	0.5	0.846154
487	0.8	0.5	0.769231
488	0.8	0.625	0.961538
489	0.9	0.75	0.961538
490	0.8	0.625	0.961538
491	0.9	0.75	0.961538
492	0.8	0.625	0.961538
493	0.8	0.625	0.961538
494	0.9	0.75	0.923077
495	0.9	0.75	0.961538
496	0.8	0.5	0.923077
497	0.8	0.5	0.923077
498	0.9	0.625	0.923077
499	0.9	0.625	0.884615
500	0.8	0.5	0.884615
501	0.8	0.5	0.923077
502	0.8	0.5	0.923077
503	0.8	0.5	0.923077
504	0.8	0.5	0.884615
505	0.9	0.625	0.884615
506	0.9	0.625	0.884615
507	0.9	0.625	0.884615
508	0.9	0.625	0.807692
509	0.8	0.5	0.923077
510	0.8	0.5	0.884615
511	0.8	0.5	0.923077
512	0.8	0.5	0.923077
513	0.8	0.5	0.923077
514	0.8	0.5	0.884615
515	0.8	0.5	0.923077
516	0.8	0.5	0.923077
517	0.8	0.5	0.884615
518	0.8	0.5	0.923077
519	0.8	0.375	0.884615
520	0.8	0.375	0.846154
521	0.8	0.375	0.846154
522	0.8	0.375	0.846154
523	0.8	0.375	0.846154
524	0.8	0.375	0.884615
525	0.8	0.375	0.846154
526	0.8	0.375	0.884615
527	0.8	0.375	0.846154
528	0.8	0.375	0.846154
529	0.8	0.375	0.846154
530	0.8	0.375	0.846154
531	0.8	0.375	0.769231
532	0.8	0.375	0.769231
533	0.9	0.625	0.884615
534	0.9	0.625	0.923077
535	0.9	0.625	0.884615
536	0.9	0.625	0.884615
537	0.9	0.625	0.923077
538	0.9	0.625	0.884615
539	0.9	0.625	0.884615
540	0.9	0.625	0.884615
541	0.9	0.625	0.807692
542	0.9	0.5	0.807692
543	0.9	0.5	0.769231
544	0.9	0.5	0.769231
545	0.9	0.5	0.769231
546	0.9	0.5	0.807692
547	0.9	0.5	0.807692
548	0.9	0.5	0.769231
549	0.9	0.5	0.653846
550	0.8	0.375	0.807692
551	0.8	0.5	0.884615
552	0.8	0.375	0.846154
553	0.8	0.375	0.846154
554	0.9	0.5	0.884615
555	0.9	0.5	0.807692
556	0.9	0.5	0.884615
557	0.8	0.5	0.923077
558	0.8	0.5	0.923077
559	0.8	0.5	0.923077
560	0.9	0.375	0.807692
561	0.9	0.375	0.769231
562	0.9	0.375	0.769231
563	0.9	0.375	0.653846
564	0.8	0.375	0.846154
565	0.8	0.375	0.884615
566	0.8	0.375	0.846154
567	0.8	0.375	0.884615
568	0.8	0.375	0.846154
569	0.8	0.375	0.769231
570	0.8	0.375	0.846154
571	0.8	0.25	0.769231
572	0.8	0.25	0.769231
573	0.8	0.25	0.730769
574	0.8	0.375	0.846154
575	0.8	0.25	0.769231
576	0.8	0.25	0.730769
577	0.8	0.375	0.884615
578	0.8	0.375	0.846154
579	0.8	0.375	0.769231
580	0.8	0.375	0.807692
581	0.8	0.375	0.846154
582	0.8	0.375	0.846154
583	0.8	0.25	0.769231
584	0.8	0.25	0.769231
585	0.8	0.25	0.769231
586	0.8	0.25	0.730769
587	0.8	0.25	0.730769
588	0.8	0.25	0.692308
589	0.8	0.25	0.692308
590	0.8	0.25	0.692308
591	0.8	0.25	0.615385
592	0.9	0.375	0.769231
593	0.9	0.375	0.653846
594	0.9	0.25	0.461538
595	0.8	0.5	0.884615
596	0.8	0.5	0.884615
597	0.8	0.5	0.884615
598	0.8	0.5	0.846154
599	0.9	0.625	0.923077
600	0.8	0.5	0.846154
601	0.8	0.625	0.923077
602	0.8	0.5	0.884615
603	0.8	0.5	0.884615
604	0.8	0.5	0.884615
605	0.8	0.625	0.923077
606	0.8	0.625	0.884615
607	0.8	0.625	0.923077
608	0.9	0.75	0.961538
609	0.8	0.625	0.923077
610	0.8	0.5	0.846154
611	0.8	0.5	0.846154
612	0.9	0.625	0.923077
613	0.8	0.5	0.884615
614	0.8	0.5	0.884615
615	0.9	0.625	0.923077
616	0.9	0.625	0.923077
617	0.8	0.5	0.884615
618	0.8	0.5	0.884615
619	0.8	0.5	0.846154
620	0.8	0.5	0.846154
621	0.8	0.5	0.846154
622	0.9	0.5	0.884615
623	0.9	0.75	0.923077
624	0.9	0.75	0.884615
625	0.9	0.75	0.884615
626	0.9	0.75	0.923077
627	1	0.875	0.961538
628	0.8	0.625	0.884615
629	0.8	0.625	0.846154
630	0.8	0.625	0.884615
631	0.8	0.625	0.884615
632	0.9	0.625	0.884615
633	0.8	0.5	0.846154
634	0.8	0.5	0.807692
635	0.8	0.5	0.846154
636	0.9	0.625	0.884615
637	0.8	0.5	0.846154
638	0.8	0.5	0.807692
639	0.9	0.625	0.846154
640	0.8	0.5	0.807692
641	0.9	0.625	0.846154
642	0.9	0.625	0.807692
643	0.9	0.625	0.846154
644	0.8	0.5	0.807692
645	0.8	0.5	0.769231
646	1	0.75	0.923077
647	0.9	0.625	0.846154
648	0.9	0.625	0.846154
649	0.9	0.625	0.846154
650	1	0.75	0.923077
651	1	0.625	0.884615
652	1	0.75	0.884615
653	0.9	0.625	0.769231
654	0.8	0.5	0.807692
655	0.9	0.5	0.846154
656	0.8	0.5	0.807692
657	0.9	0.5	0.846154
658	0.9	0.5	0.769231
659	0.9	0.625	0.923077
660	0.9	0.625	0.923077
661	0.9	0.625	0.923077
662	1	0.75	0.884615
663	1	0.75	0.923077
664	0.8	0.5	0.884615
665	0.8	0.5	0.884615
666	0.9	0.5	0.884615
667	0.8	0.5	0.846154
668	0.8	0.5	0.884615
669	0.8	0.5	0.846154
670	0.8	0.5	0.846154
671	0.8	0.5	0.884615
672	0.8	0.5	0.884615
673	0.8	0.5	0.846154
674	0.8	0.5	0.884615
675	0.8	0.5	0.884615
676	0.8	0.5	0.884615
677	0.8	0.5	0.846154
678	0.8	0.5	0.846154
679	0.8	0.5	0.807692
680	0.9	0.625	0.846154
681	0.9	0.625	0.807692
682	0.8	0.5	0.769231
683	0.8	0.5	0.807692
684	0.9	0.5	0.846154
685	0.9	0.5	0.769231
686	0.8	0.5	0.807692
687	0.8	0.5	0.846154
688	0.8	0.5	0.807692
689	0.9	0.625	0.884615
690	0.9	0.625	0.846154
691	1	0.625	0.884615
692	0.9	0.625	0.846154
693	0.9	0.625	0.769231
694	0.9	0.5	0.884615
695	0.8	0.375	0.807692
696	0.8	0.375	0.846154
697	0.9	0.375	0.846154
698	0.8	0.375	0.846154
699	0.8	0.375	0.807692
700	0.8	0.375	0.769231
701	0.8	0.375	0.769231
702	0.8	0.375	0.846154
703	0.8	0.375	0.807692
704	0.8	0.375	0.807692
705	0.9	0.5	0.846154
706	0.8	0.375	0.769231
707	0.8	0.375	0.730769
708	0.9	0.5	0.884615
709	0.8	0.375	0.807692
710	0.8	0.375	0.807692
711	0.8	0.375	0.807692
712	0.8	0.375	0.730769
713	0.8	0.375	0.692308
714	0.9	0.375	0.769231
715	0.8	0.375	0.730769
716	0.8	0.375	0.730769
717	0.9	0.375	0.730769
718	0.9	0.5	0.769231
719	0.9	0.5	0.807692
720	1	0.5	0.846154
721	0.9	0.5	0.807692
722	1	0.5	0.846154
723	0.9	0.5	0.769231
724	0.9	0.5	0.769231
725	1	0.5	0.807692
726	0.9	0.5	0.730769
727	1	0.625	0.846154
728	1	0.625	0.846154
729	1	0.5	0.769231
730	0.9	0.5	0.846154
731	0.9	0.5	0.884615
732	0.9	0.5	0.884615
733	0.8	0.375	0.846154
734	0.9	0.375	0.846154
735	0.8	0.375	0.846154
736	0.9	0.375	0.846154
737	0.8	0.375	0.807692
738	0.8	0.375	0.807692
739	0.8	0.375	0.807692
740	0.9	0.375	0.846154
741	0.8	0.375	0.846154
742	0.9	0.375	0.846154
743	0.8	0.375	0.807692
744	0.8	0.375	0.846154
745	0.8	0.375	0.807692
746	0.8	0.375	0.846154
747	0.8	0.375	0.769231
748	0.9	0.375	0.769231
749	0.8	0.375	0.807692
750	0.8	0.375	0.807692
751	0.8	0.375	0.730769
752	0.8	0.375	0.807692
753	0.8	0.375	0.807692
754	0.9	0.5	0.884615
755	0.8	0.375	0.846154
756	0.8	0.375	0.807692
757	0.8	0.375	0.730769
758	0.8	0.375	0.769231
759	0.9	0.375	0.730769
760	0.9	0.5	0.884615
761	0.9	0.5	0.846154
762	0.8	0.375	0.807692
763	0.8	0.375	0.807692
764	0.8	0.375	0.769231
765	0.8	0.375	0.730769
766	0.8	0.375	0.807692
767	0.9	0.375	0.846154
768	0.8	0.375	0.846154
769	0.9	0.5	0.769231
770	0.9	0.5	0.692308
771	0.9	0.5	0.730769
772	1	0.625	0.846154
773	1	0.5	0.807692
774	0.9	0.5	0.615385
775	1	0.625	0.769231
776	0.8	0.375	0.653846
777	0.8	0.375	0.692308
778	0.9	0.375	0.615385
779	0.9	0.75	0.884615
780	0.9	0.625	0.846154
781	0.9	0.5	0.807692
782	0.9	0.625	0.846154
783	0.9	0.5	0.769231
784	0.9	0.625	0.846154
785	0.9	0.75	0.807692
786	0.9	0.75	0.884615
787	0.9	0.75	0.884615
788	1	0.875	0.923077
789	0.9	0.625	0.846154
790	0.9	0.625	0.846154
791	0.9	0.625	0.769231
792	0.9	0.625	0.769231
793	1	0.75	0.884615
794	0.9	0.625	0.807692
795	1	0.75	0.884615
796	1	0.625	0.846154
797	0.9	0.625	0.769231
798	0.9	0.625	0.769231
799	0.9	0.625	0.769231
800	0.9	0.5	0.692308
801	0.9	0.5	0.730769
802	0.9	0.5	0.730769
803	0.9	0.5	0.692308
804	0.9	0.5	0.730769
805	1	0.625	0.846154
806	1	0.75	0.884615
807	1	0.5	0.807692
808	0.9	0.5	0.769231
809	0.9	0.625	0.807692
810	0.9	0.625	0.846154
811	0.9	0.625	0.846154
812	1	0.75	0.884615
813	0.9	0.625	0.807692
814	1	0.625	0.846154
815	1	0.75	0.884615
816	1	0.625	0.807692
817	1	0.5	0.807692
818	1	0.5	0.807692
819	1	0.5	0.730769
820	1	0.625	0.846154
821	1	0.625	0.807692
822	0.9	0.5	0.769231
823	1	0.5	0.807692
824	0.9	0.5	0.692308
825	0.9	0.625	0.769231
826	0.9	0.5	0.692308
827	0.9	0.5	0.730769
828	0.9	0.5	0.769231
829	0.9	0.625	0.807692
830	1	0.625	0.807692
831	0.9	0.5	0.692308
832	1	0.75	0.884615
833	0.9	0.625	0.846154
834	1	0.625	0.846154
835	1	0.5	0.807692
836	0.9	0.625	0.846154
837	0.9	0.625	0.846154
838	0.9	0.5	0.769231
839	0.9	0.5	0.692308
840	0.9	0.5	0.807692
841	0.9	0.5	0.769231
842	0.9	0.5	0.730769
843	1	0.625	0.769231
844	0.9	0.5	0.615385
845	0.9	0.5	0.692308
846	1	0.625	0.846154
847	1	0.5	0.807692
848	0.9	0.5	0.769231
849	1	0.625	0.769231
850	0.9	0.5	0.615385
851	0.9	0.5	0.730769
852	1	0.625	0.846154
853	1	0.5	0.807692
854	1	0.625	0.846154
855	1	0.75	0.923077
856	1	0.75	0.923077
857	0.9	0.625	0.846154
858	0.9	0.625	0.846154
859	0.9	0.625	0.884615
860	0.9	0.625	0.846154
861	1	0.625	0.884615
862	1	0.5	0.846154
863	1	0.5	0.846154
864	0.9	0.5	0.807692
865	0.9	0.5	0.769231
866	1	0.5	0.769231
867	0.9	0.5	0.615385
868	0.9	0.5	0.461538
869	0.9	0.5	0.615385
870	1	0.625	0.653846
871	0.9	0.5	0.730769
872	1	0.625	0.769231
873	1	0.5	0.730769
874	0.9	0.5	0.807692
875	1	0.5	0.807692
876	1	0.5	0.807692
877	0.9	0.5	0.730769
878	1	0.625	0.846154
879	1	0.75	0.884615
880	0.9	0.625	0.846154
881	0.9	0.625	0.769231
882	1	0.625	0.846154
883	0.9	0.625	0.846154
884	0.9	0.5	0.730769
885	1	0.5	0.807692
886	0.9	0.5	0.769231
887	0.9	0.625	0.769231
888	0.9	0.625	0.807692
889	0.9	0.625	0.846154
890	1	0.75	0.884615
891	0.9	0.625	0.769231
892	0.9	0.625	0.769231
893	1	0.75	0.807692
894	0.9	0.625	0.653846
895	1	0.625	0.807692
896	1	0.625	0.769231
897	0.9	0.5	0.692308
898	0.9	0.5	0.692308
899	0.9	0.5	0.692308
900	0.9	0.5	0.615385
901	0.9	0.5	0.615385
902	1	0.625	0.769231
903	0.9	0.5	0.730769
904	1	0.5	0.730769
905	0.9	0.5	0.692308
906	1	0.625	0.807692
907	0.9	0.5	0.769231
908	1	0.5	0.730769
909	0.9	0.625	0.769231
910	0.9	0.5	0.730769
911	0.9	0.625	0.846154
912	0.9	0.625	0.846154
913	0.9	0.5	0.807692
914	0.9	0.5	0.769231
915	0.9	0.5	0.807692
916	0.9	0.625	0.846154
917	0.9	0.5	0.807692
918	0.9	0.625	0.884615
919	0.9	0.625	0.884615
920	0.9	0.75	0.923077
921	0.9	0.75	0.923077
922	0.9	0.75	0.923077
923	0.9	0.625	0.884615
924	0.9	0.625	0.846154
925	0.9	0.5	0.807692
926	0.9	0.625	0.884615
927	0.9	0.5	0.730769
928	0.9	0.625	0.846154
929	0.9	0.625	0.884615
930	0.9	0.5	0.730769
931	0.9	0.5	0.692308
932	1	0.625	0.807692
933	1	0.625	0.769231
934	1	0.5	0.730769
935	1	0.5	0.807692
936	1	0.5	0.730769
937	1	0.5	0.807692
938	0.9	0.5	0.615385
939	0.9	0.625	0.769231
940	0.9	0.625	0.769231
941	1	0.625	0.846154
942	1	0.75	0.884615
943	0.9	0.625	0.846154
944	1	0.75	0.884615
945	0.9	0.625	0.807692
