solution	ancestral	parental	incomparable
0	0.909091	0.625	0.92
1	0.818182	0.625	0.92
2	0.909091	0.625	0.88
3	0.909091	0.875	0.96
4	0.818182	0.75	0.92
5	0.818182	0.625	0.92
6	0.909091	0.625	0.92
7	0.909091	0.875	0.96
8	0.909091	0.875	0.96
9	0.818182	0.75	0.88
10	1	0.875	0.96
11	1	1	1
12	1	0.625	0.84
