solution	ancestral	parental	incomparable
0	0.909091	0.625	0.92
1	0.818182	0.625	0.92
2	0.818182	0.625	0.92
3	0.909091	0.625	0.92
4	1	1	1
5	1	0.875	0.96
6	0.909091	0.875	0.96
7	0.909091	0.875	0.96
8	1	0.625	0.84
9	0.909091	0.625	0.88
10	0.909091	0.875	0.96
11	0.818182	0.75	0.92
12	0.818182	0.75	0.88
