solution	ancestral	parental	incomparable
0	0.882353	0.625	0.947368
1	0.941176	0.625	0.894737
2	0.941176	0.75	0.947368
3	1	0.75	0.894737
4	1	1	1
5	0.941176	0.875	0.947368
6	0.941176	0.625	0.789474
7	0.941176	0.625	0.736842
8	0.882353	0.625	0.894737
9	0.882353	0.625	0.842105
10	0.941176	0.875	0.947368
11	0.882353	0.75	0.894737
12	0.882353	0.75	0.842105
13	0.882353	0.75	0.894737
14	0.941176	0.875	0.894737
15	0.941176	0.875	0.947368
