solution	ancestral	parental	incomparable
187	0.916667	0.75	0.875
188	1	0.75	0.916667
189	0.916667	0.75	0.875
190	0.916667	0.75	0.791667
191	1	0.625	0.833333
192	0.916667	0.625	0.875
193	0.916667	0.625	0.833333
194	0.916667	0.75	0.916667
195	0.833333	0.625	0.833333
196	1	0.75	0.916667
197	0.916667	0.625	0.833333
198	0.916667	0.75	0.875
199	1	0.75	0.916667
200	0.833333	0.625	0.75
201	0.833333	0.75	0.875
202	0.916667	0.875	0.916667
203	0.833333	0.75	0.875
204	0.916667	0.875	0.958333
205	0.833333	0.75	0.875
206	0.833333	0.75	0.916667
207	0.833333	0.75	0.791667
208	0.833333	0.75	0.875
209	0.916667	0.875	0.958333
210	1	0.875	0.958333
211	0.916667	0.75	0.875
212	0.833333	0.625	0.75
213	0.833333	0.625	0.75
214	0.833333	0.625	0.791667
215	0.833333	0.625	0.791667
216	0.916667	0.75	0.875
217	0.833333	0.625	0.75
218	0.916667	0.75	0.875
219	1	0.75	0.916667
220	0.833333	0.625	0.625
221	0.916667	0.75	0.791667
222	1	0.75	0.875
223	0.75	0.625	0.875
224	0.833333	0.75	0.958333
225	0.75	0.625	0.916667
226	0.75	0.625	0.916667
227	0.833333	0.625	0.875
228	0.833333	0.625	0.875
229	0.75	0.625	0.875
230	0.75	0.625	0.875
231	0.833333	0.75	0.916667
232	0.75	0.625	0.833333
233	0.833333	0.75	0.916667
234	0.916667	0.75	0.916667
235	0.833333	0.75	0.875
236	0.833333	0.625	0.875
237	0.75	0.625	0.875
238	0.75	0.625	0.833333
239	0.75	0.625	0.833333
240	0.833333	0.625	0.791667
241	0.833333	0.5	0.791667
242	0.833333	0.5	0.833333
243	0.75	0.5	0.875
244	0.75	0.5	0.833333
245	0.833333	0.5	0.833333
246	0.75	0.5	0.833333
247	0.75	0.5	0.791667
248	0.75	0.5	0.791667
249	0.833333	0.5	0.75
250	0.916667	0.625	0.875
251	0.916667	0.5	0.833333
252	0.916667	0.625	0.875
253	0.833333	0.5	0.791667
254	0.75	0.5	0.833333
255	0.75	0.5	0.833333
256	0.833333	0.625	0.916667
257	0.833333	0.625	0.875
258	0.75	0.5	0.75
259	0.75	0.5	0.833333
260	0.833333	0.625	0.916667
261	0.833333	0.5	0.875
262	0.833333	0.625	0.875
263	0.916667	0.625	0.875
264	0.833333	0.625	0.833333
265	0.833333	0.5	0.75
266	0.833333	0.5	0.791667
267	0.75	0.5	0.791667
268	0.75	0.5	0.791667
269	0.833333	0.5	0.75
270	0.833333	0.5	0.75
271	0.75	0.5	0.791667
272	0.75	0.5	0.75
273	0.833333	0.5	0.625
274	0.75	0.5	0.708333
275	0.916667	0.625	0.791667
276	0.833333	0.625	0.833333
277	0.833333	0.625	0.791667
278	0.833333	0.5	0.833333
279	0.833333	0.625	0.833333
280	0.833333	0.625	0.833333
281	0.833333	0.5	0.75
282	0.75	0.625	0.916667
283	0.833333	0.75	0.958333
284	0.75	0.625	0.875
285	0.75	0.625	0.833333
286	0.833333	0.75	0.916667
287	0.75	0.625	0.833333
288	0.75	0.625	0.833333
289	0.916667	0.75	0.916667
290	0.833333	0.75	0.875
291	0.833333	0.75	0.875
292	0.916667	0.875	0.958333
293	0.833333	0.75	0.875
294	0.75	0.625	0.791667
295	0.75	0.625	0.75
296	0.833333	0.625	0.916667
297	0.75	0.625	0.958333
298	0.75	0.625	0.916667
299	0.833333	0.625	0.916667
300	0.833333	0.625	0.916667
301	0.75	0.625	0.958333
302	0.75	0.625	0.875
303	0.75	0.625	0.916667
304	0.833333	0.75	0.958333
305	0.833333	0.75	1
306	0.833333	0.75	0.916667
307	0.916667	0.75	0.958333
308	0.75	0.625	0.916667
309	0.75	0.625	0.875
310	0.833333	0.625	0.833333
311	0.75	0.625	0.875
312	0.833333	0.75	0.958333
313	0.75	0.625	0.916667
314	0.75	0.625	0.875
315	0.75	0.625	0.916667
316	0.833333	0.75	0.958333
317	0.75	0.625	0.916667
318	0.75	0.625	0.875
319	0.833333	0.75	0.916667
320	0.75	0.625	0.875
321	0.916667	0.875	1
322	0.833333	0.75	0.958333
323	0.833333	0.75	0.916667
324	0.833333	0.75	0.958333
325	0.75	0.625	0.875
326	0.75	0.625	0.791667
327	0.75	0.625	0.875
328	0.916667	0.75	0.958333
329	1	0.875	0.958333
330	0.916667	0.75	0.916667
331	0.916667	0.75	0.916667
332	0.833333	0.75	0.916667
333	0.833333	0.75	0.875
334	0.916667	0.875	0.916667
335	0.916667	0.75	0.916667
336	0.833333	0.75	0.916667
337	0.833333	0.75	0.875
338	0.916667	0.75	0.833333
339	0.75	0.625	0.791667
340	0.75	0.625	0.833333
341	0.833333	0.75	0.875
342	0.833333	0.75	0.833333
343	0.75	0.625	0.833333
344	0.833333	0.625	0.833333
345	0.833333	0.625	0.875
346	0.833333	0.625	0.791667
347	0.833333	0.625	0.875
348	0.75	0.625	0.875
349	0.833333	0.625	0.791667
350	0.833333	0.625	0.833333
351	0.833333	0.625	0.875
352	0.75	0.625	0.833333
353	0.75	0.625	0.833333
354	0.833333	0.625	0.791667
355	0.833333	0.75	0.916667
356	0.916667	0.75	0.916667
357	0.833333	0.75	0.875
358	0.916667	0.75	0.916667
359	0.916667	0.75	0.916667
360	0.916667	0.75	0.833333
361	1	0.75	0.916667
362	0.916667	0.75	0.833333
363	0.833333	0.625	0.833333
364	0.833333	0.625	0.791667
365	0.75	0.625	0.75
366	0.75	0.625	0.833333
367	0.833333	0.625	0.875
368	0.833333	0.625	0.833333
369	0.75	0.625	0.75
370	0.833333	0.625	0.666667
371	0.75	0.5	0.833333
372	0.833333	0.5	0.791667
373	0.75	0.5	0.791667
374	0.833333	0.5	0.791667
375	0.833333	0.5	0.875
376	0.75	0.5	0.875
377	0.833333	0.5	0.875
378	0.75	0.5	0.916667
379	0.833333	0.5	0.875
380	0.75	0.5	0.875
381	0.75	0.5	0.833333
382	0.833333	0.625	0.916667
383	0.75	0.5	0.833333
384	0.833333	0.5	0.791667
385	0.75	0.5	0.791667
386	0.833333	0.5	0.791667
387	0.916667	0.625	0.875
388	0.833333	0.5	0.75
389	0.833333	0.5	0.791667
390	0.833333	0.5	0.833333
391	0.833333	0.625	0.875
392	0.75	0.5	0.791667
393	0.833333	0.5	0.75
394	0.916667	0.625	0.875
395	0.833333	0.5	0.791667
396	0.916667	0.625	0.875
397	0.833333	0.5	0.75
398	0.833333	0.5	0.875
399	0.833333	0.5	0.833333
400	0.75	0.5	0.916667
401	0.75	0.5	0.875
402	0.75	0.5	0.875
403	0.75	0.5	0.833333
404	0.75	0.5	0.833333
405	0.833333	0.5	0.875
406	0.833333	0.5	0.791667
407	0.833333	0.5	0.708333
408	0.833333	0.5	0.75
409	0.833333	0.5	0.791667
410	0.916667	0.625	0.875
411	0.916667	0.5	0.833333
412	0.916667	0.625	0.833333
413	0.833333	0.5	0.708333
414	0.75	0.5	0.875
415	0.75	0.5	0.833333
416	0.75	0.5	0.75
417	0.75	0.5	0.791667
418	0.833333	0.625	0.875
419	0.75	0.5	0.833333
420	0.75	0.5	0.833333
421	0.833333	0.625	0.916667
422	0.833333	0.5	0.875
423	0.916667	0.625	0.875
424	0.833333	0.5	0.791667
425	0.833333	0.5	0.75
426	0.916667	0.5	0.833333
427	0.833333	0.625	0.833333
428	0.75	0.5	0.75
429	0.833333	0.5	0.791667
430	0.75	0.5	0.708333
431	0.916667	0.625	0.791667
432	0.833333	0.5	0.625
433	0.833333	0.5	0.708333
434	0.75	0.5	0.75
435	0.75	0.5	0.791667
436	0.833333	0.5	0.833333
437	0.75	0.5	0.791667
438	0.833333	0.5	0.833333
439	0.75	0.5	0.75
440	0.833333	0.625	0.833333
441	0.833333	0.5	0.75
442	0.833333	0.625	0.916667
443	0.75	0.5	0.833333
444	0.75	0.5	0.833333
445	0.75	0.5	0.75
446	0.75	0.5	0.875
447	0.75	0.5	0.791667
448	0.833333	0.625	0.875
449	0.833333	0.625	0.875
450	0.833333	0.625	0.958333
451	0.833333	0.625	0.875
452	0.916667	0.75	0.958333
453	0.916667	0.625	0.916667
454	0.75	0.5	0.875
455	0.75	0.5	0.75
456	0.75	0.5	0.791667
457	0.833333	0.625	0.875
458	0.833333	0.625	0.916667
459	0.833333	0.625	0.958333
460	0.916667	0.625	0.916667
461	0.916667	0.625	0.916667
462	0.833333	0.625	0.875
463	0.833333	0.5	0.833333
464	0.833333	0.5	0.833333
465	0.833333	0.5	0.916667
466	0.916667	0.625	0.916667
467	0.833333	0.5	0.875
468	0.916667	0.5	0.833333
469	0.75	0.5	0.833333
470	0.833333	0.625	0.875
471	0.75	0.5	0.75
472	0.75	0.5	0.875
473	0.833333	0.625	0.875
474	0.75	0.5	0.75
475	0.916667	0.75	0.916667
476	0.833333	0.625	0.791667
477	0.833333	0.625	0.916667
478	0.75	0.5	0.791667
479	0.833333	0.625	0.791667
480	0.916667	0.625	0.875
481	0.75	0.5	0.625
482	0.916667	0.625	0.875
483	0.916667	0.625	0.833333
484	0.833333	0.5	0.708333
485	0.916667	0.5	0.833333
486	0.833333	0.5	0.791667
487	0.833333	0.5	0.791667
488	0.833333	0.5	0.791667
489	0.833333	0.625	0.916667
490	0.75	0.5	0.833333
491	0.75	0.5	0.833333
492	0.75	0.5	0.833333
493	0.833333	0.5	0.875
494	0.833333	0.625	0.875
495	0.75	0.5	0.75
496	0.833333	0.625	0.833333
497	0.75	0.5	0.75
498	0.75	0.5	0.708333
499	0.75	0.5	0.75
500	0.833333	0.625	0.833333
501	0.833333	0.625	0.833333
502	0.833333	0.625	0.833333
503	0.916667	0.625	0.875
504	0.75	0.5	0.708333
505	0.916667	0.625	0.833333
506	0.833333	0.625	0.75
507	0.833333	0.5	0.791667
508	0.916667	0.5	0.791667
509	0.833333	0.5	0.791667
510	0.75	0.5	0.708333
511	0.75	0.5	0.583333
512	0.833333	0.625	0.75
513	0.833333	0.625	0.833333
514	0.833333	0.625	0.875
515	0.833333	0.625	0.875
516	0.916667	0.625	0.916667
517	0.916667	0.625	0.916667
518	0.833333	0.625	0.875
519	0.916667	0.625	0.916667
520	0.916667	0.625	0.833333
521	0.833333	0.5	0.666667
522	0.833333	0.5	0.791667
523	0.916667	0.5	0.875
524	0.75	0.5	0.791667
525	0.833333	0.5	0.791667
526	0.833333	0.5	0.791667
527	0.833333	0.5	0.833333
528	0.833333	0.5	0.833333
529	0.833333	0.5	0.791667
530	0.916667	0.625	0.791667
531	0.916667	0.625	0.833333
532	0.833333	0.5	0.708333
533	0.833333	0.5	0.708333
534	0.833333	0.5	0.625
535	0.833333	0.5	0.708333
536	0.916667	0.75	0.875
537	0.916667	0.625	0.791667
538	0.833333	0.625	0.791667
539	0.833333	0.625	0.791667
540	1	0.75	0.916667
541	1	0.75	0.916667
542	0.916667	0.625	0.833333
543	0.916667	0.625	0.833333
544	1	0.625	0.875
545	1	0.625	0.875
546	0.916667	0.625	0.791667
547	0.916667	0.625	0.791667
548	0.833333	0.5	0.708333
549	0.833333	0.5	0.708333
550	0.833333	0.5	0.625
551	0.916667	0.625	0.791667
552	0.916667	0.625	0.833333
553	0.833333	0.5	0.708333
554	1	0.625	0.875
555	0.916667	0.625	0.791667
556	0.833333	0.625	0.791667
557	0.916667	0.625	0.791667
558	0.916667	0.75	0.833333
559	1	0.75	0.833333
560	0.916667	0.625	0.666667
561	0.833333	0.625	0.791667
562	0.833333	0.625	0.791667
563	0.833333	0.5	0.708333
564	0.916667	0.625	0.791667
565	1	0.625	0.875
566	1	0.625	0.875
567	0.916667	0.5	0.75
568	1	0.5	0.791667
569	0.75	0.5	0.666667
570	0.833333	0.5	0.708333
571	0.916667	0.5	0.75
572	0.833333	0.5	0.625
573	1	0.625	0.791667
574	0.916667	0.625	0.666667
575	0.916667	0.625	0.75
576	0.833333	0.625	0.708333
577	0.916667	0.625	0.791667
578	0.916667	0.625	0.833333
579	0.916667	0.625	0.833333
580	0.916667	0.625	0.791667
581	0.916667	0.5	0.666667
582	0.833333	0.5	0.458333
583	0.75	0.5	0.916667
584	0.75	0.5	0.916667
585	0.75	0.5	0.916667
586	0.75	0.5	0.916667
587	0.75	0.5	0.916667
588	0.75	0.5	0.875
589	0.75	0.5	0.875
590	0.833333	0.625	0.916667
591	0.75	0.5	0.875
592	0.833333	0.5	0.875
593	0.75	0.5	0.875
594	0.833333	0.5	0.875
595	0.75	0.5	0.833333
596	0.75	0.5	0.875
597	0.75	0.5	0.833333
598	0.75	0.5	0.875
599	0.75	0.5	0.875
600	0.75	0.5	0.833333
601	0.833333	0.5	0.875
602	0.833333	0.625	0.916667
603	0.833333	0.5	0.875
604	0.75	0.5	0.833333
605	0.833333	0.5	0.833333
606	0.833333	0.625	0.875
607	0.75	0.5	0.875
608	0.75	0.5	0.833333
609	0.75	0.5	0.875
610	0.75	0.5	0.833333
611	0.833333	0.625	0.916667
612	0.833333	0.625	0.916667
613	0.833333	0.625	0.875
614	0.833333	0.625	0.875
615	0.833333	0.5	0.833333
616	0.833333	0.5	0.875
617	0.833333	0.5	0.791667
618	0.833333	0.5	0.875
619	0.833333	0.5	0.875
620	0.833333	0.5	0.875
621	0.833333	0.5	0.833333
622	0.833333	0.5	0.791667
623	0.75	0.5	0.916667
624	0.75	0.5	0.875
625	0.75	0.5	0.916667
626	0.75	0.5	0.875
627	0.75	0.5	0.916667
628	0.75	0.5	0.916667
629	0.833333	0.625	0.875
630	0.75	0.5	0.833333
631	0.833333	0.5	0.833333
632	0.833333	0.625	0.875
633	0.833333	0.625	0.875
634	0.833333	0.625	0.916667
635	0.833333	0.625	0.916667
636	0.833333	0.625	0.916667
637	0.833333	0.5	0.875
638	0.75	0.5	0.833333
639	0.75	0.5	0.875
640	0.75	0.5	0.833333
641	0.75	0.5	0.833333
642	0.75	0.5	0.75
643	0.75	0.5	0.791667
644	0.75	0.5	0.875
645	0.833333	0.5	0.875
646	0.75	0.5	0.833333
647	0.75	0.5	0.833333
648	0.75	0.5	0.875
649	0.833333	0.5	0.791667
650	0.833333	0.5	0.875
651	0.833333	0.5	0.833333
652	0.833333	0.5	0.916667
653	0.916667	0.625	0.916667
654	0.75	0.5	0.916667
655	0.75	0.5	0.916667
656	0.75	0.5	0.958333
657	0.833333	0.625	0.958333
658	0.833333	0.625	0.875
659	0.833333	0.625	0.916667
660	0.833333	0.625	0.958333
661	0.916667	0.75	0.958333
662	0.833333	0.625	0.875
663	0.75	0.5	0.833333
664	0.833333	0.5	0.791667
665	0.75	0.5	0.875
666	0.75	0.5	0.958333
667	0.75	0.5	0.916667
668	0.75	0.5	0.916667
669	0.833333	0.625	0.958333
670	0.833333	0.5	0.916667
671	0.75	0.5	0.916667
672	0.833333	0.625	0.958333
673	0.833333	0.625	0.916667
674	0.833333	0.625	0.958333
675	0.833333	0.625	0.916667
676	0.833333	0.625	0.958333
677	0.75	0.5	0.916667
678	0.75	0.5	0.916667
679	0.75	0.5	0.958333
680	0.75	0.5	0.916667
681	0.833333	0.5	0.916667
682	0.75	0.5	0.916667
683	0.833333	0.5	0.916667
684	0.75	0.5	0.916667
685	0.75	0.5	0.958333
686	0.75	0.5	0.875
687	0.75	0.5	0.916667
688	0.75	0.5	0.875
689	0.833333	0.5	0.833333
690	0.833333	0.5	0.875
691	0.833333	0.5	0.916667
692	0.75	0.5	0.875
693	0.75	0.5	0.875
694	0.75	0.5	0.916667
695	0.75	0.5	0.875
696	0.75	0.5	0.916667
697	0.75	0.5	0.916667
698	0.75	0.5	0.875
699	0.75	0.5	0.958333
700	0.75	0.5	0.958333
701	0.833333	0.625	0.916667
702	0.75	0.5	0.833333
703	0.75	0.5	0.875
704	0.75	0.5	0.791667
705	0.75	0.5	0.875
706	0.75	0.5	0.875
707	0.75	0.5	0.875
708	0.833333	0.625	0.958333
709	0.833333	0.625	0.958333
710	0.833333	0.625	0.958333
711	0.833333	0.625	0.916667
712	0.833333	0.625	0.958333
713	0.833333	0.625	0.916667
714	0.75	0.5	0.833333
715	0.916667	0.75	0.958333
716	0.833333	0.625	0.875
717	0.916667	0.625	0.916667
718	0.833333	0.5	0.791667
719	0.75	0.5	0.833333
720	0.833333	0.625	0.875
721	0.916667	0.625	0.916667
722	0.833333	0.625	0.916667
723	0.75	0.5	0.833333
724	0.833333	0.625	0.916667
725	0.916667	0.75	0.958333
726	0.833333	0.625	0.875
727	0.833333	0.625	0.875
728	0.75	0.5	0.833333
729	0.833333	0.5	0.791667
730	0.916667	0.625	0.916667
731	0.916667	0.625	0.833333
732	0.916667	0.625	0.875
733	0.916667	0.625	0.875
734	0.833333	0.625	0.875
735	0.833333	0.5	0.791667
736	0.75	0.5	0.833333
737	0.75	0.5	0.833333
738	0.833333	0.625	0.916667
739	0.833333	0.625	0.916667
740	0.916667	0.75	0.958333
741	0.833333	0.625	0.875
742	0.833333	0.625	0.875
743	0.833333	0.625	0.875
744	0.833333	0.625	0.875
745	0.75	0.5	0.791667
746	0.75	0.5	0.75
747	0.75	0.5	0.791667
748	0.833333	0.625	0.791667
749	0.833333	0.625	0.833333
750	0.833333	0.625	0.833333
751	0.916667	0.75	0.916667
752	0.916667	0.75	0.916667
753	0.916667	0.75	0.916667
754	0.75	0.5	0.75
755	0.75	0.5	0.791667
756	0.833333	0.5	0.75
757	0.833333	0.5	0.666667
758	0.75	0.5	0.791667
759	0.833333	0.625	0.875
760	0.833333	0.625	0.875
761	0.833333	0.625	0.875
762	0.833333	0.625	0.833333
763	0.833333	0.625	0.791667
764	0.833333	0.375	0.791667
765	0.75	0.375	0.833333
766	0.75	0.375	0.875
767	0.833333	0.5	0.875
768	0.833333	0.5	0.916667
769	0.75	0.375	0.916667
770	0.833333	0.375	0.875
771	0.833333	0.375	0.875
772	0.75	0.375	0.875
773	0.75	0.375	0.916667
774	0.833333	0.375	0.875
775	0.75	0.375	0.833333
776	0.833333	0.5	0.916667
777	0.75	0.375	0.875
778	0.75	0.375	0.916667
779	0.75	0.375	0.875
780	0.75	0.375	0.916667
781	0.75	0.375	0.875
782	0.75	0.375	0.916667
783	0.75	0.375	0.916667
784	0.75	0.375	0.875
785	0.75	0.375	0.875
786	0.75	0.375	0.791667
787	0.75	0.375	0.875
788	0.75	0.375	0.875
789	0.75	0.375	0.916667
790	0.75	0.375	0.916667
791	0.75	0.375	0.916667
792	0.75	0.375	0.875
793	0.75	0.375	0.875
794	0.75	0.375	0.916667
795	0.833333	0.375	0.875
796	0.75	0.375	0.875
797	0.833333	0.5	0.916667
798	0.75	0.375	0.875
799	0.833333	0.375	0.875
800	0.75	0.375	0.833333
801	0.75	0.375	0.875
802	0.833333	0.375	0.875
803	0.833333	0.375	0.791667
804	0.75	0.375	0.833333
805	0.833333	0.5	0.875
806	0.833333	0.5	0.916667
807	0.75	0.375	0.833333
808	0.75	0.375	0.875
809	0.75	0.375	0.875
810	0.75	0.375	0.833333
811	0.75	0.375	0.875
812	0.833333	0.5	0.875
813	0.833333	0.5	0.916667
814	0.833333	0.375	0.875
815	0.833333	0.375	0.875
816	0.75	0.375	0.875
817	0.833333	0.375	0.875
818	0.833333	0.375	0.791667
819	0.75	0.375	0.833333
820	0.75	0.375	0.833333
821	0.75	0.375	0.875
822	0.75	0.375	0.875
823	0.75	0.375	0.833333
824	0.75	0.375	0.833333
825	0.75	0.375	0.833333
826	0.75	0.375	0.791667
827	0.75	0.375	0.75
828	0.75	0.375	0.833333
829	0.75	0.375	0.833333
830	0.75	0.375	0.833333
831	0.75	0.375	0.833333
832	0.833333	0.5	0.916667
833	0.75	0.375	0.875
834	0.833333	0.375	0.875
835	0.833333	0.375	0.875
836	0.833333	0.375	0.875
837	0.833333	0.5	0.916667
838	0.75	0.375	0.875
839	0.75	0.375	0.833333
840	0.833333	0.5	0.875
841	0.75	0.375	0.833333
842	0.833333	0.375	0.791667
843	0.833333	0.5	0.875
844	0.833333	0.5	0.875
845	0.833333	0.5	0.875
846	0.833333	0.375	0.833333
847	0.75	0.375	0.833333
848	0.75	0.375	0.791667
849	0.833333	0.375	0.833333
850	0.833333	0.375	0.791667
851	0.75	0.375	0.833333
852	0.75	0.375	0.833333
853	0.75	0.375	0.75
854	0.75	0.375	0.791667
855	0.75	0.375	0.75
856	0.75	0.375	0.833333
857	0.75	0.375	0.833333
858	0.75	0.375	0.833333
859	0.833333	0.375	0.833333
860	0.833333	0.5	0.875
861	0.833333	0.5	0.875
862	0.833333	0.5	0.875
863	0.833333	0.375	0.791667
864	0.833333	0.375	0.833333
865	0.833333	0.375	0.791667
866	0.833333	0.375	0.833333
867	0.833333	0.5	0.833333
868	0.833333	0.5	0.791667
869	0.833333	0.375	0.666667
870	0.833333	0.5	0.833333
871	0.833333	0.5	0.833333
872	0.916667	0.625	0.916667
873	0.833333	0.5	0.875
874	0.75	0.375	0.791667
875	0.75	0.375	0.833333
876	0.75	0.375	0.791667
877	0.833333	0.5	0.833333
878	0.916667	0.5	0.875
879	0.916667	0.5	0.875
880	0.833333	0.5	0.916667
881	0.75	0.375	0.875
882	0.75	0.375	0.833333
883	0.75	0.375	0.833333
884	0.833333	0.375	0.833333
885	0.833333	0.375	0.833333
886	0.833333	0.375	0.833333
887	0.833333	0.375	0.791667
888	0.833333	0.375	0.75
889	0.833333	0.375	0.791667
890	0.833333	0.375	0.75
891	0.833333	0.375	0.75
892	0.916667	0.5	0.791667
893	0.833333	0.375	0.708333
894	0.833333	0.375	0.791667
895	0.833333	0.375	0.791667
896	0.833333	0.375	0.708333
897	0.833333	0.375	0.75
898	0.916667	0.5	0.833333
899	0.916667	0.5	0.833333
900	0.916667	0.5	0.875
901	0.916667	0.5	0.875
902	0.833333	0.375	0.833333
903	0.833333	0.375	0.791667
904	0.833333	0.375	0.791667
905	0.833333	0.5	0.791667
906	0.833333	0.5	0.791667
907	0.916667	0.625	0.875
908	0.833333	0.5	0.791667
909	0.833333	0.5	0.791667
910	0.833333	0.5	0.75
911	0.833333	0.5	0.833333
912	0.833333	0.5	0.791667
913	0.916667	0.625	0.875
914	0.916667	0.625	0.875
915	0.916667	0.625	0.875
916	0.916667	0.625	0.916667
917	0.833333	0.5	0.833333
