solution	ancestral	parental	incomparable
0	0.933333	0.625	0.857143
1	0.8	0.625	0.857143
2	0.866667	0.75	0.904762
3	0.866667	0.625	0.809524
4	0.933333	0.875	0.952381
5	0.8	0.75	0.857143
6	0.866667	0.75	0.904762
7	0.866667	0.875	0.952381
8	1	1	1
9	1	0.875	0.904762
10	1	0.75	0.857143
11	1	0.625	0.714286
