solution	ancestral	parental	incomparable
160	0.75	0.375	0.791667
161	0.833333	0.5	0.833333
162	0.833333	0.625	0.916667
163	0.833333	0.625	0.875
164	0.916667	0.625	0.916667
165	0.833333	0.625	0.958333
166	0.916667	0.75	0.958333
167	0.833333	0.5	0.791667
168	0.916667	0.625	0.833333
169	0.833333	0.5	0.875
170	0.916667	0.5	0.791667
171	0.916667	0.5	0.75
172	0.833333	0.375	0.791667
173	0.833333	0.375	0.791667
174	0.833333	0.375	0.791667
175	0.916667	0.375	0.666667
176	0.833333	0.375	0.833333
177	0.916667	0.375	0.75
178	0.916667	0.375	0.75
179	0.75	0.25	0.833333
180	0.833333	0.25	0.75
181	0.75	0.25	0.75
182	0.75	0.25	0.833333
183	0.75	0.25	0.708333
184	0.75	0.5	0.916667
185	0.75	0.5	0.875
186	0.75	0.375	0.875
187	0.666667	0.375	0.875
188	0.666667	0.375	0.791667
189	0.833333	0.5	0.875
190	0.75	0.375	0.75
191	0.75	0.5	0.875
192	0.75	0.375	0.833333
193	0.833333	0.5	0.875
194	0.833333	0.5	0.875
195	0.833333	0.5	0.791667
196	0.833333	0.625	0.875
197	0.666667	0.375	0.875
198	0.666667	0.375	0.875
199	0.666667	0.375	0.916667
200	0.75	0.5	0.875
201	0.666667	0.375	0.875
202	0.75	0.5	0.916667
203	0.666667	0.375	0.875
204	0.75	0.375	0.875
205	0.75	0.5	0.833333
206	0.666667	0.375	0.833333
207	0.666667	0.5	0.875
208	0.75	0.625	0.916667
209	0.75	0.625	0.916667
210	0.666667	0.5	0.875
211	0.666667	0.5	0.833333
212	0.75	0.625	0.916667
213	0.666667	0.5	0.875
214	0.833333	0.75	0.958333
215	0.75	0.625	0.875
216	0.75	0.625	0.916667
217	0.75	0.5	0.875
218	0.75	0.375	0.833333
219	0.75	0.5	0.875
220	0.75	0.375	0.833333
221	0.75	0.375	0.833333
222	0.666667	0.375	0.791667
223	0.75	0.5	0.875
224	0.833333	0.5	0.791667
225	0.833333	0.625	0.875
226	0.833333	0.5	0.833333
227	0.75	0.375	0.833333
228	0.75	0.375	0.875
229	0.833333	0.5	0.875
230	0.75	0.375	0.75
231	0.75	0.5	0.833333
232	0.666667	0.375	0.833333
233	0.666667	0.375	0.791667
234	0.75	0.375	0.833333
235	0.666667	0.375	0.875
236	0.75	0.5	0.875
237	0.666667	0.375	0.833333
238	0.75	0.5	0.875
239	0.833333	0.625	0.916667
240	0.75	0.5	0.833333
241	0.75	0.5	0.916667
242	0.666667	0.375	0.875
243	0.75	0.5	0.916667
244	0.666667	0.375	0.875
245	0.666667	0.375	0.875
246	0.75	0.5	0.916667
247	0.666667	0.375	0.875
248	0.666667	0.375	0.833333
249	0.833333	0.625	0.916667
250	0.75	0.5	0.833333
251	0.75	0.5	0.833333
252	0.75	0.5	0.916667
253	0.75	0.375	0.833333
254	0.666667	0.375	0.833333
255	0.833333	0.5	0.875
256	0.75	0.375	0.75
257	0.75	0.375	0.875
258	0.75	0.5	0.875
259	0.666667	0.375	0.875
260	0.666667	0.375	0.791667
261	0.75	0.375	0.833333
262	0.833333	0.5	0.791667
263	0.75	0.375	0.791667
264	0.75	0.375	0.833333
265	0.833333	0.375	0.75
266	0.666667	0.25	0.875
267	0.666667	0.25	0.791667
268	0.75	0.375	0.833333
269	0.666667	0.25	0.833333
270	0.75	0.375	0.791667
271	0.666667	0.25	0.791667
272	0.75	0.25	0.75
273	0.75	0.25	0.75
274	0.75	0.25	0.75
275	0.75	0.25	0.708333
276	0.75	0.25	0.791667
277	0.75	0.25	0.75
278	0.666667	0.25	0.791667
279	0.75	0.25	0.833333
280	0.75	0.25	0.833333
281	0.666667	0.25	0.833333
282	0.833333	0.375	0.791667
283	0.833333	0.375	0.75
284	0.833333	0.375	0.791667
285	0.75	0.25	0.75
286	0.75	0.25	0.708333
287	0.833333	0.375	0.708333
288	0.833333	0.375	0.708333
289	0.833333	0.25	0.708333
290	0.833333	0.25	0.625
291	0.666667	0.375	0.875
292	0.666667	0.375	0.916667
293	0.666667	0.375	0.875
294	0.75	0.5	0.875
295	0.666667	0.25	0.875
296	0.666667	0.25	0.833333
297	0.75	0.375	0.833333
298	0.666667	0.25	0.791667
299	0.75	0.375	0.791667
300	0.666667	0.25	0.791667
301	0.75	0.25	0.75
302	0.666667	0.375	0.916667
303	0.666667	0.375	0.916667
304	0.666667	0.375	0.875
305	0.666667	0.375	0.833333
306	0.75	0.5	0.916667
307	0.666667	0.375	0.875
308	0.75	0.5	0.916667
309	0.75	0.375	0.875
310	0.666667	0.5	0.875
311	0.75	0.625	0.916667
312	0.666667	0.5	0.833333
313	0.666667	0.5	0.833333
314	0.666667	0.5	0.875
315	0.75	0.625	0.916667
316	0.833333	0.75	0.958333
317	0.75	0.625	0.916667
318	0.666667	0.5	0.875
319	0.666667	0.5	0.833333
320	0.666667	0.5	0.833333
321	0.75	0.625	0.916667
322	0.75	0.625	0.875
323	0.833333	0.625	0.916667
324	0.666667	0.375	0.833333
325	0.666667	0.375	0.833333
326	0.75	0.5	0.833333
327	0.75	0.5	0.833333
328	0.666667	0.375	0.791667
329	0.666667	0.375	0.791667
330	0.666667	0.375	0.75
331	0.75	0.375	0.791667
332	0.75	0.5	0.875
333	0.75	0.5	0.833333
334	0.833333	0.5	0.875
335	0.833333	0.625	0.916667
336	0.833333	0.5	0.875
337	0.75	0.5	0.875
338	0.833333	0.5	0.875
339	0.666667	0.375	0.875
340	0.666667	0.375	0.875
341	0.75	0.5	0.916667
342	0.75	0.5	0.916667
343	0.666667	0.375	0.833333
344	0.666667	0.375	0.875
345	0.666667	0.375	0.875
346	0.75	0.375	0.875
347	0.666667	0.375	0.791667
348	0.666667	0.375	0.791667
349	0.666667	0.375	0.833333
350	0.75	0.5	0.875
351	0.666667	0.375	0.791667
352	0.666667	0.375	0.833333
353	0.75	0.375	0.833333
354	0.75	0.5	0.875
355	0.833333	0.5	0.875
356	0.75	0.375	0.833333
357	0.833333	0.375	0.791667
358	0.666667	0.375	0.791667
359	0.75	0.5	0.833333
360	0.666667	0.375	0.708333
361	0.666667	0.375	0.833333
362	0.666667	0.375	0.875
363	0.75	0.5	0.875
364	0.666667	0.375	0.875
365	0.666667	0.375	0.875
366	0.666667	0.375	0.791667
367	0.666667	0.375	0.833333
368	0.666667	0.375	0.833333
369	0.666667	0.375	0.791667
370	0.75	0.5	0.833333
371	0.666667	0.375	0.833333
372	0.75	0.5	0.833333
373	0.666667	0.375	0.791667
374	0.75	0.5	0.833333
375	0.666667	0.375	0.791667
376	0.75	0.5	0.791667
377	0.75	0.5	0.833333
378	0.833333	0.625	0.833333
379	0.833333	0.5	0.791667
380	0.666667	0.25	0.791667
381	0.666667	0.25	0.75
382	0.666667	0.25	0.833333
383	0.666667	0.25	0.791667
384	0.666667	0.25	0.791667
385	0.75	0.375	0.791667
386	0.75	0.25	0.75
387	0.75	0.375	0.833333
388	0.666667	0.25	0.791667
389	0.666667	0.25	0.708333
390	0.75	0.25	0.666667
391	0.75	0.375	0.708333
392	0.666667	0.25	0.708333
393	0.75	0.375	0.75
394	0.75	0.375	0.75
395	0.75	0.25	0.708333
396	0.666667	0.25	0.75
397	0.75	0.25	0.708333
398	0.666667	0.25	0.708333
399	0.75	0.375	0.75
400	0.833333	0.5	0.791667
401	0.75	0.375	0.75
402	0.75	0.375	0.75
403	0.666667	0.25	0.666667
404	0.833333	0.375	0.75
405	0.833333	0.375	0.708333
406	0.833333	0.375	0.708333
407	0.833333	0.375	0.708333
408	0.833333	0.25	0.625
409	0.666667	0.375	0.833333
410	0.666667	0.375	0.916667
411	0.75	0.5	0.916667
412	0.75	0.375	0.875
413	0.666667	0.375	0.916667
414	0.75	0.5	0.958333
415	0.666667	0.375	0.958333
416	0.666667	0.375	0.916667
417	0.75	0.375	0.916667
418	0.666667	0.375	0.875
419	0.75	0.5	0.875
420	0.666667	0.375	0.875
421	0.666667	0.375	0.833333
422	0.666667	0.375	0.916667
423	0.75	0.5	0.916667
424	0.75	0.375	0.875
425	0.75	0.375	0.875
426	0.75	0.5	0.916667
427	0.666667	0.375	0.916667
428	0.75	0.375	0.875
429	0.833333	0.625	0.916667
430	0.75	0.5	0.916667
431	0.833333	0.5	0.875
432	0.833333	0.5	0.833333
433	0.666667	0.25	0.916667
434	0.666667	0.25	0.875
435	0.666667	0.25	0.875
436	0.666667	0.25	0.833333
437	0.666667	0.375	0.916667
438	0.666667	0.375	0.916667
439	0.75	0.25	0.875
440	0.75	0.375	0.916667
441	0.75	0.25	0.875
442	0.75	0.5	0.958333
443	0.666667	0.375	0.916667
444	0.75	0.375	0.875
445	0.75	0.25	0.833333
446	0.75	0.25	0.791667
447	0.75	0.5	0.958333
448	0.666667	0.375	0.916667
449	0.666667	0.375	0.875
450	0.666667	0.375	0.833333
451	0.666667	0.375	0.833333
452	0.666667	0.25	0.791667
453	0.666667	0.25	0.75
454	0.666667	0.25	0.875
455	0.666667	0.375	0.916667
456	0.666667	0.375	0.916667
457	0.666667	0.25	0.833333
458	0.666667	0.375	0.875
459	0.666667	0.375	0.875
460	0.666667	0.375	0.833333
461	0.75	0.5	0.916667
462	0.75	0.5	0.916667
463	0.75	0.375	0.875
464	0.75	0.375	0.833333
465	0.75	0.25	0.833333
466	0.75	0.25	0.833333
467	0.75	0.25	0.75
468	0.75	0.25	0.791667
469	0.666667	0.375	0.916667
470	0.666667	0.375	0.916667
471	0.75	0.5	0.958333
472	0.75	0.375	0.916667
473	0.75	0.5	0.958333
474	0.666667	0.375	0.875
475	0.833333	0.625	0.958333
476	0.75	0.5	0.875
477	0.833333	0.5	0.916667
478	0.75	0.5	0.916667
479	0.833333	0.625	0.958333
480	0.75	0.5	0.875
481	0.75	0.5	0.875
482	0.75	0.5	0.916667
483	0.75	0.375	0.875
484	0.75	0.375	0.875
485	0.666667	0.375	0.875
486	0.666667	0.375	0.833333
487	0.75	0.5	0.875
488	0.75	0.375	0.791667
489	0.75	0.375	0.875
490	0.666667	0.375	0.875
491	0.75	0.5	0.916667
492	0.833333	0.5	0.916667
493	0.666667	0.375	0.833333
494	0.75	0.375	0.875
495	0.75	0.375	0.791667
496	0.666667	0.25	0.833333
497	0.75	0.25	0.791667
498	0.75	0.375	0.833333
499	0.75	0.25	0.791667
500	0.75	0.25	0.75
501	0.833333	0.375	0.833333
502	0.75	0.25	0.75
503	0.75	0.25	0.791667
504	0.666667	0.25	0.833333
505	0.833333	0.375	0.791667
506	0.75	0.375	0.875
507	0.833333	0.375	0.833333
508	0.833333	0.375	0.75
509	0.833333	0.5	0.833333
510	0.833333	0.375	0.791667
511	0.75	0.375	0.833333
512	0.833333	0.375	0.75
513	0.75	0.25	0.791667
514	0.833333	0.25	0.75
515	0.833333	0.25	0.666667
516	0.666667	0.375	0.875
517	0.666667	0.5	0.875
518	0.666667	0.5	0.833333
519	0.75	0.625	0.916667
520	0.666667	0.375	0.791667
521	0.75	0.5	0.875
522	0.75	0.375	0.833333
523	0.666667	0.375	0.875
524	0.75	0.5	0.875
525	0.666667	0.375	0.875
526	0.666667	0.375	0.833333
527	0.666667	0.5	0.833333
528	0.666667	0.375	0.791667
529	0.75	0.5	0.875
530	0.75	0.625	0.916667
531	0.75	0.375	0.833333
532	0.666667	0.375	0.833333
533	0.666667	0.5	0.875
534	0.666667	0.5	0.875
535	0.666667	0.375	0.708333
536	0.75	0.5	0.791667
537	0.666667	0.5	0.75
538	0.75	0.625	0.875
539	0.833333	0.625	0.875
540	0.75	0.5	0.833333
541	0.75	0.5	0.833333
542	0.75	0.625	0.875
543	0.75	0.625	0.875
544	0.833333	0.75	0.958333
545	0.666667	0.5	0.833333
546	0.75	0.625	0.916667
547	0.666667	0.5	0.833333
548	0.666667	0.375	0.791667
549	0.75	0.5	0.833333
550	0.666667	0.375	0.791667
551	0.75	0.375	0.791667
552	0.833333	0.5	0.833333
553	0.833333	0.375	0.791667
554	0.666667	0.5	0.833333
555	0.75	0.5	0.875
556	0.75	0.625	0.916667
557	0.75	0.375	0.75
558	0.75	0.375	0.791667
559	0.833333	0.5	0.791667
560	0.833333	0.375	0.75
561	0.75	0.375	0.75
562	0.75	0.375	0.791667
563	0.75	0.375	0.708333
564	0.833333	0.375	0.708333
565	0.75	0.25	0.666667
566	0.666667	0.25	0.625
567	0.666667	0.25	0.708333
568	0.75	0.25	0.75
569	0.833333	0.25	0.708333
570	0.75	0.25	0.708333
571	0.666667	0.25	0.791667
572	0.75	0.25	0.75
573	0.75	0.25	0.666667
574	0.833333	0.25	0.625
575	0.666667	0.25	0.791667
576	0.666667	0.25	0.75
577	0.75	0.25	0.708333
578	0.833333	0.25	0.708333
579	0.666667	0.25	0.791667
580	0.75	0.25	0.75
581	0.75	0.25	0.75
582	0.833333	0.25	0.75
583	0.75	0.25	0.75
584	0.833333	0.375	0.791667
585	0.833333	0.375	0.791667
586	0.75	0.25	0.708333
587	0.666667	0.25	0.791667
588	0.666667	0.25	0.708333
589	0.75	0.375	0.75
590	0.75	0.375	0.833333
591	0.666667	0.25	0.833333
592	0.666667	0.25	0.666667
593	0.666667	0.375	0.875
594	0.666667	0.375	0.875
595	0.666667	0.375	0.875
596	0.666667	0.375	0.875
597	0.666667	0.375	0.833333
598	0.666667	0.375	0.833333
599	0.75	0.5	0.916667
600	0.75	0.5	0.916667
601	0.666667	0.375	0.833333
602	0.75	0.375	0.875
603	0.666667	0.375	0.791667
604	0.75	0.5	0.833333
605	0.666667	0.375	0.75
606	0.666667	0.375	0.791667
607	0.75	0.375	0.791667
608	0.75	0.5	0.833333
609	0.666667	0.375	0.833333
610	0.75	0.375	0.833333
611	0.75	0.375	0.833333
612	0.75	0.375	0.833333
613	0.666667	0.375	0.833333
614	0.666667	0.375	0.791667
615	0.75	0.5	0.875
616	0.75	0.5	0.833333
617	0.833333	0.625	0.916667
618	0.75	0.5	0.833333
619	0.75	0.5	0.833333
620	0.833333	0.5	0.875
621	0.833333	0.625	0.916667
622	0.75	0.375	0.833333
623	0.75	0.375	0.75
624	0.75	0.5	0.875
625	0.666667	0.375	0.791667
626	0.666667	0.375	0.708333
627	0.666667	0.375	0.75
628	0.75	0.5	0.833333
629	0.75	0.5	0.833333
630	0.75	0.5	0.875
631	0.666667	0.375	0.791667
632	0.666667	0.375	0.791667
633	0.666667	0.375	0.708333
634	0.75	0.375	0.791667
635	0.75	0.5	0.833333
636	0.833333	0.5	0.875
637	0.75	0.375	0.75
638	0.75	0.5	0.875
639	0.75	0.375	0.791667
640	0.75	0.5	0.875
641	0.75	0.5	0.875
642	0.75	0.375	0.833333
643	0.75	0.5	0.916667
644	0.75	0.375	0.833333
645	0.75	0.5	0.916667
646	0.833333	0.625	0.916667
647	0.833333	0.5	0.833333
648	0.833333	0.375	0.791667
649	0.75	0.5	0.916667
650	0.75	0.5	0.916667
651	0.75	0.5	0.916667
652	0.75	0.5	0.875
653	0.75	0.5	0.916667
654	0.833333	0.625	0.958333
655	0.75	0.5	0.916667
656	0.833333	0.625	0.958333
657	0.833333	0.5	0.916667
658	0.75	0.5	0.833333
659	0.75	0.5	0.875
660	0.833333	0.625	0.916667
661	0.75	0.5	0.833333
662	0.833333	0.625	0.875
663	0.75	0.5	0.791667
664	0.75	0.5	0.75
665	0.833333	0.625	0.875
666	0.916667	0.625	0.916667
667	0.833333	0.625	0.875
668	0.916667	0.75	0.958333
669	0.75	0.5	0.833333
670	0.833333	0.625	0.916667
671	0.75	0.5	0.833333
672	0.916667	0.75	0.875
673	0.916667	0.625	0.833333
674	0.916667	0.5	0.75
675	0.833333	0.5	0.791667
676	0.833333	0.625	0.875
677	0.833333	0.625	0.833333
678	0.833333	0.625	0.875
679	0.833333	0.5	0.75
680	0.916667	0.5	0.75
681	0.75	0.5	0.875
682	0.833333	0.375	0.75
683	0.833333	0.375	0.708333
684	0.75	0.375	0.75
685	0.833333	0.375	0.75
686	0.916667	0.375	0.666667
687	0.916667	0.5	0.75
688	0.833333	0.5	0.791667
689	0.75	0.375	0.75
690	0.833333	0.625	0.875
691	0.833333	0.625	0.875
692	0.75	0.5	0.833333
693	0.75	0.5	0.875
694	0.75	0.5	0.833333
695	0.75	0.5	0.833333
696	0.75	0.5	0.833333
697	0.75	0.625	0.916667
698	0.75	0.5	0.875
699	0.833333	0.75	0.958333
700	0.833333	0.625	0.916667
701	0.833333	0.5	0.875
702	0.75	0.625	0.916667
703	0.75	0.625	0.875
704	0.833333	0.75	0.958333
705	0.75	0.625	0.875
706	0.75	0.625	0.916667
707	0.833333	0.75	0.958333
708	0.75	0.625	0.875
709	0.75	0.625	0.875
710	0.833333	0.75	0.916667
711	0.916667	0.875	1
712	0.833333	0.75	0.958333
713	0.916667	0.75	0.958333
714	0.833333	0.625	0.875
715	0.75	0.5	0.833333
716	0.833333	0.5	0.833333
717	0.916667	0.625	0.916667
718	0.916667	0.625	0.916667
719	0.833333	0.625	0.916667
720	0.916667	0.625	0.916667
721	0.833333	0.5	0.875
722	0.916667	0.5	0.833333
723	0.75	0.5	0.833333
724	0.75	0.625	0.916667
725	0.75	0.5	0.875
726	0.666667	0.5	0.875
727	0.666667	0.5	0.875
728	0.666667	0.5	0.833333
729	0.75	0.5	0.875
730	0.833333	0.625	0.916667
731	0.75	0.625	0.916667
732	0.666667	0.5	0.875
733	0.75	0.5	0.875
734	0.75	0.5	0.791667
735	0.666667	0.5	0.833333
736	0.666667	0.5	0.833333
737	0.666667	0.375	0.875
738	0.75	0.375	0.833333
739	0.75	0.375	0.833333
740	0.833333	0.5	0.833333
741	0.75	0.375	0.75
742	0.75	0.375	0.833333
743	0.666667	0.375	0.875
744	0.666667	0.375	0.875
745	0.666667	0.375	0.833333
746	0.75	0.5	0.875
747	0.75	0.375	0.833333
748	0.666667	0.375	0.833333
749	0.75	0.5	0.833333
750	0.833333	0.5	0.833333
751	0.75	0.375	0.791667
752	0.666667	0.375	0.791667
753	0.666667	0.375	0.791667
754	0.833333	0.375	0.791667
755	0.75	0.625	0.875
756	0.833333	0.625	0.916667
757	0.75	0.625	0.916667
758	0.833333	0.75	0.958333
759	0.666667	0.375	0.875
760	0.666667	0.375	0.875
761	0.666667	0.375	0.833333
762	0.75	0.5	0.875
763	0.75	0.5	0.833333
764	0.75	0.5	0.791667
765	0.833333	0.625	0.833333
766	0.833333	0.5	0.791667
767	0.666667	0.375	0.791667
768	0.75	0.375	0.833333
769	0.666667	0.375	0.875
770	0.75	0.5	0.791667
771	0.75	0.5	0.875
772	0.833333	0.5	0.833333
773	0.75	0.375	0.791667
774	0.833333	0.375	0.791667
775	0.666667	0.375	0.875
776	0.666667	0.375	0.833333
777	0.666667	0.375	0.708333
778	0.666667	0.5	0.833333
779	0.75	0.625	0.875
780	0.666667	0.5	0.75
781	0.75	0.625	0.916667
782	0.666667	0.5	0.833333
783	0.666667	0.5	0.875
784	0.75	0.5	0.875
785	0.666667	0.375	0.875
786	0.666667	0.375	0.916667
787	0.75	0.375	0.875
788	0.666667	0.375	0.916667
789	0.666667	0.375	0.916667
790	0.75	0.5	0.916667
791	0.666667	0.375	0.916667
792	0.666667	0.375	0.833333
793	0.75	0.5	0.875
794	0.666667	0.375	0.875
795	0.75	0.375	0.875
796	0.75	0.375	0.875
797	0.833333	0.5	0.875
798	0.833333	0.375	0.833333
799	0.75	0.5	0.875
800	0.75	0.5	0.875
801	0.833333	0.625	0.875
802	0.75	0.5	0.875
803	0.833333	0.5	0.833333
804	0.75	0.625	0.875
805	0.75	0.625	0.916667
806	0.75	0.625	0.875
807	0.833333	0.625	0.833333
808	0.833333	0.75	0.916667
809	0.833333	0.625	0.916667
810	0.75	0.625	0.916667
811	0.833333	0.625	0.916667
812	0.833333	0.5	0.791667
813	0.833333	0.5	0.833333
814	0.833333	0.5	0.833333
815	0.833333	0.5	0.791667
816	0.916667	0.5	0.708333
817	0.916667	0.625	0.791667
818	0.916667	0.5	0.791667
819	0.916667	0.5	0.791667
820	0.75	0.375	0.833333
821	0.75	0.375	0.875
822	0.833333	0.5	0.875
823	0.666667	0.375	0.875
824	0.666667	0.375	0.875
825	0.666667	0.375	0.833333
826	0.666667	0.375	0.875
827	0.75	0.5	0.916667
828	0.75	0.375	0.75
829	0.666667	0.375	0.791667
830	0.666667	0.375	0.833333
831	0.75	0.375	0.833333
832	0.75	0.5	0.833333
833	0.75	0.5	0.875
834	0.666667	0.25	0.833333
835	0.666667	0.25	0.791667
836	0.75	0.25	0.75
837	0.75	0.25	0.791667
838	0.666667	0.375	0.833333
839	0.666667	0.375	0.875
840	0.666667	0.375	0.875
841	0.666667	0.25	0.791667
842	0.75	0.25	0.75
843	0.75	0.25	0.75
844	0.75	0.25	0.708333
845	0.75	0.25	0.75
846	0.75	0.375	0.791667
847	0.833333	0.25	0.708333
848	0.833333	0.375	0.708333
849	0.833333	0.25	0.625
850	0.833333	0.375	0.708333
851	0.75	0.375	0.833333
852	0.666667	0.375	0.833333
853	0.666667	0.375	0.875
854	0.666667	0.375	0.791667
855	0.75	0.5	0.916667
856	0.75	0.375	0.875
857	0.75	0.375	0.833333
858	0.75	0.375	0.75
859	0.75	0.5	0.833333
860	0.75	0.5	0.833333
861	0.666667	0.375	0.833333
862	0.75	0.375	0.791667
863	0.75	0.5	0.875
864	0.666667	0.375	0.75
865	0.75	0.5	0.833333
866	0.75	0.375	0.75
867	0.833333	0.5	0.791667
868	0.833333	0.5	0.833333
869	0.75	0.375	0.833333
870	0.75	0.375	0.875
871	0.666667	0.375	0.791667
872	0.75	0.375	0.833333
873	0.833333	0.375	0.833333
874	0.833333	0.375	0.791667
875	0.75	0.375	0.875
876	0.666667	0.375	0.875
877	0.75	0.5	0.916667
878	0.833333	0.5	0.875
879	0.75	0.5	0.916667
880	0.833333	0.5	0.791667
881	0.833333	0.5	0.916667
882	0.833333	0.5	0.833333
883	0.833333	0.5	0.791667
884	0.833333	0.5	0.916667
885	0.833333	0.5	0.916667
886	0.75	0.5	0.916667
887	0.75	0.375	0.875
888	0.75	0.375	0.875
889	0.833333	0.375	0.833333
890	0.666667	0.375	0.875
891	0.666667	0.375	0.833333
892	0.833333	0.375	0.666667
893	0.75	0.375	0.875
894	0.666667	0.375	0.833333
895	0.833333	0.375	0.833333
896	0.75	0.375	0.75
897	0.833333	0.5	0.875
898	0.75	0.5	0.833333
899	0.833333	0.5	0.875
900	0.75	0.5	0.875
901	0.75	0.5	0.916667
902	0.75	0.5	0.833333
903	0.75	0.375	0.833333
904	0.666667	0.375	0.791667
905	0.666667	0.375	0.791667
906	0.666667	0.375	0.708333
907	0.75	0.375	0.791667
908	0.666667	0.375	0.875
909	0.75	0.375	0.875
910	0.666667	0.375	0.833333
911	0.75	0.5	0.916667
912	0.833333	0.5	0.916667
913	0.666667	0.375	0.833333
914	0.666667	0.375	0.833333
915	0.75	0.375	0.875
916	0.75	0.375	0.791667
917	0.75	0.5	0.916667
918	0.666667	0.375	0.833333
