solution	ancestral	parental	incomparable
305	0.764706	0.5	0.789474
306	0.823529	0.5	0.842105
307	0.823529	0.625	0.894737
308	0.823529	0.625	0.842105
309	0.823529	0.625	0.894737
310	0.882353	0.625	0.894737
311	0.764706	0.5	0.789474
312	0.823529	0.5	0.789474
313	0.823529	0.5	0.736842
314	0.882353	0.625	0.894737
315	0.823529	0.5	0.789474
316	0.823529	0.5	0.894737
317	0.882353	0.625	0.947368
318	0.823529	0.5	0.842105
319	0.882353	0.5	0.894737
320	0.882353	0.625	0.894737
321	0.823529	0.5	0.789474
322	0.882353	0.5	0.842105
323	0.941176	0.625	0.894737
324	0.882353	0.5	0.789474
325	0.882353	0.625	0.842105
326	0.882353	0.5	0.736842
327	0.941176	0.625	0.894737
328	0.882353	0.5	0.789474
329	0.882353	0.5	0.736842
330	0.882353	0.625	0.894737
331	0.941176	0.625	0.894737
332	0.823529	0.5	0.842105
333	0.823529	0.5	0.789474
334	0.882353	0.5	0.842105
335	0.882353	0.5	0.842105
336	0.882353	0.5	0.736842
337	0.882353	0.5	0.789474
338	0.882353	0.625	0.894737
339	0.823529	0.5	0.789474
340	0.882353	0.5	0.789474
341	0.882353	0.5	0.736842
342	0.823529	0.5	0.789474
343	0.941176	0.625	0.894737
344	0.882353	0.625	0.842105
345	0.882353	0.625	0.894737
346	0.882353	0.5	0.631579
347	0.941176	0.625	0.736842
348	1	0.75	0.894737
349	0.941176	0.625	0.789474
350	0.941176	0.625	0.736842
351	1	0.625	0.842105
352	0.941176	0.625	0.789474
353	0.882353	0.5	0.631579
354	0.882353	0.5	0.526316
355	0.882353	0.5	0.631579
356	0.823529	0.5	0.684211
357	0.882353	0.625	0.789474
358	0.823529	0.5	0.631579
359	0.882353	0.5	0.736842
360	0.882353	0.625	0.789474
361	0.882353	0.5	0.736842
362	0.941176	0.625	0.842105
363	0.941176	0.625	0.842105
364	0.941176	0.625	0.842105
365	0.941176	0.5	0.736842
366	0.882353	0.625	0.789474
367	0.941176	0.625	0.842105
368	0.882353	0.625	0.789474
369	0.823529	0.5	0.736842
370	0.823529	0.5	0.684211
371	0.882353	0.5	0.684211
372	0.882353	0.5	0.736842
373	1	0.625	0.789474
374	1	0.625	0.842105
375	0.941176	0.625	0.789474
376	0.941176	0.625	0.842105
377	0.882353	0.625	0.789474
378	0.941176	0.625	0.789474
379	0.882353	0.625	0.684211
380	0.882353	0.5	0.736842
381	0.882353	0.5	0.684211
382	0.941176	0.5	0.578947
383	0.941176	0.5	0.684211
384	0.941176	0.5	0.684211
385	0.941176	0.5	0.684211
386	0.705882	0.5	0.894737
387	0.764706	0.625	0.947368
388	0.705882	0.5	0.894737
389	0.705882	0.5	0.947368
390	0.705882	0.375	0.894737
391	0.705882	0.375	0.894737
392	0.705882	0.375	0.842105
393	0.764706	0.375	0.842105
394	0.705882	0.375	0.789474
395	0.764706	0.5	0.894737
396	0.705882	0.5	0.947368
397	0.764706	0.625	0.947368
398	0.705882	0.5	0.894737
399	0.705882	0.5	0.894737
400	0.705882	0.375	0.789474
401	0.705882	0.375	0.894737
402	0.764706	0.5	0.894737
403	0.705882	0.375	0.894737
404	0.705882	0.375	0.842105
405	0.764706	0.375	0.842105
406	0.705882	0.5	0.842105
407	0.705882	0.5	0.842105
408	0.705882	0.5	0.789474
409	0.705882	0.5	0.894737
410	0.705882	0.5	0.842105
411	0.705882	0.5	0.894737
412	0.705882	0.5	0.894737
413	0.705882	0.5	0.947368
414	0.705882	0.5	0.894737
415	0.705882	0.5	0.894737
416	0.764706	0.625	0.894737
417	0.705882	0.5	0.842105
418	0.764706	0.625	0.842105
419	0.764706	0.625	0.947368
420	0.764706	0.625	0.894737
421	0.764706	0.625	0.894737
422	0.705882	0.5	0.894737
423	0.705882	0.5	0.842105
424	0.705882	0.5	0.789474
425	0.705882	0.5	0.842105
426	0.705882	0.375	0.894737
427	0.705882	0.375	0.894737
428	0.705882	0.375	0.842105
429	0.705882	0.375	0.789474
430	0.764706	0.5	0.894737
431	0.764706	0.375	0.842105
432	0.764706	0.5	0.842105
433	0.705882	0.375	0.842105
434	0.705882	0.375	0.736842
435	0.764706	0.5	0.789474
436	0.764706	0.5	0.789474
437	0.705882	0.375	0.789474
438	0.705882	0.375	0.842105
439	0.705882	0.375	0.684211
440	0.705882	0.375	0.631579
441	0.764706	0.375	0.789474
442	0.705882	0.375	0.842105
443	0.705882	0.375	0.789474
444	0.705882	0.375	0.736842
445	0.705882	0.375	0.736842
446	0.705882	0.375	0.842105
447	0.705882	0.375	0.789474
448	0.764706	0.375	0.736842
449	0.764706	0.375	0.684211
450	0.764706	0.5	0.842105
451	0.764706	0.5	0.894737
452	0.764706	0.5	0.842105
453	0.764706	0.5	0.789474
454	0.764706	0.5	0.894737
455	0.764706	0.5	0.842105
456	0.764706	0.5	0.842105
457	0.764706	0.5	0.894737
458	0.823529	0.625	0.947368
459	0.764706	0.5	0.894737
460	0.764706	0.5	0.842105
461	0.764706	0.5	0.842105
462	0.823529	0.625	0.894737
463	0.764706	0.5	0.894737
464	0.764706	0.5	0.894737
465	0.823529	0.625	0.947368
466	0.764706	0.5	0.842105
467	0.823529	0.625	0.894737
468	0.764706	0.5	0.842105
469	0.764706	0.5	0.842105
470	0.764706	0.5	0.789474
471	0.764706	0.5	0.842105
472	0.764706	0.5	0.842105
473	0.764706	0.5	0.842105
474	0.764706	0.5	0.789474
475	0.823529	0.625	0.894737
476	0.823529	0.625	0.894737
477	0.823529	0.625	0.842105
478	0.764706	0.375	0.842105
479	0.764706	0.375	0.842105
480	0.764706	0.375	0.736842
481	0.764706	0.375	0.789474
482	0.764706	0.375	0.842105
483	0.764706	0.375	0.736842
484	0.764706	0.375	0.789474
485	0.764706	0.375	0.736842
486	0.764706	0.375	0.789474
487	0.764706	0.375	0.789474
488	0.764706	0.375	0.842105
489	0.764706	0.375	0.736842
490	0.764706	0.375	0.894737
491	0.764706	0.375	0.894737
492	0.764706	0.375	0.842105
493	0.823529	0.5	0.894737
494	0.764706	0.375	0.789474
495	0.823529	0.375	0.842105
496	0.764706	0.375	0.894737
497	0.764706	0.375	0.894737
498	0.823529	0.5	0.894737
499	0.823529	0.375	0.842105
500	0.764706	0.375	0.842105
501	0.764706	0.375	0.789474
502	0.764706	0.375	0.789474
503	0.823529	0.375	0.789474
504	0.764706	0.375	0.842105
505	0.823529	0.5	0.842105
506	0.764706	0.375	0.736842
507	0.764706	0.375	0.842105
508	0.764706	0.375	0.842105
509	0.764706	0.375	0.842105
510	0.764706	0.375	0.842105
511	0.764706	0.375	0.842105
512	0.764706	0.375	0.789474
513	0.764706	0.375	0.789474
514	0.764706	0.375	0.789474
515	0.823529	0.375	0.789474
516	0.823529	0.5	0.789474
517	0.823529	0.5	0.842105
518	0.823529	0.5	0.789474
519	0.764706	0.375	0.736842
520	0.764706	0.375	0.736842
521	0.764706	0.375	0.736842
522	0.823529	0.375	0.736842
523	0.823529	0.375	0.684211
524	0.764706	0.375	0.684211
525	0.764706	0.375	0.631579
526	0.764706	0.5	0.842105
527	0.823529	0.625	0.894737
528	0.764706	0.5	0.842105
529	0.823529	0.375	0.789474
530	0.764706	0.375	0.789474
531	0.764706	0.5	0.894737
532	0.823529	0.625	0.947368
533	0.764706	0.5	0.894737
534	0.764706	0.5	0.894737
535	0.764706	0.5	0.842105
536	0.764706	0.5	0.789474
537	0.764706	0.5	0.842105
538	0.764706	0.5	0.842105
539	0.823529	0.625	0.894737
540	0.764706	0.5	0.842105
541	0.764706	0.5	0.894737
542	0.823529	0.625	0.947368
543	0.764706	0.5	0.789474
544	0.764706	0.5	0.842105
545	0.764706	0.5	0.842105
546	0.823529	0.625	0.894737
547	0.823529	0.625	0.842105
548	0.823529	0.625	0.894737
549	0.764706	0.375	0.842105
550	0.764706	0.375	0.789474
551	0.823529	0.5	0.894737
552	0.823529	0.375	0.842105
553	0.823529	0.375	0.789474
554	0.764706	0.375	0.789474
555	0.823529	0.5	0.842105
556	0.764706	0.375	0.736842
557	0.823529	0.5	0.789474
558	0.823529	0.5	0.842105
559	0.823529	0.5	0.894737
560	0.823529	0.5	0.789474
561	0.764706	0.375	0.842105
562	0.764706	0.375	0.789474
563	0.823529	0.375	0.842105
564	0.764706	0.375	0.736842
565	0.764706	0.375	0.631579
566	0.764706	0.375	0.684211
567	0.764706	0.375	0.736842
568	0.764706	0.375	0.736842
569	0.823529	0.375	0.736842
570	0.823529	0.375	0.684211
571	0.764706	0.5	0.842105
572	0.823529	0.625	0.894737
573	0.764706	0.5	0.789474
574	0.764706	0.5	0.842105
575	0.823529	0.625	0.894737
576	0.882353	0.75	0.947368
577	0.764706	0.5	0.842105
578	0.823529	0.5	0.842105
579	0.764706	0.5	0.842105
580	0.823529	0.625	0.894737
581	0.823529	0.625	0.894737
582	0.823529	0.625	0.842105
583	0.823529	0.375	0.736842
584	0.882353	0.5	0.842105
585	0.823529	0.375	0.684211
586	0.764706	0.375	0.736842
587	0.823529	0.5	0.842105
588	0.823529	0.5	0.789474
589	0.823529	0.375	0.789474
590	0.823529	0.5	0.842105
591	0.764706	0.375	0.736842
592	0.823529	0.375	0.736842
593	0.882353	0.5	0.842105
594	0.823529	0.375	0.684211
595	0.823529	0.625	0.894737
596	0.764706	0.5	0.789474
597	0.764706	0.5	0.842105
598	0.764706	0.5	0.842105
599	0.764706	0.5	0.842105
600	0.764706	0.5	0.842105
601	0.823529	0.625	0.894737
602	0.823529	0.5	0.842105
603	0.882353	0.75	0.947368
604	0.823529	0.625	0.894737
605	0.823529	0.625	0.842105
606	0.823529	0.625	0.894737
607	0.882353	0.5	0.842105
608	0.823529	0.5	0.842105
609	0.823529	0.5	0.789474
610	0.764706	0.375	0.736842
611	0.823529	0.375	0.736842
612	0.764706	0.375	0.736842
613	0.882353	0.5	0.842105
614	0.823529	0.375	0.684211
615	0.823529	0.5	0.842105
616	0.823529	0.375	0.789474
617	0.823529	0.375	0.736842
618	0.823529	0.375	0.684211
619	0.882353	0.75	0.894737
620	0.823529	0.625	0.842105
621	0.823529	0.625	0.842105
622	0.823529	0.625	0.842105
623	0.823529	0.625	0.789474
624	0.823529	0.625	0.789474
625	0.823529	0.625	0.842105
626	0.882353	0.75	0.842105
627	0.823529	0.625	0.789474
628	0.882353	0.75	0.894737
629	0.882353	0.75	0.894737
630	0.823529	0.625	0.842105
631	0.823529	0.625	0.789474
632	0.882353	0.75	0.842105
633	0.882353	0.5	0.789474
634	0.823529	0.5	0.736842
635	0.823529	0.5	0.736842
636	0.823529	0.5	0.736842
637	0.882353	0.5	0.736842
638	0.882353	0.5	0.684211
639	0.882353	0.5	0.736842
640	0.764706	0.5	0.789474
641	0.823529	0.625	0.842105
642	0.764706	0.5	0.789474
643	0.764706	0.5	0.789474
644	0.764706	0.5	0.789474
645	0.823529	0.625	0.842105
646	0.823529	0.5	0.789474
647	0.764706	0.5	0.736842
648	0.823529	0.625	0.789474
649	0.764706	0.375	0.684211
650	0.823529	0.375	0.684211
651	0.823529	0.375	0.631579
652	0.823529	0.375	0.736842
653	0.764706	0.375	0.631579
654	0.823529	0.5	0.736842
655	0.764706	0.375	0.578947
656	0.764706	0.375	0.631579
657	0.764706	0.375	0.684211
658	0.823529	0.5	0.789474
659	0.823529	0.5	0.736842
660	0.823529	0.5	0.736842
661	0.882353	0.5	0.736842
662	0.882353	0.5	0.736842
663	0.882353	0.5	0.789474
664	0.882353	0.5	0.684211
665	0.823529	0.375	0.578947
666	0.823529	0.375	0.684211
667	0.823529	0.375	0.578947
668	0.823529	0.5	0.736842
669	0.823529	0.375	0.631579
670	0.823529	0.375	0.526316
671	0.823529	0.375	0.578947
672	0.823529	0.375	0.473684
673	0.823529	0.5	0.684211
674	0.823529	0.5	0.684211
675	0.823529	0.5	0.631579
676	0.823529	0.5	0.736842
677	0.764706	0.5	0.736842
678	0.764706	0.5	0.736842
679	0.823529	0.5	0.684211
680	0.823529	0.5	0.789474
681	0.823529	0.5	0.789474
682	0.764706	0.5	0.789474
683	0.764706	0.5	0.736842
684	0.764706	0.5	0.789474
685	0.764706	0.5	0.789474
686	0.764706	0.5	0.789474
687	0.764706	0.5	0.736842
688	0.823529	0.625	0.684211
689	0.823529	0.625	0.736842
690	0.823529	0.625	0.789474
691	0.823529	0.625	0.789474
692	0.823529	0.625	0.842105
693	0.823529	0.625	0.842105
694	0.823529	0.625	0.842105
695	0.823529	0.625	0.842105
696	0.823529	0.625	0.789474
697	0.823529	0.625	0.789474
698	0.823529	0.625	0.789474
699	0.823529	0.625	0.789474
700	0.764706	0.5	0.789474
701	0.764706	0.5	0.789474
702	0.764706	0.5	0.736842
703	0.764706	0.5	0.736842
704	0.764706	0.5	0.736842
705	0.764706	0.5	0.684211
706	0.764706	0.5	0.631579
707	0.764706	0.5	0.736842
708	0.764706	0.5	0.736842
709	0.764706	0.5	0.789474
710	0.764706	0.5	0.736842
711	0.823529	0.375	0.684211
712	0.823529	0.375	0.684211
713	0.823529	0.375	0.631579
714	0.764706	0.375	0.631579
715	0.764706	0.375	0.631579
716	0.764706	0.375	0.578947
717	0.823529	0.375	0.578947
718	0.823529	0.375	0.578947
719	0.823529	0.375	0.578947
720	0.823529	0.375	0.526316
721	0.823529	0.375	0.473684
722	0.764706	0.5	0.894737
723	0.764706	0.5	0.894737
724	0.823529	0.625	0.947368
725	0.764706	0.5	0.894737
726	0.764706	0.5	0.842105
727	0.764706	0.5	0.894737
728	0.764706	0.5	0.842105
729	0.764706	0.5	0.789474
730	0.823529	0.625	0.894737
731	0.764706	0.5	0.894737
732	0.823529	0.625	0.947368
733	0.823529	0.625	0.894737
734	0.882353	0.75	0.947368
735	0.764706	0.5	0.842105
736	0.823529	0.625	0.894737
737	0.823529	0.625	0.894737
738	0.823529	0.625	0.842105
739	0.764706	0.5	0.842105
740	0.823529	0.5	0.842105
741	0.764706	0.375	0.894737
742	0.764706	0.375	0.894737
743	0.764706	0.375	0.842105
744	0.764706	0.375	0.842105
745	0.823529	0.5	0.894737
746	0.764706	0.375	0.789474
747	0.823529	0.375	0.842105
748	0.764706	0.375	0.842105
749	0.823529	0.5	0.894737
750	0.764706	0.375	0.789474
751	0.823529	0.375	0.736842
752	0.882353	0.5	0.842105
753	0.823529	0.375	0.684211
754	0.764706	0.375	0.736842
755	0.823529	0.5	0.842105
756	0.823529	0.5	0.789474
757	0.764706	0.375	0.842105
758	0.823529	0.375	0.842105
759	0.823529	0.375	0.789474
760	0.823529	0.5	0.842105
761	0.764706	0.375	0.736842
762	0.882353	0.5	0.842105
763	0.823529	0.375	0.684211
764	0.823529	0.375	0.736842
765	0.705882	0.375	0.789474
766	0.705882	0.5	0.842105
767	0.705882	0.375	0.789474
768	0.705882	0.5	0.894737
769	0.705882	0.375	0.842105
770	0.705882	0.375	0.842105
771	0.705882	0.375	0.789474
772	0.705882	0.375	0.789474
773	0.705882	0.5	0.842105
774	0.705882	0.5	0.842105
775	0.705882	0.5	0.842105
776	0.705882	0.5	0.842105
777	0.705882	0.375	0.789474
778	0.705882	0.375	0.789474
779	0.705882	0.375	0.736842
780	0.705882	0.375	0.736842
781	0.764706	0.375	0.789474
782	0.764706	0.375	0.631579
783	0.764706	0.375	0.736842
784	0.764706	0.375	0.684211
785	0.764706	0.375	0.736842
786	0.705882	0.375	0.736842
787	0.705882	0.375	0.789474
788	0.705882	0.375	0.736842
789	0.705882	0.375	0.684211
790	0.705882	0.375	0.684211
791	0.705882	0.5	0.789474
792	0.705882	0.5	0.789474
793	0.764706	0.625	0.842105
794	0.705882	0.5	0.789474
795	0.705882	0.5	0.842105
796	0.705882	0.5	0.789474
797	0.705882	0.5	0.789474
798	0.705882	0.5	0.736842
799	0.764706	0.625	0.894737
800	0.764706	0.625	0.842105
801	0.764706	0.625	0.842105
802	0.764706	0.625	0.789474
803	0.764706	0.625	0.842105
804	0.705882	0.5	0.789474
805	0.705882	0.5	0.789474
806	0.705882	0.5	0.789474
807	0.705882	0.5	0.842105
808	0.705882	0.5	0.736842
809	0.764706	0.5	0.789474
810	0.705882	0.375	0.684211
811	0.764706	0.5	0.842105
812	0.705882	0.375	0.736842
813	0.764706	0.5	0.789474
814	0.764706	0.5	0.736842
815	0.764706	0.5	0.736842
816	0.705882	0.375	0.631579
817	0.705882	0.375	0.684211
818	0.705882	0.375	0.578947
819	0.823529	0.5	0.842105
820	0.823529	0.5	0.842105
821	0.823529	0.5	0.789474
822	0.823529	0.5	0.894737
823	0.823529	0.5	0.789474
824	0.823529	0.5	0.736842
825	0.823529	0.5	0.736842
826	0.823529	0.5	0.736842
827	0.823529	0.5	0.842105
828	0.823529	0.5	0.789474
829	0.882353	0.5	0.789474
830	0.882353	0.5	0.684211
831	0.882353	0.5	0.736842
832	0.882353	0.5	0.842105
833	0.882353	0.5	0.736842
834	0.823529	0.625	0.789474
835	0.823529	0.625	0.842105
836	0.823529	0.625	0.894737
837	0.823529	0.625	0.842105
838	0.823529	0.625	0.842105
839	0.823529	0.625	0.789474
840	0.823529	0.625	0.894737
841	0.882353	0.75	0.894737
842	0.823529	0.625	0.842105
843	0.823529	0.625	0.842105
844	0.823529	0.625	0.789474
845	0.882353	0.75	0.842105
846	0.823529	0.625	0.894737
847	0.823529	0.625	0.947368
848	0.823529	0.625	0.894737
849	0.823529	0.625	0.894737
850	0.823529	0.625	0.842105
851	0.882353	0.75	0.894737
852	0.823529	0.625	0.842105
853	0.882353	0.75	0.894737
854	0.823529	0.625	0.894737
855	0.823529	0.625	0.789474
856	0.882353	0.75	0.947368
857	0.882353	0.75	0.842105
858	0.764706	0.5	0.842105
859	0.764706	0.375	0.842105
860	0.823529	0.625	0.894737
861	0.823529	0.5	0.842105
862	0.764706	0.375	0.736842
863	0.764706	0.5	0.842105
864	0.764706	0.5	0.842105
865	0.764706	0.375	0.789474
866	0.764706	0.5	0.894737
867	0.764706	0.5	0.789474
868	0.764706	0.5	0.842105
869	0.764706	0.5	0.842105
870	0.764706	0.375	0.736842
871	0.764706	0.375	0.736842
872	0.764706	0.375	0.789474
873	0.764706	0.375	0.842105
874	0.764706	0.5	0.894737
875	0.823529	0.625	0.947368
876	0.823529	0.375	0.842105
