solution	ancestral	parental	incomparable
201	0.909091	0.5	0.8
202	0.818182	0.5	0.92
203	0.818182	0.375	0.84
204	0.818182	0.5	0.88
205	0.818182	0.375	0.76
206	0.818182	0.625	0.96
207	0.818182	0.5	0.88
208	0.818182	0.5	0.92
209	0.818182	0.5	0.92
210	0.818182	0.375	0.84
211	0.818182	0.375	0.84
212	0.818182	0.5	0.92
213	0.818182	0.625	0.96
214	0.818182	0.5	0.88
215	0.818182	0.5	0.92
216	0.818182	0.375	0.84
217	0.818182	0.375	0.84
218	0.818182	0.375	0.84
219	0.818182	0.375	0.76
220	0.818182	0.5	0.88
221	0.818182	0.5	0.92
222	0.818182	0.625	0.92
223	0.818182	0.625	0.92
224	0.818182	0.625	0.92
225	0.909091	0.75	0.92
226	0.818182	0.625	0.92
227	0.818182	0.625	0.92
228	0.818182	0.625	0.92
229	0.909091	0.75	0.92
230	0.818182	0.5	0.88
231	0.818182	0.5	0.84
232	0.909091	0.625	0.88
233	0.909091	0.625	0.88
234	0.909091	0.5	0.8
235	0.818182	0.5	0.84
236	0.818182	0.5	0.84
237	0.818182	0.5	0.88
238	0.818182	0.5	0.84
239	0.818182	0.5	0.88
240	0.818182	0.5	0.84
241	0.818182	0.5	0.88
242	0.818182	0.5	0.84
243	0.909091	0.625	0.88
244	0.818182	0.5	0.84
245	0.909091	0.5	0.8
246	0.909091	0.625	0.88
247	0.818182	0.5	0.84
248	0.818182	0.5	0.88
249	0.818182	0.5	0.84
250	0.909091	0.625	0.88
251	0.818182	0.5	0.84
252	0.818182	0.5	0.84
253	0.818182	0.5	0.84
254	0.909091	0.5	0.8
255	0.818182	0.5	0.88
256	0.909091	0.625	0.88
257	0.818182	0.5	0.84
258	0.818182	0.5	0.84
259	0.909091	0.5	0.8
260	0.818182	0.375	0.76
261	0.818182	0.375	0.72
262	0.909091	0.5	0.8
263	0.909091	0.375	0.76
264	0.818182	0.375	0.72
265	0.909091	0.5	0.8
266	0.818182	0.375	0.76
267	0.909091	0.375	0.76
268	0.818182	0.375	0.76
269	0.909091	0.375	0.76
270	0.909091	0.375	0.64
271	0.818182	0.375	0.72
272	0.818182	0.375	0.72
273	0.909091	0.375	0.76
274	0.818182	0.375	0.76
275	0.909091	0.375	0.64
276	0.727273	0.5	0.88
277	0.727273	0.5	0.88
278	0.818182	0.5	0.88
279	0.727273	0.5	0.92
280	0.727273	0.5	0.84
281	0.727273	0.5	0.88
282	0.818182	0.625	0.92
283	0.727273	0.5	0.84
284	0.727273	0.5	0.88
285	0.727273	0.5	0.84
286	0.727273	0.5	0.84
287	0.818182	0.5	0.88
288	0.727273	0.5	0.92
289	0.727273	0.5	0.88
290	0.727273	0.5	0.88
291	0.727273	0.5	0.84
292	0.818182	0.625	0.92
293	0.727273	0.5	0.92
294	0.818182	0.625	0.96
295	0.818182	0.625	0.92
296	0.818182	0.5	0.88
297	0.909091	0.625	0.92
298	0.818182	0.5	0.8
299	0.727273	0.375	0.8
300	0.727273	0.375	0.84
301	0.727273	0.375	0.8
302	0.818182	0.375	0.84
303	0.909091	0.5	0.88
304	0.818182	0.375	0.76
305	0.818182	0.375	0.8
306	0.818182	0.375	0.84
307	0.909091	0.375	0.84
308	0.818182	0.375	0.76
309	0.727273	0.375	0.84
310	0.727273	0.375	0.84
311	0.727273	0.375	0.76
312	0.727273	0.375	0.8
313	0.727273	0.375	0.76
314	0.818182	0.5	0.92
315	0.727273	0.375	0.88
316	0.727273	0.375	0.84
317	0.727273	0.375	0.88
318	0.727273	0.375	0.88
319	0.818182	0.375	0.88
320	0.818182	0.5	0.88
321	0.818182	0.5	0.84
322	0.727273	0.375	0.8
323	0.818182	0.375	0.76
324	0.818182	0.375	0.84
325	0.727273	0.375	0.8
326	0.727273	0.375	0.72
327	0.727273	0.5	0.84
328	0.727273	0.375	0.8
329	0.818182	0.375	0.76
330	0.818182	0.5	0.8
331	0.727273	0.5	0.84
332	0.727273	0.5	0.84
333	0.727273	0.375	0.8
334	0.727273	0.375	0.76
335	0.818182	0.5	0.8
336	0.818182	0.5	0.84
337	0.818182	0.5	0.84
338	0.909091	0.5	0.8
339	0.909091	0.625	0.92
340	0.909091	0.5	0.88
341	0.818182	0.625	0.92
342	0.818182	0.625	0.92
343	0.818182	0.625	0.92
344	0.818182	0.625	0.88
345	0.818182	0.5	0.84
346	0.818182	0.5	0.88
347	0.818182	0.5	0.84
348	0.818182	0.5	0.88
349	0.727273	0.5	0.92
350	0.727273	0.5	0.88
351	0.727273	0.5	0.88
352	0.727273	0.375	0.88
353	0.727273	0.375	0.84
354	0.727273	0.375	0.8
355	0.727273	0.375	0.8
356	0.727273	0.375	0.72
357	0.818182	0.5	0.92
358	0.818182	0.5	0.88
359	0.818182	0.5	0.88
360	0.818182	0.375	0.88
361	0.818182	0.375	0.8
362	0.727273	0.5	0.92
363	0.727273	0.375	0.88
364	0.727273	0.375	0.84
365	0.727273	0.375	0.84
366	0.818182	0.375	0.8
367	0.727273	0.5	0.92
368	0.727273	0.5	0.92
369	0.727273	0.375	0.88
370	0.727273	0.375	0.84
371	0.727273	0.5	0.84
372	0.727273	0.5	0.88
373	0.727273	0.5	0.88
374	0.727273	0.5	0.88
375	0.727273	0.5	0.84
376	0.818182	0.375	0.64
377	0.727273	0.375	0.72
378	0.818182	0.375	0.76
379	0.727273	0.375	0.8
380	0.727273	0.375	0.76
381	0.727273	0.375	0.8
382	0.727273	0.375	0.72
383	0.818182	0.75	0.92
384	0.818182	0.75	0.96
385	0.818182	0.75	0.96
386	0.909091	0.875	1
387	0.818182	0.75	0.96
388	0.818182	0.75	0.96
389	0.818182	0.75	0.96
390	0.818182	0.75	0.96
391	0.818182	0.75	0.96
392	0.818182	0.75	0.96
393	0.727273	0.625	0.92
394	0.727273	0.625	0.92
395	0.727273	0.625	0.92
396	0.727273	0.625	0.92
397	0.727273	0.625	0.92
398	0.727273	0.625	0.92
399	0.727273	0.625	0.92
400	0.727273	0.625	0.92
401	0.727273	0.625	0.92
402	0.727273	0.625	0.92
403	0.727273	0.625	0.92
404	0.727273	0.625	0.92
405	0.818182	0.625	0.92
406	0.727273	0.625	0.88
407	0.727273	0.625	0.92
408	0.727273	0.625	0.88
409	0.727273	0.625	0.92
410	0.727273	0.625	0.88
411	0.727273	0.5	0.88
412	0.727273	0.5	0.88
413	0.727273	0.5	0.92
414	0.727273	0.5	0.88
415	0.818182	0.625	0.92
416	0.727273	0.5	0.88
417	0.727273	0.5	0.84
418	0.727273	0.5	0.88
419	0.818182	0.625	0.92
420	0.818182	0.625	0.92
421	0.727273	0.5	0.92
422	0.727273	0.5	0.88
423	0.727273	0.5	0.84
424	0.727273	0.5	0.92
425	0.727273	0.5	0.84
426	0.727273	0.5	0.76
427	0.727273	0.5	0.84
428	0.818182	0.625	0.88
429	0.727273	0.5	0.84
430	0.818182	0.625	0.92
431	0.727273	0.5	0.92
432	0.727273	0.5	0.88
433	0.727273	0.5	0.88
434	0.727273	0.5	0.84
435	0.818182	0.625	0.92
436	0.727273	0.5	0.84
437	0.818182	0.625	0.88
438	0.818182	0.625	0.88
439	0.818182	0.625	0.92
440	0.909091	0.75	0.96
441	0.818182	0.625	0.96
442	0.818182	0.625	0.92
443	0.727273	0.5	0.88
444	0.727273	0.5	0.92
445	0.727273	0.5	0.92
446	0.727273	0.5	0.88
447	0.727273	0.5	0.84
448	0.818182	0.5	0.88
449	0.727273	0.5	0.88
450	0.818182	0.5	0.88
451	0.727273	0.5	0.84
452	0.727273	0.5	0.88
453	0.727273	0.5	0.84
454	0.818182	0.5	0.88
455	0.727273	0.5	0.88
456	0.818182	0.5	0.92
457	0.909091	0.625	0.92
458	0.727273	0.5	0.92
459	0.727273	0.5	0.92
460	0.727273	0.5	0.92
461	0.818182	0.625	0.92
462	0.727273	0.5	0.84
463	0.727273	0.5	0.84
464	0.818182	0.625	0.92
465	0.818182	0.5	0.8
466	0.818182	0.625	0.88
467	0.818182	0.625	0.92
468	0.727273	0.5	0.88
469	0.818182	0.5	0.88
470	0.727273	0.5	0.84
471	0.727273	0.5	0.92
472	0.727273	0.5	0.88
473	0.818182	0.625	0.96
474	0.727273	0.5	0.92
475	0.818182	0.625	0.88
476	0.727273	0.5	0.76
477	0.727273	0.5	0.84
478	0.727273	0.5	0.84
479	0.818182	0.625	0.88
480	0.818182	0.625	0.92
481	0.909091	0.75	0.96
482	0.727273	0.5	0.88
483	0.818182	0.625	0.92
484	0.818182	0.625	0.88
485	0.727273	0.5	0.84
486	0.818182	0.625	0.92
487	0.818182	0.5	0.84
488	0.818182	0.5	0.88
489	0.909091	0.625	0.88
490	0.909091	0.75	0.96
491	0.818182	0.625	0.88
492	0.818182	0.5	0.8
493	0.818182	0.5	0.84
494	0.818182	0.5	0.84
495	0.909091	0.5	0.88
496	0.818182	0.625	0.88
497	0.818182	0.5	0.76
498	0.818182	0.625	0.92
499	0.727273	0.375	0.88
500	0.727273	0.375	0.88
501	0.727273	0.375	0.88
502	0.818182	0.375	0.88
503	0.818182	0.375	0.88
504	0.727273	0.375	0.88
505	0.727273	0.375	0.84
506	0.727273	0.375	0.84
507	0.909091	0.375	0.84
508	0.818182	0.375	0.84
509	0.818182	0.375	0.76
510	0.818182	0.375	0.84
511	0.727273	0.375	0.76
512	0.727273	0.375	0.8
513	0.818182	0.375	0.76
514	0.727273	0.375	0.8
515	0.727273	0.375	0.84
516	0.727273	0.375	0.8
517	0.727273	0.375	0.8
518	0.727273	0.375	0.8
519	0.818182	0.375	0.76
520	0.727273	0.375	0.76
521	0.818182	0.375	0.8
522	0.727273	0.375	0.72
523	0.727273	0.5	0.88
524	0.727273	0.5	0.88
525	0.727273	0.5	0.92
526	0.727273	0.5	0.84
527	0.818182	0.625	0.92
528	0.727273	0.5	0.84
529	0.727273	0.5	0.88
530	0.727273	0.5	0.84
531	0.818182	0.625	0.92
532	0.727273	0.5	0.84
533	0.727273	0.5	0.84
534	0.818182	0.625	0.92
535	0.818182	0.625	0.92
536	0.818182	0.5	0.88
537	0.818182	0.5	0.88
538	0.727273	0.5	0.88
539	0.727273	0.5	0.88
540	0.727273	0.5	0.88
541	0.727273	0.5	0.84
542	0.727273	0.5	0.84
543	0.727273	0.5	0.92
544	0.727273	0.5	0.88
545	0.818182	0.5	0.88
546	0.727273	0.5	0.88
547	0.727273	0.5	0.84
548	0.727273	0.5	0.84
549	0.818182	0.625	0.92
550	0.818182	0.5	0.88
551	0.727273	0.5	0.92
552	0.727273	0.5	0.88
553	0.727273	0.5	0.92
554	0.818182	0.625	0.96
555	0.818182	0.5	0.8
556	0.909091	0.625	0.92
557	0.727273	0.5	0.92
558	0.727273	0.5	0.92
559	0.727273	0.5	0.88
560	0.818182	0.625	0.96
561	0.818182	0.625	0.88
562	0.727273	0.5	0.84
563	0.727273	0.5	0.76
564	0.727273	0.375	0.84
565	0.727273	0.375	0.88
566	0.818182	0.5	0.88
567	0.727273	0.375	0.76
568	0.727273	0.375	0.84
569	0.727273	0.375	0.84
570	0.727273	0.375	0.88
571	0.818182	0.5	0.92
572	0.727273	0.375	0.84
573	0.727273	0.375	0.84
574	0.818182	0.5	0.88
575	0.727273	0.375	0.84
576	0.727273	0.375	0.76
577	0.818182	0.5	0.88
578	0.818182	0.5	0.84
579	0.818182	0.5	0.84
580	0.818182	0.375	0.8
581	0.818182	0.375	0.84
582	0.818182	0.375	0.8
583	0.727273	0.375	0.8
584	0.727273	0.375	0.72
585	0.727273	0.375	0.84
586	0.727273	0.375	0.8
587	0.727273	0.375	0.8
588	0.727273	0.375	0.8
589	0.727273	0.375	0.72
590	0.727273	0.375	0.8
591	0.727273	0.375	0.8
592	0.818182	0.375	0.84
593	0.818182	0.375	0.76
594	0.818182	0.5	0.76
595	0.727273	0.375	0.6
596	0.727273	0.375	0.72
597	0.818182	0.5	0.84
598	0.909091	0.5	0.88
599	0.818182	0.5	0.84
600	0.909091	0.5	0.8
601	0.818182	0.375	0.8
602	0.727273	0.375	0.76
603	0.727273	0.375	0.72
604	0.818182	0.375	0.76
605	0.727273	0.375	0.76
606	0.727273	0.375	0.72
607	0.818182	0.375	0.64
608	0.727273	0.5	0.88
609	0.727273	0.375	0.8
610	0.818182	0.625	0.92
611	0.818182	0.5	0.88
612	0.818182	0.5	0.84
613	0.727273	0.375	0.8
614	0.727273	0.5	0.84
615	0.727273	0.5	0.88
616	0.818182	0.5	0.88
617	0.818182	0.375	0.8
618	0.727273	0.375	0.72
619	0.818182	0.375	0.84
620	0.727273	0.375	0.8
621	0.818182	0.25	0.68
622	0.818182	0.375	0.8
623	0.818182	0.5	0.84
624	0.818182	0.375	0.72
625	0.727273	0.375	0.8
626	0.727273	0.375	0.72
627	0.727273	0.25	0.56
628	0.818182	0.375	0.8
629	0.818182	0.375	0.76
630	0.818182	0.375	0.76
631	0.818182	0.375	0.76
632	0.727273	0.375	0.8
633	0.727273	0.375	0.84
634	0.727273	0.375	0.8
635	0.727273	0.375	0.76
636	0.909091	0.375	0.68
637	0.818182	0.375	0.76
638	0.727273	0.375	0.76
639	0.727273	0.375	0.8
640	0.727273	0.375	0.84
641	0.727273	0.375	0.84
642	0.818182	0.25	0.76
643	0.818182	0.25	0.68
644	0.727273	0.25	0.8
645	0.727273	0.25	0.76
646	0.727273	0.25	0.64
647	0.818182	0.25	0.68
648	0.909091	0.25	0.64
649	0.818182	0.375	0.8
650	0.818182	0.375	0.84
651	0.818182	0.375	0.88
652	0.909091	0.5	0.84
653	0.818182	0.5	0.88
654	0.818182	0.5	0.92
655	0.818182	0.5	0.88
656	0.818182	0.5	0.88
657	0.909091	0.625	0.88
658	0.818182	0.375	0.76
659	0.818182	0.375	0.76
660	0.818182	0.375	0.8
661	0.818182	0.375	0.76
662	0.727273	0.375	0.8
663	0.727273	0.375	0.84
664	0.909091	0.375	0.68
665	0.818182	0.375	0.76
666	0.727273	0.375	0.8
667	0.727273	0.375	0.76
668	0.727273	0.375	0.8
669	0.727273	0.375	0.76
670	0.727273	0.375	0.84
671	0.727273	0.375	0.84
672	0.727273	0.375	0.88
673	0.727273	0.5	0.92
674	0.727273	0.375	0.88
675	0.727273	0.5	0.92
676	0.727273	0.5	0.92
677	0.727273	0.375	0.84
678	0.727273	0.5	0.92
679	0.727273	0.5	0.88
680	0.727273	0.5	0.88
681	0.727273	0.5	0.88
682	0.727273	0.5	0.84
683	0.909091	0.5	0.8
684	0.818182	0.5	0.8
685	0.818182	0.5	0.84
686	0.818182	0.625	0.88
687	0.818182	0.625	0.88
688	0.909091	0.625	0.84
689	0.818182	0.625	0.88
690	0.727273	0.5	0.88
691	0.727273	0.375	0.8
692	0.727273	0.375	0.8
693	0.727273	0.5	0.84
694	0.727273	0.5	0.88
695	0.727273	0.5	0.88
696	0.727273	0.5	0.88
697	0.727273	0.375	0.8
698	0.727273	0.375	0.72
699	0.727273	0.5	0.84
700	0.818182	0.25	0.8
701	0.909091	0.375	0.76
702	0.818182	0.25	0.68
703	0.909091	0.5	0.84
704	0.909091	0.5	0.84
705	0.818182	0.375	0.84
706	0.818182	0.375	0.8
707	0.818182	0.375	0.88
708	0.818182	0.375	0.84
709	0.818182	0.375	0.88
710	0.818182	0.375	0.8
711	0.818182	0.25	0.72
712	0.727273	0.25	0.72
713	0.727273	0.25	0.8
714	0.727273	0.25	0.72
715	0.818182	0.25	0.6
716	0.727273	0.25	0.68
717	0.727273	0.25	0.64
718	0.818182	0.25	0.6
719	0.727273	0.25	0.76
720	0.818182	0.25	0.68
721	0.909091	0.25	0.64
722	0.727273	0.25	0.8
723	0.818182	0.25	0.76
724	0.818182	0.25	0.68
725	0.727273	0.25	0.64
726	0.909091	0.25	0.48
727	0.727273	0.25	0.72
728	0.818182	0.25	0.64
729	0.818182	0.5	0.84
730	0.818182	0.5	0.84
731	0.909091	0.375	0.72
732	0.909091	0.5	0.8
733	0.909091	0.5	0.8
734	0.818182	0.375	0.68
735	0.818182	0.5	0.8
736	0.818182	0.5	0.84
737	0.818182	0.5	0.8
738	0.727273	0.375	0.84
739	0.727273	0.375	0.8
740	0.727273	0.375	0.8
741	0.727273	0.375	0.8
742	0.727273	0.375	0.72
743	0.727273	0.375	0.88
744	0.727273	0.375	0.84
745	0.727273	0.375	0.8
746	0.727273	0.375	0.88
747	0.727273	0.375	0.88
748	0.727273	0.375	0.8
749	0.727273	0.375	0.84
750	0.727273	0.375	0.8
751	0.727273	0.375	0.8
752	0.727273	0.375	0.88
753	0.727273	0.375	0.84
754	0.727273	0.375	0.88
755	0.727273	0.375	0.72
756	0.727273	0.25	0.8
757	0.727273	0.25	0.72
758	0.727273	0.25	0.56
759	0.818182	0.625	0.92
760	0.727273	0.5	0.84
761	0.727273	0.5	0.88
762	0.727273	0.5	0.84
763	0.727273	0.375	0.8
764	0.818182	0.375	0.84
765	0.727273	0.375	0.8
766	0.727273	0.375	0.76
767	0.818182	0.5	0.84
768	0.727273	0.375	0.72
769	0.727273	0.375	0.8
770	0.727273	0.375	0.76
771	0.818182	0.375	0.76
772	0.727273	0.375	0.88
773	0.727273	0.375	0.84
774	0.818182	0.375	0.88
775	0.727273	0.375	0.88
776	0.909091	0.5	0.84
777	0.818182	0.5	0.84
778	0.818182	0.5	0.8
779	0.818182	0.5	0.76
780	0.818182	0.625	0.96
781	0.818182	0.5	0.88
782	0.727273	0.375	0.84
783	0.727273	0.5	0.92
784	0.727273	0.5	0.92
785	0.727273	0.5	0.88
786	0.727273	0.5	0.92
787	0.727273	0.375	0.76
788	0.727273	0.375	0.84
789	0.909091	0.75	0.92
790	0.818182	0.625	0.92
791	0.909091	0.5	0.8
792	0.727273	0.5	0.88
793	0.818182	0.625	0.88
794	0.818182	0.375	0.76
795	0.727273	0.5	0.84
796	0.727273	0.5	0.84
797	0.818182	0.625	0.88
798	0.818182	0.625	0.8
799	0.818182	0.625	0.84
800	0.818182	0.375	0.64
801	0.909091	0.625	0.88
802	0.909091	0.5	0.8
803	0.818182	0.5	0.88
804	0.818182	0.5	0.84
805	0.818182	0.5	0.92
806	0.818182	0.5	0.84
807	0.727273	0.375	0.72
808	0.727273	0.375	0.76
809	0.818182	0.375	0.64
810	0.818182	0.375	0.76
811	0.727273	0.375	0.76
812	0.727273	0.375	0.84
813	0.727273	0.375	0.84
814	0.727273	0.375	0.8
815	0.727273	0.375	0.84
816	0.727273	0.375	0.76
817	0.818182	0.5	0.8
818	0.727273	0.375	0.84
819	0.818182	0.5	0.8
820	0.727273	0.375	0.76
821	0.727273	0.375	0.88
822	0.727273	0.375	0.84
823	0.818182	0.5	0.76
824	0.818182	0.5	0.8
825	0.727273	0.375	0.72
826	0.727273	0.375	0.88
827	0.818182	0.5	0.84
828	0.727273	0.375	0.8
829	0.909091	0.5	0.84
830	0.818182	0.5	0.76
831	0.818182	0.375	0.84
832	0.818182	0.375	0.88
833	0.818182	0.375	0.76
834	0.727273	0.375	0.88
835	0.727273	0.375	0.8
836	0.818182	0.25	0.68
837	0.727273	0.25	0.64
838	0.818182	0.375	0.72
839	0.909091	0.375	0.72
840	0.818182	0.375	0.68
841	0.909091	0.25	0.72
842	0.818182	0.25	0.8
843	0.818182	0.25	0.6
844	0.727273	0.25	0.72
845	0.727273	0.25	0.8
846	0.727273	0.25	0.64
847	0.727273	0.25	0.76
848	0.818182	0.25	0.76
849	0.727273	0.25	0.8
850	0.818182	0.25	0.6
851	0.818182	0.375	0.76
852	0.909091	0.375	0.64
853	0.727273	0.25	0.72
854	0.727273	0.25	0.8
855	0.818182	0.25	0.8
856	0.727273	0.25	0.6
857	0.727273	0.25	0.72
858	0.727273	0.25	0.64
859	0.818182	0.25	0.68
860	0.909091	0.25	0.72
861	0.818182	0.25	0.6
862	0.818182	0.25	0.44
863	0.818182	0.5	0.84
864	0.818182	0.625	0.92
865	0.818182	0.5	0.88
866	0.818182	0.625	0.92
867	0.818182	0.625	0.92
868	0.818182	0.625	0.92
869	0.818182	0.5	0.88
870	0.818182	0.625	0.92
871	0.818182	0.5	0.84
872	0.818182	0.625	0.92
873	0.818182	0.625	0.88
874	0.909091	0.75	0.96
875	0.818182	0.625	0.92
876	0.818182	0.5	0.84
877	0.818182	0.5	0.88
878	0.818182	0.5	0.76
879	0.909091	0.625	0.88
880	0.818182	0.5	0.84
881	0.909091	0.5	0.88
882	0.818182	0.625	0.92
883	0.818182	0.625	0.92
884	0.909091	0.625	0.92
885	0.818182	0.625	0.92
886	0.909091	0.75	0.96
887	0.909091	0.75	0.96
888	0.818182	0.625	0.92
889	0.818182	0.625	0.92
890	0.909091	0.625	0.92
891	0.818182	0.625	0.92
892	0.818182	0.625	0.92
893	0.818182	0.625	0.92
894	0.818182	0.625	0.88
895	0.818182	0.625	0.92
896	0.818182	0.625	0.92
897	0.818182	0.625	0.88
898	0.818182	0.5	0.88
899	0.818182	0.5	0.84
900	0.909091	0.5	0.88
901	0.818182	0.5	0.84
902	0.909091	0.5	0.8
903	0.818182	0.5	0.84
904	0.818182	0.625	0.92
905	0.818182	0.625	0.88
906	0.818182	0.625	0.92
907	0.818182	0.625	0.92
908	0.818182	0.625	0.92
909	0.909091	0.75	0.96
910	0.818182	0.5	0.84
911	0.818182	0.5	0.84
912	0.818182	0.5	0.88
913	0.818182	0.5	0.88
914	0.909091	0.625	0.92
915	0.818182	0.5	0.88
916	0.818182	0.5	0.88
917	0.818182	0.5	0.88
918	0.818182	0.5	0.84
919	0.909091	0.5	0.88
920	0.818182	0.5	0.84
921	0.818182	0.5	0.84
922	0.818182	0.5	0.76
923	0.909091	0.625	0.88
924	0.818182	0.5	0.88
925	0.818182	0.5	0.88
926	0.909091	0.625	0.92
927	0.818182	0.5	0.84
928	0.818182	0.5	0.84
929	0.818182	0.5	0.84
930	0.818182	0.5	0.88
