solution	ancestral	parental	incomparable
87	0.818182	0.375	0.76
88	0.818182	0.375	0.76
89	0.818182	0.375	0.84
90	0.818182	0.375	0.88
91	0.818182	0.375	0.88
92	0.818182	0.375	0.88
93	0.818182	0.375	0.8
94	0.818182	0.375	0.8
95	0.818182	0.375	0.84
96	0.818182	0.375	0.88
97	0.818182	0.375	0.84
98	0.818182	0.375	0.84
99	0.818182	0.5	0.92
100	0.818182	0.375	0.88
101	0.818182	0.375	0.8
102	0.818182	0.375	0.84
103	0.818182	0.375	0.76
104	0.818182	0.375	0.84
105	0.818182	0.375	0.76
106	0.818182	0.375	0.72
107	0.818182	0.375	0.84
108	0.818182	0.5	0.88
109	0.818182	0.375	0.76
110	0.818182	0.5	0.84
111	0.818182	0.375	0.88
112	0.818182	0.5	0.92
113	0.818182	0.375	0.84
114	0.818182	0.5	0.92
115	0.818182	0.375	0.84
116	0.818182	0.5	0.88
117	0.818182	0.5	0.84
118	0.818182	0.375	0.8
119	0.818182	0.375	0.72
120	0.818182	0.375	0.8
121	0.909091	0.625	0.92
122	0.909091	0.5	0.88
123	0.909091	0.5	0.84
124	0.909091	0.5	0.8
125	0.909091	0.5	0.84
126	0.909091	0.375	0.8
127	0.909091	0.375	0.72
128	0.909091	0.5	0.88
129	0.909091	0.5	0.8
130	0.909091	0.5	0.88
131	0.909091	0.375	0.76
132	0.909091	0.375	0.72
133	0.909091	0.375	0.76
134	0.909091	0.375	0.8
135	0.909091	0.375	0.8
136	0.909091	0.375	0.64
137	0.909091	0.375	0.72
138	0.818182	0.25	0.76
139	0.818182	0.25	0.72
140	0.818182	0.375	0.8
141	0.818182	0.375	0.76
142	0.818182	0.25	0.68
143	0.818182	0.25	0.76
144	0.818182	0.25	0.76
145	0.818182	0.125	0.72
146	0.818182	0.25	0.76
147	0.818182	0.125	0.68
148	0.909091	0.25	0.72
149	0.909091	0.125	0.6
150	0.818182	0.125	0.68
151	0.909091	0.125	0.56
152	0.909091	0.25	0.72
153	0.909091	0.125	0.6
154	0.818182	0.25	0.76
155	0.818182	0.125	0.6
156	0.818182	0.125	0.72
157	0.909091	0.375	0.84
158	0.909091	0.25	0.72
159	0.909091	0.25	0.8
160	0.818182	0.25	0.84
161	0.818182	0.25	0.84
162	0.818182	0.25	0.8
163	0.818182	0.375	0.88
164	0.818182	0.25	0.8
165	0.818182	0.125	0.76
166	0.818182	0.125	0.68
167	0.818182	0.25	0.84
168	0.909091	0.25	0.72
169	0.909091	0.125	0.56
170	0.818182	0.125	0.76
171	0.818182	0.125	0.76
172	0.818182	0.25	0.84
173	0.818182	0.25	0.76
174	0.818182	0.375	0.88
175	0.818182	0.25	0.84
176	0.818182	0.25	0.84
177	0.818182	0.25	0.64
178	0.818182	0.25	0.76
179	0.818182	0.375	0.8
180	0.818182	0.25	0.76
181	0.818182	0.375	0.88
182	0.818182	0.25	0.8
183	0.818182	0.25	0.84
184	0.818182	0.375	0.88
185	0.818182	0.5	0.92
186	0.818182	0.375	0.88
187	0.818182	0.375	0.88
188	0.818182	0.375	0.88
189	0.818182	0.375	0.88
190	0.818182	0.25	0.84
191	0.818182	0.25	0.84
192	0.818182	0.25	0.8
193	0.818182	0.25	0.84
194	0.818182	0.25	0.8
195	0.818182	0.25	0.72
196	0.818182	0.375	0.84
197	0.818182	0.25	0.8
198	0.818182	0.25	0.76
199	0.818182	0.375	0.76
200	0.818182	0.25	0.6
201	0.818182	0.25	0.68
202	0.818182	0.5	0.88
203	0.818182	0.375	0.84
204	0.818182	0.375	0.8
205	0.818182	0.375	0.84
206	0.818182	0.375	0.8
207	0.818182	0.25	0.76
208	0.818182	0.25	0.76
209	0.818182	0.25	0.68
210	0.727273	0.25	0.88
211	0.727273	0.25	0.84
212	0.727273	0.25	0.84
213	0.727273	0.125	0.8
214	0.818182	0.125	0.76
215	0.727273	0.25	0.8
216	0.727273	0.25	0.88
217	0.727273	0.125	0.8
218	0.727273	0.125	0.8
219	0.727273	0.125	0.84
220	0.818182	0.125	0.76
221	0.818182	0.125	0.72
222	0.818182	0.25	0.84
223	0.727273	0.25	0.84
224	0.727273	0.25	0.88
225	0.727273	0.25	0.88
226	0.727273	0.375	0.92
227	0.727273	0.25	0.8
228	0.727273	0.375	0.88
229	0.727273	0.25	0.8
230	0.727273	0.25	0.88
231	0.727273	0.375	0.92
232	0.727273	0.25	0.88
233	0.727273	0.125	0.8
234	0.727273	0.25	0.88
235	0.727273	0.25	0.88
236	0.727273	0.25	0.88
237	0.727273	0.375	0.92
238	0.727273	0.25	0.88
239	0.727273	0.25	0.84
240	0.727273	0.25	0.88
241	0.727273	0.375	0.92
242	0.727273	0.25	0.84
243	0.727273	0.25	0.88
244	0.727273	0.25	0.84
245	0.727273	0.375	0.92
246	0.727273	0.25	0.88
247	0.727273	0.375	0.92
248	0.727273	0.375	0.92
249	0.727273	0.5	0.96
250	0.727273	0.25	0.84
251	0.727273	0.25	0.88
252	0.727273	0.25	0.88
253	0.727273	0.25	0.84
254	0.727273	0.125	0.84
255	0.727273	0.125	0.8
256	0.727273	0.125	0.8
257	0.727273	0.125	0.8
258	0.727273	0.25	0.88
259	0.727273	0.375	0.92
260	0.727273	0.125	0.8
261	0.727273	0.25	0.88
262	0.727273	0.125	0.76
263	0.727273	0.25	0.84
264	0.727273	0.25	0.84
265	0.727273	0.375	0.88
266	0.727273	0.375	0.92
267	0.727273	0.375	0.92
268	0.727273	0.25	0.84
269	0.727273	0.25	0.88
270	0.727273	0.25	0.84
271	0.727273	0.125	0.72
272	0.727273	0.375	0.88
273	0.727273	0.375	0.88
274	0.727273	0.25	0.8
275	0.727273	0.25	0.8
276	0.727273	0.5	0.92
277	0.727273	0.375	0.84
278	0.727273	0.375	0.88
279	0.727273	0.5	0.92
280	0.727273	0.375	0.84
281	0.727273	0.375	0.88
282	0.818182	0.375	0.88
283	0.818182	0.25	0.76
284	0.727273	0.375	0.88
285	0.727273	0.375	0.88
286	0.727273	0.25	0.84
287	0.727273	0.25	0.84
288	0.727273	0.25	0.84
289	0.727273	0.25	0.8
290	0.727273	0.25	0.8
291	0.727273	0.25	0.8
292	0.727273	0.25	0.8
293	0.727273	0.25	0.8
294	0.727273	0.25	0.84
295	0.727273	0.25	0.8
296	0.727273	0.25	0.8
297	0.727273	0.25	0.84
298	0.727273	0.25	0.8
299	0.818182	0.125	0.72
300	0.818182	0.25	0.84
301	0.818182	0.25	0.84
302	0.818182	0.25	0.76
303	0.818182	0.25	0.8
304	0.818182	0.125	0.6
305	0.818182	0.125	0.68
306	0.727273	0.125	0.72
307	0.727273	0.125	0.72
308	0.727273	0.125	0.68
309	0.727273	0.25	0.8
310	0.727273	0.25	0.8
311	0.727273	0.25	0.84
312	0.727273	0.25	0.8
313	0.727273	0.125	0.72
314	0.727273	0.125	0.72
315	0.727273	0.125	0.68
316	0.727273	0.375	0.84
317	0.727273	0.25	0.76
318	0.727273	0.25	0.8
319	0.727273	0.375	0.84
320	0.727273	0.25	0.76
321	0.727273	0.375	0.88
322	0.727273	0.25	0.8
323	0.727273	0.25	0.72
324	0.727273	0.25	0.8
325	0.727273	0.375	0.88
326	0.727273	0.375	0.84
327	0.727273	0.375	0.88
328	0.727273	0.25	0.8
329	0.727273	0.25	0.8
330	0.727273	0.375	0.88
331	0.727273	0.375	0.84
332	0.727273	0.25	0.72
333	0.909091	0.375	0.8
334	0.818182	0.375	0.84
335	0.727273	0.375	0.84
336	0.818182	0.5	0.88
337	0.727273	0.25	0.8
338	0.727273	0.25	0.8
339	0.727273	0.25	0.76
340	0.818182	0.375	0.84
341	0.818182	0.375	0.8
342	0.727273	0.375	0.76
343	0.727273	0.25	0.72
344	0.727273	0.25	0.64
345	0.818182	0.5	0.84
346	0.909091	0.5	0.84
347	0.818182	0.375	0.76
348	0.818182	0.375	0.76
349	0.909091	0.375	0.72
350	0.909091	0.25	0.72
351	0.818182	0.25	0.8
352	0.818182	0.125	0.76
353	0.818182	0.125	0.68
354	0.909091	0.125	0.56
355	0.818182	0.5	0.84
356	0.818182	0.5	0.88
357	0.818182	0.375	0.84
358	0.818182	0.375	0.84
359	0.818182	0.375	0.76
360	0.818182	0.375	0.76
361	0.818182	0.5	0.88
362	0.818182	0.375	0.84
363	0.818182	0.375	0.84
364	0.818182	0.375	0.72
365	0.818182	0.5	0.84
366	0.818182	0.375	0.76
367	0.909091	0.375	0.8
368	0.818182	0.375	0.84
369	0.909091	0.5	0.88
370	0.818182	0.5	0.92
371	0.909091	0.375	0.76
372	0.818182	0.375	0.88
373	0.909091	0.625	0.92
374	0.909091	0.5	0.88
375	0.909091	0.5	0.8
376	0.909091	0.5	0.88
377	0.909091	0.5	0.8
378	0.909091	0.375	0.76
379	0.909091	0.375	0.64
380	0.818182	0.5	0.84
381	0.818182	0.625	0.92
382	0.818182	0.625	0.96
383	0.818182	0.5	0.92
384	0.818182	0.375	0.72
385	0.818182	0.5	0.84
386	0.818182	0.5	0.88
387	0.818182	0.375	0.84
388	0.818182	0.375	0.88
389	0.818182	0.5	0.92
390	0.818182	0.5	0.92
391	0.818182	0.5	0.92
392	0.818182	0.375	0.88
393	0.909091	0.375	0.8
394	0.818182	0.25	0.76
395	0.909091	0.25	0.64
396	0.818182	0.25	0.84
397	0.818182	0.25	0.84
398	0.818182	0.25	0.84
399	0.818182	0.25	0.76
400	0.909091	0.25	0.76
401	0.909091	0.25	0.64
402	0.818182	0.125	0.6
403	0.818182	0.125	0.72
404	0.818182	0.125	0.72
405	0.818182	0.125	0.76
406	0.909091	0.125	0.44
407	0.727273	0.375	0.88
408	0.727273	0.375	0.8
409	0.727273	0.5	0.92
410	0.727273	0.375	0.88
411	0.727273	0.375	0.84
412	0.727273	0.5	0.84
413	0.727273	0.375	0.72
414	0.727273	0.375	0.8
415	0.727273	0.375	0.88
416	0.727273	0.25	0.8
417	0.727273	0.25	0.84
418	0.727273	0.25	0.84
419	0.727273	0.25	0.76
420	0.727273	0.25	0.68
421	0.727273	0.375	0.84
422	0.727273	0.375	0.8
423	0.727273	0.375	0.72
424	0.727273	0.375	0.88
425	0.727273	0.375	0.88
426	0.727273	0.25	0.8
427	0.727273	0.25	0.72
428	0.727273	0.25	0.8
429	0.727273	0.25	0.84
430	0.727273	0.25	0.8
431	0.727273	0.25	0.72
432	0.727273	0.25	0.68
433	0.727273	0.25	0.56
434	0.727273	0.25	0.8
435	0.727273	0.25	0.8
436	0.818182	0.5	0.88
437	0.818182	0.5	0.92
438	0.818182	0.625	0.96
439	0.818182	0.5	0.88
440	0.818182	0.5	0.92
441	0.818182	0.5	0.92
442	0.818182	0.625	0.92
443	0.818182	0.5	0.84
444	0.818182	0.5	0.84
445	0.818182	0.5	0.84
446	0.818182	0.5	0.88
447	0.818182	0.5	0.84
448	0.818182	0.625	0.92
449	0.818182	0.5	0.88
450	0.818182	0.5	0.84
451	0.818182	0.5	0.84
452	0.909091	0.5	0.84
453	0.909091	0.5	0.88
454	0.909091	0.5	0.88
455	0.909091	0.625	0.92
456	0.909091	0.5	0.8
457	0.909091	0.375	0.8
458	0.909091	0.375	0.72
459	0.818182	0.375	0.8
460	0.818182	0.375	0.76
461	0.818182	0.375	0.84
462	0.818182	0.375	0.76
463	0.818182	0.375	0.84
464	0.818182	0.375	0.84
465	0.818182	0.375	0.88
466	0.818182	0.5	0.92
467	0.818182	0.375	0.76
468	0.909091	0.375	0.8
469	0.818182	0.5	0.84
470	0.909091	0.5	0.88
471	0.818182	0.375	0.72
472	0.909091	0.375	0.76
473	0.818182	0.375	0.76
474	0.818182	0.375	0.72
475	0.818182	0.5	0.84
476	0.909091	0.5	0.8
477	0.909091	0.375	0.64
478	0.909091	0.375	0.76
479	0.818182	0.375	0.76
480	0.818182	0.5	0.88
481	0.818182	0.375	0.84
482	0.818182	0.375	0.84
483	0.818182	0.5	0.88
484	0.818182	0.375	0.8
485	0.818182	0.5	0.92
486	0.818182	0.375	0.88
487	0.818182	0.375	0.88
488	0.727273	0.375	0.88
489	0.727273	0.375	0.88
490	0.727273	0.375	0.92
491	0.727273	0.375	0.88
492	0.727273	0.375	0.88
493	0.727273	0.375	0.84
494	0.727273	0.375	0.8
495	0.727273	0.25	0.88
496	0.727273	0.25	0.84
497	0.727273	0.25	0.8
498	0.727273	0.25	0.84
499	0.727273	0.25	0.88
500	0.727273	0.25	0.8
501	0.727273	0.25	0.8
502	0.727273	0.25	0.68
503	0.818182	0.375	0.88
504	0.818182	0.25	0.8
505	0.818182	0.25	0.84
506	0.818182	0.25	0.76
507	0.818182	0.25	0.84
508	0.727273	0.375	0.88
509	0.727273	0.375	0.92
510	0.727273	0.375	0.88
511	0.727273	0.25	0.84
512	0.727273	0.25	0.88
513	0.727273	0.25	0.8
514	0.727273	0.25	0.84
515	0.727273	0.25	0.8
516	0.727273	0.25	0.84
517	0.727273	0.25	0.8
518	0.727273	0.25	0.8
519	0.727273	0.25	0.88
520	0.727273	0.25	0.88
521	0.727273	0.25	0.84
522	0.727273	0.25	0.8
523	0.727273	0.25	0.8
524	0.818182	0.375	0.88
525	0.818182	0.375	0.84
526	0.909091	0.375	0.8
527	0.818182	0.25	0.84
528	0.909091	0.25	0.76
529	0.818182	0.25	0.76
530	0.818182	0.25	0.76
531	0.818182	0.25	0.72
532	0.818182	0.25	0.8
533	0.818182	0.25	0.84
534	0.818182	0.25	0.76
535	0.909091	0.25	0.72
536	0.909091	0.25	0.64
537	0.727273	0.125	0.84
538	0.727273	0.125	0.8
539	0.818182	0.125	0.72
540	0.818182	0.125	0.6
541	0.818182	0.125	0.68
542	0.818182	0.25	0.76
543	0.727273	0.25	0.84
544	0.727273	0.25	0.88
545	0.727273	0.125	0.76
546	0.727273	0.125	0.8
547	0.727273	0.125	0.8
548	0.727273	0.125	0.72
549	0.727273	0.125	0.8
550	0.727273	0.125	0.8
551	0.727273	0.125	0.72
552	0.727273	0.25	0.8
553	0.727273	0.125	0.72
554	0.727273	0.125	0.72
555	0.727273	0.125	0.68
556	0.818182	0.25	0.76
557	0.727273	0.25	0.8
558	0.818182	0.25	0.84
559	0.818182	0.125	0.68
560	0.818182	0.125	0.76
561	0.727273	0.125	0.72
562	0.818182	0.125	0.76
563	0.818182	0.125	0.72
564	0.727273	0.125	0.68
565	0.818182	0.125	0.72
566	0.818182	0.125	0.6
567	0.909091	0.25	0.64
568	0.909091	0.125	0.56
569	0.909091	0.125	0.44
570	0.727273	0.5	0.96
571	0.727273	0.5	0.92
572	0.818182	0.625	0.96
573	0.727273	0.5	0.92
574	0.727273	0.5	0.92
575	0.727273	0.375	0.88
576	0.818182	0.5	0.92
577	0.818182	0.5	0.92
578	0.727273	0.375	0.92
579	0.727273	0.375	0.84
580	0.727273	0.375	0.88
581	0.727273	0.375	0.92
582	0.727273	0.375	0.84
583	0.727273	0.5	0.92
584	0.727273	0.375	0.84
585	0.818182	0.625	0.92
586	0.727273	0.5	0.88
587	0.727273	0.5	0.84
588	0.818182	0.5	0.84
589	0.727273	0.375	0.72
590	0.818182	0.5	0.84
591	0.818182	0.5	0.84
592	0.818182	0.5	0.88
593	0.818182	0.5	0.84
594	0.818182	0.5	0.92
595	0.818182	0.5	0.92
596	0.818182	0.5	0.88
597	0.818182	0.5	0.92
598	0.818182	0.5	0.88
599	0.818182	0.375	0.84
600	0.818182	0.375	0.84
601	0.818182	0.375	0.76
602	0.818182	0.375	0.84
603	0.818182	0.375	0.76
604	0.818182	0.375	0.84
605	0.818182	0.375	0.88
606	0.818182	0.375	0.88
607	0.818182	0.375	0.84
608	0.818182	0.375	0.84
609	0.818182	0.375	0.72
610	0.727273	0.375	0.84
611	0.727273	0.25	0.76
612	0.727273	0.375	0.88
613	0.727273	0.25	0.84
614	0.727273	0.25	0.84
615	0.727273	0.375	0.84
616	0.727273	0.25	0.8
617	0.727273	0.375	0.76
618	0.727273	0.375	0.8
619	0.727273	0.375	0.84
620	0.727273	0.375	0.84
621	0.727273	0.25	0.76
622	0.727273	0.25	0.8
623	0.727273	0.25	0.76
624	0.727273	0.25	0.64
625	0.727273	0.25	0.88
626	0.727273	0.375	0.92
627	0.727273	0.25	0.84
628	0.727273	0.25	0.88
629	0.727273	0.25	0.88
630	0.727273	0.375	0.92
631	0.727273	0.25	0.88
632	0.727273	0.375	0.92
633	0.727273	0.25	0.84
634	0.727273	0.375	0.92
635	0.727273	0.375	0.88
636	0.727273	0.375	0.88
637	0.727273	0.375	0.84
638	0.727273	0.25	0.8
639	0.727273	0.25	0.72
640	0.727273	0.375	0.88
641	0.727273	0.375	0.88
642	0.727273	0.375	0.8
643	0.727273	0.375	0.88
644	0.727273	0.375	0.88
645	0.727273	0.375	0.88
646	0.727273	0.375	0.84
647	0.727273	0.375	0.8
648	0.727273	0.375	0.84
649	0.727273	0.375	0.8
650	0.727273	0.375	0.88
651	0.727273	0.375	0.72
652	0.727273	0.375	0.84
653	0.727273	0.25	0.8
654	0.727273	0.25	0.8
655	0.727273	0.25	0.8
656	0.727273	0.25	0.8
657	0.727273	0.25	0.8
658	0.727273	0.25	0.72
659	0.727273	0.25	0.8
660	0.727273	0.25	0.72
661	0.727273	0.25	0.56
662	0.818182	0.75	1
663	0.909091	0.875	1
664	0.818182	0.75	0.96
665	0.909091	0.75	0.96
666	0.909091	0.75	0.96
667	0.909091	0.75	0.92
668	0.909091	0.75	0.92
669	0.818182	0.625	0.88
670	0.818182	0.625	0.88
671	0.818182	0.625	0.92
672	0.818182	0.625	0.96
673	0.818182	0.625	0.92
674	0.818182	0.625	0.96
675	0.818182	0.625	0.96
676	0.727273	0.5	0.92
677	0.818182	0.625	0.92
678	0.727273	0.5	0.84
679	0.727273	0.5	0.84
680	0.727273	0.625	0.92
681	0.727273	0.5	0.88
682	0.818182	0.625	0.88
683	0.818182	0.75	0.96
684	0.727273	0.625	0.96
685	0.727273	0.5	0.92
686	0.818182	0.625	0.88
687	0.909091	0.625	0.92
688	0.818182	0.625	0.96
689	0.727273	0.5	0.96
690	0.727273	0.5	0.92
691	0.727273	0.5	0.92
692	0.727273	0.5	0.96
693	0.818182	0.625	0.96
694	0.727273	0.625	1
695	0.818182	0.75	1
696	0.727273	0.625	0.96
697	0.727273	0.5	0.92
698	0.727273	0.5	0.88
699	0.727273	0.5	0.96
700	0.818182	0.625	0.96
701	0.818182	0.625	0.92
702	0.727273	0.5	0.96
703	0.727273	0.5	0.88
704	0.727273	0.5	0.92
705	0.727273	0.625	0.96
706	0.727273	0.5	0.92
707	0.818182	0.75	0.96
708	0.818182	0.625	0.88
709	0.818182	0.625	0.92
710	0.818182	0.625	0.88
711	0.727273	0.5	0.76
712	0.727273	0.5	0.84
713	0.727273	0.625	0.88
714	0.909091	0.625	0.92
715	0.727273	0.5	0.92
716	0.727273	0.625	0.96
717	0.909091	0.75	0.96
718	0.909091	0.625	0.84
719	0.727273	0.5	0.88
720	0.818182	0.625	0.88
721	0.727273	0.5	0.88
722	0.818182	0.625	0.96
723	0.909091	0.75	0.96
724	0.909091	0.625	0.92
725	0.727273	0.5	0.96
726	0.727273	0.5	0.92
727	0.818182	0.625	0.96
728	0.818182	0.5	0.8
729	0.818182	0.5	0.76
730	0.727273	0.375	0.76
731	0.727273	0.375	0.84
732	0.909091	0.625	0.88
733	0.818182	0.5	0.88
734	0.818182	0.5	0.88
735	0.818182	0.5	0.92
736	0.909091	0.5	0.84
737	0.909091	0.5	0.8
738	0.909091	0.625	0.88
739	0.909091	0.625	0.88
740	0.727273	0.375	0.88
741	0.727273	0.375	0.92
742	0.727273	0.375	0.92
743	0.818182	0.5	0.88
744	0.818182	0.5	0.92
745	0.818182	0.5	0.88
746	0.727273	0.375	0.84
747	0.727273	0.375	0.84
748	0.818182	0.625	0.88
749	0.727273	0.5	0.92
750	0.727273	0.375	0.84
751	0.727273	0.375	0.84
752	0.818182	0.5	0.8
753	0.818182	0.5	0.76
754	0.909091	0.75	0.92
755	0.909091	0.625	0.84
756	0.909091	0.625	0.8
757	0.909091	0.625	0.88
758	0.818182	0.5	0.88
759	0.909091	0.5	0.8
760	0.818182	0.625	0.92
761	0.909091	0.625	0.84
762	0.818182	0.5	0.8
763	0.818182	0.5	0.88
764	0.909091	0.5	0.68
765	0.727273	0.375	0.92
766	0.818182	0.5	0.92
767	0.727273	0.375	0.84
768	0.727273	0.375	0.84
769	0.727273	0.375	0.76
770	0.727273	0.5	0.88
771	0.727273	0.375	0.92
772	0.727273	0.5	0.96
773	0.727273	0.375	0.88
774	0.818182	0.5	0.76
775	0.818182	0.625	0.88
776	0.818182	0.5	0.8
777	0.727273	0.5	0.76
778	0.727273	0.375	0.6
779	0.818182	0.5	0.88
780	0.818182	0.625	0.96
781	0.818182	0.5	0.88
782	0.727273	0.375	0.76
783	0.727273	0.5	0.88
784	0.818182	0.375	0.88
785	0.818182	0.375	0.8
786	0.818182	0.25	0.76
787	0.818182	0.375	0.88
788	0.818182	0.5	0.92
789	0.818182	0.375	0.88
790	0.818182	0.25	0.8
791	0.909091	0.625	0.92
792	0.909091	0.5	0.84
793	0.909091	0.375	0.72
794	0.909091	0.5	0.8
795	0.909091	0.5	0.84
796	0.909091	0.375	0.72
797	0.909091	0.5	0.88
798	0.909091	0.375	0.8
799	0.818182	0.375	0.88
800	0.909091	0.5	0.88
801	0.909091	0.5	0.88
802	0.818182	0.5	0.92
803	0.818182	0.5	0.92
804	0.727273	0.375	0.92
805	0.727273	0.375	0.88
806	0.818182	0.5	0.84
807	0.818182	0.5	0.88
808	0.818182	0.5	0.84
809	0.818182	0.625	0.92
810	0.818182	0.5	0.84
811	0.818182	0.5	0.88
812	0.909091	0.5	0.84
813	0.818182	0.625	0.96
814	0.909091	0.625	0.92
815	0.818182	0.5	0.92
816	0.909091	0.5	0.8
817	0.818182	0.5	0.88
818	0.818182	0.375	0.8
819	0.818182	0.375	0.76
820	0.909091	0.5	0.8
821	0.818182	0.375	0.8
822	0.909091	0.5	0.84
823	0.909091	0.375	0.68
824	0.818182	0.5	0.92
825	0.818182	0.375	0.88
826	0.909091	0.625	0.92
827	0.909091	0.5	0.84
828	0.818182	0.625	0.96
829	0.818182	0.5	0.88
830	0.818182	0.5	0.88
831	0.818182	0.5	0.92
832	0.727273	0.375	0.92
833	0.727273	0.375	0.88
834	0.727273	0.5	0.96
835	0.727273	0.375	0.92
836	0.727273	0.5	0.92
837	0.727273	0.5	0.92
838	0.727273	0.375	0.84
839	0.727273	0.375	0.84
840	0.727273	0.375	0.88
841	0.727273	0.375	0.84
842	0.727273	0.375	0.84
843	0.909091	0.5	0.8
844	0.818182	0.375	0.8
845	0.909091	0.375	0.68
846	0.818182	0.25	0.76
847	0.818182	0.25	0.64
848	0.909091	0.375	0.72
849	0.909091	0.375	0.64
850	0.909091	0.25	0.48
851	0.727273	0.25	0.84
852	0.818182	0.375	0.84
853	0.727273	0.25	0.88
854	0.818182	0.375	0.84
855	0.727273	0.375	0.92
856	0.727273	0.375	0.88
857	0.818182	0.5	0.88
858	0.818182	0.5	0.88
859	0.727273	0.25	0.84
860	0.727273	0.25	0.76
861	0.727273	0.25	0.84
862	0.727273	0.25	0.84
863	0.818182	0.375	0.8
864	0.818182	0.375	0.76
865	0.818182	0.375	0.8
866	0.818182	0.375	0.76
867	0.909091	0.375	0.72
868	0.818182	0.375	0.84
869	0.727273	0.25	0.76
870	0.818182	0.375	0.8
871	0.818182	0.5	0.88
872	0.818182	0.375	0.76
873	0.818182	0.375	0.84
874	0.818182	0.5	0.92
875	0.818182	0.375	0.84
876	0.818182	0.375	0.84
877	0.818182	0.25	0.76
878	0.818182	0.25	0.64
879	0.818182	0.375	0.8
880	0.727273	0.25	0.72
881	0.727273	0.375	0.84
882	0.727273	0.25	0.76
883	0.909091	0.375	0.72
884	0.909091	0.5	0.8
885	0.909091	0.375	0.64
886	0.909091	0.5	0.84
887	0.909091	0.375	0.72
888	0.909091	0.375	0.72
889	0.727273	0.375	0.84
890	0.727273	0.25	0.72
891	0.909091	0.5	0.8
892	0.909091	0.375	0.64
893	0.818182	0.375	0.88
894	0.727273	0.375	0.92
895	0.727273	0.375	0.88
896	0.818182	0.5	0.92
897	0.727273	0.25	0.84
898	0.818182	0.375	0.84
899	0.818182	0.25	0.76
900	0.727273	0.125	0.8
901	0.727273	0.125	0.72
902	0.727273	0.25	0.88
903	0.727273	0.25	0.84
904	0.727273	0.25	0.88
905	0.727273	0.25	0.8
906	0.818182	0.375	0.84
907	0.818182	0.25	0.76
908	0.818182	0.25	0.72
909	0.818182	0.125	0.6
910	0.818182	0.375	0.84
911	0.818182	0.375	0.88
912	0.818182	0.25	0.84
913	0.818182	0.25	0.76
914	0.727273	0.25	0.8
915	0.818182	0.375	0.84
916	0.818182	0.5	0.92
917	0.818182	0.375	0.84
918	0.818182	0.5	0.92
919	0.818182	0.5	0.88
920	0.818182	0.625	0.96
921	0.818182	0.5	0.92
922	0.727273	0.375	0.92
923	0.727273	0.375	0.88
924	0.727273	0.375	0.84
925	0.727273	0.375	0.88
926	0.727273	0.5	0.92
927	0.727273	0.5	0.96
928	0.727273	0.375	0.92
929	0.727273	0.375	0.92
930	0.727273	0.5	0.92
