solution	ancestral	parental	incomparable
0	0.909091	0.5	0.72
1	0.909091	0.625	0.8
2	0.909091	0.5	0.72
3	0.909091	0.625	0.8
4	0.909091	0.75	0.88
5	0.909091	0.625	0.84
6	0.909091	0.625	0.88
7	0.909091	0.5	0.8
8	0.909091	0.5	0.76
9	0.909091	0.5	0.8
10	0.909091	0.625	0.88
11	0.909091	0.875	0.96
12	0.909091	0.75	0.88
13	0.909091	0.625	0.84
14	0.909091	0.625	0.8
15	0.909091	0.75	0.92
16	0.909091	0.75	0.92
17	0.909091	0.625	0.76
18	0.909091	0.625	0.88
19	0.909091	0.5	0.72
20	0.909091	0.5	0.64
21	0.909091	0.75	0.88
22	0.909091	0.625	0.8
23	0.909091	0.625	0.84
24	0.909091	0.625	0.8
25	0.909091	0.5	0.68
26	0.909091	0.5	0.76
27	0.909091	0.5	0.72
28	0.909091	0.625	0.84
29	0.909091	0.5	0.8
30	0.909091	0.5	0.8
31	0.909091	0.375	0.72
32	0.909091	0.375	0.72
33	0.909091	0.375	0.68
34	0.909091	0.375	0.56
35	0.909091	0.375	0.64
36	0.909091	0.5	0.8
37	0.909091	0.5	0.76
38	0.909091	0.5	0.72
39	0.909091	0.375	0.68
40	0.909091	0.5	0.8
41	0.909091	0.375	0.68
42	0.909091	0.375	0.68
43	0.909091	0.5	0.76
44	0.909091	0.375	0.6
45	0.909091	0.375	0.64
46	0.909091	0.5	0.68
47	0.909091	0.375	0.56
48	0.909091	0.5	0.76
49	0.909091	0.5	0.72
50	0.909091	0.625	0.8
51	0.909091	0.5	0.72
52	0.909091	0.375	0.68
53	0.909091	0.375	0.72
54	0.909091	0.375	0.72
55	0.909091	0.375	0.64
56	0.909091	0.375	0.64
57	0.909091	0.5	0.72
58	0.909091	0.5	0.68
59	0.909091	0.5	0.68
60	0.909091	0.375	0.56
61	0.909091	0.375	0.6
62	0.909091	0.375	0.6
63	0.909091	0.375	0.56
64	0.909091	0.375	0.6
65	0.909091	0.375	0.6
66	0.909091	0.375	0.56
67	0.909091	0.5	0.6
68	0.909091	0.5	0.68
69	0.909091	0.375	0.44
70	0.909091	0.625	0.76
71	0.909091	0.5	0.72
72	0.909091	0.375	0.68
73	0.909091	0.375	0.64
74	0.909091	0.375	0.68
75	0.909091	0.5	0.68
76	0.909091	0.375	0.68
77	0.909091	0.375	0.6
78	0.909091	0.375	0.68
79	0.909091	0.375	0.72
80	0.909091	0.375	0.68
81	0.909091	0.625	0.8
82	0.909091	0.625	0.84
83	0.909091	0.5	0.8
84	0.909091	0.5	0.72
85	0.909091	0.5	0.64
86	0.909091	0.5	0.76
87	0.909091	0.75	0.92
88	0.909091	0.625	0.88
89	0.909091	0.625	0.88
90	0.909091	0.75	0.88
91	0.909091	0.625	0.84
92	0.909091	0.625	0.88
93	0.909091	0.75	0.92
94	0.909091	0.625	0.8
95	0.909091	0.75	0.88
96	0.909091	0.5	0.8
97	0.909091	0.5	0.8
98	0.909091	0.5	0.76
99	0.909091	0.5	0.8
100	0.909091	0.625	0.84
101	0.909091	0.625	0.8
102	0.909091	0.5	0.72
103	0.909091	0.5	0.8
104	0.909091	0.5	0.84
105	0.909091	0.5	0.76
106	0.909091	0.5	0.8
107	0.909091	0.5	0.84
108	0.909091	0.5	0.76
109	0.909091	0.5	0.76
110	0.909091	0.5	0.84
111	0.909091	0.625	0.84
112	0.909091	0.5	0.8
113	0.909091	0.5	0.76
114	0.909091	0.5	0.72
115	0.909091	0.5	0.72
116	0.909091	0.5	0.64
117	0.909091	0.625	0.8
118	0.909091	0.625	0.76
119	0.909091	0.5	0.76
120	0.909091	0.5	0.8
121	0.909091	0.625	0.84
122	0.909091	0.625	0.84
123	0.818182	0.5	0.88
124	0.818182	0.5	0.88
125	0.818182	0.375	0.84
126	0.818182	0.375	0.84
127	0.818182	0.375	0.84
128	0.818182	0.625	0.92
129	0.818182	0.625	0.92
130	0.818182	0.5	0.88
131	0.818182	0.5	0.84
132	0.818182	0.5	0.88
133	0.818182	0.5	0.84
134	0.818182	0.5	0.88
135	0.818182	0.375	0.84
136	0.818182	0.375	0.76
137	0.818182	0.25	0.76
138	0.818182	0.25	0.76
139	0.818182	0.25	0.8
140	0.818182	0.25	0.72
141	0.818182	0.25	0.8
142	0.818182	0.375	0.84
143	0.818182	0.25	0.8
144	0.818182	0.25	0.8
145	0.818182	0.25	0.72
146	0.818182	0.25	0.76
147	0.818182	0.25	0.76
148	0.818182	0.375	0.8
149	0.818182	0.375	0.84
150	0.818182	0.375	0.76
151	0.818182	0.375	0.84
152	0.818182	0.5	0.88
153	0.818182	0.375	0.84
154	0.818182	0.25	0.8
155	0.818182	0.375	0.84
156	0.818182	0.5	0.84
157	0.818182	0.375	0.8
158	0.818182	0.375	0.8
159	0.818182	0.25	0.76
160	0.818182	0.5	0.84
161	0.818182	0.375	0.8
162	0.818182	0.375	0.8
163	0.818182	0.25	0.76
164	0.818182	0.25	0.8
165	0.818182	0.25	0.72
166	0.818182	0.25	0.76
167	0.818182	0.375	0.8
168	0.818182	0.375	0.8
169	0.818182	0.375	0.84
170	0.818182	0.5	0.88
171	0.818182	0.5	0.88
172	0.818182	0.5	0.84
173	0.818182	0.375	0.84
174	0.818182	0.375	0.8
175	0.818182	0.375	0.8
176	0.818182	0.25	0.76
177	0.818182	0.375	0.8
178	0.818182	0.375	0.8
179	0.818182	0.375	0.76
180	0.818182	0.5	0.84
181	0.818182	0.25	0.68
182	0.818182	0.5	0.84
183	0.818182	0.5	0.84
184	0.818182	0.5	0.84
185	0.818182	0.375	0.76
186	0.818182	0.375	0.8
187	0.818182	0.375	0.8
188	0.818182	0.375	0.8
189	0.818182	0.375	0.72
190	0.818182	0.375	0.76
191	0.818182	0.5	0.88
192	0.818182	0.375	0.84
193	0.818182	0.375	0.8
194	0.818182	0.5	0.84
195	0.818182	0.375	0.8
196	0.818182	0.375	0.8
197	0.818182	0.5	0.88
198	0.818182	0.5	0.84
199	0.818182	0.5	0.88
200	0.818182	0.5	0.88
201	0.818182	0.5	0.88
202	0.818182	0.25	0.8
203	0.818182	0.375	0.84
204	0.818182	0.5	0.88
205	0.818182	0.375	0.8
206	0.818182	0.375	0.84
207	0.818182	0.25	0.72
208	0.818182	0.5	0.84
209	0.818182	0.5	0.84
210	0.818182	0.375	0.76
211	0.818182	0.5	0.84
212	0.818182	0.375	0.8
213	0.818182	0.375	0.84
214	0.818182	0.5	0.88
215	0.818182	0.5	0.88
216	0.818182	0.5	0.88
217	0.818182	0.375	0.8
218	0.818182	0.5	0.84
219	0.818182	0.5	0.84
220	0.818182	0.5	0.88
221	0.818182	0.5	0.84
222	0.818182	0.375	0.8
223	0.818182	0.375	0.72
224	0.818182	0.375	0.8
225	0.818182	0.5	0.88
226	0.818182	0.375	0.84
227	0.818182	0.375	0.84
228	0.818182	0.375	0.8
229	0.818182	0.375	0.76
230	0.818182	0.25	0.72
231	0.818182	0.25	0.6
232	0.818182	0.25	0.8
233	0.818182	0.25	0.76
234	0.818182	0.25	0.72
235	0.818182	0.25	0.76
236	0.818182	0.25	0.84
237	0.818182	0.375	0.88
238	0.818182	0.25	0.84
239	0.818182	0.25	0.84
240	0.818182	0.375	0.88
241	0.818182	0.25	0.8
242	0.818182	0.375	0.84
243	0.818182	0.25	0.8
244	0.818182	0.5	0.88
245	0.818182	0.375	0.84
246	0.818182	0.25	0.8
247	0.818182	0.375	0.84
248	0.818182	0.375	0.8
249	0.909091	0.5	0.84
250	0.818182	0.375	0.8
251	0.909091	0.375	0.8
252	0.909091	0.375	0.8
253	0.818182	0.25	0.76
254	0.909091	0.25	0.76
255	0.818182	0.25	0.72
256	0.818182	0.25	0.72
257	0.909091	0.375	0.8
258	0.818182	0.375	0.8
259	0.909091	0.5	0.84
260	0.818182	0.375	0.8
261	0.818182	0.5	0.84
262	0.909091	0.625	0.92
263	0.818182	0.5	0.84
264	0.909091	0.5	0.88
265	0.818182	0.375	0.76
266	0.818182	0.5	0.84
267	0.818182	0.5	0.8
268	0.909091	0.625	0.88
269	0.818182	0.375	0.84
270	0.909091	0.5	0.88
271	0.818182	0.375	0.76
272	0.818182	0.375	0.76
273	0.818182	0.375	0.84
274	0.909091	0.5	0.88
275	0.818182	0.375	0.8
276	0.818182	0.375	0.76
277	0.909091	0.5	0.8
278	0.818182	0.375	0.64
279	0.909091	0.5	0.84
280	0.909091	0.625	0.92
281	0.818182	0.5	0.84
282	0.818182	0.5	0.84
283	0.818182	0.5	0.88
284	0.818182	0.5	0.8
285	0.818182	0.5	0.76
286	0.818182	0.5	0.84
287	0.909091	0.625	0.88
288	0.818182	0.5	0.84
289	0.818182	0.5	0.76
290	0.818182	0.5	0.84
291	0.818182	0.5	0.84
292	0.818182	0.5	0.88
293	0.909091	0.625	0.88
294	0.909091	0.625	0.92
295	0.818182	0.25	0.76
296	0.818182	0.25	0.8
297	0.818182	0.25	0.76
298	0.818182	0.375	0.84
299	0.818182	0.25	0.72
300	0.909091	0.5	0.84
301	0.818182	0.375	0.88
302	0.818182	0.375	0.76
303	0.818182	0.25	0.8
304	0.818182	0.25	0.68
305	0.909091	0.375	0.76
306	0.909091	0.375	0.8
307	0.818182	0.25	0.84
308	0.818182	0.25	0.72
309	0.818182	0.25	0.6
310	0.909091	0.375	0.72
311	0.909091	0.375	0.72
312	0.818182	0.25	0.76
313	0.818182	0.25	0.84
314	0.818182	0.5	0.84
315	0.818182	0.375	0.76
316	0.818182	0.375	0.8
317	0.818182	0.375	0.72
318	0.818182	0.375	0.76
319	0.818182	0.375	0.88
320	0.818182	0.375	0.8
321	0.818182	0.375	0.84
322	0.909091	0.5	0.84
323	0.909091	0.625	0.88
324	0.818182	0.5	0.92
325	0.818182	0.5	0.84
326	0.818182	0.5	0.88
327	0.818182	0.375	0.72
328	0.818182	0.375	0.76
329	0.818182	0.375	0.76
330	0.818182	0.375	0.8
331	0.818182	0.375	0.8
332	0.818182	0.375	0.8
333	0.818182	0.375	0.8
334	0.818182	0.375	0.84
335	0.818182	0.375	0.84
336	0.818182	0.375	0.88
337	0.818182	0.375	0.84
338	0.909091	0.5	0.8
339	0.909091	0.5	0.8
340	0.909091	0.5	0.8
341	0.909091	0.5	0.76
342	0.818182	0.375	0.76
343	0.818182	0.375	0.88
344	0.818182	0.375	0.84
345	0.909091	0.5	0.84
346	0.818182	0.375	0.84
347	0.818182	0.5	0.88
348	0.818182	0.5	0.84
349	0.818182	0.375	0.8
350	0.818182	0.5	0.92
351	0.818182	0.5	0.84
352	0.909091	0.625	0.88
353	0.818182	0.375	0.88
354	0.909091	0.5	0.84
355	0.909091	0.375	0.8
356	0.818182	0.25	0.76
357	0.818182	0.375	0.8
358	0.818182	0.375	0.84
359	0.818182	0.25	0.8
360	0.818182	0.25	0.8
361	0.818182	0.375	0.88
362	0.818182	0.375	0.8
363	0.909091	0.5	0.84
364	0.909091	0.375	0.8
365	0.909091	0.375	0.8
366	0.818182	0.25	0.84
367	0.909091	0.25	0.76
368	0.818182	0.25	0.84
369	0.818182	0.25	0.72
370	0.818182	0.25	0.76
371	0.909091	0.375	0.76
372	0.909091	0.25	0.72
373	0.818182	0.25	0.8
374	0.818182	0.375	0.8
375	0.818182	0.375	0.84
376	0.909091	0.5	0.8
377	0.818182	0.375	0.76
378	0.818182	0.25	0.76
379	0.818182	0.25	0.72
380	0.818182	0.25	0.68
381	0.909091	0.375	0.72
382	0.818182	0.25	0.68
383	0.818182	0.25	0.72
384	0.909091	0.375	0.72
385	0.818182	0.25	0.84
386	0.818182	0.25	0.8
387	0.818182	0.25	0.76
388	0.909091	0.25	0.72
389	0.909091	0.25	0.64
390	0.818182	0.25	0.76
391	0.818182	0.25	0.68
392	0.818182	0.25	0.8
393	0.909091	0.375	0.76
394	0.818182	0.25	0.76
395	0.818182	0.25	0.72
396	0.818182	0.25	0.76
397	0.818182	0.25	0.6
398	0.818182	0.25	0.76
399	0.909091	0.375	0.72
400	0.818182	0.25	0.84
401	0.909091	0.375	0.72
402	0.909091	0.5	0.76
403	0.909091	0.5	0.8
404	0.909091	0.5	0.8
405	0.818182	0.375	0.76
406	0.818182	0.375	0.76
407	0.818182	0.375	0.72
408	0.818182	0.375	0.8
409	0.818182	0.375	0.8
410	0.818182	0.375	0.8
411	0.818182	0.375	0.84
412	0.818182	0.375	0.84
413	0.818182	0.375	0.88
414	0.818182	0.375	0.76
415	0.818182	0.375	0.72
416	0.818182	0.375	0.8
417	0.818182	0.5	0.88
418	0.818182	0.5	0.88
419	0.818182	0.375	0.84
420	0.818182	0.25	0.8
