solution	ancestral	parental	incomparable
0	0.933333	0.625	0.904762
1	0.933333	0.5	0.809524
2	0.933333	0.5	0.857143
3	0.933333	0.5	0.809524
4	0.933333	0.375	0.666667
5	0.933333	0.625	0.857143
6	0.933333	0.625	0.904762
7	0.933333	0.625	0.904762
8	0.933333	0.625	0.904762
9	0.933333	0.75	0.952381
10	0.933333	0.625	0.857143
11	0.933333	0.5	0.809524
12	0.933333	0.5	0.809524
13	0.933333	0.5	0.714286
14	0.933333	0.625	0.904762
15	0.933333	0.625	0.857143
16	0.933333	0.5	0.714286
17	0.933333	0.5	0.809524
18	0.933333	0.5	0.857143
19	0.933333	0.5	0.809524
20	0.933333	0.5	0.809524
21	0.933333	0.5	0.809524
22	0.933333	0.5	0.714286
23	0.933333	0.375	0.666667
24	0.933333	0.375	0.52381
25	0.933333	0.5	0.857143
26	0.933333	0.5	0.857143
27	0.933333	0.5	0.809524
28	0.933333	0.5	0.809524
29	0.933333	0.625	0.904762
30	0.933333	0.5	0.857143
31	0.933333	0.5	0.857143
32	0.933333	0.625	0.904762
33	0.933333	0.5	0.857143
34	0.933333	0.5	0.809524
35	0.933333	0.5	0.809524
36	0.933333	0.5	0.809524
37	0.933333	0.625	0.857143
38	0.933333	0.5	0.809524
39	0.933333	0.5	0.761905
40	0.933333	0.5	0.809524
41	0.933333	0.5	0.714286
42	0.933333	0.5	0.809524
43	0.933333	0.375	0.714286
44	0.933333	0.375	0.761905
45	0.933333	0.375	0.666667
46	0.933333	0.375	0.666667
47	0.933333	0.375	0.666667
48	0.933333	0.5	0.714286
49	0.933333	0.375	0.571429
50	0.933333	0.375	0.52381
51	0.933333	0.5	0.809524
52	0.933333	0.5	0.809524
53	0.933333	0.5	0.809524
54	0.933333	0.5	0.714286
55	0.933333	0.375	0.52381
56	0.933333	0.375	0.761905
57	0.933333	0.375	0.761905
58	0.933333	0.375	0.761905
59	0.933333	0.375	0.666667
60	0.933333	0.375	0.761905
61	0.933333	0.375	0.714286
62	0.933333	0.375	0.666667
63	0.933333	0.375	0.666667
64	0.933333	0.375	0.714286
65	0.933333	0.375	0.714286
66	0.933333	0.375	0.714286
67	0.933333	0.375	0.666667
68	0.933333	0.375	0.666667
69	0.933333	0.375	0.52381
70	0.933333	0.25	0.47619
71	0.933333	0.25	0.285714
72	0.866667	0.5	0.809524
73	0.866667	0.375	0.666667
74	0.866667	0.25	0.619048
75	0.866667	0.375	0.761905
76	0.866667	0.25	0.52381
77	0.866667	0.25	0.47619
78	0.866667	0.375	0.666667
79	0.866667	0.375	0.761905
80	0.866667	0.5	0.857143
81	0.866667	0.5	0.857143
