solution	ancestral	parental	incomparable
298	1	0.5	0.761905
299	1	0.5	0.761905
300	1	0.5	0.761905
301	1	0.5	0.714286
302	1	0.5	0.666667
303	1	0.5	0.809524
304	1	0.5	0.761905
305	1	0.5	0.714286
306	1	0.5	0.761905
307	1	0.5	0.809524
308	1	0.5	0.761905
309	1	0.5	0.761905
310	1	0.5	0.714286
311	1	0.5	0.761905
312	1	0.5	0.666667
313	1	0.5	0.761905
314	1	0.5	0.761905
315	1	0.5	0.666667
316	1	0.5	0.761905
317	1	0.5	0.761905
318	1	0.5	0.761905
319	1	0.5	0.761905
320	1	0.5	0.666667
321	1	0.5	0.714286
322	1	0.5	0.666667
323	1	0.5	0.761905
324	1	0.5	0.714286
325	1	0.5	0.714286
326	1	0.5	0.666667
327	1	0.5	0.761905
328	1	0.5	0.761905
329	1	0.5	0.761905
330	1	0.5	0.666667
331	1	0.5	0.714286
332	1	0.5	0.714286
333	1	0.5	0.666667
334	1	0.5	0.714286
335	1	0.5	0.666667
336	1	0.5	0.619048
337	1	0.5	0.52381
338	1	0.5	0.761905
339	1	0.5	0.666667
340	1	0.625	0.809524
341	1	0.5	0.761905
342	1	0.5	0.666667
343	1	0.5	0.761905
344	1	0.5	0.714286
345	1	0.5	0.761905
346	1	0.5	0.761905
347	1	0.5	0.714286
348	1	0.625	0.809524
349	1	0.625	0.809524
350	1	0.5	0.761905
351	1	0.5	0.714286
352	1	0.5	0.666667
353	1	0.5	0.714286
354	1	0.5	0.761905
355	1	0.5	0.666667
356	1	0.625	0.714286
357	1	0.5	0.666667
358	1	0.5	0.666667
359	1	0.5	0.52381
360	1	0.5	0.666667
361	1	0.5	0.761905
362	1	0.5	0.714286
363	1	0.5	0.666667
364	1	0.5	0.714286
365	1	0.5	0.666667
366	1	0.5	0.714286
367	1	0.5	0.666667
368	1	0.5	0.52381
369	1	0.375	0.619048
370	1	0.375	0.666667
371	1	0.375	0.571429
372	1	0.375	0.571429
373	1	0.375	0.571429
374	1	0.375	0.619048
375	1	0.375	0.571429
376	1	0.375	0.666667
377	1	0.375	0.619048
378	1	0.375	0.47619
379	1	0.375	0.571429
380	1	0.375	0.571429
381	1	0.375	0.571429
382	1	0.375	0.619048
383	1	0.375	0.47619
384	1	0.375	0.666667
385	1	0.375	0.619048
386	1	0.375	0.714286
387	1	0.375	0.666667
388	1	0.375	0.666667
389	1	0.375	0.619048
390	1	0.375	0.666667
391	1	0.375	0.571429
392	1	0.375	0.571429
393	1	0.375	0.571429
394	1	0.375	0.619048
395	1	0.375	0.47619
396	1	0.375	0.619048
397	1	0.375	0.47619
398	1	0.375	0.619048
399	1	0.375	0.47619
400	1	0.375	0.571429
401	1	0.375	0.47619
402	1	0.375	0.285714
403	1	0.5	0.714286
404	1	0.625	0.809524
405	1	0.5	0.666667
406	1	0.75	0.857143
407	1	0.625	0.714286
408	1	0.625	0.809524
409	1	0.625	0.809524
410	1	0.5	0.666667
411	1	0.625	0.714286
412	1	0.5	0.52381
413	1	0.5	0.666667
414	1	0.625	0.714286
415	1	0.5	0.52381
416	1	0.5	0.52381
417	1	0.375	0.285714
418	1	0.625	0.809524
419	1	0.5	0.666667
420	1	0.625	0.809524
421	1	0.5	0.666667
422	1	0.5	0.761905
423	1	0.5	0.761905
424	1	0.5	0.714286
425	1	0.5	0.666667
426	1	0.625	0.809524
427	1	0.5	0.666667
428	1	0.625	0.809524
429	1	0.625	0.714286
430	1	0.5	0.52381
431	1	0.5	0.571429
432	1	0.5	0.666667
433	1	0.375	0.47619
434	1	0.5	0.666667
435	1	0.5	0.666667
436	1	0.5	0.52381
437	1	0.375	0.47619
438	1	0.375	0.285714
439	1	0.375	0.619048
440	1	0.5	0.761905
441	1	0.375	0.47619
442	1	0.375	0.571429
443	1	0.5	0.714286
444	1	0.5	0.666667
445	1	0.5	0.761905
446	1	0.5	0.761905
447	1	0.5	0.666667
448	1	0.375	0.47619
449	1	0.5	0.714286
450	1	0.5	0.761905
451	1	0.5	0.666667
452	1	0.5	0.571429
453	1	0.5	0.666667
454	1	0.5	0.52381
455	1	0.5	0.666667
456	1	0.375	0.47619
457	1	0.375	0.285714
458	1	0.375	0.619048
459	1	0.375	0.666667
460	1	0.375	0.619048
461	1	0.375	0.47619
462	1	0.25	0.238095
463	1	0.375	0.571429
464	1	0.375	0.52381
465	1	0.375	0.47619
466	1	0.375	0.571429
467	1	0.375	0.571429
468	1	0.375	0.571429
469	1	0.375	0.52381
470	1	0.375	0.47619
471	1	0.375	0.47619
472	1	0.375	0.380952
473	1	0.375	0.285714
474	1	0.25	0
