solution	ancestral	parental	incomparable
0	0.909091	0.625	0.92
1	0.909091	0.75	0.96
2	0.909091	0.75	0.92
3	0.909091	0.5	0.8
4	0.909091	0.625	0.88
5	0.909091	0.875	0.96
6	0.909091	0.875	0.96
7	1	0.875	0.96
8	1	1	1
9	1	0.625	0.84
10	0.909091	0.75	0.88
11	1	0.75	0.92
12	1	0.875	0.96
13	0.909091	0.75	0.88
14	1	0.875	0.92
15	1	0.75	0.84
16	1	0.5	0.68
