solution	ancestral	parental	incomparable
370	0.833333	0.5	0.916667
371	0.833333	0.5	0.916667
372	0.833333	0.5	0.916667
373	0.833333	0.5	0.875
374	0.833333	0.5	0.875
375	0.833333	0.5	0.875
376	0.833333	0.5	0.833333
377	0.833333	0.5	0.916667
378	0.833333	0.5	0.875
379	0.833333	0.5	0.875
380	0.833333	0.5	0.791667
381	0.833333	0.5	0.875
382	0.833333	0.5	0.875
383	0.833333	0.5	0.916667
384	0.833333	0.5	0.875
385	0.833333	0.375	0.875
386	0.833333	0.375	0.791667
387	0.833333	0.375	0.875
388	0.833333	0.375	0.833333
389	0.833333	0.375	0.833333
390	0.833333	0.375	0.791667
391	0.916667	0.5	0.875
392	0.833333	0.375	0.833333
393	0.833333	0.375	0.791667
394	0.916667	0.5	0.875
395	0.833333	0.375	0.833333
396	0.833333	0.375	0.791667
397	0.916667	0.5	0.791667
398	0.833333	0.375	0.75
399	0.833333	0.375	0.708333
400	0.916667	0.5	0.833333
401	0.916667	0.5	0.833333
402	0.833333	0.375	0.75
403	0.833333	0.375	0.791667
404	0.833333	0.375	0.708333
405	0.833333	0.375	0.791667
406	0.833333	0.5	0.833333
407	0.833333	0.5	0.791667
408	0.916667	0.5	0.833333
409	0.833333	0.5	0.833333
410	0.833333	0.5	0.791667
411	0.916667	0.5	0.875
412	0.916667	0.5	0.791667
413	0.916667	0.5	0.875
414	0.916667	0.5	0.833333
415	0.833333	0.5	0.875
416	0.833333	0.5	0.833333
417	0.833333	0.5	0.833333
418	0.833333	0.5	0.791667
419	0.833333	0.5	0.875
420	0.833333	0.5	0.833333
421	0.833333	0.5	0.833333
422	0.833333	0.5	0.75
423	0.916667	0.375	0.791667
424	0.916667	0.5	0.875
425	0.916667	0.375	0.791667
426	0.916667	0.5	0.833333
427	0.916667	0.5	0.833333
428	0.916667	0.5	0.875
429	0.916667	0.5	0.791667
430	0.916667	0.375	0.791667
431	0.916667	0.375	0.75
432	0.916667	0.375	0.666667
433	0.833333	0.5	0.833333
434	0.833333	0.5	0.833333
435	0.833333	0.5	0.875
436	0.833333	0.5	0.833333
437	0.833333	0.5	0.75
438	0.916667	0.5	0.875
439	0.916667	0.5	0.833333
440	0.833333	0.5	0.833333
441	0.833333	0.5	0.875
442	0.916667	0.625	0.916667
443	0.833333	0.5	0.833333
444	0.916667	0.625	0.875
445	0.833333	0.5	0.833333
446	0.833333	0.5	0.75
447	0.916667	0.5	0.875
448	0.916667	0.5	0.833333
449	0.916667	0.625	0.875
450	0.916667	0.625	0.833333
451	0.916667	0.625	0.875
452	0.916667	0.625	0.875
453	0.916667	0.625	0.916667
454	0.916667	0.625	0.875
455	0.916667	0.625	0.875
456	0.916667	0.625	0.791667
457	0.916667	0.625	0.833333
458	0.833333	0.5	0.791667
459	0.833333	0.5	0.791667
460	0.833333	0.5	0.833333
461	0.833333	0.5	0.791667
462	0.833333	0.5	0.708333
463	0.833333	0.5	0.833333
464	0.833333	0.5	0.833333
465	0.833333	0.5	0.833333
466	0.833333	0.5	0.75
467	0.833333	0.5	0.791667
468	0.833333	0.5	0.75
469	0.833333	0.5	0.833333
470	0.833333	0.5	0.791667
471	0.833333	0.5	0.791667
472	0.833333	0.5	0.75
473	0.833333	0.5	0.833333
474	0.833333	0.5	0.833333
475	0.833333	0.5	0.791667
476	0.833333	0.5	0.75
477	0.833333	0.5	0.625
478	0.916667	0.5	0.875
479	0.916667	0.5	0.833333
480	0.916667	0.5	0.833333
481	0.916667	0.5	0.791667
482	0.916667	0.5	0.833333
483	0.916667	0.5	0.75
484	0.916667	0.5	0.75
485	0.833333	0.375	0.791667
486	0.833333	0.375	0.791667
487	0.833333	0.25	0.75
488	0.833333	0.125	0.75
489	0.833333	0.125	0.625
490	0.833333	0.125	0.75
491	0.833333	0.375	0.791667
492	0.833333	0.375	0.791667
493	0.833333	0.25	0.75
494	0.833333	0.125	0.625
495	0.833333	0.375	0.75
496	0.833333	0.375	0.708333
497	0.833333	0.375	0.708333
498	0.833333	0.375	0.708333
499	0.833333	0.375	0.75
500	0.833333	0.375	0.708333
501	0.833333	0.25	0.708333
502	0.833333	0.25	0.708333
503	0.833333	0.25	0.625
504	0.833333	0.125	0.625
505	0.833333	0.125	0.708333
506	0.833333	0.125	0.583333
507	0.833333	0.125	0.458333
508	0.833333	0.125	0.666667
509	0.833333	0.125	0.625
510	0.833333	0.125	0.708333
511	0.916667	0.5	0.75
512	0.916667	0.375	0.708333
513	0.833333	0.375	0.666667
514	0.833333	0.375	0.708333
515	0.833333	0.25	0.666667
516	0.916667	0.375	0.708333
517	0.916667	0.375	0.708333
518	0.916667	0.375	0.708333
519	0.916667	0.25	0.625
520	0.833333	0.125	0.583333
521	0.916667	0.125	0.625
522	0.833333	0.125	0.666667
523	0.916667	0.125	0.458333
524	0.916667	0.5	0.666667
525	0.916667	0.5	0.666667
526	0.916667	0.5	0.666667
527	0.833333	0.375	0.583333
528	0.916667	0.375	0.625
529	0.833333	0.375	0.625
530	0.833333	0.375	0.666667
531	0.833333	0.375	0.625
532	0.833333	0.375	0.625
533	0.916667	0.375	0.666667
534	0.916667	0.375	0.583333
535	0.833333	0.375	0.625
536	0.833333	0.375	0.541667
537	0.833333	0.125	0.541667
538	0.833333	0.125	0.541667
539	0.833333	0.125	0.583333
540	0.833333	0.125	0.416667
541	0.833333	0.125	0.625
542	0.833333	0.125	0.541667
543	0.833333	0.125	0.583333
544	0.833333	0.125	0.583333
545	0.916667	0.125	0.541667
546	0.916667	0.125	0.583333
547	0.916667	0.125	0.458333
548	0.916667	0.125	0.583333
549	0.916667	0.125	0.416667
550	0.916667	0.125	0.458333
551	0.916667	0.125	0.25
552	0.916667	0.375	0.625
553	0.916667	0.375	0.666667
554	0.916667	0.375	0.583333
555	0.916667	0.375	0.625
556	0.916667	0.375	0.666667
557	0.916667	0.375	0.583333
558	0.833333	0.25	0.625
559	0.833333	0.25	0.583333
560	0.833333	0.25	0.625
561	0.833333	0.25	0.541667
562	0.916667	0.25	0.583333
563	0.916667	0.25	0.583333
564	0.916667	0.25	0.458333
565	0.916667	0.375	0.666667
566	0.916667	0.375	0.625
567	0.916667	0.375	0.583333
568	0.833333	0.625	0.916667
569	0.833333	0.5	0.833333
570	0.833333	0.25	0.75
571	0.916667	0.75	0.958333
572	0.833333	0.625	0.916667
573	0.916667	0.625	0.916667
574	0.833333	0.5	0.875
575	0.916667	0.375	0.791667
576	0.916667	0.5	0.833333
577	0.916667	0.5	0.833333
578	0.916667	0.25	0.666667
579	0.916667	0.375	0.791667
580	0.833333	0.625	0.916667
581	0.833333	0.625	0.916667
582	0.833333	0.625	0.875
583	0.833333	0.625	0.916667
584	0.833333	0.625	0.875
585	0.833333	0.625	0.875
586	0.833333	0.625	0.916667
587	0.916667	0.75	0.958333
588	0.916667	0.625	0.916667
589	0.833333	0.625	0.916667
590	0.833333	0.5	0.875
591	0.916667	0.75	0.958333
592	0.916667	0.625	0.916667
593	0.833333	0.625	0.916667
594	0.833333	0.5	0.875
595	0.833333	0.625	0.916667
596	0.833333	0.5	0.875
597	0.916667	0.75	0.958333
598	0.916667	0.625	0.916667
599	0.833333	0.625	0.875
600	0.833333	0.625	0.875
601	0.833333	0.625	0.875
602	0.833333	0.5	0.833333
603	0.833333	0.5	0.791667
604	0.916667	0.75	0.916667
605	0.916667	0.75	0.916667
606	0.916667	0.75	0.916667
607	0.833333	0.625	0.875
608	0.833333	0.625	0.875
609	0.833333	0.625	0.875
610	0.916667	0.625	0.875
611	0.916667	0.625	0.833333
612	0.916667	0.625	0.875
613	0.833333	0.5	0.833333
614	0.833333	0.25	0.75
615	0.833333	0.5	0.791667
616	0.833333	0.5	0.75
617	0.833333	0.5	0.791667
618	0.833333	0.5	0.791667
619	0.833333	0.25	0.75
620	0.833333	0.25	0.708333
621	0.833333	0.25	0.708333
622	0.833333	0.25	0.625
623	0.833333	0.25	0.666667
624	0.916667	0.375	0.791667
625	0.833333	0.25	0.75
626	0.916667	0.25	0.666667
627	0.916667	0.375	0.791667
628	0.916667	0.5	0.833333
629	0.916667	0.5	0.833333
630	0.916667	0.375	0.791667
631	0.916667	0.25	0.666667
632	0.833333	0.5	0.791667
633	0.833333	0.25	0.708333
634	0.833333	0.5	0.791667
635	0.833333	0.5	0.791667
636	0.833333	0.5	0.75
637	0.833333	0.25	0.708333
638	0.833333	0.25	0.666667
639	0.833333	0.25	0.625
640	0.916667	0.375	0.75
641	0.916667	0.375	0.75
642	0.916667	0.375	0.708333
643	0.916667	0.375	0.666667
644	0.916667	0.25	0.625
645	0.916667	0.25	0.583333
646	0.916667	0.25	0.5
647	0.916667	0.5	0.791667
648	0.916667	0.5	0.791667
649	0.916667	0.5	0.791667
650	0.916667	0.5	0.75
651	0.916667	0.5	0.75
652	0.916667	0.5	0.75
653	0.916667	0.5	0.75
654	0.916667	0.375	0.75
655	0.916667	0.375	0.75
656	0.916667	0.375	0.666667
657	0.916667	0.5	0.791667
658	0.916667	0.625	0.875
659	0.833333	0.5	0.833333
660	0.916667	0.5	0.875
661	0.833333	0.5	0.875
662	0.916667	0.5	0.875
663	0.916667	0.625	0.916667
664	0.916667	0.625	0.916667
665	0.833333	0.5	0.833333
666	0.916667	0.5	0.875
667	0.833333	0.375	0.791667
668	0.916667	0.5	0.875
669	0.916667	0.375	0.833333
670	0.833333	0.375	0.833333
671	0.833333	0.375	0.75
672	0.833333	0.375	0.833333
673	0.833333	0.375	0.833333
674	0.916667	0.25	0.625
675	0.916667	0.25	0.708333
676	0.916667	0.25	0.708333
677	0.916667	0.375	0.75
678	0.916667	0.25	0.708333
679	0.916667	0.375	0.708333
680	0.916667	0.375	0.75
681	0.916667	0.375	0.708333
682	0.916667	0.25	0.708333
683	0.916667	0.25	0.625
684	0.916667	0.125	0.708333
685	0.916667	0.125	0.625
686	0.916667	0.125	0.458333
687	0.833333	0.375	0.833333
688	0.833333	0.5	0.875
689	0.833333	0.375	0.833333
690	0.833333	0.375	0.791667
691	0.833333	0.5	0.833333
692	0.833333	0.5	0.833333
693	0.833333	0.5	0.833333
694	0.833333	0.5	0.833333
695	0.833333	0.375	0.791667
696	0.833333	0.375	0.75
697	0.833333	0.5	0.833333
698	0.833333	0.5	0.833333
699	0.833333	0.5	0.875
700	0.833333	0.5	0.833333
701	0.833333	0.5	0.875
702	0.833333	0.5	0.833333
703	0.833333	0.5	0.833333
704	0.833333	0.5	0.791667
705	0.833333	0.5	0.833333
706	0.833333	0.5	0.75
707	0.833333	0.5	0.791667
708	0.916667	0.625	0.916667
709	0.916667	0.625	0.875
710	0.916667	0.5	0.875
711	0.916667	0.5	0.875
712	0.916667	0.5	0.791667
713	0.833333	0.375	0.833333
714	0.833333	0.375	0.791667
715	0.916667	0.5	0.875
716	0.916667	0.375	0.833333
717	0.833333	0.375	0.75
718	0.916667	0.5	0.791667
719	0.916667	0.5	0.833333
720	0.916667	0.5	0.833333
721	0.916667	0.5	0.875
722	0.916667	0.625	0.875
723	0.833333	0.5	0.833333
724	0.833333	0.375	0.791667
725	0.916667	0.5	0.833333
726	0.916667	0.625	0.875
727	0.916667	0.625	0.875
728	0.916667	0.625	0.875
729	0.916667	0.5	0.833333
730	0.833333	0.5	0.833333
731	0.916667	0.5	0.875
732	0.833333	0.5	0.875
733	0.916667	0.5	0.791667
734	0.916667	0.5	0.833333
735	0.833333	0.5	0.833333
736	0.833333	0.5	0.833333
737	0.833333	0.375	0.833333
738	0.833333	0.375	0.75
739	0.833333	0.375	0.791667
740	0.916667	0.5	0.875
741	0.916667	0.375	0.833333
742	0.833333	0.375	0.833333
743	0.833333	0.375	0.791667
744	0.833333	0.375	0.791667
745	0.833333	0.375	0.75
746	0.916667	0.5	0.791667
747	0.916667	0.375	0.75
748	0.916667	0.5	0.833333
749	0.916667	0.5	0.833333
750	0.916667	0.375	0.791667
751	0.916667	0.375	0.75
752	0.833333	0.375	0.791667
753	0.833333	0.375	0.833333
754	0.833333	0.375	0.791667
755	0.833333	0.375	0.75
756	0.916667	0.625	0.875
757	0.916667	0.625	0.916667
758	0.916667	0.625	0.875
759	0.916667	0.625	0.875
760	0.916667	0.625	0.875
761	0.833333	0.5	0.833333
762	0.916667	0.5	0.875
763	0.833333	0.5	0.75
764	0.833333	0.5	0.791667
765	0.833333	0.5	0.791667
766	0.916667	0.5	0.833333
767	0.916667	0.5	0.791667
768	0.916667	0.5	0.833333
769	0.916667	0.5	0.833333
770	0.833333	0.375	0.75
771	0.833333	0.375	0.625
772	0.833333	0.375	0.708333
773	0.916667	0.625	0.875
774	0.916667	0.625	0.791667
775	0.916667	0.625	0.833333
776	0.916667	0.625	0.833333
777	0.833333	0.5	0.791667
778	0.833333	0.375	0.708333
779	0.833333	0.375	0.708333
780	0.833333	0.375	0.791667
781	0.833333	0.5	0.833333
782	0.833333	0.5	0.791667
783	0.833333	0.5	0.75
784	0.916667	0.5	0.791667
785	0.916667	0.5	0.75
786	0.916667	0.5	0.666667
787	0.833333	0.375	0.708333
788	0.833333	0.25	0.666667
789	0.833333	0.375	0.708333
790	0.833333	0.125	0.666667
791	0.833333	0.125	0.541667
792	0.833333	0.125	0.666667
793	0.833333	0.125	0.666667
794	0.833333	0.125	0.583333
795	0.833333	0.125	0.625
796	0.833333	0.125	0.541667
797	0.833333	0.125	0.583333
798	0.833333	0.125	0.416667
799	0.833333	0.375	0.666667
800	0.833333	0.375	0.708333
801	0.833333	0.375	0.666667
802	0.833333	0.25	0.666667
803	0.833333	0.25	0.666667
804	0.833333	0.25	0.583333
805	0.833333	0.375	0.666667
806	0.833333	0.375	0.666667
807	0.833333	0.375	0.708333
808	0.916667	0.375	0.666667
809	0.916667	0.375	0.666667
810	0.916667	0.375	0.666667
811	0.916667	0.375	0.625
812	0.916667	0.375	0.666667
813	0.916667	0.375	0.583333
814	0.916667	0.375	0.666667
815	0.916667	0.375	0.666667
816	0.916667	0.375	0.666667
817	0.916667	0.375	0.708333
818	0.916667	0.375	0.666667
819	0.916667	0.375	0.625
820	0.916667	0.375	0.583333
821	0.916667	0.25	0.625
822	0.916667	0.25	0.583333
823	0.916667	0.25	0.666667
824	0.916667	0.25	0.666667
825	0.916667	0.25	0.666667
826	0.916667	0.25	0.583333
827	0.916667	0.25	0.625
828	0.916667	0.25	0.583333
829	0.916667	0.25	0.458333
830	0.916667	0.25	0.583333
831	0.916667	0.25	0.666667
832	0.916667	0.25	0.583333
833	0.916667	0.25	0.625
834	0.916667	0.25	0.666667
835	0.916667	0.25	0.625
836	0.916667	0.25	0.583333
837	0.916667	0.125	0.583333
838	0.916667	0.125	0.541667
839	0.916667	0.125	0.583333
840	0.916667	0.125	0.458333
841	0.916667	0.125	0.666667
842	0.916667	0.125	0.625
843	0.916667	0.125	0.583333
844	0.916667	0.125	0.625
845	0.916667	0.25	0.583333
846	0.916667	0.125	0.416667
847	0.916667	0.25	0.625
848	0.916667	0.125	0.458333
849	0.916667	0.125	0.25
850	0.916667	0.25	0.458333
851	0.916667	0.25	0.583333
852	0.916667	0.625	0.875
853	0.916667	0.625	0.875
854	1	0.875	0.958333
855	0.916667	0.75	0.875
856	1	0.75	0.916667
857	1	0.75	0.916667
858	1	0.625	0.875
859	0.916667	0.625	0.791667
860	0.916667	0.75	0.875
861	0.833333	0.625	0.833333
862	0.916667	0.625	0.791667
863	0.916667	0.625	0.875
864	0.916667	0.75	0.916667
865	0.833333	0.625	0.875
866	0.916667	0.625	0.875
867	0.833333	0.5	0.833333
868	0.833333	0.5	0.791667
869	1	0.375	0.666667
870	0.916667	0.375	0.75
871	0.916667	0.25	0.708333
872	0.916667	0.25	0.625
873	0.916667	0.375	0.708333
874	1	0.5	0.75
875	1	0.5	0.75
876	0.916667	0.5	0.75
877	1	0.625	0.791667
878	1	0.5	0.75
879	1	0.625	0.75
880	1	0.5	0.666667
881	0.916667	0.5	0.708333
882	1	0.25	0.5
883	0.916667	0.625	0.708333
884	0.916667	0.625	0.708333
885	0.916667	0.625	0.75
886	0.916667	0.625	0.75
887	0.916667	0.5	0.708333
888	0.916667	0.5	0.625
889	0.916667	0.5	0.708333
890	0.916667	0.5	0.708333
891	0.833333	0.25	0.666667
892	0.833333	0.5	0.708333
893	0.916667	0.25	0.583333
894	0.916667	0.25	0.541667
895	0.916667	0.25	0.625
896	0.916667	0.25	0.458333
897	0.916667	0.25	0.583333
898	0.833333	0.25	0.708333
899	0.833333	0.25	0.666667
900	0.833333	0.25	0.666667
901	0.833333	0.25	0.625
902	0.833333	0.25	0.583333
903	0.833333	0.5	0.708333
