solution	ancestral	parental	incomparable
65	0.823529	0.625	0.894737
66	0.764706	0.5	0.842105
67	0.705882	0.5	0.789474
68	0.882353	0.625	0.894737
69	0.823529	0.5	0.736842
70	0.823529	0.5	0.789474
71	0.823529	0.5	0.736842
72	0.823529	0.5	0.789474
73	0.705882	0.5	0.894737
74	0.764706	0.5	0.894737
75	0.764706	0.5	0.894737
76	0.823529	0.625	0.894737
77	0.705882	0.5	0.842105
78	0.764706	0.5	0.842105
79	0.764706	0.5	0.842105
80	0.823529	0.5	0.842105
81	0.823529	0.625	0.842105
82	0.882353	0.625	0.842105
83	0.764706	0.5	0.789474
84	0.882353	0.5	0.789474
85	0.705882	0.375	0.789474
86	0.764706	0.375	0.684211
87	0.764706	0.375	0.789474
88	0.823529	0.375	0.736842
89	0.882353	0.375	0.631579
90	0.882353	0.375	0.578947
91	0.705882	0.625	0.947368
92	0.705882	0.5	0.894737
93	0.705882	0.5	0.894737
94	0.705882	0.375	0.789474
95	0.705882	0.5	0.894737
96	0.705882	0.5	0.842105
97	0.705882	0.625	0.894737
98	0.764706	0.5	0.842105
99	0.705882	0.5	0.789474
100	0.764706	0.625	0.894737
101	0.764706	0.75	0.947368
102	0.705882	0.625	0.894737
103	0.705882	0.5	0.842105
104	0.764706	0.625	0.842105
105	0.764706	0.375	0.684211
106	0.705882	0.625	0.894737
107	0.823529	0.75	0.947368
108	0.764706	0.625	0.947368
109	0.764706	0.625	0.894737
110	0.764706	0.625	0.894737
111	0.705882	0.625	0.947368
112	0.764706	0.75	0.947368
113	0.647059	0.625	0.842105
114	0.705882	0.625	0.894737
115	0.882353	0.875	1
116	0.823529	0.75	1
117	0.823529	0.75	0.947368
118	0.823529	0.75	0.947368
119	0.764706	0.625	0.947368
120	0.764706	0.625	1
121	0.823529	0.75	1
122	0.764706	0.625	0.947368
123	0.764706	0.625	0.842105
124	0.764706	0.625	0.894737
125	0.764706	0.625	0.947368
126	0.764706	0.625	0.947368
127	0.764706	0.625	0.894737
128	0.823529	0.75	0.947368
129	0.882353	0.75	0.947368
130	0.764706	0.625	0.842105
131	0.764706	0.625	0.894737
132	0.647059	0.5	0.789474
133	0.647059	0.5	0.789474
134	0.764706	0.5	0.842105
135	0.705882	0.5	0.842105
136	0.705882	0.5	0.894737
137	0.705882	0.5	0.894737
138	0.705882	0.5	0.789474
139	0.764706	0.5	0.736842
140	0.764706	0.5	0.842105
141	0.823529	0.625	0.842105
142	0.764706	0.5	0.684211
143	0.882353	0.625	0.894737
144	0.823529	0.625	0.842105
145	0.823529	0.625	0.947368
146	0.882353	0.75	0.947368
147	0.823529	0.625	0.947368
148	0.764706	0.5	0.842105
149	0.764706	0.5	0.894737
150	0.764706	0.5	0.947368
151	0.764706	0.5	0.947368
152	0.823529	0.5	0.894737
153	0.764706	0.5	0.894737
154	0.764706	0.5	0.789474
155	0.764706	0.5	0.842105
156	0.823529	0.5	0.842105
157	0.764706	0.5	0.894737
158	0.823529	0.5	0.842105
159	0.823529	0.5	0.894737
160	0.764706	0.5	0.894737
161	0.882353	0.5	0.842105
162	0.882353	0.5	0.789474
163	0.764706	0.5	0.894737
164	0.764706	0.5	0.894737
165	0.764706	0.5	0.947368
166	0.823529	0.625	0.894737
167	0.882353	0.75	0.842105
168	0.823529	0.625	0.842105
169	0.764706	0.625	0.842105
170	0.647059	0.5	0.789474
171	0.705882	0.5	0.894737
172	0.705882	0.5	0.842105
173	0.823529	0.625	0.894737
174	0.764706	0.5	0.894737
175	0.764706	0.5	0.842105
176	0.823529	0.625	0.842105
177	0.882353	0.625	0.789474
178	0.764706	0.5	0.789474
179	0.764706	0.375	0.842105
180	0.764706	0.375	0.789474
181	0.823529	0.375	0.736842
182	0.823529	0.375	0.736842
183	0.705882	0.375	0.789474
184	0.764706	0.375	0.684211
185	0.647059	0.375	0.684211
186	0.882353	0.375	0.578947
187	0.882353	0.375	0.631579
188	0.823529	0.5	0.842105
189	0.823529	0.625	0.894737
190	0.823529	0.5	0.736842
191	0.882353	0.625	0.789474
192	0.823529	0.625	0.842105
193	0.882353	0.75	0.894737
194	0.823529	0.625	0.789474
195	0.823529	0.625	0.894737
196	0.823529	0.625	0.894737
197	0.823529	0.625	0.894737
198	0.882353	0.75	0.947368
199	0.882353	0.625	0.842105
200	0.823529	0.5	0.842105
201	0.823529	0.5	0.842105
202	0.823529	0.5	0.894737
203	0.882353	0.75	0.947368
204	0.823529	0.625	0.894737
205	0.882353	0.5	0.842105
206	0.882353	0.75	0.894737
207	0.882353	0.5	0.789474
208	0.823529	0.625	0.842105
209	0.882353	0.75	0.894737
210	0.823529	0.625	0.842105
211	0.941176	0.625	0.789474
212	0.941176	0.5	0.736842
213	0.882353	0.75	0.894737
214	0.941176	0.875	0.947368
215	0.882353	0.75	0.842105
216	0.882353	0.625	0.842105
217	0.823529	0.5	0.947368
218	0.823529	0.5	0.894737
219	0.764706	0.5	0.947368
220	0.823529	0.5	0.894737
221	0.882353	0.625	0.894737
222	0.764706	0.625	0.947368
223	0.882353	0.75	0.947368
224	0.823529	0.625	0.842105
225	0.823529	0.625	0.894737
226	0.764706	0.5	0.894737
227	0.823529	0.5	0.894737
228	0.823529	0.5	0.789474
229	0.882353	0.625	0.842105
230	0.823529	0.75	1
231	0.764706	0.625	0.947368
232	0.764706	0.625	0.947368
233	0.941176	0.875	1
234	0.882353	0.75	0.947368
235	0.941176	0.75	0.947368
236	0.882353	0.75	0.947368
237	0.823529	0.625	0.894737
238	0.823529	0.625	0.894737
239	0.823529	0.625	0.894737
240	0.882353	0.75	0.947368
241	0.823529	0.625	0.842105
242	0.823529	0.625	0.842105
243	0.823529	0.625	0.894737
244	0.882353	0.75	0.947368
245	0.823529	0.5	0.894737
246	0.882353	0.625	0.894737
247	0.764706	0.5	0.894737
248	0.823529	0.625	0.894737
249	0.823529	0.5	0.789474
250	0.823529	0.5	0.842105
251	0.882353	0.625	0.842105
252	0.882353	0.625	0.842105
253	0.941176	0.75	0.842105
254	0.941176	0.625	0.789474
255	0.823529	0.625	0.947368
256	0.823529	0.625	0.947368
257	0.882353	0.75	1
258	0.882353	0.5	0.894737
259	0.823529	0.5	0.894737
260	0.823529	0.625	0.894737
261	0.823529	0.625	0.894737
262	0.882353	0.75	0.947368
263	0.823529	0.5	0.842105
264	0.882353	0.5	0.842105
265	0.941176	0.875	1
266	0.882353	0.75	0.947368
267	0.882353	0.75	0.947368
268	0.882353	0.75	0.947368
269	0.882353	0.75	0.894737
270	0.823529	0.625	0.894737
271	0.882353	0.625	0.894737
272	0.823529	0.625	0.894737
273	0.823529	0.625	0.842105
274	0.882353	0.625	0.842105
275	0.823529	0.5	0.789474
276	0.941176	0.625	0.842105
277	0.941176	0.5	0.789474
278	0.823529	0.625	0.789474
279	0.823529	0.5	0.736842
280	0.764706	0.625	0.894737
281	0.823529	0.625	0.789474
282	0.823529	0.625	0.842105
283	0.882353	0.75	0.894737
284	0.823529	0.5	0.736842
285	0.882353	0.625	0.789474
286	0.764706	0.5	0.842105
287	0.823529	0.75	0.947368
288	0.764706	0.625	0.894737
289	0.823529	0.5	0.842105
290	0.882353	0.5	0.736842
291	0.882353	0.75	0.842105
292	0.823529	0.625	0.789474
293	0.941176	0.625	0.789474
294	0.941176	0.5	0.736842
295	0.882353	0.625	0.842105
296	0.882353	0.75	0.894737
297	0.823529	0.625	0.842105
298	0.882353	0.75	0.894737
299	0.882353	0.75	0.842105
300	0.941176	0.875	0.947368
301	0.764706	0.625	0.842105
302	0.764706	0.5	0.789474
303	0.764706	0.625	0.947368
304	0.823529	0.75	0.947368
305	0.764706	0.625	0.894737
306	0.764706	0.5	0.894737
307	0.823529	0.625	0.842105
308	0.764706	0.625	0.894737
309	0.823529	0.75	0.947368
310	0.823529	0.75	1
311	0.823529	0.5	0.894737
312	0.764706	0.625	0.947368
313	0.882353	0.625	0.842105
314	0.882353	0.5	0.789474
315	0.823529	0.75	0.894737
316	0.882353	0.875	1
317	0.823529	0.75	0.947368
318	0.823529	0.625	0.894737
319	0.823529	0.625	0.894737
320	0.882353	0.75	0.947368
321	0.823529	0.625	0.894737
322	0.882353	0.625	0.894737
323	0.823529	0.625	0.894737
324	0.882353	0.75	0.947368
325	0.823529	0.625	0.894737
326	0.823529	0.625	0.842105
327	0.941176	0.875	1
328	0.882353	0.75	0.947368
329	0.882353	0.75	0.947368
330	0.882353	0.75	0.894737
331	0.823529	0.5	0.842105
332	0.882353	0.5	0.842105
333	0.941176	0.625	0.842105
334	0.882353	0.625	0.842105
335	0.823529	0.5	0.789474
336	0.941176	0.5	0.789474
337	0.941176	0.75	0.894737
338	0.882353	0.75	0.894737
339	1	1	1
340	0.941176	0.875	0.947368
341	0.882353	0.75	0.842105
342	0.882353	0.75	0.894737
343	0.941176	0.875	0.947368
344	0.941176	0.875	0.894737
345	0.882353	0.625	0.842105
346	0.941176	0.625	0.789474
347	0.823529	0.625	0.842105
348	0.882353	0.625	0.842105
349	0.823529	0.625	0.789474
350	0.882353	0.75	0.894737
351	0.941176	0.75	0.894737
352	0.941176	0.75	0.894737
353	0.882353	0.75	0.842105
354	0.941176	0.75	0.894737
355	0.882353	0.75	0.894737
356	1	0.875	0.947368
357	0.941176	0.875	0.947368
358	0.941176	0.875	0.894737
359	0.823529	0.625	0.789474
360	0.823529	0.625	0.842105
361	0.823529	0.625	0.789474
362	0.823529	0.625	0.789474
363	0.823529	0.625	0.684211
364	0.882353	0.75	0.736842
365	0.882353	0.75	0.842105
366	0.882353	0.75	0.842105
367	0.882353	0.75	0.842105
368	0.823529	0.5	0.631579
369	0.882353	0.625	0.736842
370	0.882353	0.625	0.736842
371	0.941176	0.75	0.789474
372	0.941176	0.625	0.736842
373	1	0.625	0.736842
374	1	0.625	0.736842
375	1	0.625	0.736842
376	1	0.5	0.631579
377	0.823529	0.5	0.947368
378	0.823529	0.5	0.947368
379	0.823529	0.375	0.842105
380	0.823529	0.375	0.789474
381	0.823529	0.5	0.894737
382	0.823529	0.5	0.894737
383	0.823529	0.375	0.789474
384	0.823529	0.5	0.894737
385	0.823529	0.5	0.894737
386	0.882353	0.625	0.947368
387	0.764706	0.5	0.947368
388	0.764706	0.5	0.947368
389	0.823529	0.5	0.842105
390	0.823529	0.5	0.894737
391	0.882353	0.5	0.894737
392	0.764706	0.375	0.842105
393	0.882353	0.375	0.736842
394	0.823529	0.5	0.789474
395	0.882353	0.625	0.894737
396	0.823529	0.5	0.842105
397	0.882353	0.5	0.842105
398	0.882353	0.375	0.684211
399	0.823529	0.375	0.736842
400	0.764706	0.375	0.789474
401	0.823529	0.375	0.684211
402	0.823529	0.375	0.789474
403	0.882353	0.375	0.684211
404	0.941176	0.375	0.578947
405	0.882353	0.375	0.736842
406	0.941176	0.375	0.631579
407	0.882353	0.5	0.894737
408	0.823529	0.5	0.894737
409	0.823529	0.5	0.894737
410	0.882353	0.625	0.947368
411	0.823529	0.5	0.894737
412	0.823529	0.5	0.842105
413	0.882353	0.625	0.894737
414	0.823529	0.5	0.789474
415	0.823529	0.5	0.789474
416	0.764706	0.5	0.894737
417	0.823529	0.5	0.789474
418	0.764706	0.5	0.894737
419	0.882353	0.5	0.842105
420	0.823529	0.5	0.842105
421	0.764706	0.5	0.894737
422	0.823529	0.5	0.789474
423	0.823529	0.5	0.842105
424	0.882353	0.5	0.842105
425	0.823529	0.625	0.947368
426	0.764706	0.5	0.842105
427	0.823529	0.5	0.894737
428	0.941176	0.75	0.947368
429	0.882353	0.625	0.842105
430	0.882353	0.5	0.842105
431	0.941176	0.5	0.789474
432	0.941176	0.5	0.842105
433	0.941176	0.625	0.894737
434	0.882353	0.625	0.842105
435	0.823529	0.5	0.736842
436	0.823529	0.5	0.684211
437	0.823529	0.625	0.947368
438	0.764706	0.5	0.842105
439	0.764706	0.5	0.894737
440	0.823529	0.5	0.894737
441	0.823529	0.375	0.736842
442	0.823529	0.5	0.736842
443	0.823529	0.5	0.789474
444	0.882353	0.625	0.894737
445	0.764706	0.5	0.789474
446	0.823529	0.5	0.842105
447	0.823529	0.625	0.894737
448	0.823529	0.625	0.842105
449	0.823529	0.625	0.894737
450	0.882353	0.625	0.894737
451	0.764706	0.5	0.789474
452	0.823529	0.5	0.789474
453	0.823529	0.5	0.736842
454	0.882353	0.375	0.631579
455	0.882353	0.375	0.578947
456	0.882353	0.625	0.894737
457	0.823529	0.5	0.789474
458	0.823529	0.5	0.894737
459	0.882353	0.625	0.947368
460	0.823529	0.5	0.842105
461	0.882353	0.5	0.894737
462	0.882353	0.625	0.894737
463	0.823529	0.5	0.789474
464	0.882353	0.5	0.842105
465	0.941176	0.625	0.894737
466	0.882353	0.5	0.789474
467	0.882353	0.625	0.842105
468	0.882353	0.5	0.736842
469	0.941176	0.625	0.894737
470	0.882353	0.5	0.789474
471	0.882353	0.5	0.736842
472	0.882353	0.375	0.736842
473	0.941176	0.375	0.631579
474	0.941176	0.375	0.578947
475	0.882353	0.625	0.894737
476	0.941176	0.625	0.894737
477	0.823529	0.5	0.842105
478	0.823529	0.5	0.789474
479	0.882353	0.5	0.842105
480	0.882353	0.5	0.842105
481	0.882353	0.5	0.736842
482	0.882353	0.5	0.789474
483	0.882353	0.625	0.894737
484	0.823529	0.5	0.789474
485	0.882353	0.5	0.789474
486	0.882353	0.5	0.736842
487	0.823529	0.5	0.789474
488	0.941176	0.625	0.894737
489	0.882353	0.625	0.842105
490	0.882353	0.625	0.894737
491	0.882353	0.375	0.684211
492	0.941176	0.375	0.578947
493	0.941176	0.375	0.631579
494	0.882353	0.5	0.631579
495	0.941176	0.625	0.736842
496	1	0.75	0.894737
497	0.941176	0.625	0.789474
498	0.941176	0.625	0.736842
499	1	0.625	0.842105
500	0.941176	0.625	0.789474
501	0.882353	0.5	0.631579
502	0.882353	0.5	0.526316
503	0.882353	0.5	0.631579
504	0.823529	0.5	0.684211
505	0.882353	0.625	0.789474
506	0.823529	0.5	0.631579
507	0.882353	0.5	0.736842
508	0.882353	0.625	0.789474
509	0.882353	0.5	0.736842
510	0.941176	0.625	0.842105
511	0.941176	0.625	0.842105
512	0.941176	0.625	0.842105
513	0.941176	0.5	0.736842
514	0.882353	0.625	0.789474
515	0.941176	0.625	0.842105
516	0.882353	0.625	0.789474
517	0.823529	0.5	0.736842
518	0.823529	0.5	0.684211
519	0.882353	0.5	0.684211
520	0.882353	0.5	0.736842
521	1	0.625	0.789474
522	1	0.625	0.842105
523	0.941176	0.625	0.789474
524	0.941176	0.625	0.842105
525	0.882353	0.625	0.789474
526	0.941176	0.625	0.789474
527	0.882353	0.625	0.684211
528	0.882353	0.5	0.736842
529	0.882353	0.5	0.684211
530	0.941176	0.5	0.578947
531	0.941176	0.5	0.684211
532	0.941176	0.5	0.684211
533	0.941176	0.5	0.684211
534	1	0.375	0.473684
535	1	0.375	0.368421
536	1	0.375	0.473684
537	1	0.375	0.473684
538	0.705882	0.5	0.894737
539	0.705882	0.375	0.842105
540	0.764706	0.375	0.842105
541	0.705882	0.375	0.894737
542	0.764706	0.625	0.947368
543	0.705882	0.5	0.894737
544	0.705882	0.5	0.947368
545	0.705882	0.375	0.894737
546	0.705882	0.375	0.894737
547	0.705882	0.375	0.842105
548	0.764706	0.375	0.842105
549	0.705882	0.375	0.789474
550	0.764706	0.5	0.894737
551	0.705882	0.25	0.789474
552	0.764706	0.25	0.684211
553	0.705882	0.5	0.947368
554	0.705882	0.375	0.894737
555	0.764706	0.625	0.947368
556	0.705882	0.5	0.894737
557	0.705882	0.5	0.894737
558	0.705882	0.375	0.842105
559	0.764706	0.375	0.842105
560	0.705882	0.375	0.789474
561	0.705882	0.375	0.894737
562	0.764706	0.5	0.894737
563	0.705882	0.375	0.894737
564	0.705882	0.375	0.842105
565	0.764706	0.375	0.842105
566	0.705882	0.25	0.789474
567	0.764706	0.25	0.684211
568	0.705882	0.375	0.736842
569	0.705882	0.375	0.789474
570	0.764706	0.375	0.736842
571	0.705882	0.375	0.736842
572	0.705882	0.375	0.842105
573	0.705882	0.375	0.789474
574	0.764706	0.375	0.842105
575	0.705882	0.375	0.894737
576	0.764706	0.375	0.684211
577	0.764706	0.375	0.789474
578	0.705882	0.375	0.842105
579	0.705882	0.375	0.842105
580	0.705882	0.5	0.842105
581	0.705882	0.5	0.842105
582	0.705882	0.5	0.789474
583	0.705882	0.5	0.894737
584	0.705882	0.5	0.842105
585	0.705882	0.5	0.894737
586	0.705882	0.5	0.894737
587	0.705882	0.5	0.947368
588	0.705882	0.5	0.894737
589	0.705882	0.5	0.894737
590	0.764706	0.625	0.894737
591	0.705882	0.5	0.842105
592	0.764706	0.625	0.842105
593	0.764706	0.625	0.947368
594	0.764706	0.625	0.894737
595	0.764706	0.625	0.894737
596	0.705882	0.5	0.894737
597	0.705882	0.5	0.842105
598	0.705882	0.5	0.789474
599	0.705882	0.5	0.842105
600	0.705882	0.375	0.894737
601	0.705882	0.375	0.894737
602	0.705882	0.375	0.842105
603	0.705882	0.375	0.789474
604	0.764706	0.5	0.894737
605	0.764706	0.375	0.842105
606	0.705882	0.25	0.789474
607	0.764706	0.25	0.684211
608	0.764706	0.5	0.842105
609	0.705882	0.375	0.842105
610	0.705882	0.375	0.736842
611	0.764706	0.5	0.789474
612	0.764706	0.5	0.789474
613	0.705882	0.375	0.789474
614	0.705882	0.375	0.842105
615	0.705882	0.375	0.684211
616	0.705882	0.375	0.631579
617	0.764706	0.375	0.789474
618	0.705882	0.375	0.842105
619	0.705882	0.375	0.789474
620	0.705882	0.375	0.736842
621	0.705882	0.375	0.736842
622	0.705882	0.375	0.842105
623	0.705882	0.375	0.789474
624	0.764706	0.375	0.736842
625	0.764706	0.375	0.684211
626	0.705882	0.25	0.736842
627	0.705882	0.25	0.631579
628	0.764706	0.25	0.526316
629	0.764706	0.25	0.473684
630	0.764706	0.375	0.789474
631	0.764706	0.5	0.842105
632	0.764706	0.375	0.842105
633	0.764706	0.5	0.894737
634	0.764706	0.375	0.789474
635	0.764706	0.5	0.842105
636	0.764706	0.5	0.789474
637	0.764706	0.5	0.894737
638	0.764706	0.5	0.842105
639	0.764706	0.5	0.842105
640	0.764706	0.375	0.842105
641	0.764706	0.375	0.736842
642	0.764706	0.375	0.736842
643	0.764706	0.5	0.894737
644	0.764706	0.375	0.842105
645	0.823529	0.625	0.947368
646	0.764706	0.5	0.894737
647	0.764706	0.375	0.894737
648	0.823529	0.5	0.842105
649	0.764706	0.375	0.842105
650	0.764706	0.375	0.894737
651	0.764706	0.375	0.842105
652	0.764706	0.375	0.842105
653	0.764706	0.375	0.789474
654	0.764706	0.5	0.842105
655	0.764706	0.375	0.789474
656	0.764706	0.5	0.842105
657	0.823529	0.5	0.789474
658	0.823529	0.625	0.894737
659	0.764706	0.5	0.894737
660	0.764706	0.5	0.894737
661	0.823529	0.625	0.947368
662	0.764706	0.5	0.842105
663	0.823529	0.625	0.894737
664	0.764706	0.5	0.842105
665	0.764706	0.5	0.842105
666	0.764706	0.5	0.789474
667	0.764706	0.5	0.842105
668	0.764706	0.5	0.842105
669	0.764706	0.5	0.842105
670	0.764706	0.5	0.789474
671	0.823529	0.625	0.894737
672	0.823529	0.625	0.894737
673	0.823529	0.625	0.842105
674	0.823529	0.5	0.736842
675	0.764706	0.375	0.736842
676	0.764706	0.375	0.789474
677	0.823529	0.5	0.789474
678	0.764706	0.375	0.736842
679	0.764706	0.375	0.842105
680	0.823529	0.5	0.842105
681	0.823529	0.5	0.684211
682	0.764706	0.25	0.736842
683	0.764706	0.375	0.842105
684	0.764706	0.375	0.842105
685	0.764706	0.375	0.736842
686	0.764706	0.375	0.789474
687	0.764706	0.375	0.842105
688	0.764706	0.375	0.736842
689	0.764706	0.375	0.789474
690	0.764706	0.375	0.736842
691	0.764706	0.375	0.789474
692	0.764706	0.375	0.789474
693	0.764706	0.375	0.842105
694	0.764706	0.375	0.736842
695	0.764706	0.25	0.736842
696	0.764706	0.25	0.684211
697	0.764706	0.25	0.631579
698	0.764706	0.25	0.578947
699	0.764706	0.375	0.894737
700	0.764706	0.375	0.894737
701	0.764706	0.375	0.842105
702	0.823529	0.5	0.894737
703	0.764706	0.375	0.789474
704	0.823529	0.375	0.842105
705	0.764706	0.25	0.789474
706	0.823529	0.25	0.684211
707	0.764706	0.25	0.789474
708	0.823529	0.25	0.684211
709	0.764706	0.375	0.894737
710	0.764706	0.375	0.894737
711	0.823529	0.5	0.894737
712	0.823529	0.375	0.842105
713	0.764706	0.375	0.842105
714	0.764706	0.375	0.789474
715	0.764706	0.375	0.789474
716	0.823529	0.375	0.789474
717	0.764706	0.375	0.842105
718	0.823529	0.5	0.842105
719	0.764706	0.375	0.736842
720	0.764706	0.375	0.842105
721	0.764706	0.25	0.736842
722	0.823529	0.25	0.631579
723	0.764706	0.375	0.842105
724	0.764706	0.375	0.842105
725	0.764706	0.375	0.842105
726	0.764706	0.375	0.842105
727	0.764706	0.375	0.789474
728	0.764706	0.375	0.789474
729	0.764706	0.25	0.631579
730	0.764706	0.25	0.736842
731	0.764706	0.375	0.789474
732	0.823529	0.375	0.789474
733	0.823529	0.5	0.789474
734	0.823529	0.5	0.842105
735	0.823529	0.5	0.789474
736	0.764706	0.375	0.736842
737	0.764706	0.375	0.736842
738	0.764706	0.375	0.736842
739	0.823529	0.375	0.736842
740	0.823529	0.375	0.684211
741	0.764706	0.375	0.684211
742	0.764706	0.375	0.631579
743	0.823529	0.25	0.526316
744	0.823529	0.25	0.473684
745	0.764706	0.5	0.842105
746	0.823529	0.625	0.894737
747	0.764706	0.5	0.842105
748	0.823529	0.375	0.789474
749	0.764706	0.375	0.789474
750	0.764706	0.5	0.894737
751	0.823529	0.625	0.947368
752	0.764706	0.5	0.894737
753	0.764706	0.5	0.894737
754	0.764706	0.5	0.842105
755	0.764706	0.5	0.789474
756	0.764706	0.5	0.842105
757	0.764706	0.5	0.842105
758	0.823529	0.625	0.894737
759	0.764706	0.5	0.842105
760	0.764706	0.5	0.894737
761	0.823529	0.625	0.947368
762	0.764706	0.5	0.789474
763	0.764706	0.5	0.842105
764	0.764706	0.5	0.842105
765	0.823529	0.625	0.894737
766	0.823529	0.625	0.842105
767	0.823529	0.625	0.894737
768	0.764706	0.375	0.842105
769	0.764706	0.375	0.789474
770	0.823529	0.5	0.894737
771	0.823529	0.375	0.842105
772	0.823529	0.375	0.789474
773	0.764706	0.375	0.789474
774	0.823529	0.5	0.842105
775	0.764706	0.375	0.736842
776	0.823529	0.5	0.789474
777	0.823529	0.5	0.842105
778	0.823529	0.5	0.894737
779	0.823529	0.5	0.789474
780	0.764706	0.375	0.842105
781	0.764706	0.375	0.789474
782	0.823529	0.375	0.842105
783	0.764706	0.375	0.736842
784	0.764706	0.375	0.631579
785	0.764706	0.375	0.684211
786	0.764706	0.375	0.736842
787	0.764706	0.375	0.736842
788	0.823529	0.375	0.736842
789	0.823529	0.375	0.684211
790	0.764706	0.375	0.789474
791	0.823529	0.375	0.789474
792	0.823529	0.25	0.631579
793	0.764706	0.375	0.789474
794	0.823529	0.375	0.789474
795	0.764706	0.375	0.736842
796	0.823529	0.375	0.736842
797	0.823529	0.375	0.684211
798	0.823529	0.375	0.842105
799	0.823529	0.375	0.842105
800	0.764706	0.375	0.842105
801	0.764706	0.375	0.736842
802	0.764706	0.375	0.842105
803	0.823529	0.25	0.684211
804	0.823529	0.25	0.684211
805	0.823529	0.25	0.526316
806	0.823529	0.25	0.473684
807	0.764706	0.5	0.842105
808	0.823529	0.625	0.894737
809	0.764706	0.5	0.789474
810	0.764706	0.5	0.842105
811	0.764706	0.375	0.736842
812	0.764706	0.375	0.789474
813	0.823529	0.5	0.789474
814	0.823529	0.625	0.894737
815	0.882353	0.75	0.947368
816	0.764706	0.5	0.842105
817	0.823529	0.5	0.842105
818	0.764706	0.5	0.842105
819	0.823529	0.625	0.894737
820	0.823529	0.625	0.894737
821	0.823529	0.625	0.842105
822	0.823529	0.375	0.789474
823	0.882353	0.5	0.789474
824	0.882353	0.375	0.736842
825	0.823529	0.375	0.736842
826	0.882353	0.5	0.842105
827	0.823529	0.375	0.684211
828	0.764706	0.375	0.736842
829	0.823529	0.5	0.842105
830	0.823529	0.5	0.789474
831	0.823529	0.375	0.789474
832	0.823529	0.5	0.842105
833	0.764706	0.375	0.736842
834	0.823529	0.375	0.736842
835	0.882353	0.5	0.842105
836	0.823529	0.375	0.684211
837	0.882353	0.25	0.526316
838	0.882353	0.25	0.578947
839	0.823529	0.625	0.894737
840	0.764706	0.5	0.789474
841	0.764706	0.5	0.842105
842	0.764706	0.5	0.842105
843	0.764706	0.5	0.842105
844	0.764706	0.5	0.842105
845	0.823529	0.625	0.894737
846	0.823529	0.5	0.842105
847	0.882353	0.75	0.947368
848	0.823529	0.625	0.894737
849	0.823529	0.625	0.842105
850	0.823529	0.625	0.894737
851	0.823529	0.375	0.789474
852	0.764706	0.375	0.789474
853	0.882353	0.5	0.789474
854	0.823529	0.5	0.789474
855	0.882353	0.375	0.736842
856	0.764706	0.375	0.736842
857	0.882353	0.25	0.578947
858	0.882353	0.25	0.526316
859	0.882353	0.5	0.842105
860	0.823529	0.5	0.842105
861	0.823529	0.5	0.789474
862	0.764706	0.375	0.736842
863	0.823529	0.375	0.736842
864	0.764706	0.375	0.736842
865	0.882353	0.5	0.842105
866	0.823529	0.375	0.684211
867	0.823529	0.5	0.842105
868	0.823529	0.375	0.789474
869	0.823529	0.375	0.736842
870	0.823529	0.375	0.684211
871	0.882353	0.75	0.894737
872	0.823529	0.625	0.842105
873	0.823529	0.625	0.842105
874	0.823529	0.625	0.842105
875	0.823529	0.625	0.789474
876	0.823529	0.625	0.789474
877	0.823529	0.625	0.842105
