solution	ancestral	parental	incomparable
90	0.833333	0.625	0.916667
91	0.833333	0.625	0.875
92	0.833333	0.5	0.875
93	0.833333	0.5	0.791667
94	0.916667	0.625	0.875
95	0.916667	0.625	0.791667
96	0.833333	0.5	0.75
97	0.833333	0.5	0.791667
98	0.833333	0.5	0.833333
99	0.75	0.375	0.833333
100	0.75	0.375	0.75
101	0.75	0.375	0.791667
102	0.75	0.25	0.791667
103	0.833333	0.375	0.791667
104	0.75	0.25	0.833333
105	0.75	0.25	0.75
106	0.833333	0.375	0.833333
107	0.833333	0.375	0.75
108	0.833333	0.5	0.875
109	0.916667	0.625	0.875
110	0.833333	0.5	0.875
111	0.916667	0.625	0.875
112	0.916667	0.625	0.875
113	0.833333	0.5	0.875
114	0.833333	0.5	0.916667
115	0.916667	0.625	0.916667
116	0.75	0.375	0.833333
117	0.833333	0.5	0.875
118	0.833333	0.375	0.833333
119	0.75	0.375	0.875
120	0.75	0.375	0.833333
121	0.75	0.375	0.875
122	0.75	0.375	0.833333
123	0.833333	0.375	0.875
124	0.833333	0.5	0.916667
125	0.833333	0.5	0.916667
126	0.833333	0.375	0.875
127	0.833333	0.5	0.875
128	0.833333	0.5	0.875
129	0.833333	0.375	0.791667
130	0.833333	0.5	0.875
131	0.833333	0.5	0.833333
132	0.833333	0.5	0.833333
133	0.833333	0.5	0.875
134	0.833333	0.5	0.833333
135	0.916667	0.625	0.875
136	0.916667	0.5	0.833333
137	0.916667	0.625	0.916667
138	0.916667	0.5	0.875
139	0.916667	0.625	0.875
140	0.916667	0.625	0.916667
141	0.916667	0.625	0.875
142	0.916667	0.5	0.875
143	0.916667	0.5	0.791667
144	0.75	0.25	0.833333
145	0.833333	0.375	0.875
146	0.75	0.25	0.75
147	0.75	0.25	0.833333
148	0.75	0.25	0.791667
149	0.75	0.25	0.833333
150	0.75	0.25	0.75
151	0.75	0.25	0.833333
152	0.75	0.25	0.791667
153	0.75	0.25	0.75
154	0.833333	0.375	0.875
155	0.833333	0.375	0.791667
156	0.833333	0.375	0.833333
157	0.75	0.25	0.75
158	0.75	0.25	0.625
159	0.833333	0.375	0.833333
160	0.833333	0.375	0.791667
161	0.833333	0.375	0.75
162	0.833333	0.375	0.833333
163	0.833333	0.375	0.75
164	0.916667	0.5	0.875
165	0.916667	0.5	0.875
166	0.916667	0.5	0.833333
167	0.916667	0.5	0.791667
168	0.833333	0.375	0.75
169	0.833333	0.375	0.625
170	0.833333	0.375	0.833333
171	0.833333	0.375	0.833333
172	0.833333	0.375	0.75
173	0.833333	0.375	0.791667
174	1	0.625	0.791667
175	1	0.5	0.75
176	1	0.625	0.875
177	1	0.5	0.833333
178	1	0.5	0.791667
179	1	0.5	0.75
180	1	0.625	0.833333
181	1	0.625	0.833333
182	0.916667	0.5	0.75
183	0.916667	0.5	0.708333
184	0.916667	0.5	0.625
185	1	0.75	0.875
186	1	0.625	0.875
187	1	0.625	0.875
188	1	0.625	0.791667
189	0.916667	0.5	0.833333
190	0.916667	0.5	0.791667
191	1	0.625	0.833333
192	1	0.75	0.875
193	1	0.625	0.833333
194	0.916667	0.5	0.791667
195	0.916667	0.5	0.708333
196	0.916667	0.5	0.708333
197	1	0.75	0.791667
198	1	0.75	0.833333
199	1	0.75	0.833333
200	1	0.625	0.75
201	1	0.625	0.666667
202	1	0.625	0.791667
203	1	0.625	0.833333
204	1	0.625	0.833333
205	1	0.75	0.875
206	1	0.75	0.875
207	1	0.75	0.875
208	1	0.625	0.833333
209	1	0.625	0.791667
210	0.916667	0.5	0.791667
211	0.916667	0.5	0.75
212	0.833333	0.375	0.791667
213	0.833333	0.375	0.833333
214	0.833333	0.375	0.708333
215	0.833333	0.375	0.75
216	0.833333	0.375	0.791667
217	0.833333	0.375	0.791667
218	0.833333	0.375	0.708333
219	0.833333	0.375	0.625
220	0.833333	0.375	0.708333
221	0.833333	0.375	0.75
222	0.916667	0.375	0.833333
223	0.916667	0.5	0.875
224	0.916667	0.5	0.791667
225	0.916667	0.5	0.833333
226	0.916667	0.5	0.833333
227	0.916667	0.375	0.75
228	0.916667	0.375	0.791667
229	0.916667	0.375	0.75
230	0.916667	0.5	0.833333
231	0.916667	0.5	0.833333
232	0.916667	0.625	0.875
233	0.916667	0.5	0.75
234	0.916667	0.625	0.833333
235	0.916667	0.5	0.791667
236	0.916667	0.5	0.875
237	0.916667	0.5	0.833333
238	0.916667	0.5	0.833333
239	0.916667	0.625	0.875
240	0.916667	0.5	0.875
241	0.916667	0.5	0.833333
242	0.916667	0.5	0.791667
243	0.916667	0.625	0.875
244	0.916667	0.625	0.875
245	0.916667	0.625	0.875
246	0.916667	0.5	0.791667
247	0.916667	0.625	0.791667
248	0.916667	0.625	0.833333
249	0.916667	0.5	0.666667
