solution	ancestral	parental	incomparable
125	1	0.75	0.923077
126	1	0.875	0.961538
127	1	0.875	0.923077
128	1	0.875	0.923077
129	1	0.75	0.884615
130	1	0.75	0.923077
131	1	0.75	0.846154
132	1	0.75	0.884615
133	1	0.75	0.884615
134	1	0.75	0.884615
135	1	0.625	0.846154
136	1	0.625	0.846154
137	1	0.625	0.807692
138	1	0.75	0.846154
139	1	0.625	0.807692
140	1	0.625	0.807692
141	1	0.75	0.846154
142	1	0.625	0.692308
143	1	0.5	0.653846
144	1	0.75	0.769231
145	1	0.75	0.846154
146	1	0.75	0.769231
147	1	0.625	0.769231
148	1	0.625	0.692308
149	1	0.625	0.730769
150	1	0.625	0.807692
151	1	0.75	0.846154
152	1	0.625	0.807692
153	1	0.75	0.846154
154	1	0.75	0.769231
155	1	0.75	0.769231
156	1	0.625	0.769231
157	1	0.625	0.692308
158	1	0.625	0.730769
159	1	0.625	0.807692
160	1	0.625	0.692308
161	1	0.5	0.653846
162	1	0.5	0.576923
163	1	0.5	0.538462
164	1	0.5	0.5
165	1	0.625	0.576923
166	1	0.625	0.576923
167	1	0.75	0.923077
168	1	0.625	0.884615
169	1	0.75	0.923077
170	1	0.625	0.884615
171	1	0.5	0.807692
172	1	0.5	0.769231
173	1	0.625	0.807692
174	1	0.375	0.653846
175	1	0.625	0.807692
176	1	0.5	0.769231
177	1	0.375	0.653846
178	1	0.625	0.846154
179	1	0.5	0.807692
180	1	0.375	0.769231
181	1	0.25	0.461538
182	1	0.75	0.884615
183	1	0.75	0.884615
184	1	0.75	0.923077
185	1	0.75	0.923077
186	1	0.75	0.884615
187	1	0.75	0.923077
188	1	0.625	0.846154
189	1	0.625	0.807692
190	1	0.625	0.807692
191	1	0.625	0.769231
192	1	0.625	0.807692
193	1	0.75	0.923077
194	1	0.75	0.884615
195	1	0.75	0.884615
196	1	0.75	0.884615
197	1	0.625	0.846154
198	1	0.625	0.846154
199	1	0.5	0.769231
200	1	0.625	0.884615
201	1	0.5	0.807692
202	1	0.625	0.884615
203	1	0.625	0.884615
204	1	0.625	0.807692
205	1	0.625	0.846154
206	1	0.625	0.884615
207	1	0.625	0.884615
208	1	0.625	0.807692
209	1	0.625	0.884615
210	1	0.625	0.846154
211	1	0.5	0.807692
212	1	0.5	0.730769
213	1	0.5	0.730769
214	1	0.5	0.769231
215	1	0.375	0.769231
216	1	0.5	0.807692
217	1	0.375	0.730769
218	1	0.375	0.692308
219	1	0.375	0.769231
220	1	0.375	0.653846
221	1	0.5	0.807692
222	1	0.5	0.807692
223	1	0.5	0.730769
224	1	0.5	0.692308
225	1	0.625	0.769231
226	1	0.5	0.730769
227	1	0.5	0.730769
228	1	0.625	0.730769
229	1	0.5	0.692308
230	1	0.5	0.769231
231	1	0.625	0.807692
232	1	0.5	0.653846
233	1	0.5	0.769231
234	1	0.625	0.807692
235	1	0.625	0.730769
236	1	0.375	0.653846
237	1	0.625	0.807692
238	1	0.5	0.769231
239	1	0.375	0.653846
240	1	0.375	0.653846
241	1	0.375	0.615385
242	1	0.375	0.538462
243	1	0.375	0.5
244	1	0.625	0.769231
245	1	0.5	0.730769
246	1	0.5	0.730769
247	1	0.625	0.730769
248	1	0.625	0.730769
249	1	0.5	0.653846
250	1	0.5	0.692308
251	1	0.375	0.615385
252	1	0.375	0.538462
253	1	0.375	0.5
254	1	0.25	0.461538
255	1	0.25	0.384615
256	1	0.25	0.269231
257	1	0.25	0.307692
258	1	0.625	0.884615
259	1	0.5	0.846154
260	1	0.625	0.846154
261	1	0.625	0.846154
262	1	0.5	0.807692
263	1	0.5	0.769231
264	1	0.75	0.923077
265	1	0.625	0.884615
266	1	0.75	0.884615
267	1	0.75	0.923077
268	1	0.625	0.884615
269	1	0.625	0.807692
270	1	0.75	0.884615
271	1	0.625	0.846154
272	1	0.625	0.846154
273	1	0.75	0.884615
274	1	0.625	0.884615
275	1	0.75	0.923077
276	1	0.75	0.923077
277	1	0.75	0.884615
278	1	0.625	0.884615
279	1	0.625	0.884615
280	1	0.625	0.807692
281	1	0.625	0.846154
282	1	0.625	0.884615
283	1	0.625	0.884615
284	1	0.625	0.846154
285	1	0.625	0.884615
286	1	0.625	0.807692
287	1	0.75	0.923077
288	1	0.75	0.884615
289	1	0.75	0.884615
290	1	0.75	0.923077
291	1	0.75	0.884615
292	1	0.625	0.807692
293	1	0.625	0.807692
294	1	0.625	0.807692
295	1	0.625	0.692308
296	1	0.75	0.884615
297	1	0.75	0.807692
298	1	0.75	0.846154
299	1	0.75	0.884615
300	1	0.625	0.884615
301	1	0.75	0.884615
302	1	0.625	0.846154
303	1	0.625	0.807692
304	1	0.625	0.884615
305	1	0.625	0.884615
306	1	0.625	0.846154
307	1	0.75	0.884615
308	1	0.75	0.923077
309	1	0.75	0.923077
310	1	0.75	0.884615
311	1	0.5	0.846154
312	1	0.5	0.846154
313	1	0.5	0.769231
314	1	0.5	0.807692
315	1	0.5	0.846154
316	1	0.5	0.807692
317	1	0.5	0.769231
318	1	0.5	0.730769
319	1	0.5	0.769231
320	1	0.5	0.807692
321	1	0.5	0.807692
322	1	0.5	0.769231
323	1	0.5	0.807692
324	1	0.5	0.807692
325	1	0.5	0.730769
326	1	0.5	0.769231
327	1	0.5	0.807692
328	1	0.5	0.807692
329	1	0.625	0.769231
330	1	0.625	0.807692
331	1	0.625	0.846154
332	1	0.625	0.807692
333	1	0.625	0.807692
334	1	0.625	0.846154
335	1	0.625	0.807692
336	1	0.625	0.846154
337	1	0.5	0.730769
338	1	0.625	0.807692
339	1	0.625	0.846154
340	1	0.625	0.846154
341	1	0.625	0.884615
342	1	0.625	0.846154
343	1	0.625	0.846154
344	1	0.625	0.846154
345	1	0.625	0.846154
346	1	0.625	0.846154
347	1	0.625	0.769231
348	1	0.5	0.653846
349	1	0.5	0.769231
350	1	0.5	0.769231
351	1	0.625	0.807692
352	1	0.625	0.807692
353	1	0.5	0.769231
354	1	0.5	0.730769
355	1	0.5	0.692308
356	1	0.5	0.730769
357	1	0.5	0.653846
358	1	0.625	0.730769
359	1	0.625	0.769231
360	1	0.625	0.730769
361	1	0.5	0.730769
362	1	0.625	0.769231
363	1	0.5	0.769231
364	1	0.625	0.807692
365	1	0.625	0.730769
366	1	0.625	0.730769
367	1	0.5	0.730769
368	1	0.5	0.653846
369	1	0.5	0.692308
370	1	0.5	0.769231
371	1	0.625	0.730769
372	1	0.625	0.807692
373	1	0.5	0.653846
374	1	0.5	0.769231
375	1	0.625	0.807692
376	1	0.625	0.730769
377	1	0.5	0.653846
378	1	0.625	0.807692
379	1	0.5	0.769231
380	1	0.625	0.730769
381	1	0.5	0.653846
382	1	0.5	0.769231
383	1	0.5	0.769231
384	1	0.625	0.807692
385	1	0.625	0.807692
386	1	0.5	0.653846
387	1	0.625	0.730769
388	1	0.5	0.730769
389	1	0.625	0.769231
390	1	0.5	0.692308
391	1	0.5	0.730769
392	1	0.5	0.653846
393	1	0.625	0.730769
394	1	0.625	0.730769
395	1	0.625	0.653846
396	1	0.625	0.615385
397	1	0.5	0.615385
398	1	0.5	0.5
399	1	0.625	0.807692
400	1	0.5	0.769231
401	1	0.625	0.769231
402	1	0.5	0.730769
403	1	0.5	0.730769
404	1	0.5	0.692308
405	1	0.5	0.653846
406	1	0.625	0.730769
407	1	0.625	0.730769
408	1	0.625	0.807692
409	1	0.625	0.730769
410	1	0.5	0.769231
411	1	0.5	0.653846
412	1	0.625	0.769231
413	1	0.5	0.730769
414	1	0.5	0.730769
415	1	0.625	0.730769
416	1	0.625	0.730769
417	1	0.5	0.692308
418	1	0.5	0.653846
419	1	0.5	0.615385
420	1	0.625	0.653846
421	1	0.625	0.615385
422	1	0.5	0.5
423	1	0.375	0.576923
424	1	0.5	0.615385
425	1	0.5	0.653846
426	1	0.375	0.615385
427	1	0.5	0.538462
428	1	0.375	0.5
429	1	0.375	0.538462
430	1	0.375	0.461538
431	1	0.5	0.538462
432	1	0.5	0.538462
433	1	0.375	0.461538
434	1	0.375	0.576923
435	1	0.5	0.615385
436	1	0.5	0.653846
437	1	0.375	0.615385
438	1	0.375	0.538462
439	1	0.5	0.538462
440	1	0.5	0.538462
441	1	0.375	0.5
442	1	0.375	0.461538
443	1	0.5	0.538462
444	1	0.375	0.461538
445	1	0.5	0.423077
446	1	0.5	0.384615
447	1	0.375	0.384615
448	1	0.375	0.269231
449	1	0.375	0.730769
450	1	0.375	0.769231
451	1	0.375	0.769231
452	1	0.375	0.769231
453	1	0.375	0.692308
454	1	0.375	0.653846
455	1	0.625	0.884615
456	1	0.5	0.846154
457	1	0.625	0.884615
458	1	0.625	0.846154
459	1	0.625	0.846154
460	1	0.625	0.846154
461	1	0.625	0.846154
462	1	0.5	0.807692
463	1	0.5	0.807692
464	1	0.5	0.846154
465	1	0.5	0.807692
466	1	0.5	0.846154
467	1	0.5	0.769231
468	1	0.5	0.807692
469	1	0.5	0.846154
470	1	0.5	0.846154
471	1	0.5	0.807692
472	1	0.625	0.846154
473	1	0.625	0.846154
474	1	0.625	0.884615
475	1	0.625	0.884615
476	1	0.625	0.846154
477	1	0.625	0.846154
478	1	0.5	0.769231
479	1	0.5	0.769231
480	1	0.375	0.769231
481	1	0.375	0.653846
482	1	0.5	0.769231
483	1	0.5	0.730769
484	1	0.5	0.730769
485	1	0.5	0.807692
486	1	0.5	0.807692
487	1	0.5	0.807692
488	1	0.5	0.846154
489	1	0.5	0.807692
490	1	0.5	0.769231
491	1	0.5	0.846154
492	1	0.5	0.807692
493	1	0.5	0.807692
494	1	0.5	0.769231
495	1	0.5	0.846154
496	1	0.5	0.807692
497	1	0.5	0.807692
498	1	0.5	0.846154
499	1	0.5	0.769231
500	1	0.5	0.807692
501	1	0.5	0.807692
502	1	0.5	0.730769
503	1	0.5	0.730769
504	1	0.5	0.769231
505	1	0.5	0.769231
506	1	0.625	0.846154
507	1	0.625	0.846154
508	1	0.625	0.807692
509	1	0.625	0.807692
510	1	0.625	0.807692
511	1	0.625	0.807692
512	1	0.625	0.769231
513	1	0.625	0.769231
514	1	0.625	0.807692
515	1	0.625	0.846154
516	1	0.625	0.846154
517	1	0.625	0.807692
518	1	0.5	0.769231
519	1	0.5	0.769231
520	1	0.5	0.730769
521	1	0.5	0.653846
522	1	0.5	0.653846
523	1	0.5	0.730769
524	1	0.625	0.846154
525	1	0.625	0.846154
526	1	0.625	0.884615
527	1	0.625	0.807692
528	1	0.625	0.846154
529	1	0.625	0.769231
530	1	0.625	0.846154
531	1	0.625	0.846154
532	1	0.625	0.884615
533	1	0.625	0.807692
534	1	0.625	0.769231
535	1	0.625	0.846154
536	1	0.625	0.846154
537	1	0.625	0.846154
538	1	0.375	0.769231
539	1	0.375	0.653846
540	1	0.375	0.5
541	1	0.375	0.653846
542	1	0.375	0.692308
543	1	0.375	0.653846
544	1	0.375	0.730769
545	1	0.375	0.769231
546	1	0.5	0.769231
547	1	0.5	0.692308
548	1	0.5	0.769231
549	1	0.5	0.730769
550	1	0.5	0.769231
551	1	0.5	0.769231
552	1	0.5	0.769231
553	1	0.5	0.730769
554	1	0.5	0.730769
555	1	0.5	0.692308
556	1	0.5	0.730769
557	1	0.5	0.692308
558	1	0.5	0.692308
559	1	0.5	0.692308
560	1	0.5	0.615385
561	1	0.375	0.653846
562	1	0.375	0.730769
563	1	0.375	0.692308
564	1	0.375	0.692308
565	1	0.375	0.576923
566	1	0.375	0.615385
567	1	0.375	0.653846
568	1	0.375	0.769231
569	1	0.375	0.692308
570	1	0.375	0.692308
571	1	0.375	0.730769
572	1	0.375	0.730769
573	1	0.375	0.653846
574	1	0.375	0.692308
575	1	0.375	0.692308
576	1	0.375	0.576923
577	1	0.375	0.615385
578	1	0.25	0.692308
579	1	0.25	0.730769
580	1	0.25	0.615385
581	1	0.25	0.692308
582	1	0.25	0.615385
583	1	0.25	0.692308
584	1	0.25	0.692308
585	1	0.25	0.653846
586	1	0.25	0.615385
587	1	0.25	0.576923
588	1	0.25	0.653846
589	1	0.25	0.615385
590	1	0.25	0.615385
591	1	0.25	0.576923
592	1	0.25	0.461538
593	1	0.25	0.615385
594	1	0.5	0.769231
595	1	0.5	0.730769
596	1	0.5	0.692308
597	1	0.375	0.730769
598	1	0.375	0.615385
599	1	0.375	0.692308
600	1	0.25	0.615385
601	1	0.25	0.461538
602	1	0.375	0.653846
603	1	0.375	0.615385
604	1	0.375	0.576923
605	1	0.375	0.692308
606	1	0.375	0.615385
607	1	0.375	0.653846
608	1	0.375	0.692308
609	1	0.375	0.615385
610	1	0.375	0.692308
611	1	0.375	0.692308
612	1	0.375	0.730769
613	1	0.375	0.576923
614	1	0.375	0.615385
615	1	0.375	0.461538
616	1	0.375	0.576923
617	1	0.5	0.615385
618	1	0.5	0.692308
619	1	0.5	0.576923
620	1	0.5	0.653846
621	1	0.5	0.692308
622	1	0.5	0.653846
623	1	0.5	0.769231
624	1	0.5	0.730769
625	1	0.5	0.730769
626	1	0.5	0.692308
627	1	0.5	0.730769
628	1	0.5	0.653846
629	1	0.5	0.653846
630	1	0.25	0.615385
631	1	0.25	0.461538
632	1	0.25	0.576923
633	1	0.25	0.423077
634	1	0.25	0.5
635	1	0.25	0.576923
636	1	0.25	0.461538
637	1	0.25	0.269231
638	1	0.375	0.615385
639	1	0.5	0.692308
640	1	0.5	0.730769
641	1	0.375	0.692308
642	1	0.25	0.615385
643	1	0.25	0.461538
644	1	0.5	0.730769
645	1	0.5	0.692308
646	1	0.5	0.730769
647	1	0.5	0.692308
648	1	0.375	0.692308
649	1	0.375	0.692308
650	1	0.375	0.692308
651	1	0.375	0.615385
652	1	0.375	0.653846
653	1	0.25	0.461538
654	1	0.25	0.576923
655	1	0.25	0.5
656	1	0.25	0.576923
657	1	0.375	0.653846
658	1	0.375	0.576923
659	1	0.25	0.576923
660	1	0.25	0.423077
661	1	0.375	0.615385
662	1	0.375	0.576923
663	1	0.375	0.615385
664	1	0.5	0.653846
665	1	0.5	0.653846
666	1	0.5	0.615385
667	1	0.5	0.653846
668	1	0.5	0.653846
669	1	0.5	0.576923
670	1	0.375	0.576923
671	1	0.375	0.461538
672	1	0.25	0.576923
673	1	0.25	0.5
674	1	0.25	0.461538
675	1	0.25	0.269231
676	1	0.125	0.384615
677	1	0.125	0.230769
678	1	0.125	0.269231
679	1	0.125	0.346154
680	1	0.125	0.230769
681	1	0.125	0.153846
682	1	0.125	0
