solution	ancestral	parental	incomparable
116	0.916667	0.75	0.916667
117	0.916667	0.75	0.916667
118	0.916667	0.625	0.875
119	0.916667	0.625	0.916667
120	0.916667	0.625	0.833333
121	0.916667	0.25	0.666667
122	0.916667	0.25	0.666667
123	0.916667	0.25	0.625
124	0.916667	0.25	0.583333
125	0.916667	0.25	0.5
126	0.916667	0.5	0.875
127	0.916667	0.5	0.875
128	0.916667	0.5	0.791667
129	0.916667	0.5	0.833333
130	0.916667	0.5	0.833333
131	0.916667	0.5	0.833333
132	0.916667	0.5	0.875
133	0.916667	0.5	0.791667
134	0.916667	0.5	0.875
135	0.916667	0.5	0.833333
136	0.916667	0.375	0.791667
137	0.916667	0.5	0.875
138	0.916667	0.375	0.791667
139	0.916667	0.5	0.833333
140	0.916667	0.5	0.833333
141	0.916667	0.5	0.875
142	0.916667	0.5	0.791667
143	0.916667	0.375	0.791667
144	0.916667	0.375	0.75
145	0.916667	0.375	0.666667
146	0.916667	0.5	0.875
147	0.916667	0.5	0.833333
148	0.916667	0.625	0.916667
149	0.916667	0.625	0.875
150	0.916667	0.5	0.875
151	0.916667	0.5	0.833333
152	0.916667	0.625	0.875
153	0.916667	0.625	0.833333
154	0.916667	0.625	0.875
155	0.916667	0.625	0.875
156	0.916667	0.625	0.916667
157	0.916667	0.625	0.875
158	0.916667	0.625	0.875
159	0.916667	0.625	0.791667
160	0.916667	0.625	0.833333
161	0.916667	0.5	0.875
162	0.916667	0.5	0.833333
163	0.916667	0.5	0.833333
164	0.916667	0.5	0.791667
165	0.916667	0.5	0.833333
166	0.916667	0.5	0.75
167	0.916667	0.5	0.75
168	0.916667	0.5	0.75
169	0.916667	0.375	0.708333
170	0.916667	0.375	0.708333
171	0.916667	0.375	0.708333
172	0.916667	0.375	0.708333
173	0.916667	0.25	0.625
174	0.916667	0.125	0.625
175	0.916667	0.125	0.458333
176	0.916667	0.5	0.666667
177	0.916667	0.5	0.666667
178	0.916667	0.5	0.666667
179	0.916667	0.375	0.625
180	0.916667	0.375	0.666667
181	0.916667	0.375	0.583333
182	0.916667	0.125	0.541667
183	0.916667	0.125	0.583333
184	0.916667	0.125	0.458333
185	0.916667	0.125	0.583333
186	0.916667	0.125	0.416667
187	0.916667	0.125	0.458333
188	0.916667	0.125	0.25
189	0.916667	0.375	0.625
190	0.916667	0.375	0.666667
191	0.916667	0.375	0.583333
192	0.916667	0.375	0.625
193	0.916667	0.375	0.666667
194	0.916667	0.375	0.583333
195	0.916667	0.25	0.583333
196	0.916667	0.25	0.583333
197	0.916667	0.25	0.458333
198	0.916667	0.375	0.666667
199	0.916667	0.375	0.625
200	0.916667	0.375	0.583333
201	0.916667	0.625	0.875
202	0.916667	0.625	0.875
203	1	0.875	0.958333
204	0.916667	0.75	0.875
205	1	0.75	0.916667
206	1	0.75	0.916667
207	1	0.625	0.875
208	0.916667	0.625	0.791667
209	1	0.375	0.666667
210	1	0.5	0.75
211	1	0.5	0.75
212	1	0.625	0.791667
213	1	0.5	0.75
214	1	0.625	0.75
215	1	0.5	0.666667
216	1	0.25	0.5
217	0.916667	0.625	0.708333
218	0.916667	0.625	0.708333
219	0.916667	0.625	0.75
220	0.916667	0.625	0.75
221	0.916667	0.5	0.708333
222	0.916667	0.5	0.625
223	0.916667	0.5	0.708333
224	0.916667	0.5	0.708333
225	0.916667	0.25	0.583333
226	0.916667	0.25	0.541667
227	0.916667	0.25	0.625
228	0.916667	0.25	0.458333
229	0.916667	0.25	0.583333
230	0.916667	0.625	0.875
231	0.916667	0.75	0.916667
232	0.916667	0.75	0.875
233	0.916667	0.625	0.833333
234	0.916667	0.625	0.791667
235	0.916667	0.625	0.833333
236	0.916667	0.625	0.875
237	0.916667	0.75	0.875
238	0.916667	0.75	0.875
239	0.916667	0.75	0.875
240	1	0.75	0.916667
241	1	0.875	0.958333
242	1	0.875	0.916667
243	1	0.875	0.916667
244	1	0.875	0.916667
245	1	0.875	0.916667
246	1	0.75	0.875
247	1	0.75	0.916667
248	1	0.75	0.875
249	1	0.75	0.833333
250	1	0.375	0.666667
251	1	0.375	0.625
252	1	0.375	0.625
253	1	0.375	0.583333
254	1	0.375	0.5
255	1	0.75	0.875
256	1	0.625	0.833333
257	0.916667	0.75	0.833333
258	0.916667	0.625	0.833333
259	0.916667	0.625	0.833333
260	0.916667	0.625	0.75
261	0.916667	0.75	0.875
262	0.916667	0.625	0.791667
263	0.916667	0.625	0.875
264	0.916667	0.625	0.875
265	1	0.625	0.875
266	1	0.75	0.916667
267	1	0.625	0.875
268	0.916667	0.625	0.791667
269	0.916667	0.75	0.791667
270	0.916667	0.75	0.833333
271	0.916667	0.625	0.666667
272	1	0.75	0.875
273	1	0.75	0.875
274	1	0.75	0.833333
275	1	0.625	0.791667
276	1	0.625	0.791667
277	0.916667	0.625	0.791667
278	0.916667	0.625	0.833333
279	0.916667	0.625	0.833333
280	0.916667	0.625	0.791667
281	1	0.625	0.75
282	1	0.5	0.708333
283	1	0.625	0.708333
284	1	0.5	0.625
285	1	0.5	0.708333
286	1	0.5	0.708333
287	1	0.625	0.625
288	1	0.625	0.666667
289	1	0.5	0.625
290	1	0.5	0.5
291	1	0.5	0.625
292	1	0.5	0.666667
293	1	0.5	0.666667
294	1	0.5	0.625
295	1	0.625	0.708333
296	1	0.625	0.708333
297	1	0.625	0.708333
298	1	0.5	0.708333
299	1	0.5	0.666667
300	1	0.5	0.625
301	1	0.25	0.5
302	1	0.25	0.458333
303	1	0.25	0.291667
304	1	0.25	0.416667
305	0.916667	0.375	0.625
306	1	0.5	0.791667
307	1	0.375	0.75
308	1	0.625	0.833333
309	1	0.625	0.875
310	0.916667	0.5	0.75
311	0.916667	0.5	0.708333
312	1	0.5	0.75
313	1	0.5	0.833333
314	1	0.5	0.833333
315	0.916667	0.5	0.708333
316	0.916667	0.5	0.625
317	0.916667	0.5	0.708333
318	0.916667	0.5	0.75
319	0.916667	0.5	0.708333
320	0.916667	0.5	0.708333
321	0.916667	0.5	0.791667
322	0.916667	0.5	0.75
323	1	0.625	0.833333
324	1	0.5	0.791667
325	0.916667	0.5	0.791667
326	0.916667	0.5	0.75
327	0.916667	0.5	0.708333
328	0.916667	0.5	0.708333
329	0.916667	0.5	0.708333
330	0.916667	0.5	0.625
331	0.916667	0.5	0.75
332	0.916667	0.5	0.708333
333	1	0.625	0.833333
334	1	0.5	0.791667
335	1	0.625	0.791667
336	1	0.5	0.75
337	1	0.5	0.833333
338	1	0.5	0.791667
339	1	0.5	0.75
340	1	0.625	0.875
341	1	0.625	0.833333
342	1	0.625	0.833333
343	1	0.625	0.875
344	1	0.5	0.833333
345	1	0.5	0.791667
346	1	0.625	0.833333
347	1	0.625	0.791667
348	1	0.625	0.833333
349	1	0.5	0.75
350	1	0.5	0.75
351	1	0.625	0.833333
352	1	0.5	0.75
353	1	0.625	0.875
354	1	0.625	0.791667
355	1	0.625	0.833333
356	1	0.625	0.833333
357	1	0.5	0.666667
358	1	0.5	0.75
359	1	0.5	0.791667
360	0.916667	0.5	0.708333
361	1	0.5	0.791667
362	1	0.5	0.833333
363	0.916667	0.5	0.75
364	1	0.5	0.75
365	1	0.5	0.791667
366	1	0.5	0.75
367	0.916667	0.5	0.708333
368	0.916667	0.5	0.625
369	0.916667	0.375	0.791667
370	0.916667	0.375	0.708333
371	0.916667	0.375	0.75
372	0.916667	0.375	0.708333
373	0.916667	0.375	0.75
374	0.916667	0.375	0.708333
375	0.916667	0.375	0.708333
376	0.916667	0.375	0.625
377	1	0.375	0.75
378	0.916667	0.375	0.625
379	1	0.375	0.708333
380	0.916667	0.375	0.583333
381	1	0.375	0.625
382	1	0.375	0.666667
383	0.916667	0.375	0.458333
384	1	0.75	0.875
385	1	0.75	0.833333
386	0.916667	0.625	0.791667
387	0.916667	0.625	0.75
388	1	0.625	0.833333
389	1	0.625	0.833333
390	1	0.625	0.75
391	0.916667	0.625	0.791667
392	0.916667	0.625	0.791667
393	0.916667	0.625	0.833333
394	0.916667	0.625	0.75
395	1	0.75	0.875
396	1	0.625	0.833333
397	1	0.625	0.833333
398	1	0.625	0.833333
399	1	0.75	0.875
400	1	0.625	0.833333
401	1	0.625	0.833333
402	1	0.75	0.875
403	1	0.625	0.875
404	1	0.625	0.875
405	1	0.75	0.875
406	1	0.625	0.791667
407	1	0.625	0.791667
408	1	0.75	0.791667
409	1	0.75	0.875
410	1	0.75	0.833333
411	1	0.75	0.833333
412	1	0.625	0.791667
413	0.916667	0.625	0.791667
414	0.916667	0.625	0.708333
415	0.916667	0.625	0.708333
416	1	0.625	0.75
417	1	0.625	0.666667
418	0.916667	0.5	0.833333
419	0.916667	0.5	0.833333
420	1	0.5	0.833333
421	0.916667	0.5	0.75
422	1	0.5	0.833333
423	1	0.5	0.75
424	1	0.5	0.75
425	1	0.5	0.791667
426	0.916667	0.5	0.791667
427	0.916667	0.5	0.791667
428	0.916667	0.5	0.791667
429	0.916667	0.5	0.791667
430	0.916667	0.5	0.75
431	0.916667	0.5	0.791667
432	0.916667	0.5	0.75
433	0.916667	0.5	0.791667
434	1	0.625	0.791667
435	1	0.625	0.833333
436	1	0.625	0.833333
437	1	0.625	0.833333
438	1	0.5	0.791667
439	1	0.5	0.75
440	1	0.5	0.75
441	1	0.5	0.791667
442	0.916667	0.5	0.708333
443	0.916667	0.5	0.708333
444	0.916667	0.5	0.625
445	0.916667	0.5	0.791667
446	0.916667	0.5	0.791667
447	1	0.625	0.833333
448	1	0.5	0.75
449	0.916667	0.5	0.708333
450	1	0.625	0.75
451	1	0.625	0.75
452	1	0.625	0.791667
453	0.916667	0.5	0.75
454	0.916667	0.5	0.708333
455	0.916667	0.5	0.708333
456	0.916667	0.5	0.75
457	0.916667	0.5	0.708333
458	0.916667	0.5	0.708333
459	1	0.5	0.666667
460	1	0.5	0.625
461	0.916667	0.5	0.625
462	0.916667	0.5	0.583333
463	1	0.125	0.416667
464	1	0.125	0.5
465	1	0.125	0.375
466	1	0.125	0.541667
467	1	0.125	0.416667
468	1	0.125	0.5
469	1	0.125	0.416667
470	1	0.125	0.25
471	1	0.25	0.541667
472	1	0.25	0.416667
473	1	0.375	0.583333
474	1	0.375	0.625
475	1	0.375	0.541667
476	1	0.375	0.583333
477	1	0.375	0.541667
478	1	0.375	0.5
479	1	0.375	0.416667
480	1	0.375	0.5
481	1	0.375	0.416667
482	1	0.375	0.541667
483	1	0.375	0.5
484	1	0.375	0.583333
485	1	0.375	0.5
486	1	0.25	0.541667
487	1	0.375	0.625
488	1	0.375	0.625
489	1	0.25	0.583333
490	1	0.25	0.541667
491	1	0.25	0.416667
492	1	0.375	0.583333
493	1	0.375	0.541667
494	1	0.375	0.583333
495	1	0.375	0.5
496	1	0.375	0.583333
497	1	0.375	0.416667
498	1	0.375	0.5
499	1	0.375	0.5
500	1	0.375	0.541667
501	1	0.375	0.583333
502	1	0.375	0.541667
503	1	0.375	0.583333
504	1	0.25	0.5
505	1	0.25	0.5
506	1	0.25	0.5
507	1	0.25	0.416667
508	1	0.25	0.5
509	1	0.25	0.416667
510	1	0.25	0.25
511	1	0.5	0.583333
512	1	0.5	0.541667
513	1	0.5	0.583333
514	1	0.5	0.541667
515	1	0.5	0.583333
516	1	0.5	0.583333
517	1	0.375	0.583333
518	1	0.375	0.541667
519	1	0.375	0.541667
520	1	0.375	0.583333
521	1	0.375	0.583333
522	1	0.375	0.583333
523	1	0.375	0.541667
524	1	0.375	0.583333
525	1	0.375	0.5
526	1	0.375	0.5
527	1	0.375	0.5
528	1	0.375	0.416667
529	1	0.25	0.416667
530	1	0.125	0.208333
531	1	0.25	0.458333
532	1	0.125	0.25
533	1	0.25	0.416667
534	1	0.25	0.25
535	1	0.125	0
