solution	ancestral	parental	incomparable
368	1	0.5	0.615385
369	1	0.375	0.692308
370	1	0.375	0.769231
371	1	0.375	0.692308
372	1	0.375	0.692308
373	1	0.375	0.615385
374	1	0.375	0.730769
375	1	0.375	0.730769
376	1	0.375	0.730769
377	1	0.375	0.692308
378	1	0.375	0.615385
379	1	0.375	0.615385
380	1	0.375	0.615385
381	1	0.375	0.461538
