solution	ancestral	parental	incomparable
93	1	0.5	0.421053
94	1	0.5	0.526316
95	1	0.5	0.473684
96	1	0.5	0.578947
97	1	0.5	0.368421
98	1	0.5	0.315789
99	0.882353	0.375	0.736842
100	0.882353	0.375	0.684211
101	0.882353	0.375	0.684211
102	0.882353	0.375	0.736842
103	0.882353	0.375	0.631579
104	1	0.5	0.526316
105	1	0.5	0.421053
106	1	0.5	0.421053
107	1	0.5	0.578947
108	1	0.5	0.526316
109	1	0.5	0.421053
110	1	0.5	0.526316
111	1	0.5	0.473684
112	1	0.5	0.368421
113	1	0.5	0.473684
114	1	0.5	0.315789
115	1	0.5	0.578947
116	1	0.5	0.526316
117	1	0.5	0.631579
118	0.882353	0.5	0.631579
119	0.882353	0.5	0.578947
120	0.882353	0.5	0.631579
121	0.882353	0.5	0.631579
122	0.882353	0.5	0.578947
123	0.882353	0.625	0.684211
124	0.882353	0.5	0.631579
125	0.882353	0.5	0.631579
126	0.882353	0.5	0.526316
127	0.882353	0.5	0.473684
128	0.882353	0.5	0.526316
129	0.882353	0.625	0.578947
130	0.882353	0.5	0.421053
131	1	0.625	0.736842
132	1	0.625	0.736842
133	1	0.75	0.789474
134	1	0.75	0.789474
135	1	0.75	0.684211
136	1	0.625	0.631579
137	1	0.625	0.736842
138	0.882353	0.625	0.631579
139	0.882353	0.625	0.631579
140	0.882353	0.625	0.684211
141	0.882353	0.625	0.578947
142	1	0.75	0.736842
143	1	0.75	0.789474
144	1	0.75	0.736842
145	1	0.75	0.684211
146	0.882353	0.625	0.631579
147	0.882353	0.625	0.684211
148	0.882353	0.625	0.631579
149	0.882353	0.625	0.578947
150	1	0.75	0.736842
151	1	0.75	0.789474
152	1	0.75	0.736842
153	1	0.75	0.684211
154	0.882353	0.625	0.578947
155	1	0.75	0.684211
156	0.882353	0.625	0.526316
157	0.882353	0.625	0.473684
158	0.882353	0.625	0.421053
159	1	0.75	0.631579
160	1	0.75	0.578947
161	1	0.75	0.526316
162	0.882353	0.375	0.631579
163	0.882353	0.375	0.631579
164	0.882353	0.375	0.578947
165	0.882353	0.375	0.473684
166	0.882353	0.375	0.421053
167	0.882353	0.375	0.526316
168	0.882353	0.375	0.578947
169	0.882353	0.375	0.578947
170	0.882353	0.375	0.526316
171	0.882353	0.375	0.526316
172	0.882353	0.375	0.526316
173	0.882353	0.375	0.578947
174	0.882353	0.375	0.578947
175	0.882353	0.375	0.526316
176	0.882353	0.375	0.526316
177	1	0.625	0.736842
178	0.882353	0.5	0.631579
179	0.882353	0.5	0.631579
180	0.882353	0.5	0.578947
181	1	0.625	0.684211
182	1	0.625	0.631579
183	1	0.625	0.684211
184	1	0.625	0.631579
185	0.882353	0.5	0.578947
186	0.882353	0.5	0.526316
187	0.882353	0.5	0.526316
188	0.882353	0.5	0.578947
189	0.882353	0.5	0.526316
190	0.882353	0.5	0.578947
191	0.882353	0.5	0.526316
192	0.882353	0.5	0.526316
193	0.882353	0.5	0.473684
194	0.882353	0.5	0.421053
195	0.882353	0.5	0.526316
196	1	0.5	0.368421
197	1	0.5	0.421053
198	1	0.5	0.315789
199	1	0.5	0.263158
200	1	0.5	0.368421
201	1	0.5	0.421053
202	1	0.5	0.210526
203	1	0.5	0.421053
204	1	0.5	0.368421
205	1	0.5	0.315789
206	1	0.5	0.368421
207	1	0.5	0.315789
208	1	0.5	0.315789
209	1	0.5	0.368421
210	1	0.5	0.421053
211	1	0.5	0.315789
212	1	0.5	0.421053
213	1	0.5	0.368421
214	1	0.5	0.263158
215	1	0.5	0.315789
216	1	0.5	0.210526
217	1	0.5	0.315789
218	1	0.5	0.210526
219	1	0.5	0.105263
220	1	0.5	0.105263
221	1	0.5	0.263158
222	1	0.5	0.210526
223	1	0.5	0.105263
224	1	0.5	0.315789
225	1	0.5	0.315789
226	1	0.5	0.210526
227	1	0.5	0.157895
228	1	0.5	0.210526
229	1	0.5	0.157895
230	1	0.5	0
231	1	0.5	0.0526316
232	0.882353	0.5	0.526316
233	0.882353	0.5	0.631579
234	0.882353	0.5	0.578947
235	0.882353	0.5	0.526316
236	0.882353	0.5	0.421053
237	0.882353	0.5	0.368421
238	0.882353	0.5	0.473684
239	0.882353	0.5	0.421053
240	0.882353	0.5	0.578947
241	0.882353	0.5	0.526316
242	0.882353	0.5	0.526316
243	0.882353	0.5	0.526316
244	0.882353	0.5	0.421053
245	0.882353	0.5	0.473684
246	0.882353	0.5	0.315789
247	0.882353	0.5	0.421053
248	0.882353	0.5	0.315789
249	0.882353	0.5	0.315789
250	0.882353	0.5	0.368421
251	0.882353	0.5	0.421053
252	0.882353	0.5	0.210526
253	0.882353	0.5	0.263158
