solution	ancestral	parental	incomparable
203	0.941176	0.5	0.684211
204	0.941176	0.5	0.736842
205	0.882353	0.5	0.736842
206	0.882353	0.5	0.736842
207	0.882353	0.625	0.631579
208	0.882353	0.625	0.631579
209	0.941176	0.75	0.684211
210	0.882353	0.625	0.736842
211	0.882353	0.625	0.736842
212	0.882353	0.625	0.631579
213	0.941176	0.75	0.789474
214	0.882353	0.625	0.789474
215	0.882353	0.625	0.684211
216	0.941176	0.75	0.842105
217	0.882353	0.625	0.789474
218	0.882353	0.625	0.631579
219	0.882353	0.625	0.736842
220	0.941176	0.75	0.789474
221	0.882353	0.625	0.736842
222	0.941176	0.75	0.736842
223	0.882353	0.625	0.578947
224	0.882353	0.625	0.684211
225	0.882353	0.625	0.684211
226	0.882353	0.625	0.684211
227	0.882353	0.625	0.736842
228	0.882353	0.625	0.684211
229	0.882353	0.625	0.736842
230	0.941176	0.75	0.789474
231	0.941176	0.75	0.736842
232	0.882353	0.625	0.631579
233	0.882353	0.625	0.473684
234	0.882353	0.625	0.789474
235	0.941176	0.75	0.842105
236	0.882353	0.625	0.789474
237	0.882353	0.625	0.789474
238	0.882353	0.625	0.842105
239	0.882353	0.625	0.842105
240	0.941176	0.75	0.894737
241	0.882353	0.625	0.842105
242	0.941176	0.75	0.894737
243	0.941176	0.75	0.894737
244	0.882353	0.625	0.789474
245	0.941176	0.75	0.894737
246	1	0.875	0.947368
247	1	0.75	0.894737
248	0.882353	0.625	0.789474
249	0.882353	0.625	0.736842
250	0.882353	0.625	0.736842
251	0.882353	0.625	0.789474
252	0.941176	0.75	0.842105
253	0.882353	0.625	0.789474
254	0.941176	0.75	0.842105
255	0.941176	0.75	0.789474
256	1	0.75	0.842105
257	0.941176	0.75	0.842105
258	1	0.875	0.894737
259	0.882353	0.625	0.736842
260	0.941176	0.75	0.842105
261	0.882353	0.625	0.736842
262	0.882353	0.625	0.736842
263	0.882353	0.625	0.736842
264	0.941176	0.75	0.842105
265	0.882353	0.625	0.789474
266	0.882353	0.625	0.736842
267	0.882353	0.625	0.684211
268	0.941176	0.75	0.789474
269	0.882353	0.625	0.631579
270	0.882353	0.625	0.736842
271	0.882353	0.625	0.684211
272	0.882353	0.625	0.631579
273	0.882353	0.625	0.736842
274	0.882353	0.625	0.684211
275	0.941176	0.75	0.789474
276	0.941176	0.75	0.842105
277	0.941176	0.75	0.789474
278	0.882353	0.625	0.789474
279	0.882353	0.625	0.736842
280	0.882353	0.625	0.736842
281	0.882353	0.625	0.789474
282	0.941176	0.75	0.842105
283	0.941176	0.75	0.789474
284	0.941176	0.75	0.789474
285	0.941176	0.75	0.842105
286	0.941176	0.75	0.789474
287	0.882353	0.625	0.736842
288	0.882353	0.625	0.789474
289	0.882353	0.625	0.736842
290	0.882353	0.625	0.736842
291	0.882353	0.625	0.736842
292	0.941176	0.75	0.789474
293	0.941176	0.75	0.842105
294	0.882353	0.625	0.789474
295	0.941176	0.75	0.842105
296	0.941176	0.75	0.789474
297	0.941176	0.75	0.789474
298	0.882353	0.625	0.789474
299	0.882353	0.625	0.736842
300	0.882353	0.625	0.736842
301	0.941176	0.75	0.789474
302	0.941176	0.75	0.736842
303	0.941176	0.75	0.736842
304	0.941176	0.75	0.789474
305	0.941176	0.75	0.684211
306	0.882353	0.625	0.631579
307	0.882353	0.625	0.736842
308	0.882353	0.625	0.684211
309	0.882353	0.625	0.684211
310	0.882353	0.625	0.736842
311	0.882353	0.625	0.684211
312	0.941176	0.75	0.789474
313	1	0.875	0.842105
314	1	0.75	0.789474
315	1	0.875	0.894737
316	1	0.75	0.842105
317	0.882353	0.625	0.736842
318	0.941176	0.75	0.842105
319	1	0.75	0.736842
320	1	0.75	0.842105
321	1	0.875	0.842105
322	1	0.875	0.842105
323	1	0.875	0.894737
324	0.882353	0.625	0.631579
325	0.882353	0.625	0.736842
326	0.941176	0.75	0.842105
327	0.941176	0.75	0.789474
328	0.941176	0.75	0.789474
329	0.882353	0.5	0.736842
330	0.941176	0.5	0.789474
331	0.882353	0.5	0.631579
332	0.941176	0.5	0.684211
333	0.882353	0.5	0.631579
334	0.941176	0.5	0.684211
335	0.882353	0.5	0.578947
336	0.882353	0.5	0.684211
337	0.882353	0.5	0.631579
338	0.941176	0.5	0.736842
339	0.941176	0.5	0.631579
340	0.941176	0.5	0.684211
341	0.882353	0.5	0.526316
342	0.941176	0.5	0.631579
343	0.882353	0.5	0.631579
344	0.941176	0.5	0.631579
345	0.882353	0.5	0.631579
346	0.941176	0.5	0.684211
347	1	0.5	0.631579
348	1	0.5	0.684211
349	0.882353	0.5	0.631579
350	0.941176	0.5	0.736842
351	0.882353	0.5	0.578947
352	0.882353	0.5	0.526316
353	0.882353	0.5	0.421053
354	0.941176	0.5	0.578947
355	0.941176	0.5	0.578947
356	0.941176	0.5	0.631579
357	0.941176	0.5	0.684211
358	0.941176	0.5	0.684211
359	0.941176	0.5	0.684211
360	0.941176	0.5	0.736842
361	0.941176	0.5	0.789474
362	0.941176	0.5	0.631579
363	0.882353	0.5	0.631579
364	0.882353	0.5	0.736842
365	0.882353	0.5	0.736842
366	0.882353	0.5	0.684211
367	0.882353	0.5	0.684211
368	0.882353	0.5	0.631579
369	0.882353	0.5	0.578947
370	0.882353	0.5	0.631579
371	0.882353	0.5	0.578947
372	0.941176	0.5	0.736842
373	1	0.5	0.789474
374	1	0.5	0.736842
375	0.941176	0.5	0.684211
376	0.941176	0.5	0.631579
377	0.941176	0.5	0.578947
378	0.941176	0.5	0.578947
379	1	0.5	0.736842
380	1	0.5	0.684211
381	1	0.5	0.684211
382	1	0.5	0.631579
383	1	0.5	0.631579
384	1	0.5	0.631579
385	1	0.5	0.526316
386	0.882353	0.375	0.789474
387	0.882353	0.375	0.789474
388	0.882353	0.375	0.684211
389	0.882353	0.375	0.842105
390	0.882353	0.375	0.789474
391	0.882353	0.375	0.736842
392	0.882353	0.25	0.526316
393	0.882353	0.25	0.631579
394	0.882353	0.25	0.473684
395	0.882353	0.25	0.631579
396	0.882353	0.25	0.684211
397	0.882353	0.375	0.789474
398	0.882353	0.375	0.789474
399	0.882353	0.375	0.736842
400	0.882353	0.375	0.842105
401	0.882353	0.375	0.684211
402	0.882353	0.375	0.789474
403	0.882353	0.375	0.684211
404	0.882353	0.375	0.789474
405	0.941176	0.5	0.842105
406	0.882353	0.375	0.736842
407	0.941176	0.5	0.789474
408	0.882353	0.375	0.684211
409	0.882353	0.375	0.631579
410	0.941176	0.5	0.736842
411	0.941176	0.5	0.789474
412	0.941176	0.5	0.684211
413	0.941176	0.5	0.736842
414	0.882353	0.375	0.736842
415	0.882353	0.375	0.684211
416	0.882353	0.375	0.631579
417	0.882353	0.375	0.684211
418	0.882353	0.375	0.684211
419	0.882353	0.375	0.631579
420	0.882353	0.375	0.578947
421	0.882353	0.375	0.631579
422	0.882353	0.375	0.578947
423	0.882353	0.375	0.578947
424	0.882353	0.375	0.526316
425	0.882353	0.375	0.473684
426	0.941176	0.375	0.684211
427	0.882353	0.375	0.736842
428	0.941176	0.5	0.736842
429	0.941176	0.25	0.526316
430	0.941176	0.25	0.473684
431	0.941176	0.375	0.736842
432	0.882353	0.375	0.789474
433	0.941176	0.5	0.789474
434	0.882353	0.375	0.789474
435	0.882353	0.25	0.631579
436	0.941176	0.25	0.578947
437	0.941176	0.25	0.526316
438	0.882353	0.25	0.526316
439	0.882353	0.25	0.473684
440	0.882353	0.25	0.421053
441	0.882353	0.375	0.684211
442	0.882353	0.375	0.684211
443	0.882353	0.375	0.736842
444	0.882353	0.375	0.631579
445	0.941176	0.375	0.526316
446	0.941176	0.375	0.684211
447	0.941176	0.375	0.631579
448	0.941176	0.375	0.578947
449	0.941176	0.5	0.631579
450	0.941176	0.5	0.684211
451	0.941176	0.5	0.631579
452	0.941176	0.5	0.736842
453	0.882353	0.375	0.684211
454	0.882353	0.375	0.736842
455	0.882353	0.375	0.684211
456	0.882353	0.375	0.631579
457	0.941176	0.25	0.421053
458	0.941176	0.25	0.368421
459	0.941176	0.25	0.368421
460	0.941176	0.25	0.315789
461	0.941176	0.25	0.368421
462	0.941176	0.25	0.263158
463	0.882353	0.375	0.578947
464	0.941176	0.5	0.736842
465	0.882353	0.375	0.736842
466	0.882353	0.375	0.578947
467	0.882353	0.375	0.578947
468	0.882353	0.375	0.421053
469	0.882353	0.375	0.421053
470	0.941176	0.5	0.578947
471	0.882353	0.375	0.421053
472	0.882353	0.375	0.578947
473	0.941176	0.5	0.578947
474	0.941176	0.5	0.684211
475	0.941176	0.5	0.631579
476	0.882353	0.375	0.684211
477	0.882353	0.375	0.684211
478	0.882353	0.375	0.526316
479	0.882353	0.375	0.368421
480	0.882353	0.375	0.526316
481	0.882353	0.375	0.368421
482	1	0.5	0.736842
483	0.941176	0.5	0.684211
484	1	0.625	0.789474
485	0.941176	0.5	0.789474
486	0.941176	0.5	0.631579
487	0.882353	0.375	0.631579
488	0.882353	0.375	0.526316
489	0.882353	0.375	0.421053
490	0.941176	0.5	0.631579
491	0.941176	0.5	0.526316
492	0.941176	0.5	0.578947
493	0.941176	0.5	0.684211
494	0.941176	0.5	0.578947
495	0.941176	0.5	0.473684
496	0.882353	0.375	0.421053
497	0.882353	0.375	0.526316
498	0.941176	0.5	0.526316
499	0.882353	0.375	0.315789
500	0.941176	0.5	0.684211
501	1	0.625	0.684211
502	0.941176	0.5	0.578947
503	1	0.5	0.631579
504	0.941176	0.5	0.631579
505	0.882353	0.375	0.473684
506	0.882353	0.375	0.368421
507	0.882353	0.375	0.421053
508	0.882353	0.375	0.578947
509	0.941176	0.5	0.736842
510	0.941176	0.5	0.578947
511	0.941176	0.5	0.631579
512	0.941176	0.5	0.736842
513	0.941176	0.5	0.789474
514	0.941176	0.5	0.842105
515	0.941176	0.5	0.736842
516	1	0.5	0.789474
517	1	0.5	0.684211
518	1	0.5	0.631579
519	1	0.625	0.736842
520	1	0.625	0.736842
521	1	0.625	0.736842
522	1	0.625	0.842105
523	0.882353	0.375	0.473684
524	0.882353	0.375	0.684211
525	0.941176	0.5	0.684211
526	0.941176	0.5	0.578947
527	0.941176	0.5	0.578947
528	0.941176	0.5	0.473684
529	0.882353	0.375	0.578947
530	0.882353	0.375	0.368421
531	0.882353	0.375	0.473684
532	0.882353	0.375	0.631579
533	0.882353	0.375	0.210526
534	0.882353	0.375	0.789474
535	0.941176	0.5	0.789474
536	0.941176	0.375	0.736842
537	0.941176	0.25	0.578947
538	0.941176	0.25	0.526316
539	0.882353	0.375	0.736842
540	0.941176	0.5	0.736842
541	0.941176	0.375	0.684211
542	1	0.5	0.684211
543	1	0.375	0.578947
544	0.941176	0.5	0.736842
545	0.941176	0.375	0.684211
546	0.882353	0.375	0.684211
547	1	0.5	0.684211
548	1	0.5	0.684211
549	1	0.25	0.421053
550	1	0.25	0.421053
551	1	0.25	0.421053
552	1	0.25	0.315789
553	0.941176	0.5	0.736842
554	0.941176	0.375	0.684211
555	0.882353	0.375	0.736842
556	0.941176	0.375	0.631579
557	0.882353	0.375	0.684211
558	0.882353	0.375	0.631579
559	0.941176	0.375	0.578947
560	0.941176	0.5	0.631579
561	0.941176	0.5	0.736842
562	0.941176	0.5	0.631579
563	0.882353	0.375	0.684211
564	0.882353	0.375	0.736842
565	0.941176	0.375	0.684211
566	0.941176	0.375	0.526316
567	0.941176	0.25	0.526316
568	0.941176	0.25	0.473684
569	0.941176	0.25	0.263158
570	0.941176	0.25	0.368421
571	0.941176	0.25	0.315789
572	0.941176	0.25	0.368421
573	0.941176	0.25	0.368421
574	0.882353	0.375	0.684211
575	0.941176	0.5	0.684211
576	0.941176	0.375	0.631579
577	0.882353	0.375	0.631579
578	0.941176	0.5	0.684211
579	0.941176	0.375	0.631579
580	1	0.5	0.631579
581	1	0.5	0.631579
582	1	0.375	0.526316
583	1	0.5	0.631579
584	0.882353	0.375	0.578947
585	0.882353	0.375	0.631579
586	0.882353	0.375	0.631579
587	0.882353	0.375	0.631579
588	0.941176	0.5	0.631579
589	0.941176	0.5	0.631579
590	0.941176	0.5	0.578947
591	0.941176	0.5	0.578947
592	0.882353	0.375	0.578947
593	0.882353	0.375	0.526316
594	0.882353	0.375	0.526316
595	0.941176	0.375	0.578947
596	0.941176	0.375	0.578947
597	0.941176	0.375	0.526316
598	0.941176	0.375	0.473684
599	1	0.5	0.578947
600	0.941176	0.375	0.578947
601	1	0.375	0.473684
602	0.941176	0.5	0.578947
603	1	0.5	0.526316
604	0.941176	0.5	0.631579
605	0.941176	0.5	0.578947
606	1	0.5	0.526316
607	1	0.5	0.526316
608	1	0.5	0.473684
609	1	0.5	0.473684
610	1	0.5	0.526316
611	1	0.5	0.526316
612	1	0.5	0.473684
613	0.941176	0.375	0.526316
614	0.941176	0.375	0.578947
615	0.941176	0.375	0.473684
616	1	0.375	0.315789
617	1	0.375	0.421053
618	1	0.25	0.157895
619	1	0.25	0.263158
620	1	0.25	0.210526
621	1	0.25	0.210526
622	1	0.25	0.157895
623	1	0.25	0.157895
624	1	0.25	0.210526
625	1	0.25	0.210526
626	1	0.25	0.105263
627	1	0.25	0
628	1	0.25	0.210526
629	1	0.25	0.157895
