solution	ancestral	parental	incomparable
162	0.818182	0.25	0.8
163	0.818182	0.25	0.76
164	0.818182	0.25	0.6
165	0.818182	0.375	0.76
166	0.909091	0.375	0.64
167	0.818182	0.25	0.8
168	0.818182	0.25	0.68
169	0.909091	0.25	0.72
170	0.909091	0.75	0.96
171	0.909091	0.625	0.88
172	0.909091	0.5	0.88
173	0.909091	0.625	0.92
174	0.909091	0.75	0.96
175	0.909091	0.75	0.96
176	0.909091	0.625	0.92
177	0.909091	0.5	0.88
178	0.909091	0.5	0.8
179	0.909091	0.75	0.96
180	0.909091	0.625	0.92
181	0.909091	0.5	0.88
182	0.909091	0.625	0.88
183	0.909091	0.625	0.92
184	0.909091	0.5	0.88
185	0.909091	0.75	0.96
186	0.909091	0.75	0.96
187	0.909091	0.625	0.92
188	0.909091	0.625	0.88
189	0.909091	0.5	0.88
190	0.909091	0.5	0.88
191	0.909091	0.5	0.8
192	0.909091	0.5	0.88
193	0.909091	0.625	0.92
194	0.909091	0.5	0.88
195	0.909091	0.5	0.88
196	0.909091	0.625	0.88
197	0.909091	0.5	0.8
198	0.909091	0.375	0.76
199	0.909091	0.375	0.8
200	0.909091	0.5	0.76
201	0.909091	0.375	0.8
202	0.909091	0.375	0.76
203	0.909091	0.375	0.76
204	0.909091	0.375	0.64
205	0.909091	0.375	0.8
206	0.909091	0.875	0.96
207	1	1	1
208	0.909091	0.875	0.96
209	0.909091	0.875	0.96
210	0.909091	0.875	0.96
211	0.909091	0.75	0.92
212	0.909091	0.75	0.92
213	0.909091	0.625	0.88
214	0.909091	0.625	0.88
215	0.909091	0.625	0.88
216	1	0.75	0.88
217	1	0.75	0.84
218	0.909091	0.625	0.88
219	0.909091	0.75	0.92
220	0.909091	0.75	0.92
221	1	0.875	0.92
222	0.909091	0.625	0.8
223	0.909091	0.625	0.88
224	1	0.75	0.92
225	0.909091	0.625	0.88
226	1	0.875	0.96
227	1	0.75	0.92
228	0.909091	0.75	0.92
229	0.909091	0.75	0.92
230	0.909091	0.625	0.88
231	0.909091	0.75	0.92
232	0.909091	0.75	0.92
233	0.909091	0.75	0.92
234	0.909091	0.75	0.88
235	0.909091	0.625	0.88
236	0.909091	0.5	0.84
237	1	0.625	0.84
238	0.909091	0.5	0.76
239	0.909091	0.625	0.84
240	1	0.625	0.8
241	0.909091	0.625	0.84
242	0.909091	0.5	0.8
243	0.909091	0.5	0.84
244	0.909091	0.5	0.76
245	1	0.625	0.84
246	1	0.625	0.8
247	0.909091	0.5	0.8
248	0.909091	0.5	0.76
249	1	0.5	0.68
250	0.909091	0.625	0.84
251	0.909091	0.75	0.92
252	0.909091	0.75	0.92
253	0.909091	0.5	0.76
254	0.909091	0.5	0.84
255	0.909091	0.625	0.88
256	0.909091	0.5	0.84
257	0.909091	0.75	0.92
258	0.909091	0.75	0.88
259	1	0.875	0.96
260	0.909091	0.75	0.92
261	0.909091	0.625	0.88
262	0.909091	0.625	0.84
263	0.909091	0.5	0.8
264	1	0.75	0.88
265	0.909091	0.625	0.88
266	0.909091	0.5	0.84
267	0.909091	0.5	0.84
268	1	0.625	0.84
269	1	0.625	0.8
270	0.909091	0.5	0.8
271	0.909091	0.75	0.88
272	0.909091	0.75	0.92
273	1	0.875	0.96
274	1	0.625	0.8
275	1	0.625	0.84
276	0.909091	0.625	0.88
277	0.909091	0.75	0.92
278	0.909091	0.75	0.92
279	1	0.75	0.92
280	0.909091	0.625	0.84
281	1	0.625	0.8
282	0.909091	0.5	0.76
283	0.909091	0.625	0.88
284	1	0.5	0.68
285	0.909091	0.625	0.88
286	0.909091	0.625	0.8
287	1	0.75	0.92
288	0.909091	0.5	0.8
289	0.909091	0.5	0.76
290	1	0.625	0.84
291	0.909091	0.625	0.84
292	1	0.625	0.88
293	0.909091	0.625	0.88
294	0.909091	0.5	0.84
295	1	0.5	0.84
296	0.909091	0.5	0.84
297	0.909091	0.5	0.76
298	1	0.75	0.88
299	1	0.625	0.88
300	1	0.625	0.88
301	1	0.625	0.8
302	1	0.625	0.8
303	0.909091	0.625	0.84
304	0.909091	0.5	0.8
305	0.909091	0.625	0.84
306	0.909091	0.5	0.84
307	0.909091	0.5	0.84
308	0.909091	0.625	0.88
309	0.909091	0.625	0.84
310	1	0.625	0.88
311	1	0.5	0.84
312	0.909091	0.5	0.76
313	0.909091	0.5	0.76
314	0.909091	0.5	0.76
315	0.909091	0.5	0.8
316	0.909091	0.625	0.76
317	0.909091	0.625	0.84
318	0.909091	0.5	0.8
319	0.909091	0.5	0.8
320	0.909091	0.5	0.76
321	0.909091	0.5	0.64
322	0.909091	0.375	0.68
323	1	0.375	0.64
324	0.909091	0.375	0.6
325	1	0.375	0.48
326	0.909091	0.375	0.68
327	1	0.5	0.76
328	1	0.5	0.72
329	0.909091	0.375	0.68
330	1	0.375	0.64
331	0.909091	0.5	0.72
332	1	0.5	0.64
333	0.909091	0.375	0.68
334	1	0.375	0.72
335	0.909091	0.375	0.68
336	0.909091	0.375	0.68
337	1	0.375	0.72
338	1	0.5	0.72
339	0.909091	0.375	0.6
