solution	ancestral	parental	incomparable
350	0.916667	0.375	0.75
351	0.833333	0.5	0.791667
352	0.916667	0.5	0.75
353	0.916667	0.5	0.75
354	0.916667	0.375	0.666667
355	0.833333	0.375	0.75
356	0.833333	0.5	0.791667
357	0.916667	0.375	0.75
358	0.916667	0.375	0.75
359	0.916667	0.375	0.75
360	0.916667	0.5	0.791667
361	0.833333	0.25	0.625
362	0.916667	0.25	0.5
363	0.833333	0.25	0.75
364	0.916667	0.25	0.75
365	0.916667	0.25	0.666667
366	1	0.5	0.666667
367	0.916667	0.5	0.75
368	1	0.5	0.708333
369	1	0.5	0.708333
370	1	0.5	0.625
371	1	0.5	0.666667
372	0.916667	0.5	0.75
373	1	0.5	0.625
374	1	0.625	0.791667
375	1	0.5	0.708333
376	1	0.625	0.791667
377	1	0.5	0.708333
378	1	0.625	0.791667
379	1	0.75	0.833333
380	1	0.5	0.625
381	1	0.625	0.708333
382	1	0.625	0.708333
383	1	0.5	0.666667
384	0.916667	0.5	0.75
385	0.916667	0.625	0.791667
386	0.916667	0.625	0.833333
387	0.916667	0.625	0.791667
388	0.916667	0.75	0.875
389	0.916667	0.75	0.833333
390	1	0.75	0.791667
391	1	0.625	0.708333
392	0.916667	0.5	0.666667
393	0.916667	0.625	0.791667
394	0.916667	0.625	0.833333
395	0.833333	0.5	0.75
396	0.916667	0.5	0.75
397	0.916667	0.5	0.666667
398	1	0.5	0.625
399	1	0.5	0.708333
400	0.916667	0.5	0.666667
401	0.916667	0.625	0.833333
402	0.833333	0.625	0.833333
403	0.833333	0.5	0.708333
404	0.833333	0.625	0.875
405	0.916667	0.5	0.583333
406	0.916667	0.625	0.75
407	0.833333	0.625	0.791667
408	0.833333	0.625	0.791667
409	0.833333	0.375	0.791667
410	0.833333	0.375	0.791667
411	0.916667	0.375	0.708333
412	0.916667	0.5	0.791667
413	0.916667	0.5	0.791667
414	1	0.5	0.708333
415	0.833333	0.375	0.75
416	0.916667	0.375	0.75
417	0.916667	0.375	0.666667
418	0.916667	0.375	0.666667
419	0.916667	0.5	0.791667
420	0.916667	0.5	0.75
421	0.833333	0.375	0.708333
422	0.916667	0.375	0.666667
423	1	0.375	0.541667
424	0.833333	0.25	0.708333
425	0.916667	0.25	0.625
426	1	0.375	0.5
427	0.916667	0.375	0.625
428	0.916667	0.25	0.666667
429	1	0.25	0.5
430	1	0.25	0.625
431	0.916667	0.25	0.583333
432	0.916667	0.25	0.583333
433	0.833333	0.25	0.625
434	0.916667	0.25	0.458333
435	0.916667	0.25	0.5
436	1	0.25	0.291667
437	0.916667	0.375	0.666667
438	0.916667	0.375	0.625
439	1	0.375	0.666667
440	0.916667	0.375	0.666667
441	1	0.375	0.625
442	0.916667	0.375	0.666667
443	0.833333	0.375	0.708333
444	0.916667	0.375	0.583333
445	0.916667	0.375	0.625
446	1	0.375	0.625
447	1	0.375	0.5
448	0.916667	0.75	0.916667
449	0.916667	0.875	0.958333
450	0.916667	0.75	0.875
451	0.833333	0.5	0.833333
452	0.916667	0.625	0.875
453	0.833333	0.625	0.875
454	0.833333	0.5	0.75
455	1	0.875	0.958333
456	1	1	1
457	1	0.875	0.916667
458	0.916667	0.875	0.958333
459	0.916667	0.875	0.916667
460	0.916667	0.75	0.875
461	0.916667	0.75	0.875
462	1	0.75	0.916667
463	0.916667	0.75	0.875
464	0.916667	0.75	0.791667
465	1	0.625	0.833333
466	1	0.75	0.916667
467	0.916667	0.625	0.833333
468	1	0.75	0.916667
469	1	0.875	0.958333
470	1	0.75	0.916667
471	1	0.75	0.875
472	0.833333	0.625	0.875
473	0.916667	0.625	0.833333
474	0.833333	0.5	0.791667
475	0.916667	0.5	0.791667
476	0.916667	0.5	0.666667
477	0.75	0.5	0.833333
478	0.833333	0.75	0.916667
479	0.916667	0.75	0.916667
480	0.916667	0.875	0.958333
481	0.833333	0.5	0.791667
482	0.833333	0.75	0.875
483	0.916667	0.875	1
484	0.833333	0.75	0.958333
485	0.833333	0.75	0.916667
486	0.833333	0.75	0.958333
487	0.916667	0.75	0.958333
488	1	0.875	0.958333
489	0.916667	0.75	0.916667
490	0.916667	0.75	0.916667
491	0.833333	0.75	0.916667
492	0.833333	0.75	0.875
493	0.916667	0.875	0.916667
494	0.916667	0.75	0.916667
495	0.833333	0.75	0.916667
496	0.833333	0.75	0.875
497	0.916667	0.75	0.833333
498	0.833333	0.625	0.875
499	0.916667	0.75	0.916667
500	0.916667	0.75	0.916667
501	0.916667	0.75	0.833333
502	1	0.75	0.916667
503	0.833333	0.625	0.875
504	0.833333	0.625	0.833333
505	0.75	0.5	0.875
506	0.75	0.5	0.875
507	0.833333	0.5	0.833333
508	0.833333	0.5	0.833333
509	0.75	0.5	0.75
510	0.833333	0.5	0.666667
511	0.75	0.5	0.791667
512	0.75	0.5	0.75
513	0.833333	0.625	0.916667
514	0.75	0.375	0.833333
515	0.916667	0.625	0.875
516	0.833333	0.375	0.791667
517	0.833333	0.5	0.833333
518	0.833333	0.625	0.875
519	0.916667	0.625	0.875
520	0.916667	0.625	0.875
521	0.833333	0.375	0.791667
522	0.75	0.375	0.708333
523	0.916667	0.625	0.875
524	0.916667	0.5	0.833333
525	0.916667	0.625	0.833333
526	0.833333	0.375	0.708333
527	0.833333	0.625	0.875
528	0.833333	0.625	0.916667
529	0.833333	0.5	0.875
530	0.916667	0.625	0.875
531	0.916667	0.5	0.833333
532	0.833333	0.625	0.833333
533	0.833333	0.5	0.791667
534	0.916667	0.625	0.791667
535	0.833333	0.5	0.833333
536	0.833333	0.5	0.833333
537	0.833333	0.625	0.833333
538	0.833333	0.5	0.75
539	0.75	0.375	0.75
540	0.75	0.375	0.583333
541	0.833333	0.625	0.875
542	0.916667	0.75	0.958333
543	0.916667	0.625	0.916667
544	0.833333	0.625	0.875
545	0.75	0.375	0.791667
546	0.833333	0.375	0.791667
547	0.916667	0.625	0.916667
548	0.916667	0.625	0.916667
549	0.833333	0.5	0.833333
550	0.916667	0.625	0.916667
551	0.916667	0.5	0.833333
552	0.833333	0.625	0.875
553	0.916667	0.75	0.916667
554	0.833333	0.625	0.791667
555	0.833333	0.375	0.666667
556	0.916667	0.625	0.875
557	0.916667	0.625	0.875
558	0.916667	0.625	0.833333
559	0.833333	0.5	0.708333
560	0.916667	0.5	0.833333
561	0.833333	0.5	0.791667
562	0.833333	0.5	0.791667
563	0.833333	0.5	0.791667
564	0.833333	0.625	0.833333
565	0.833333	0.625	0.833333
566	0.916667	0.625	0.875
567	0.916667	0.625	0.833333
568	0.833333	0.5	0.791667
569	0.916667	0.5	0.791667
570	0.833333	0.625	0.75
571	0.833333	0.375	0.458333
572	0.916667	0.375	0.75
573	0.75	0.375	0.666667
574	0.833333	0.375	0.708333
575	0.833333	0.375	0.625
576	0.916667	0.625	0.791667
577	0.916667	0.625	0.833333
578	0.916667	0.75	0.875
579	0.916667	0.625	0.791667
580	1	0.75	0.916667
581	1	0.75	0.916667
582	1	0.625	0.875
583	1	0.625	0.875
584	0.916667	0.625	0.791667
585	0.916667	0.625	0.833333
586	1	0.625	0.875
587	0.916667	0.625	0.791667
588	0.833333	0.625	0.791667
589	0.916667	0.625	0.791667
590	0.916667	0.75	0.833333
591	1	0.75	0.833333
592	0.916667	0.625	0.666667
593	1	0.625	0.875
594	1	0.625	0.875
595	1	0.5	0.791667
596	0.833333	0.5	0.708333
597	0.916667	0.5	0.75
598	1	0.625	0.791667
599	0.916667	0.625	0.75
600	0.916667	0.625	0.791667
601	0.916667	0.625	0.833333
602	0.916667	0.625	0.833333
603	0.916667	0.625	0.791667
604	0.916667	0.5	0.666667
605	0.833333	0.5	0.916667
606	0.833333	0.625	0.958333
607	0.75	0.5	0.916667
608	0.75	0.5	0.916667
609	0.75	0.5	0.916667
610	0.833333	0.5	0.916667
611	0.833333	0.625	0.958333
612	0.833333	0.5	0.916667
613	0.833333	0.625	0.958333
614	0.833333	0.625	0.916667
615	0.833333	0.625	0.958333
616	0.833333	0.625	0.916667
617	0.833333	0.5	0.916667
618	0.833333	0.5	0.916667
619	0.833333	0.5	0.833333
620	0.75	0.5	0.916667
621	0.75	0.5	0.916667
622	0.75	0.5	0.916667
623	0.75	0.5	0.916667
624	0.75	0.5	0.875
625	0.75	0.5	0.875
626	0.75	0.5	0.916667
627	0.75	0.5	0.916667
628	0.75	0.5	0.916667
629	0.75	0.5	0.875
630	0.75	0.5	0.875
631	0.75	0.5	0.875
632	0.75	0.5	0.916667
633	0.75	0.5	0.916667
634	0.75	0.5	0.875
635	0.75	0.5	0.916667
636	0.75	0.5	0.916667
637	0.75	0.375	0.875
638	0.75	0.375	0.833333
639	0.75	0.375	0.833333
640	0.833333	0.5	0.833333
641	0.833333	0.375	0.791667
642	0.75	0.375	0.833333
643	0.75	0.375	0.833333
644	0.75	0.375	0.791667
645	0.75	0.375	0.833333
646	0.75	0.375	0.791667
647	0.75	0.375	0.75
648	0.75	0.375	0.875
649	0.75	0.375	0.833333
650	0.75	0.375	0.833333
651	0.833333	0.5	0.833333
652	0.833333	0.375	0.791667
653	0.75	0.375	0.833333
654	0.75	0.375	0.875
655	0.75	0.375	0.833333
656	0.833333	0.5	0.833333
657	0.833333	0.375	0.791667
658	0.75	0.375	0.875
659	0.75	0.375	0.875
660	0.75	0.375	0.833333
661	0.75	0.375	0.791667
662	0.833333	0.5	0.75
663	0.833333	0.5	0.833333
664	0.833333	0.375	0.791667
665	0.833333	0.375	0.75
666	0.833333	0.375	0.666667
667	0.833333	0.5	0.75
668	0.75	0.375	0.833333
669	0.75	0.375	0.791667
670	0.75	0.375	0.791667
671	0.75	0.375	0.75
672	0.75	0.375	0.833333
673	0.75	0.375	0.75
674	0.75	0.375	0.791667
675	0.75	0.375	0.791667
676	0.75	0.375	0.875
677	0.833333	0.625	0.958333
678	0.833333	0.5	0.875
679	0.833333	0.25	0.791667
680	0.833333	0.25	0.75
681	0.916667	0.25	0.666667
682	0.833333	0.5	0.791667
683	0.916667	0.625	0.833333
684	0.916667	0.5	0.791667
685	0.833333	0.625	0.875
686	0.833333	0.625	0.916667
687	0.916667	0.75	0.958333
688	0.916667	0.625	0.916667
689	0.75	0.375	0.833333
690	0.833333	0.375	0.791667
691	0.833333	0.5	0.875
692	0.833333	0.5	0.833333
693	0.916667	0.5	0.791667
694	0.916667	0.625	0.833333
695	0.833333	0.5	0.791667
696	0.833333	0.625	0.916667
697	0.833333	0.625	0.958333
698	0.833333	0.625	0.916667
699	0.916667	0.75	0.958333
700	0.916667	0.625	0.916667
701	0.833333	0.625	0.875
702	0.833333	0.5	0.75
703	0.833333	0.5	0.833333
704	0.833333	0.5	0.791667
705	0.916667	0.5	0.75
706	0.916667	0.625	0.75
707	0.916667	0.625	0.75
708	0.916667	0.625	0.791667
709	0.916667	0.5	0.666667
710	0.916667	0.5	0.75
711	0.833333	0.5	0.708333
712	0.833333	0.5	0.708333
713	0.833333	0.5	0.75
714	0.833333	0.5	0.791667
715	0.833333	0.5	0.75
716	0.833333	0.5	0.791667
717	0.833333	0.5	0.833333
718	0.833333	0.5	0.875
719	0.833333	0.5	0.791667
720	0.833333	0.625	0.875
721	0.833333	0.625	0.875
722	0.833333	0.625	0.916667
723	0.833333	0.625	0.916667
724	0.833333	0.625	0.875
725	0.833333	0.625	0.916667
726	0.833333	0.625	0.958333
727	0.833333	0.625	0.958333
728	0.833333	0.625	0.916667
729	0.833333	0.625	0.958333
730	0.833333	0.625	0.916667
731	0.833333	0.625	0.875
732	0.833333	0.625	0.916667
733	0.833333	0.625	0.875
734	0.833333	0.625	0.875
735	0.833333	0.625	0.833333
736	0.833333	0.625	0.875
737	0.833333	0.625	0.791667
738	0.833333	0.625	0.875
739	0.833333	0.625	0.833333
740	0.916667	0.625	0.916667
741	0.916667	0.75	0.958333
742	0.916667	0.75	0.916667
743	0.916667	0.75	0.916667
744	0.916667	0.75	0.916667
745	0.916667	0.625	0.875
746	0.916667	0.625	0.916667
747	0.916667	0.625	0.833333
748	0.75	0.375	0.833333
749	0.75	0.375	0.75
750	0.75	0.375	0.791667
751	0.75	0.375	0.791667
752	0.75	0.375	0.833333
753	0.75	0.375	0.833333
754	0.75	0.375	0.875
755	0.75	0.375	0.875
756	0.75	0.375	0.875
757	0.75	0.375	0.875
758	0.75	0.375	0.833333
759	0.75	0.375	0.791667
760	0.75	0.375	0.833333
761	0.75	0.375	0.833333
762	0.75	0.375	0.791667
763	0.75	0.375	0.833333
764	0.75	0.375	0.791667
765	0.75	0.375	0.75
766	0.833333	0.375	0.791667
767	0.833333	0.375	0.75
768	0.833333	0.375	0.666667
769	0.833333	0.375	0.791667
770	0.833333	0.375	0.791667
771	0.833333	0.25	0.791667
772	0.833333	0.25	0.75
773	0.833333	0.25	0.791667
774	0.833333	0.25	0.708333
775	0.833333	0.25	0.666667
776	0.833333	0.25	0.791667
777	0.833333	0.25	0.75
778	0.833333	0.25	0.75
779	0.916667	0.25	0.666667
780	0.833333	0.25	0.75
781	0.833333	0.25	0.625
782	0.833333	0.25	0.708333
783	0.833333	0.25	0.666667
784	0.833333	0.25	0.708333
785	0.833333	0.25	0.708333
786	0.833333	0.25	0.75
787	0.833333	0.25	0.666667
788	0.833333	0.25	0.625
789	0.833333	0.25	0.708333
790	0.916667	0.25	0.666667
791	0.916667	0.25	0.625
792	0.916667	0.25	0.583333
793	0.916667	0.25	0.5
794	0.75	0.375	0.916667
795	0.75	0.375	0.916667
796	0.75	0.25	0.875
797	0.75	0.25	0.833333
798	0.75	0.25	0.75
799	0.833333	0.375	0.875
800	0.833333	0.5	0.916667
801	0.833333	0.5	0.875
802	0.75	0.25	0.875
803	0.75	0.375	0.916667
804	0.833333	0.375	0.875
805	0.833333	0.5	0.916667
806	0.833333	0.5	0.875
807	0.833333	0.5	0.916667
808	0.75	0.375	0.916667
809	0.75	0.375	0.916667
810	0.75	0.25	0.833333
811	0.75	0.25	0.75
812	0.833333	0.5	0.916667
813	0.75	0.375	0.916667
814	0.75	0.375	0.916667
815	0.833333	0.5	0.916667
816	0.833333	0.5	0.875
817	0.75	0.375	0.916667
818	0.75	0.375	0.875
819	0.75	0.375	0.875
820	0.75	0.375	0.875
821	0.75	0.375	0.875
822	0.75	0.375	0.916667
823	0.75	0.375	0.916667
824	0.75	0.375	0.916667
825	0.75	0.375	0.916667
826	0.75	0.375	0.916667
827	0.75	0.375	0.875
828	0.75	0.375	0.875
829	0.833333	0.5	0.875
830	0.833333	0.5	0.875
831	0.833333	0.5	0.833333
832	0.833333	0.5	0.916667
833	0.833333	0.5	0.875
834	0.833333	0.5	0.875
835	0.833333	0.5	0.791667
836	0.833333	0.5	0.875
837	0.833333	0.5	0.875
838	0.833333	0.5	0.916667
839	0.833333	0.5	0.875
840	0.75	0.25	0.833333
841	0.75	0.25	0.833333
842	0.75	0.25	0.791667
843	0.75	0.25	0.791667
844	0.75	0.25	0.75
845	0.75	0.25	0.75
846	0.75	0.25	0.875
847	0.833333	0.375	0.875
848	0.833333	0.375	0.791667
849	0.75	0.25	0.791667
850	0.75	0.25	0.875
851	0.75	0.25	0.875
852	0.833333	0.375	0.875
853	0.833333	0.375	0.833333
854	0.75	0.25	0.75
855	0.75	0.25	0.625
856	0.75	0.25	0.833333
857	0.833333	0.375	0.833333
858	0.833333	0.375	0.791667
859	0.916667	0.5	0.875
860	0.833333	0.375	0.875
861	0.75	0.25	0.833333
862	0.75	0.25	0.833333
863	0.833333	0.375	0.833333
864	0.833333	0.375	0.791667
865	0.75	0.25	0.833333
866	0.916667	0.5	0.875
867	0.833333	0.375	0.833333
868	0.833333	0.375	0.791667
869	0.75	0.25	0.833333
870	0.75	0.25	0.833333
871	0.833333	0.375	0.875
872	0.916667	0.5	0.791667
873	0.833333	0.375	0.791667
874	0.833333	0.375	0.75
875	0.75	0.25	0.75
876	0.75	0.25	0.75
877	0.833333	0.375	0.708333
878	0.833333	0.375	0.875
879	0.833333	0.375	0.833333
880	0.916667	0.5	0.833333
881	0.916667	0.5	0.833333
882	0.833333	0.375	0.75
883	0.833333	0.375	0.791667
884	0.833333	0.375	0.708333
885	0.833333	0.375	0.791667
886	0.75	0.25	0.791667
887	0.75	0.25	0.833333
888	0.75	0.25	0.833333
889	0.75	0.25	0.791667
890	0.833333	0.25	0.791667
891	0.833333	0.375	0.875
892	0.75	0.375	0.875
893	0.75	0.375	0.875
894	0.833333	0.375	0.875
895	0.833333	0.25	0.791667
896	0.75	0.375	0.833333
897	0.75	0.375	0.833333
898	0.75	0.375	0.875
899	0.75	0.375	0.833333
900	0.75	0.375	0.875
901	0.833333	0.375	0.875
902	0.833333	0.25	0.791667
903	0.833333	0.375	0.875
904	0.833333	0.375	0.791667
905	0.833333	0.375	0.833333
906	0.833333	0.25	0.666667
907	0.833333	0.25	0.791667
908	0.75	0.375	0.833333
909	0.75	0.375	0.875
910	0.75	0.375	0.833333
911	0.75	0.375	0.833333
912	0.75	0.375	0.875
913	0.833333	0.375	0.833333
914	0.833333	0.375	0.875
915	0.833333	0.375	0.875
916	0.833333	0.375	0.791667
917	0.833333	0.5	0.833333
918	0.833333	0.5	0.791667
