solution	ancestral	parental	incomparable
151	0.692308	0.375	0.869565
152	0.615385	0.25	0.782609
153	0.692308	0.25	0.826087
154	0.692308	0.25	0.782609
155	0.692308	0.375	0.826087
156	0.615385	0.25	0.695652
157	0.692308	0.375	0.782609
158	0.692308	0.5	0.869565
159	0.692308	0.375	0.73913
160	0.692308	0.375	0.826087
161	0.692308	0.5	0.826087
162	0.769231	0.5	0.869565
163	0.692308	0.5	0.782609
164	0.846154	0.5	0.826087
165	0.692308	0.25	0.826087
166	0.692308	0.25	0.869565
167	0.692308	0.25	0.826087
168	0.769231	0.375	0.73913
169	0.769231	0.375	0.782609
170	0.692308	0.375	0.652174
171	0.846154	0.375	0.73913
172	0.769231	0.375	0.782609
173	0.692308	0.375	0.73913
174	0.846154	0.375	0.782609
175	0.846154	0.375	0.652174
176	0.692308	0.375	0.652174
177	0.615385	0.25	0.782609
178	0.692308	0.25	0.826087
179	0.692308	0.25	0.826087
180	0.615385	0.25	0.73913
181	0.615385	0.25	0.695652
182	0.692308	0.25	0.782609
183	0.692308	0.25	0.73913
184	0.692308	0.25	0.826087
185	0.615385	0.25	0.826087
186	0.692308	0.25	0.869565
187	0.692308	0.25	0.826087
188	0.692308	0.25	0.826087
189	0.769231	0.375	0.869565
190	0.769231	0.5	0.913043
191	0.692308	0.375	0.869565
192	0.692308	0.25	0.826087
193	0.769231	0.375	0.869565
194	0.769231	0.25	0.826087
195	0.769231	0.375	0.869565
196	0.769231	0.375	0.869565
197	0.769231	0.25	0.869565
198	0.769231	0.25	0.782609
199	0.692308	0.25	0.826087
200	0.692308	0.25	0.869565
201	0.692308	0.25	0.826087
202	0.692308	0.375	0.869565
203	0.692308	0.375	0.869565
204	0.692308	0.375	0.826087
205	0.692308	0.375	0.826087
206	0.692308	0.25	0.826087
207	0.692308	0.25	0.826087
208	0.615385	0.25	0.782609
209	0.692308	0.25	0.782609
210	0.692308	0.25	0.826087
211	0.615385	0.25	0.782609
212	0.692308	0.25	0.73913
213	0.692308	0.25	0.826087
214	0.692308	0.25	0.826087
215	0.615385	0.25	0.826087
216	0.692308	0.25	0.73913
217	0.615385	0.25	0.782609
218	0.692308	0.25	0.782609
219	0.769231	0.375	0.913043
220	0.769231	0.25	0.869565
221	0.692308	0.25	0.826087
222	0.769231	0.375	0.869565
223	0.692308	0.25	0.73913
224	0.615385	0.25	0.73913
225	0.769231	0.375	0.869565
226	0.692308	0.375	0.826087
227	0.692308	0.25	0.782609
228	0.769231	0.375	0.869565
229	0.769231	0.25	0.782609
230	0.692308	0.375	0.826087
231	0.769231	0.375	0.869565
232	0.769231	0.5	0.913043
233	0.769231	0.375	0.869565
234	0.769231	0.375	0.869565
235	0.769231	0.375	0.913043
236	0.769231	0.375	0.869565
237	0.692308	0.25	0.73913
238	0.692308	0.25	0.826087
239	0.769231	0.25	0.782609
240	0.769231	0.375	0.782609
241	0.692308	0.375	0.826087
242	0.769231	0.375	0.826087
243	0.769231	0.5	0.869565
244	0.692308	0.375	0.826087
245	0.769231	0.375	0.826087
246	0.769231	0.375	0.782609
247	0.769231	0.5	0.869565
248	0.769231	0.25	0.826087
249	0.769231	0.375	0.869565
250	0.769231	0.25	0.782609
251	0.692308	0.25	0.826087
252	0.692308	0.25	0.73913
253	0.769231	0.375	0.782609
254	0.769231	0.25	0.652174
255	0.769231	0.375	0.869565
256	0.769231	0.375	0.826087
257	0.692308	0.375	0.826087
258	0.692308	0.375	0.826087
259	0.692308	0.375	0.869565
260	0.615385	0.25	0.782609
261	0.615385	0.25	0.695652
262	0.769231	0.375	0.782609
263	0.769231	0.375	0.826087
264	0.692308	0.25	0.782609
265	0.769231	0.375	0.869565
266	0.692308	0.25	0.73913
267	0.769231	0.375	0.869565
268	0.692308	0.25	0.608696
269	0.769231	0.375	0.782609
270	0.769231	0.625	0.869565
271	0.692308	0.5	0.869565
272	0.769231	0.5	0.782609
273	0.692308	0.375	0.826087
274	0.692308	0.375	0.826087
275	0.692308	0.375	0.73913
276	0.769231	0.5	0.73913
277	0.769231	0.375	0.73913
278	0.769231	0.375	0.608696
279	0.769231	0.5	0.782609
280	0.692308	0.375	0.782609
281	0.692308	0.375	0.869565
282	0.769231	0.375	0.869565
283	0.846154	0.375	0.826087
284	0.692308	0.375	0.826087
285	0.692308	0.375	0.73913
286	0.692308	0.375	0.826087
287	0.692308	0.5	0.869565
288	0.692308	0.5	0.869565
289	0.769231	0.5	0.913043
290	0.692308	0.5	0.913043
291	0.846154	0.5	0.869565
292	0.692308	0.375	0.782609
293	0.692308	0.375	0.869565
294	0.846154	0.375	0.826087
295	0.769231	0.375	0.869565
296	0.769231	0.375	0.782609
297	0.692308	0.375	0.869565
298	0.692308	0.375	0.782609
299	0.846154	0.375	0.695652
300	0.846154	0.375	0.826087
301	0.769231	0.375	0.826087
302	0.769231	0.5	0.782609
303	0.769231	0.375	0.695652
304	0.769231	0.5	0.869565
305	0.769231	0.375	0.782609
306	0.846154	0.5	0.826087
307	0.923077	0.5	0.826087
308	0.923077	0.375	0.695652
309	0.846154	0.375	0.782609
310	0.769231	0.625	0.913043
311	0.769231	0.5	0.826087
312	0.769231	0.5	0.826087
313	0.769231	0.5	0.782609
314	0.769231	0.375	0.782609
315	0.769231	0.375	0.652174
316	0.846154	0.625	0.869565
317	0.769231	0.625	0.869565
318	0.923077	0.625	0.869565
319	0.769231	0.5	0.782609
320	0.846154	0.5	0.826087
321	0.923077	0.5	0.73913
322	0.846154	0.375	0.652174
323	0.846154	0.5	0.73913
324	0.923077	0.5	0.695652
325	0.923077	0.5	0.782609
326	0.846154	0.5	0.73913
327	0.923077	0.375	0.695652
328	0.846154	0.375	0.73913
329	0.923077	0.375	0.521739
330	0.692308	0.5	0.826087
331	0.769231	0.625	0.913043
332	0.692308	0.5	0.913043
333	0.769231	0.5	0.869565
334	0.769231	0.625	0.869565
335	0.692308	0.5	0.869565
336	0.769231	0.5	0.826087
337	0.769231	0.625	0.956522
338	0.692308	0.5	0.869565
339	0.769231	0.5	0.913043
340	0.692308	0.5	0.913043
341	0.769231	0.5	0.956522
342	0.846154	0.625	0.956522
343	0.846154	0.625	0.913043
344	0.923077	0.75	0.956522
345	0.769231	0.5	0.869565
346	0.846154	0.5	0.913043
347	0.846154	0.625	0.869565
348	0.923077	0.625	0.913043
349	0.923077	0.5	0.869565
350	0.692308	0.5	0.73913
351	0.692308	0.5	0.826087
352	0.769231	0.625	0.869565
353	0.769231	0.5	0.826087
354	0.692308	0.5	0.869565
355	0.769231	0.5	0.782609
356	0.692308	0.5	0.869565
357	0.769231	0.625	0.913043
358	0.769231	0.5	0.869565
359	0.769231	0.5	0.826087
360	0.769231	0.5	0.913043
361	0.692308	0.5	0.869565
362	0.692308	0.5	0.869565
363	0.846154	0.5	0.869565
364	0.846154	0.625	0.913043
365	0.769231	0.625	0.869565
366	0.769231	0.5	0.826087
367	0.769231	0.5	0.782609
368	0.692308	0.5	0.782609
369	0.769231	0.5	0.869565
370	0.846154	0.5	0.826087
371	0.846154	0.625	0.869565
372	0.846154	0.625	0.869565
373	0.923077	0.625	0.869565
374	0.923077	0.75	0.913043
375	0.923077	0.5	0.73913
376	0.846154	0.5	0.826087
377	0.923077	0.625	0.826087
378	0.846154	0.5	0.869565
379	0.923077	0.5	0.826087
380	0.923077	0.5	0.826087
381	0.769231	0.5	0.869565
382	0.769231	0.5	0.869565
383	0.769231	0.5	0.869565
384	0.769231	0.5	0.826087
385	0.769231	0.5	0.869565
386	0.769231	0.5	0.782609
387	0.769231	0.5	0.826087
388	0.692308	0.375	0.869565
389	0.769231	0.375	0.826087
390	0.769231	0.375	0.782609
391	0.692308	0.375	0.913043
392	0.692308	0.375	0.913043
393	0.692308	0.375	0.869565
394	0.692308	0.375	0.869565
395	0.692308	0.375	0.869565
396	0.692308	0.375	0.869565
397	0.692308	0.375	0.826087
398	0.692308	0.375	0.782609
399	0.769231	0.375	0.869565
400	0.692308	0.375	0.826087
401	0.692308	0.375	0.73913
402	0.692308	0.375	0.782609
403	0.769231	0.375	0.826087
404	0.769231	0.375	0.826087
405	0.769231	0.375	0.782609
406	0.692308	0.375	0.826087
407	0.692308	0.375	0.782609
408	0.692308	0.375	0.782609
409	0.692308	0.375	0.73913
410	0.769231	0.375	0.826087
411	0.769231	0.375	0.73913
412	0.769231	0.375	0.73913
413	0.769231	0.375	0.73913
414	0.769231	0.375	0.782609
415	0.769231	0.375	0.652174
416	0.923077	0.625	0.869565
417	0.923077	0.5	0.826087
418	0.769231	0.5	0.782609
419	0.846154	0.5	0.826087
420	0.923077	0.5	0.782609
421	0.846154	0.5	0.869565
422	0.846154	0.375	0.782609
423	0.846154	0.375	0.826087
424	0.769231	0.375	0.869565
425	0.692308	0.375	0.782609
426	0.692308	0.375	0.826087
427	0.846154	0.375	0.826087
428	0.769231	0.375	0.695652
429	0.769231	0.375	0.73913
430	0.923077	0.375	0.695652
431	0.923077	0.375	0.782609
432	0.923077	0.375	0.782609
433	0.692308	0.375	0.826087
434	0.692308	0.375	0.826087
435	0.615385	0.25	0.73913
436	0.615385	0.25	0.782609
437	0.615385	0.25	0.782609
438	0.692308	0.25	0.782609
439	0.769231	0.375	0.913043
440	0.769231	0.375	0.913043
441	0.692308	0.25	0.869565
442	0.692308	0.25	0.869565
443	0.769231	0.25	0.869565
444	0.692308	0.25	0.826087
445	0.769231	0.5	0.913043
446	0.692308	0.375	0.826087
447	0.692308	0.25	0.826087
448	0.769231	0.375	0.869565
449	0.769231	0.375	0.869565
450	0.692308	0.25	0.826087
451	0.692308	0.25	0.73913
452	0.769231	0.375	0.869565
453	0.769231	0.25	0.782609
454	0.769231	0.375	0.869565
455	0.769231	0.375	0.869565
456	0.769231	0.5	0.913043
457	0.692308	0.25	0.826087
458	0.692308	0.25	0.826087
459	0.692308	0.375	0.869565
460	0.692308	0.375	0.826087
461	0.615385	0.25	0.782609
462	0.615385	0.25	0.73913
463	0.615385	0.25	0.782609
464	0.692308	0.375	0.782609
465	0.692308	0.375	0.826087
466	0.769231	0.375	0.782609
467	0.692308	0.375	0.826087
468	0.769231	0.375	0.695652
469	0.769231	0.375	0.73913
470	0.692308	0.375	0.782609
471	0.692308	0.375	0.826087
472	0.769231	0.5	0.782609
473	0.769231	0.5	0.782609
474	0.692308	0.375	0.73913
475	0.692308	0.375	0.826087
476	0.846154	0.5	0.869565
477	0.769231	0.375	0.869565
478	0.692308	0.375	0.869565
479	0.692308	0.375	0.826087
480	0.692308	0.375	0.826087
481	0.769231	0.375	0.913043
482	0.846154	0.5	0.913043
483	0.846154	0.5	0.913043
484	0.846154	0.5	0.869565
485	0.769231	0.375	0.869565
486	0.846154	0.375	0.826087
487	0.769231	0.375	0.869565
488	0.769231	0.375	0.913043
489	0.692308	0.25	0.869565
490	0.692308	0.25	0.826087
491	0.692308	0.25	0.782609
492	0.615385	0.25	0.695652
493	0.692308	0.375	0.826087
494	0.692308	0.375	0.869565
495	0.769231	0.5	0.913043
496	0.692308	0.25	0.826087
497	0.769231	0.375	0.869565
498	0.769231	0.375	0.869565
499	0.692308	0.25	0.826087
500	0.769231	0.375	0.782609
501	0.846154	0.375	0.826087
502	0.692308	0.375	0.695652
503	0.846154	0.5	0.826087
504	0.923077	0.5	0.869565
505	0.923077	0.375	0.826087
506	0.692308	0.375	0.73913
507	0.692308	0.25	0.73913
508	0.615385	0.25	0.565217
509	0.846154	0.5	0.73913
510	0.692308	0.375	0.565217
511	0.769231	0.375	0.73913
512	0.615385	0.25	0.695652
513	0.692308	0.375	0.652174
514	0.692308	0.25	0.826087
515	0.769231	0.375	0.782609
516	0.692308	0.375	0.826087
517	0.692308	0.25	0.782609
518	0.846154	0.5	0.782609
519	0.846154	0.375	0.73913
520	0.769231	0.375	0.869565
521	0.769231	0.375	0.869565
522	0.769231	0.375	0.913043
523	0.692308	0.375	0.73913
524	0.769231	0.5	0.869565
525	0.769231	0.375	0.826087
526	0.846154	0.5	0.826087
527	0.769231	0.5	0.73913
528	0.923077	0.625	0.869565
529	0.769231	0.5	0.913043
530	0.769231	0.5	0.869565
531	0.769231	0.375	0.869565
532	0.769231	0.375	0.782609
533	0.769231	0.375	0.869565
534	0.846154	0.5	0.826087
535	0.846154	0.5	0.782609
536	0.923077	0.625	0.869565
537	0.923077	0.625	0.869565
538	0.923077	0.5	0.826087
539	0.692308	0.375	0.826087
540	0.692308	0.375	0.826087
541	0.692308	0.25	0.826087
542	0.692308	0.25	0.869565
543	0.692308	0.25	0.826087
544	0.692308	0.25	0.826087
545	0.692308	0.25	0.826087
546	0.615385	0.25	0.695652
547	0.692308	0.25	0.782609
548	0.692308	0.25	0.73913
549	0.846154	0.375	0.826087
550	0.769231	0.375	0.695652
551	0.923077	0.375	0.782609
552	0.923077	0.5	0.826087
553	0.846154	0.375	0.826087
554	0.846154	0.375	0.782609
555	0.923077	0.375	0.782609
556	0.923077	0.375	0.695652
557	0.923077	0.5	0.782609
558	0.923077	0.375	0.782609
559	0.615385	0.25	0.826087
560	0.615385	0.25	0.826087
561	0.615385	0.25	0.782609
562	0.615385	0.25	0.782609
563	0.615385	0.25	0.782609
564	0.615385	0.25	0.826087
565	0.615385	0.25	0.782609
566	0.615385	0.25	0.782609
567	0.692308	0.375	0.869565
568	0.692308	0.375	0.826087
569	0.615385	0.25	0.695652
570	0.615385	0.25	0.782609
571	0.692308	0.375	0.869565
572	0.692308	0.375	0.826087
573	0.692308	0.375	0.869565
574	0.692308	0.25	0.826087
575	0.692308	0.25	0.826087
576	0.692308	0.375	0.869565
577	0.692308	0.375	0.826087
578	0.692308	0.375	0.826087
579	0.692308	0.25	0.73913
580	0.692308	0.375	0.826087
581	0.692308	0.375	0.782609
582	0.692308	0.375	0.826087
583	0.692308	0.375	0.73913
584	0.769231	0.5	0.782609
585	0.769231	0.5	0.73913
586	0.769231	0.5	0.782609
587	0.769231	0.375	0.782609
588	0.769231	0.375	0.73913
589	0.769231	0.375	0.695652
590	0.769231	0.375	0.695652
591	0.769231	0.375	0.695652
592	0.769231	0.375	0.608696
593	0.692308	0.375	0.652174
594	0.846154	0.5	0.782609
595	0.769231	0.375	0.782609
596	0.846154	0.375	0.73913
597	0.769231	0.375	0.782609
598	0.769231	0.375	0.73913
599	0.769231	0.375	0.782609
600	0.692308	0.375	0.73913
601	0.846154	0.5	0.826087
602	0.846154	0.375	0.782609
603	0.692308	0.375	0.695652
604	0.692308	0.375	0.652174
605	0.846154	0.5	0.73913
606	0.846154	0.375	0.652174
607	0.846154	0.375	0.73913
608	0.846154	0.375	0.73913
609	0.692308	0.25	0.826087
610	0.692308	0.25	0.782609
611	0.692308	0.25	0.826087
612	0.615385	0.25	0.782609
613	0.615385	0.25	0.73913
614	0.615385	0.25	0.782609
615	0.692308	0.375	0.869565
616	0.692308	0.375	0.869565
617	0.692308	0.375	0.826087
618	0.692308	0.375	0.826087
619	0.692308	0.25	0.826087
620	0.692308	0.25	0.869565
621	0.692308	0.25	0.826087
622	0.692308	0.25	0.869565
623	0.692308	0.25	0.826087
624	0.615385	0.25	0.695652
625	0.692308	0.25	0.826087
626	0.692308	0.25	0.73913
627	0.692308	0.375	0.869565
628	0.692308	0.375	0.826087
629	0.692308	0.375	0.826087
630	0.692308	0.25	0.826087
631	0.615385	0.25	0.695652
632	0.692308	0.25	0.782609
633	0.692308	0.25	0.826087
634	0.615385	0.25	0.782609
635	0.692308	0.25	0.869565
636	0.692308	0.25	0.826087
637	0.615385	0.25	0.73913
638	0.615385	0.25	0.782609
639	0.692308	0.25	0.869565
640	0.692308	0.25	0.826087
641	0.692308	0.25	0.826087
642	0.692308	0.25	0.826087
643	0.692308	0.25	0.73913
644	0.769231	0.5	0.869565
645	0.769231	0.5	0.869565
646	0.769231	0.5	0.913043
647	0.692308	0.375	0.73913
648	0.692308	0.375	0.826087
649	0.769231	0.375	0.782609
650	0.692308	0.25	0.73913
651	0.692308	0.25	0.826087
652	0.769231	0.375	0.869565
653	0.692308	0.25	0.782609
654	0.769231	0.375	0.826087
655	0.769231	0.375	0.869565
656	0.692308	0.25	0.826087
657	0.692308	0.25	0.782609
658	0.692308	0.25	0.73913
659	0.769231	0.375	0.913043
660	0.769231	0.375	0.869565
661	0.769231	0.375	0.869565
662	0.692308	0.25	0.826087
663	0.692308	0.25	0.869565
664	0.692308	0.25	0.826087
665	0.692308	0.25	0.826087
666	0.692308	0.25	0.826087
667	0.692308	0.25	0.73913
668	0.692308	0.25	0.782609
669	0.692308	0.25	0.73913
670	0.692308	0.25	0.826087
671	0.692308	0.25	0.73913
672	0.692308	0.25	0.608696
673	0.692308	0.25	0.782609
674	0.769231	0.375	0.869565
675	0.769231	0.375	0.826087
676	0.769231	0.375	0.913043
677	0.769231	0.375	0.869565
678	0.769231	0.375	0.869565
679	0.769231	0.375	0.869565
680	0.769231	0.375	0.782609
681	0.692308	0.375	0.869565
682	0.769231	0.5	0.913043
683	0.769231	0.375	0.869565
684	0.769231	0.375	0.869565
685	0.769231	0.5	0.913043
686	0.769231	0.5	0.869565
687	0.769231	0.5	0.869565
688	0.692308	0.375	0.826087
689	0.692308	0.375	0.826087
690	0.769231	0.375	0.782609
691	0.769231	0.375	0.869565
692	0.769231	0.375	0.869565
693	0.769231	0.375	0.913043
694	0.769231	0.375	0.869565
695	0.692308	0.25	0.826087
696	0.692308	0.25	0.869565
697	0.692308	0.25	0.826087
698	0.692308	0.25	0.826087
699	0.769231	0.25	0.869565
700	0.769231	0.25	0.782609
701	0.769231	0.25	0.826087
702	0.692308	0.25	0.826087
703	0.692308	0.25	0.782609
704	0.692308	0.25	0.826087
705	0.692308	0.25	0.869565
706	0.692308	0.25	0.826087
707	0.692308	0.25	0.826087
708	0.692308	0.25	0.826087
709	0.692308	0.25	0.73913
710	0.692308	0.25	0.782609
711	0.692308	0.25	0.73913
712	0.769231	0.375	0.869565
713	0.769231	0.375	0.826087
714	0.769231	0.375	0.869565
715	0.769231	0.375	0.869565
716	0.769231	0.375	0.826087
717	0.769231	0.375	0.869565
718	0.769231	0.375	0.782609
719	0.769231	0.375	0.869565
720	0.769231	0.375	0.782609
721	0.769231	0.25	0.782609
722	0.769231	0.25	0.869565
723	0.769231	0.25	0.782609
724	0.769231	0.25	0.652174
725	0.769231	0.25	0.826087
726	0.846154	0.5	0.869565
727	0.692308	0.375	0.826087
728	0.769231	0.375	0.826087
729	0.846154	0.375	0.826087
730	0.846154	0.375	0.782609
731	0.846154	0.375	0.73913
732	0.923077	0.375	0.782609
733	0.923077	0.375	0.782609
734	0.923077	0.5	0.782609
735	0.923077	0.375	0.695652
736	0.846154	0.5	0.782609
737	0.846154	0.5	0.73913
738	0.923077	0.625	0.826087
739	0.923077	0.5	0.782609
740	0.846154	0.5	0.73913
741	0.923077	0.5	0.695652
742	0.923077	0.625	0.782609
743	0.923077	0.5	0.782609
744	0.923077	0.5	0.782609
745	0.846154	0.5	0.869565
746	0.846154	0.5	0.782609
747	0.769231	0.375	0.869565
748	0.769231	0.375	0.826087
749	0.769231	0.375	0.782609
750	0.692308	0.375	0.782609
751	0.692308	0.375	0.73913
752	0.692308	0.375	0.782609
753	0.846154	0.375	0.826087
754	0.846154	0.375	0.782609
755	0.846154	0.375	0.782609
756	0.846154	0.375	0.695652
757	0.923077	0.375	0.695652
758	0.846154	0.375	0.73913
759	0.923077	0.375	0.652174
760	0.923077	0.5	0.652174
761	0.846154	0.375	0.73913
762	0.846154	0.375	0.73913
763	0.846154	0.375	0.652174
764	0.923077	0.375	0.695652
765	0.923077	0.375	0.652174
766	0.923077	0.375	0.695652
767	0.923077	0.375	0.652174
768	0.923077	0.375	0.521739
769	0.615385	0.125	0.782609
770	0.692308	0.125	0.73913
771	0.692308	0.125	0.782609
772	0.692308	0.125	0.695652
773	0.692308	0.125	0.73913
774	0.615385	0.125	0.73913
775	0.692308	0.125	0.73913
776	0.692308	0.125	0.652174
777	0.692308	0.25	0.73913
778	0.692308	0.125	0.652174
779	0.692308	0.125	0.695652
780	0.692308	0.125	0.73913
781	0.615385	0.125	0.782609
782	0.692308	0.25	0.782609
783	0.692308	0.125	0.73913
784	0.692308	0.25	0.782609
785	0.692308	0.25	0.826087
786	0.692308	0.25	0.826087
787	0.692308	0.125	0.782609
788	0.692308	0.125	0.73913
789	0.692308	0.125	0.782609
790	0.692308	0.125	0.73913
791	0.692308	0.125	0.73913
792	0.692308	0.125	0.73913
793	0.692308	0.125	0.73913
794	0.692308	0.125	0.652174
795	0.692308	0.125	0.73913
796	0.692308	0.125	0.782609
797	0.692308	0.125	0.73913
798	0.615385	0.125	0.782609
799	0.615385	0.125	0.826087
800	0.692308	0.125	0.782609
801	0.692308	0.125	0.782609
802	0.692308	0.125	0.782609
803	0.692308	0.125	0.695652
804	0.692308	0.25	0.782609
805	0.692308	0.375	0.869565
806	0.692308	0.25	0.782609
807	0.692308	0.25	0.782609
808	0.692308	0.25	0.695652
809	0.692308	0.375	0.826087
810	0.692308	0.125	0.695652
811	0.692308	0.125	0.73913
812	0.615385	0.125	0.782609
813	0.615385	0.25	0.826087
814	0.692308	0.25	0.826087
815	0.692308	0.25	0.826087
816	0.615385	0.125	0.782609
817	0.692308	0.125	0.695652
818	0.692308	0.125	0.73913
819	0.615385	0.25	0.826087
820	0.615385	0.25	0.782609
821	0.692308	0.25	0.869565
822	0.692308	0.25	0.826087
823	0.692308	0.25	0.826087
824	0.692308	0.25	0.826087
825	0.692308	0.25	0.73913
826	0.615385	0.125	0.826087
827	0.615385	0.125	0.782609
828	0.692308	0.125	0.782609
829	0.692308	0.125	0.782609
830	0.692308	0.125	0.782609
831	0.692308	0.125	0.73913
832	0.692308	0.125	0.695652
833	0.615385	0.125	0.782609
834	0.615385	0.125	0.782609
835	0.692308	0.125	0.782609
836	0.692308	0.125	0.695652
837	0.692308	0.125	0.73913
838	0.692308	0.125	0.782609
839	0.692308	0.125	0.73913
840	0.692308	0.125	0.695652
841	0.615385	0.125	0.695652
842	0.692308	0.125	0.695652
843	0.692308	0.125	0.565217
844	0.615385	0.125	0.782609
845	0.692308	0.25	0.869565
846	0.692308	0.125	0.826087
847	0.615385	0.125	0.695652
848	0.615385	0.125	0.782609
849	0.615385	0.125	0.73913
850	0.692308	0.25	0.826087
851	0.692308	0.125	0.782609
852	0.692308	0.25	0.826087
853	0.692308	0.25	0.826087
854	0.692308	0.125	0.826087
855	0.692308	0.125	0.73913
856	0.692308	0.25	0.826087
857	0.692308	0.125	0.782609
858	0.615385	0.125	0.695652
859	0.615385	0.125	0.565217
860	0.692308	0.25	0.73913
861	0.692308	0.25	0.826087
862	0.692308	0.25	0.782609
863	0.615385	0.125	0.695652
864	0.615385	0.125	0.73913
865	0.615385	0.125	0.782609
866	0.692308	0.25	0.826087
867	0.692308	0.25	0.869565
868	0.692308	0.25	0.826087
869	0.692308	0.125	0.73913
870	0.692308	0.125	0.826087
871	0.692308	0.125	0.826087
872	0.692308	0.125	0.826087
