solution	ancestral	parental	incomparable
84	0.727273	0.25	0.84
85	0.727273	0.25	0.84
86	0.727273	0.375	0.92
87	0.727273	0.375	0.92
88	0.727273	0.375	0.88
89	0.727273	0.375	0.92
90	0.727273	0.375	0.92
91	0.727273	0.375	0.88
92	0.727273	0.25	0.84
93	0.727273	0.25	0.76
94	0.727273	0.5	0.92
95	0.727273	0.5	0.92
96	0.727273	0.5	0.92
97	0.727273	0.375	0.88
98	0.727273	0.375	0.84
99	0.727273	0.375	0.88
100	0.727273	0.375	0.84
101	0.727273	0.375	0.88
102	0.727273	0.5	0.92
103	0.727273	0.5	0.92
104	0.727273	0.5	0.92
105	0.727273	0.5	0.92
106	0.727273	0.375	0.88
107	0.727273	0.5	0.92
108	0.818182	0.5	0.88
109	0.727273	0.375	0.84
110	0.727273	0.5	0.88
111	0.818182	0.625	0.96
112	0.727273	0.375	0.84
113	0.818182	0.5	0.88
114	0.727273	0.375	0.88
115	0.727273	0.375	0.84
116	0.818182	0.5	0.88
117	0.727273	0.375	0.84
118	0.818182	0.375	0.8
119	0.727273	0.375	0.84
120	0.818182	0.375	0.8
121	0.818182	0.5	0.88
122	0.727273	0.375	0.84
123	0.727273	0.5	0.92
124	0.727273	0.5	0.92
125	0.727273	0.5	0.88
126	0.818182	0.625	0.96
127	0.727273	0.5	0.88
128	0.818182	0.625	0.96
129	0.818182	0.5	0.92
130	0.727273	0.375	0.84
131	0.727273	0.375	0.84
132	0.818182	0.5	0.88
133	0.818182	0.5	0.92
134	0.727273	0.375	0.88
135	0.727273	0.375	0.84
136	0.818182	0.375	0.88
137	0.727273	0.375	0.76
138	0.727273	0.375	0.84
139	0.727273	0.25	0.72
140	0.818182	0.375	0.8
141	0.818182	0.25	0.76
142	0.727273	0.25	0.76
143	0.727273	0.375	0.84
144	0.727273	0.375	0.84
145	0.818182	0.5	0.88
146	0.818182	0.5	0.92
147	0.818182	0.375	0.88
148	0.727273	0.375	0.88
149	0.727273	0.375	0.88
150	0.727273	0.375	0.84
151	0.727273	0.375	0.84
152	0.727273	0.375	0.76
153	0.727273	0.375	0.88
154	0.727273	0.375	0.88
155	0.727273	0.375	0.84
156	0.727273	0.375	0.84
157	0.818182	0.375	0.88
158	0.727273	0.375	0.88
159	0.727273	0.375	0.84
160	0.818182	0.375	0.8
161	0.818182	0.375	0.88
162	0.727273	0.375	0.84
163	0.727273	0.25	0.8
164	0.727273	0.25	0.72
165	0.727273	0.25	0.76
166	0.818182	0.25	0.76
167	0.818182	0.25	0.64
168	0.727273	0.25	0.72
169	0.818182	0.375	0.8
170	0.727273	0.25	0.72
171	0.727273	0.25	0.76
172	0.818182	0.25	0.76
173	0.727273	0.25	0.76
174	0.818182	0.25	0.76
175	0.818182	0.25	0.64
176	0.727273	0.25	0.72
177	0.727273	0.25	0.76
178	0.727273	0.25	0.84
179	0.818182	0.375	0.76
180	0.727273	0.25	0.6
181	0.818182	0.25	0.8
182	0.727273	0.25	0.76
183	0.727273	0.125	0.6
184	0.727273	0.25	0.84
185	0.727273	0.375	0.92
186	0.727273	0.375	0.92
187	0.727273	0.375	0.88
188	0.727273	0.25	0.84
189	0.727273	0.25	0.84
190	0.818182	0.5	0.88
191	0.727273	0.375	0.76
192	0.727273	0.375	0.84
193	0.727273	0.25	0.72
194	0.818182	0.25	0.8
195	0.818182	0.375	0.76
196	0.727273	0.25	0.76
197	0.818182	0.25	0.64
198	0.727273	0.25	0.72
199	0.818182	0.125	0.44
200	0.818182	0.375	0.88
201	0.727273	0.375	0.84
202	0.727273	0.375	0.88
203	0.727273	0.25	0.76
204	0.727273	0.375	0.84
205	0.818182	0.25	0.76
206	0.818182	0.5	0.92
207	0.727273	0.375	0.84
208	0.818182	0.5	0.92
209	0.818182	0.375	0.88
210	0.727273	0.375	0.84
211	0.727273	0.5	0.92
212	0.727273	0.375	0.84
213	0.727273	0.5	0.92
214	0.727273	0.375	0.84
215	0.818182	0.375	0.8
216	0.727273	0.5	0.92
217	0.727273	0.5	0.92
218	0.727273	0.25	0.72
219	0.727273	0.375	0.84
220	0.727273	0.375	0.88
221	0.818182	0.375	0.8
222	0.727273	0.375	0.84
223	0.727273	0.375	0.84
224	0.818182	0.25	0.64
225	0.727273	0.25	0.72
226	0.727273	0.375	0.88
227	0.727273	0.375	0.84
228	0.727273	0.375	0.84
229	0.818182	0.375	0.8
230	0.818182	0.375	0.84
231	0.727273	0.375	0.84
232	0.727273	0.375	0.84
233	0.727273	0.25	0.8
234	0.818182	0.25	0.76
235	0.818182	0.25	0.8
236	0.727273	0.25	0.76
237	0.727273	0.375	0.84
238	0.727273	0.375	0.88
239	0.818182	0.375	0.88
240	0.727273	0.375	0.88
241	0.727273	0.375	0.84
242	0.727273	0.375	0.88
243	0.727273	0.375	0.88
244	0.818182	0.375	0.88
245	0.727273	0.25	0.72
246	0.727273	0.25	0.8
247	0.727273	0.25	0.72
248	0.818182	0.25	0.76
249	0.727273	0.25	0.76
250	0.818182	0.25	0.64
251	0.727273	0.25	0.8
252	0.727273	0.25	0.72
253	0.727273	0.25	0.8
254	0.727273	0.125	0.56
255	0.818182	0.125	0.44
256	0.818182	0.25	0.76
257	0.727273	0.25	0.72
258	0.727273	0.25	0.76
259	0.818182	0.25	0.64
260	0.818182	0.25	0.8
261	0.727273	0.25	0.72
262	0.727273	0.375	0.84
263	0.727273	0.5	0.92
264	0.727273	0.375	0.88
265	0.727273	0.625	0.96
266	0.727273	0.5	0.92
267	0.727273	0.5	0.92
268	0.727273	0.5	0.92
269	0.727273	0.375	0.88
270	0.727273	0.5	0.92
271	0.727273	0.375	0.84
272	0.727273	0.5	0.92
273	0.727273	0.5	0.92
274	0.727273	0.5	0.92
275	0.818182	0.625	0.96
276	0.727273	0.5	0.88
277	0.727273	0.5	0.92
278	0.727273	0.625	0.96
279	0.727273	0.5	0.92
280	0.818182	0.625	0.96
281	0.727273	0.5	0.92
282	0.727273	0.5	0.92
283	0.727273	0.5	0.88
284	0.818182	0.625	0.96
285	0.818182	0.75	1
286	0.818182	0.625	0.96
287	0.727273	0.625	0.96
288	0.727273	0.625	0.96
289	0.727273	0.625	0.96
290	0.727273	0.5	0.92
291	0.727273	0.5	0.92
292	0.818182	0.5	0.92
293	0.727273	0.5	0.92
294	0.727273	0.5	0.92
295	0.727273	0.5	0.88
296	0.727273	0.375	0.84
297	0.727273	0.375	0.84
298	0.727273	0.375	0.88
299	0.727273	0.375	0.88
300	0.727273	0.375	0.88
301	0.727273	0.375	0.88
302	0.818182	0.375	0.88
303	0.818182	0.5	0.92
304	0.818182	0.5	0.92
305	0.727273	0.375	0.84
306	0.818182	0.5	0.92
307	0.727273	0.375	0.88
308	0.727273	0.375	0.84
309	0.818182	0.375	0.88
310	0.727273	0.375	0.88
311	0.818182	0.5	0.92
312	0.727273	0.375	0.84
313	0.727273	0.375	0.88
314	0.727273	0.375	0.84
315	0.818182	0.625	0.96
316	0.818182	0.5	0.88
317	0.818182	0.625	0.96
318	0.818182	0.5	0.92
319	0.818182	0.5	0.88
320	0.818182	0.625	0.96
321	0.818182	0.5	0.88
322	0.818182	0.5	0.92
323	0.818182	0.5	0.92
324	0.727273	0.5	0.92
325	0.727273	0.375	0.84
326	0.727273	0.375	0.84
327	0.818182	0.375	0.8
328	0.727273	0.5	0.92
329	0.727273	0.5	0.92
330	0.727273	0.375	0.88
331	0.727273	0.375	0.88
332	0.818182	0.375	0.88
333	0.818182	0.375	0.88
334	0.727273	0.375	0.88
335	0.727273	0.375	0.84
336	0.727273	0.375	0.84
337	0.727273	0.375	0.84
338	0.727273	0.5	0.92
339	0.727273	0.5	0.88
340	0.727273	0.375	0.76
341	0.727273	0.5	0.92
342	0.727273	0.5	0.92
343	0.727273	0.5	0.92
344	0.727273	0.5	0.92
345	0.727273	0.5	0.88
346	0.727273	0.375	0.84
347	0.727273	0.375	0.84
348	0.727273	0.375	0.76
349	0.727273	0.25	0.8
350	0.727273	0.375	0.88
351	0.727273	0.25	0.8
352	0.727273	0.25	0.76
353	0.818182	0.375	0.84
354	0.818182	0.25	0.76
355	0.818182	0.375	0.88
356	0.818182	0.25	0.8
357	0.818182	0.375	0.84
358	0.818182	0.5	0.92
359	0.727273	0.25	0.72
360	0.727273	0.375	0.84
361	0.727273	0.375	0.88
362	0.818182	0.5	0.88
363	0.818182	0.375	0.76
364	0.818182	0.375	0.84
365	0.818182	0.5	0.88
366	0.818182	0.625	0.96
367	0.818182	0.5	0.92
368	0.818182	0.5	0.92
369	0.818182	0.5	0.92
370	0.818182	0.375	0.84
371	0.818182	0.375	0.84
372	0.818182	0.5	0.88
373	0.818182	0.625	0.96
374	0.818182	0.5	0.92
375	0.818182	0.5	0.92
376	0.818182	0.5	0.88
377	0.818182	0.375	0.84
378	0.818182	0.375	0.76
379	0.727273	0.375	0.84
380	0.727273	0.375	0.88
381	0.727273	0.375	0.88
382	0.818182	0.375	0.88
383	0.727273	0.375	0.84
384	0.727273	0.5	0.92
385	0.818182	0.5	0.92
386	0.727273	0.5	0.92
387	0.727273	0.5	0.92
388	0.727273	0.5	0.92
389	0.727273	0.375	0.84
390	0.727273	0.375	0.84
391	0.818182	0.375	0.8
392	0.727273	0.5	0.92
393	0.727273	0.375	0.84
394	0.727273	0.5	0.88
395	0.727273	0.5	0.92
396	0.727273	0.5	0.92
397	0.727273	0.375	0.84
398	0.727273	0.375	0.76
399	0.818182	0.25	0.64
400	0.727273	0.25	0.72
401	0.727273	0.25	0.72
402	0.818182	0.25	0.76
403	0.727273	0.25	0.8
404	0.727273	0.25	0.76
405	0.727273	0.25	0.8
406	0.818182	0.25	0.8
407	0.727273	0.25	0.8
408	0.727273	0.25	0.72
409	0.727273	0.25	0.76
410	0.818182	0.25	0.76
411	0.727273	0.25	0.8
412	0.727273	0.375	0.84
413	0.727273	0.375	0.84
414	0.818182	0.375	0.8
415	0.727273	0.375	0.84
416	0.818182	0.375	0.88
417	0.818182	0.375	0.88
418	0.727273	0.375	0.88
419	0.727273	0.375	0.88
420	0.727273	0.375	0.88
421	0.727273	0.375	0.88
422	0.727273	0.375	0.84
423	0.727273	0.375	0.88
424	0.727273	0.375	0.84
425	0.727273	0.375	0.88
426	0.727273	0.25	0.8
427	0.727273	0.375	0.88
428	0.818182	0.375	0.88
429	0.727273	0.375	0.84
430	0.818182	0.25	0.8
431	0.727273	0.25	0.72
432	0.727273	0.375	0.88
433	0.727273	0.375	0.84
434	0.727273	0.375	0.84
435	0.727273	0.375	0.84
436	0.727273	0.375	0.84
437	0.727273	0.375	0.76
438	0.727273	0.25	0.72
439	0.727273	0.25	0.6
440	0.818182	0.75	0.96
441	0.818182	0.625	0.92
442	0.818182	0.625	0.92
443	0.818182	0.5	0.84
444	0.818182	0.625	0.92
445	0.727273	0.5	0.88
446	0.727273	0.625	0.92
447	0.727273	0.5	0.88
448	0.818182	0.625	0.92
449	0.818182	0.5	0.88
450	0.818182	0.5	0.88
451	0.727273	0.5	0.88
452	0.727273	0.5	0.84
453	0.727273	0.5	0.88
454	0.727273	0.625	0.92
455	0.727273	0.625	0.92
456	0.727273	0.625	0.92
457	0.727273	0.5	0.84
458	0.727273	0.5	0.88
459	0.818182	0.5	0.88
460	0.727273	0.5	0.88
461	0.727273	0.5	0.84
462	0.818182	0.375	0.8
463	0.727273	0.375	0.8
464	0.727273	0.375	0.72
465	0.818182	0.375	0.84
466	0.818182	0.25	0.76
467	0.818182	0.375	0.84
468	0.818182	0.375	0.84
469	0.818182	0.5	0.88
470	0.818182	0.5	0.88
471	0.818182	0.375	0.8
472	0.818182	0.375	0.84
473	0.818182	0.5	0.88
474	0.818182	0.5	0.88
475	0.818182	0.375	0.84
476	0.818182	0.375	0.8
477	0.818182	0.375	0.84
478	0.818182	0.25	0.68
479	0.818182	0.375	0.8
480	0.727273	0.5	0.88
481	0.727273	0.5	0.88
482	0.727273	0.5	0.88
483	0.818182	0.5	0.88
484	0.727273	0.375	0.84
485	0.818182	0.375	0.84
486	0.727273	0.375	0.8
487	0.818182	0.375	0.84
488	0.727273	0.375	0.8
489	0.727273	0.375	0.84
490	0.727273	0.375	0.84
491	0.818182	0.375	0.84
492	0.818182	0.25	0.76
493	0.727273	0.375	0.8
494	0.727273	0.25	0.68
495	0.818182	0.5	0.88
496	0.818182	0.5	0.84
497	0.818182	0.625	0.92
498	0.818182	0.5	0.88
499	0.818182	0.5	0.84
500	0.818182	0.625	0.92
501	0.818182	0.625	0.92
502	0.818182	0.5	0.84
503	0.818182	0.5	0.88
504	0.818182	0.375	0.72
505	0.727273	0.5	0.84
506	0.727273	0.375	0.8
507	0.727273	0.5	0.88
508	0.727273	0.5	0.88
509	0.727273	0.5	0.88
510	0.727273	0.375	0.84
511	0.727273	0.375	0.8
512	0.727273	0.375	0.8
513	0.727273	0.5	0.88
514	0.727273	0.5	0.88
515	0.727273	0.5	0.88
516	0.727273	0.5	0.84
517	0.727273	0.5	0.88
518	0.727273	0.5	0.84
519	0.727273	0.375	0.8
520	0.727273	0.375	0.8
521	0.727273	0.375	0.8
522	0.727273	0.375	0.72
523	0.727273	0.375	0.8
524	0.727273	0.375	0.72
525	0.727273	0.375	0.8
526	0.727273	0.375	0.8
527	0.727273	0.25	0.56
528	0.727273	0.375	0.72
529	0.818182	0.5	0.88
530	0.818182	0.625	0.92
531	0.818182	0.625	0.88
532	0.909091	0.75	0.96
533	0.818182	0.625	0.92
534	0.909091	0.625	0.88
535	0.818182	0.5	0.84
536	0.818182	0.625	0.92
537	0.727273	0.5	0.88
538	0.727273	0.5	0.88
539	0.727273	0.5	0.84
540	0.727273	0.5	0.84
541	0.727273	0.5	0.88
542	0.818182	0.5	0.88
543	0.727273	0.5	0.88
544	0.727273	0.5	0.84
545	0.727273	0.375	0.8
546	0.818182	0.375	0.76
547	0.818182	0.5	0.8
548	0.727273	0.5	0.84
549	0.727273	0.375	0.76
550	0.818182	0.625	0.92
551	0.818182	0.5	0.84
552	0.727273	0.375	0.8
553	0.727273	0.5	0.84
554	0.818182	0.5	0.88
555	0.818182	0.375	0.84
556	0.727273	0.5	0.88
557	0.727273	0.375	0.8
558	0.909091	0.5	0.84
559	0.909091	0.625	0.92
560	0.818182	0.5	0.76
561	0.818182	0.625	0.88
562	0.818182	0.5	0.84
563	0.818182	0.5	0.84
564	0.818182	0.375	0.76
565	0.818182	0.5	0.88
566	0.909091	0.5	0.88
567	0.909091	0.625	0.92
568	0.818182	0.5	0.84
569	0.909091	0.375	0.76
570	0.818182	0.375	0.76
571	0.818182	0.375	0.76
572	0.727273	0.375	0.8
573	0.727273	0.375	0.76
574	0.727273	0.375	0.8
575	0.727273	0.375	0.76
576	0.818182	0.25	0.68
577	0.727273	0.25	0.64
578	0.818182	0.375	0.8
579	0.909091	0.5	0.88
580	0.818182	0.375	0.84
581	0.909091	0.375	0.84
582	0.818182	0.5	0.84
583	0.818182	0.5	0.84
584	0.727273	0.375	0.72
585	0.727273	0.375	0.8
586	0.727273	0.375	0.84
587	0.818182	0.375	0.84
588	0.727273	0.375	0.8
589	0.727273	0.375	0.8
590	0.818182	0.375	0.76
591	0.909091	0.25	0.72
592	0.818182	0.25	0.6
593	0.727273	0.375	0.84
594	0.727273	0.375	0.8
595	0.818182	0.375	0.84
596	0.909091	0.5	0.88
597	0.909091	0.375	0.84
598	0.818182	0.375	0.76
599	0.818182	0.5	0.84
600	0.818182	0.5	0.88
601	0.818182	0.375	0.76
602	0.727273	0.375	0.76
603	0.818182	0.375	0.84
604	0.727273	0.375	0.8
605	0.727273	0.375	0.8
606	0.727273	0.5	0.84
607	0.818182	0.625	0.92
608	0.727273	0.5	0.88
609	0.727273	0.5	0.84
610	0.727273	0.5	0.88
611	0.818182	0.5	0.84
612	0.909091	0.5	0.88
613	0.909091	0.625	0.92
614	0.818182	0.625	0.92
615	0.727273	0.5	0.88
616	0.818182	0.5	0.88
617	0.818182	0.375	0.76
618	0.818182	0.375	0.8
619	0.727273	0.375	0.76
620	0.727273	0.375	0.72
621	0.818182	0.5	0.88
622	0.727273	0.5	0.84
623	0.727273	0.5	0.84
624	0.818182	0.5	0.8
625	0.727273	0.375	0.8
626	0.727273	0.375	0.76
627	0.727273	0.25	0.64
628	0.818182	0.375	0.76
629	0.909091	0.375	0.84
630	0.818182	0.375	0.84
631	0.818182	0.25	0.68
632	0.909091	0.25	0.72
633	0.727273	0.375	0.8
634	0.818182	0.375	0.84
635	0.818182	0.375	0.8
636	0.727273	0.375	0.8
637	0.818182	0.375	0.76
638	0.818182	0.25	0.6
639	0.727273	0.5	0.88
640	0.727273	0.625	0.92
641	0.727273	0.625	0.92
642	0.727273	0.625	0.92
643	0.727273	0.5	0.88
644	0.727273	0.5	0.84
645	0.727273	0.5	0.84
646	0.727273	0.5	0.88
647	0.727273	0.5	0.88
648	0.727273	0.375	0.8
649	0.727273	0.5	0.88
650	0.727273	0.5	0.84
651	0.727273	0.375	0.72
652	0.727273	0.375	0.72
653	0.727273	0.375	0.8
654	0.727273	0.375	0.8
655	0.727273	0.375	0.8
656	0.727273	0.5	0.88
657	0.727273	0.5	0.84
658	0.727273	0.375	0.8
659	0.727273	0.375	0.8
660	0.727273	0.5	0.88
661	0.727273	0.5	0.84
662	0.727273	0.375	0.8
663	0.727273	0.375	0.72
664	0.727273	0.375	0.72
665	0.727273	0.25	0.56
666	0.818182	0.5	0.84
667	0.818182	0.5	0.76
668	0.909091	0.625	0.88
669	0.727273	0.375	0.8
670	0.727273	0.375	0.76
671	0.818182	0.375	0.76
672	0.818182	0.5	0.84
673	0.727273	0.375	0.72
674	0.818182	0.375	0.64
675	0.909091	0.5	0.8
676	0.818182	0.5	0.8
677	0.909091	0.75	0.96
678	0.818182	0.625	0.92
679	0.818182	0.625	0.92
680	0.818182	0.625	0.88
681	0.727273	0.5	0.84
682	0.727273	0.5	0.88
683	0.818182	0.625	0.92
684	0.727273	0.5	0.88
685	0.727273	0.5	0.88
686	0.727273	0.5	0.84
687	0.818182	0.5	0.88
688	0.818182	0.5	0.88
689	0.909091	0.625	0.92
690	0.727273	0.5	0.84
691	0.818182	0.625	0.92
692	0.818182	0.625	0.88
693	0.727273	0.5	0.84
694	0.818182	0.5	0.8
695	0.909091	0.625	0.92
696	0.818182	0.5	0.84
697	0.909091	0.5	0.88
698	0.818182	0.5	0.88
699	0.818182	0.5	0.84
700	0.818182	0.5	0.84
701	0.818182	0.5	0.84
702	0.818182	0.375	0.76
703	0.727273	0.375	0.8
704	0.727273	0.375	0.76
705	0.818182	0.375	0.8
706	0.727273	0.375	0.72
707	0.727273	0.375	0.8
708	0.818182	0.5	0.84
709	0.818182	0.625	0.92
710	0.818182	0.5	0.84
711	0.818182	0.5	0.8
712	0.818182	0.625	0.88
713	0.909091	0.5	0.88
714	0.818182	0.5	0.84
715	0.909091	0.5	0.8
716	0.909091	0.5	0.84
717	0.909091	0.625	0.92
718	0.818182	0.625	0.92
719	0.818182	0.375	0.68
720	0.909091	0.375	0.64
721	0.909091	0.5	0.8
722	0.818182	0.5	0.8
723	0.818182	0.5	0.84
724	0.909091	0.875	1
725	0.818182	0.75	0.96
726	0.818182	0.75	0.92
727	0.818182	0.75	0.96
728	0.818182	0.75	0.96
729	0.818182	0.625	0.88
730	0.909091	0.75	0.96
731	0.818182	0.625	0.92
732	0.818182	0.625	0.88
733	0.818182	0.625	0.92
734	0.818182	0.625	0.88
735	0.818182	0.625	0.88
736	0.818182	0.625	0.92
737	0.909091	0.75	0.96
738	0.909091	0.75	0.96
739	0.818182	0.625	0.88
740	0.818182	0.625	0.92
741	0.818182	0.625	0.88
742	0.818182	0.5	0.8
743	0.909091	0.625	0.88
744	0.818182	0.5	0.76
745	0.818182	0.625	0.92
746	0.909091	0.625	0.92
747	0.818182	0.625	0.92
748	0.909091	0.5	0.8
749	0.818182	0.5	0.84
750	0.909091	0.5	0.88
751	0.818182	0.5	0.84
752	0.818182	0.5	0.88
753	0.818182	0.5	0.8
754	0.818182	0.5	0.88
755	0.727273	0.5	0.84
756	0.727273	0.5	0.84
757	0.727273	0.5	0.84
758	0.727273	0.5	0.88
759	0.727273	0.5	0.88
760	0.727273	0.5	0.84
761	0.727273	0.5	0.88
762	0.727273	0.375	0.76
763	0.727273	0.375	0.72
764	0.727273	0.375	0.8
765	0.818182	0.375	0.8
766	0.818182	0.375	0.76
767	0.818182	0.375	0.84
768	0.727273	0.375	0.8
769	0.818182	0.375	0.76
770	0.818182	0.375	0.64
771	0.727273	0.375	0.72
772	0.727273	0.375	0.76
773	0.727273	0.375	0.76
774	0.727273	0.375	0.8
775	0.818182	0.375	0.84
776	0.727273	0.375	0.8
777	0.909091	0.375	0.84
778	0.818182	0.375	0.8
779	0.818182	0.375	0.84
780	0.727273	0.375	0.8
781	0.818182	0.375	0.76
782	0.818182	0.375	0.76
783	0.818182	0.25	0.72
784	0.909091	0.25	0.72
785	0.818182	0.25	0.6
786	0.727273	0.25	0.64
787	0.818182	0.25	0.68
788	0.818182	0.25	0.68
789	0.818182	0.25	0.6
790	0.727273	0.25	0.64
791	0.909091	0.25	0.72
792	0.818182	0.25	0.68
793	0.909091	0.25	0.76
794	0.727273	0.5	0.84
795	0.727273	0.5	0.88
796	0.818182	0.5	0.88
797	0.727273	0.5	0.88
798	0.727273	0.5	0.84
799	0.818182	0.5	0.8
800	0.818182	0.5	0.84
801	0.727273	0.5	0.84
802	0.818182	0.5	0.88
803	0.727273	0.5	0.84
804	0.727273	0.375	0.72
805	0.818182	0.375	0.76
806	0.818182	0.375	0.64
807	0.727273	0.375	0.76
808	0.818182	0.25	0.44
809	0.818182	0.375	0.72
810	0.818182	0.375	0.8
811	0.727273	0.375	0.72
812	0.818182	0.375	0.76
813	0.727273	0.375	0.76
814	0.818182	0.375	0.64
815	0.818182	0.375	0.76
816	0.818182	0.375	0.8
817	0.727273	0.375	0.76
818	0.818182	0.375	0.8
819	0.727273	0.375	0.72
820	0.818182	0.75	0.96
821	0.818182	0.75	0.96
822	0.818182	0.75	0.96
823	0.818182	0.625	0.92
824	0.818182	0.625	0.88
825	0.818182	0.5	0.76
826	0.818182	0.625	0.88
827	0.818182	0.625	0.92
828	0.818182	0.625	0.88
829	0.818182	0.625	0.92
830	0.727273	0.625	0.92
831	0.727273	0.625	0.92
832	0.727273	0.5	0.84
833	0.727273	0.625	0.92
834	0.727273	0.625	0.88
835	0.727273	0.625	0.92
836	0.727273	0.625	0.88
837	0.727273	0.625	0.92
838	0.727273	0.625	0.92
839	0.727273	0.625	0.92
840	0.727273	0.625	0.88
841	0.727273	0.5	0.84
842	0.727273	0.5	0.84
843	0.727273	0.5	0.88
844	0.727273	0.5	0.84
845	0.727273	0.5	0.88
846	0.727273	0.5	0.84
847	0.727273	0.5	0.76
848	0.727273	0.5	0.84
849	0.727273	0.5	0.84
850	0.727273	0.5	0.76
851	0.727273	0.5	0.84
852	0.727273	0.5	0.84
853	0.727273	0.5	0.84
854	0.727273	0.5	0.76
855	0.727273	0.375	0.6
856	0.818182	0.625	0.92
857	0.818182	0.5	0.84
858	0.818182	0.5	0.88
859	0.818182	0.625	0.92
860	0.909091	0.75	0.92
861	0.818182	0.625	0.92
862	0.818182	0.5	0.84
863	0.818182	0.5	0.84
864	0.909091	0.625	0.88
865	0.909091	0.5	0.8
866	0.818182	0.5	0.84
867	0.818182	0.5	0.88
868	0.909091	0.625	0.88
869	0.818182	0.625	0.92
870	0.818182	0.625	0.92
871	0.909091	0.75	0.92
872	0.818182	0.5	0.84
873	0.909091	0.5	0.8
874	0.818182	0.375	0.76
875	0.909091	0.375	0.76
876	0.818182	0.375	0.72
877	0.909091	0.5	0.8
878	0.909091	0.625	0.88
879	0.909091	0.625	0.88
880	0.818182	0.5	0.84
881	0.818182	0.5	0.88
882	0.818182	0.5	0.84
883	0.909091	0.5	0.8
884	0.818182	0.5	0.84
885	0.818182	0.5	0.88
886	0.818182	0.5	0.84
887	0.909091	0.5	0.8
888	0.818182	0.375	0.76
889	0.818182	0.375	0.72
890	0.909091	0.375	0.76
891	0.818182	0.375	0.76
892	0.909091	0.375	0.76
893	0.818182	0.375	0.72
894	0.909091	0.375	0.64
895	0.909091	0.625	0.88
896	0.818182	0.5	0.84
897	0.909091	0.5	0.8
898	0.818182	0.5	0.84
899	0.909091	0.375	0.64
900	0.909091	0.5	0.68
901	0.909091	0.375	0.64
902	0.818182	0.375	0.68
903	0.818182	0.5	0.76
904	0.818182	0.5	0.76
905	0.818182	0.25	0.6
906	0.818182	0.25	0.6
907	0.909091	0.25	0.48
908	0.727273	0.25	0.64
909	0.909091	0.125	0.24
910	0.818182	0.375	0.76
911	0.818182	0.375	0.76
912	0.818182	0.25	0.68
913	0.727273	0.375	0.8
914	0.727273	0.375	0.76
915	0.727273	0.25	0.64
916	0.818182	0.25	0.6
917	0.818182	0.25	0.6
918	0.727273	0.375	0.8
919	0.727273	0.25	0.64
920	0.909091	0.25	0.48
921	0.727273	0.375	0.76
922	0.727273	0.375	0.8
923	0.818182	0.375	0.76
924	0.727273	0.375	0.76
925	0.818182	0.25	0.68
926	0.727273	0.25	0.64
927	0.727273	0.375	0.8
928	0.727273	0.375	0.8
929	0.818182	0.375	0.84
930	0.818182	0.5	0.84
