solution	ancestral	parental	incomparable
229	0.818182	0.5	0.76
230	0.818182	0.5	0.84
231	0.909091	0.625	0.92
232	0.818182	0.5	0.84
233	0.909091	0.5	0.88
234	0.818182	0.5	0.84
235	0.818182	0.5	0.8
236	0.909091	0.625	0.88
237	0.909091	0.5	0.8
238	0.909091	0.75	0.96
239	0.909091	0.625	0.88
240	0.909091	0.75	0.96
241	0.909091	0.75	0.92
242	0.909091	0.75	0.96
243	0.909091	0.625	0.8
244	0.909091	0.625	0.88
245	0.818182	0.625	0.92
246	0.818182	0.625	0.92
247	0.818182	0.625	0.88
248	0.818182	0.5	0.84
249	0.818182	0.5	0.76
250	0.818182	0.5	0.84
251	0.818182	0.5	0.76
252	0.818182	0.625	0.88
253	0.818182	0.625	0.92
254	0.818182	0.625	0.92
255	0.818182	0.625	0.88
256	0.818182	0.625	0.92
257	0.909091	0.625	0.92
258	0.818182	0.625	0.92
259	0.818182	0.625	0.88
260	0.909091	0.625	0.92
261	0.909091	0.625	0.84
262	0.818182	0.625	0.88
263	0.909091	0.625	0.92
264	0.818182	0.625	0.88
265	0.818182	0.5	0.8
266	0.909091	0.5	0.8
267	0.818182	0.5	0.8
268	0.909091	0.5	0.8
269	0.909091	0.5	0.68
270	0.909091	0.75	0.92
271	0.909091	0.75	0.92
272	0.909091	0.75	0.88
273	0.909091	0.75	0.92
274	0.909091	0.75	0.92
275	0.909091	0.75	0.88
276	0.909091	0.75	0.92
277	0.909091	0.75	0.92
278	0.909091	0.75	0.88
279	1	0.875	0.96
280	1	0.75	0.92
281	0.909091	0.75	0.88
282	1	0.75	0.92
283	0.909091	0.75	0.88
284	1	0.875	0.96
285	1	0.875	0.96
286	1	0.875	0.92
287	1	0.75	0.92
288	0.909091	0.75	0.88
289	1	0.75	0.84
290	0.909091	0.625	0.84
291	0.909091	0.625	0.84
292	0.909091	0.625	0.84
293	0.909091	0.625	0.76
294	1	0.75	0.88
295	1	0.75	0.92
296	1	0.75	0.88
297	1	0.75	0.88
298	1	0.75	0.88
299	1	0.75	0.8
300	1	0.625	0.8
301	0.909091	0.625	0.8
302	1	0.625	0.88
303	1	0.625	0.84
304	0.909091	0.625	0.84
305	0.909091	0.625	0.84
306	0.909091	0.625	0.84
307	0.909091	0.625	0.8
308	1	0.625	0.8
309	0.909091	0.625	0.76
310	0.909091	0.625	0.76
311	0.909091	0.625	0.8
312	1	0.625	0.8
313	1	0.625	0.68
314	0.818182	0.375	0.84
315	0.818182	0.375	0.76
316	0.818182	0.25	0.6
317	0.818182	0.375	0.8
318	0.909091	0.375	0.8
319	0.818182	0.375	0.84
320	0.818182	0.375	0.76
321	0.909091	0.375	0.68
322	0.818182	0.375	0.8
323	0.909091	0.375	0.8
324	0.818182	0.25	0.68
325	0.909091	0.25	0.64
326	0.909091	0.25	0.48
327	0.909091	0.5	0.84
328	1	0.5	0.8
329	0.909091	0.5	0.8
330	1	0.5	0.8
331	0.909091	0.5	0.8
332	0.909091	0.5	0.84
333	1	0.5	0.68
334	0.909091	0.5	0.76
335	0.909091	0.5	0.76
336	0.909091	0.375	0.6
337	1	0.375	0.64
338	0.909091	0.375	0.68
339	1	0.375	0.48
340	0.818182	0.5	0.84
341	0.818182	0.5	0.8
342	0.818182	0.375	0.68
343	0.818182	0.5	0.84
344	0.909091	0.5	0.88
345	0.909091	0.625	0.92
346	0.818182	0.5	0.84
347	0.909091	0.625	0.88
348	0.909091	0.5	0.8
349	0.909091	0.5	0.76
350	0.909091	0.375	0.64
351	0.818182	0.375	0.68
352	0.909091	0.375	0.72
353	0.818182	0.375	0.68
354	0.909091	0.5	0.8
355	0.909091	0.5	0.76
356	0.909091	0.375	0.72
357	0.818182	0.375	0.6
358	0.909091	0.5	0.8
359	0.909091	0.5	0.76
360	0.909091	0.375	0.64
361	0.909091	0.375	0.72
362	0.818182	0.375	0.68
363	0.909091	0.625	0.88
364	0.909091	0.625	0.92
365	0.909091	0.625	0.88
366	0.909091	0.625	0.88
367	0.909091	0.625	0.8
368	0.909091	0.625	0.88
369	0.909091	0.625	0.88
370	0.909091	0.5	0.8
371	0.909091	0.5	0.76
372	0.909091	0.5	0.64
373	0.909091	0.5	0.84
374	0.909091	0.5	0.88
375	0.909091	0.5	0.84
376	0.818182	0.375	0.68
377	0.909091	0.375	0.64
378	0.909091	0.375	0.72
379	0.818182	0.375	0.68
380	0.909091	0.5	0.8
381	0.818182	0.5	0.84
382	0.818182	0.5	0.8
383	0.818182	0.5	0.84
384	0.818182	0.5	0.76
385	0.818182	0.5	0.84
386	0.818182	0.5	0.84
387	0.909091	0.5	0.8
388	0.818182	0.5	0.8
389	0.818182	0.5	0.84
390	0.909091	0.5	0.68
391	0.818182	0.5	0.76
392	0.818182	0.5	0.76
393	0.818182	0.5	0.8
394	0.818182	0.5	0.84
395	0.909091	0.5	0.8
396	0.818182	0.375	0.6
397	0.909091	0.375	0.48
398	0.818182	0.5	0.84
399	0.818182	0.5	0.76
400	0.818182	0.25	0.6
401	0.818182	0.25	0.68
402	0.818182	0.25	0.68
403	0.909091	0.25	0.72
404	0.909091	0.25	0.64
405	0.818182	0.25	0.68
406	0.909091	0.25	0.64
407	0.909091	0.25	0.48
408	0.909091	0.125	0.24
409	0.909091	0.375	0.68
410	1	0.375	0.72
411	0.909091	0.375	0.68
412	1	0.375	0.64
413	0.909091	0.625	0.84
414	0.909091	0.625	0.8
415	1	0.75	0.92
416	1	0.75	0.88
417	1	0.75	0.88
418	0.909091	0.625	0.84
419	1	0.625	0.88
420	0.909091	0.625	0.84
421	0.909091	0.625	0.76
422	1	0.625	0.84
423	0.909091	0.625	0.84
424	1	0.625	0.8
425	0.909091	0.375	0.68
426	1	0.375	0.64
427	0.909091	0.625	0.84
428	0.909091	0.625	0.8
429	0.909091	0.625	0.84
430	1	0.75	0.92
431	1	0.75	0.88
432	0.909091	0.625	0.84
433	1	0.625	0.88
434	1	0.625	0.8
435	0.909091	0.625	0.84
436	0.909091	0.625	0.84
437	0.909091	0.625	0.84
438	0.909091	0.625	0.76
439	1	0.75	0.88
440	1	0.625	0.8
441	0.909091	0.625	0.8
442	1	0.75	0.8
443	1	0.75	0.88
444	0.909091	0.625	0.76
445	1	0.625	0.68
446	1	0.625	0.8
447	0.909091	0.625	0.8
448	1	0.625	0.84
449	1	0.75	0.88
450	0.909091	0.625	0.76
451	0.909091	0.375	0.6
452	1	0.375	0.48
453	0.909091	0.5	0.6
454	1	0.5	0.72
455	1	0.625	0.76
456	0.909091	0.5	0.6
457	1	0.625	0.8
458	0.909091	0.5	0.68
459	1	0.5	0.72
460	0.909091	0.5	0.68
461	1	0.625	0.8
462	0.909091	0.5	0.68
463	1	0.5	0.72
464	1	0.625	0.76
465	1	0.5	0.64
466	1	0.625	0.76
467	1	0.625	0.8
468	0.909091	0.5	0.68
469	1	0.5	0.72
470	0.909091	0.5	0.68
471	1	0.5	0.64
472	0.909091	0.5	0.68
473	1	0.625	0.76
474	1	0.5	0.64
475	1	0.625	0.64
476	1	0.5	0.48
477	1	0.25	0.24
