solution	ancestral	parental	incomparable
109	0.818182	0.125	0.6
110	0.818182	0.125	0.72
111	0.818182	0.125	0.72
112	0.818182	0.125	0.76
113	0.909091	0.125	0.44
114	0.818182	0.5	0.88
115	0.818182	0.5	0.92
116	0.818182	0.625	0.96
117	0.818182	0.5	0.88
118	0.818182	0.5	0.92
119	0.818182	0.5	0.92
120	0.818182	0.625	0.92
121	0.818182	0.5	0.84
122	0.818182	0.5	0.84
123	0.818182	0.5	0.84
124	0.818182	0.5	0.88
125	0.818182	0.5	0.84
126	0.818182	0.625	0.92
127	0.818182	0.5	0.88
128	0.818182	0.5	0.84
129	0.818182	0.5	0.84
130	0.909091	0.5	0.84
131	0.909091	0.5	0.88
132	0.909091	0.5	0.88
133	0.909091	0.625	0.92
134	0.909091	0.5	0.8
135	0.909091	0.375	0.8
136	0.909091	0.375	0.72
137	0.818182	0.375	0.8
138	0.818182	0.375	0.76
139	0.818182	0.375	0.84
140	0.818182	0.375	0.76
141	0.818182	0.375	0.84
142	0.818182	0.375	0.84
143	0.818182	0.375	0.88
144	0.818182	0.5	0.92
145	0.818182	0.375	0.76
146	0.909091	0.375	0.8
147	0.818182	0.5	0.84
148	0.909091	0.5	0.88
149	0.818182	0.375	0.72
150	0.909091	0.375	0.76
151	0.818182	0.375	0.76
152	0.818182	0.375	0.72
153	0.818182	0.5	0.84
154	0.909091	0.5	0.8
155	0.909091	0.375	0.64
156	0.909091	0.375	0.76
157	0.818182	0.375	0.76
158	0.818182	0.5	0.88
159	0.818182	0.375	0.84
160	0.818182	0.375	0.84
161	0.818182	0.375	0.88
162	0.818182	0.375	0.84
163	0.909091	0.375	0.8
164	0.818182	0.25	0.84
165	0.909091	0.25	0.76
166	0.818182	0.25	0.76
167	0.818182	0.25	0.76
168	0.818182	0.25	0.72
169	0.818182	0.25	0.8
170	0.818182	0.25	0.84
171	0.818182	0.25	0.76
172	0.909091	0.25	0.72
173	0.909091	0.25	0.64
174	0.818182	0.125	0.72
175	0.818182	0.125	0.6
176	0.818182	0.125	0.68
177	0.818182	0.25	0.76
178	0.909091	0.25	0.64
179	0.909091	0.125	0.56
180	0.909091	0.125	0.44
181	0.909091	0.875	1
182	0.909091	0.75	0.96
183	0.909091	0.75	0.96
184	0.909091	0.75	0.92
185	0.909091	0.75	0.92
186	0.818182	0.625	0.92
187	0.818182	0.625	0.88
188	0.818182	0.75	0.96
189	0.818182	0.625	0.88
190	0.909091	0.625	0.92
191	0.818182	0.625	0.96
192	0.818182	0.625	0.96
193	0.818182	0.75	1
194	0.818182	0.625	0.96
195	0.818182	0.625	0.92
196	0.818182	0.75	0.96
197	0.818182	0.625	0.88
198	0.818182	0.625	0.92
199	0.818182	0.625	0.88
200	0.909091	0.625	0.92
201	0.909091	0.75	0.96
202	0.909091	0.625	0.84
203	0.818182	0.625	0.88
204	0.818182	0.625	0.96
205	0.909091	0.75	0.96
206	0.909091	0.625	0.92
207	0.818182	0.5	0.8
208	0.818182	0.5	0.76
209	0.909091	0.625	0.88
210	0.818182	0.5	0.88
211	0.818182	0.5	0.88
212	0.818182	0.5	0.92
213	0.909091	0.5	0.84
214	0.909091	0.5	0.8
215	0.909091	0.625	0.88
216	0.909091	0.625	0.88
217	0.818182	0.625	0.88
218	0.818182	0.5	0.8
219	0.818182	0.5	0.76
220	0.909091	0.75	0.92
221	0.909091	0.625	0.84
222	0.909091	0.625	0.8
223	0.909091	0.625	0.88
224	0.818182	0.5	0.88
225	0.909091	0.5	0.8
226	0.818182	0.625	0.92
227	0.909091	0.625	0.84
228	0.818182	0.5	0.8
229	0.818182	0.5	0.88
230	0.909091	0.5	0.68
231	0.909091	0.625	0.92
232	0.909091	0.5	0.84
233	0.909091	0.375	0.72
234	0.909091	0.5	0.8
235	0.909091	0.5	0.84
236	0.909091	0.375	0.72
237	0.909091	0.5	0.88
238	0.909091	0.375	0.8
239	0.818182	0.375	0.88
240	0.909091	0.5	0.88
241	0.909091	0.5	0.88
242	0.818182	0.5	0.92
243	0.818182	0.5	0.84
244	0.818182	0.5	0.88
245	0.818182	0.5	0.84
246	0.818182	0.625	0.92
247	0.818182	0.5	0.84
248	0.818182	0.5	0.88
249	0.909091	0.5	0.84
250	0.818182	0.625	0.96
251	0.909091	0.625	0.92
252	0.818182	0.5	0.92
253	0.909091	0.5	0.8
254	0.818182	0.5	0.88
255	0.818182	0.375	0.8
256	0.818182	0.375	0.76
257	0.909091	0.5	0.8
258	0.818182	0.375	0.8
259	0.909091	0.5	0.84
260	0.909091	0.375	0.68
261	0.818182	0.5	0.92
262	0.818182	0.375	0.88
263	0.909091	0.625	0.92
264	0.909091	0.5	0.84
265	0.909091	0.5	0.8
266	0.818182	0.375	0.8
267	0.909091	0.375	0.68
268	0.818182	0.25	0.76
269	0.818182	0.25	0.64
270	0.909091	0.375	0.72
271	0.909091	0.375	0.64
272	0.909091	0.25	0.48
273	0.818182	0.375	0.84
274	0.818182	0.375	0.84
275	0.818182	0.5	0.88
276	0.818182	0.5	0.88
277	0.818182	0.375	0.8
278	0.818182	0.375	0.76
279	0.818182	0.375	0.8
280	0.818182	0.375	0.76
281	0.909091	0.375	0.72
282	0.909091	0.375	0.72
283	0.909091	0.5	0.8
284	0.909091	0.375	0.64
285	0.909091	0.5	0.84
286	0.909091	0.375	0.72
287	0.909091	0.375	0.72
288	0.909091	0.5	0.8
289	0.909091	0.375	0.64
290	0.909091	0.75	0.92
291	0.909091	0.5	0.84
292	0.909091	0.375	0.72
293	0.909091	0.625	0.84
294	0.909091	0.625	0.88
295	0.909091	0.5	0.88
296	0.909091	0.5	0.88
297	0.909091	0.5	0.8
298	0.909091	0.75	0.96
299	0.909091	0.75	0.92
300	0.909091	0.75	0.96
301	0.909091	0.75	0.96
302	0.909091	0.375	0.64
303	0.909091	0.375	0.76
304	0.909091	0.625	0.88
305	0.909091	0.625	0.8
306	0.909091	0.625	0.88
307	0.909091	0.625	0.88
308	0.909091	0.625	0.92
309	0.909091	0.625	0.88
310	0.909091	0.375	0.72
311	0.909091	0.25	0.56
312	0.909091	0.375	0.8
313	0.909091	0.25	0.44
314	0.909091	0.25	0.56
315	0.909091	0.25	0.6
316	0.909091	0.375	0.64
317	0.909091	0.375	0.76
318	0.909091	0.375	0.72
319	0.909091	0.375	0.72
320	0.909091	0.375	0.8
321	0.909091	0.375	0.8
322	0.909091	0.375	0.76
323	0.909091	0.5	0.8
324	0.909091	0.5	0.8
325	0.909091	0.625	0.88
326	0.909091	0.625	0.88
327	0.909091	0.625	0.84
328	0.909091	0.625	0.88
329	0.909091	0.625	0.8
330	0.909091	0.625	0.88
331	0.909091	0.5	0.72
332	0.909091	0.5	0.72
333	0.909091	0.5	0.8
334	0.909091	0.5	0.76
335	0.909091	0.5	0.8
336	0.909091	0.5	0.8
337	0.909091	0.5	0.76
338	0.909091	0.5	0.8
339	0.909091	0.5	0.76
340	0.909091	0.5	0.8
341	0.909091	0.625	0.92
342	0.909091	0.625	0.88
343	0.909091	0.5	0.76
344	0.909091	0.625	0.88
345	0.909091	0.5	0.8
346	0.909091	0.5	0.8
347	0.909091	0.5	0.76
348	0.909091	0.625	0.88
349	0.909091	0.625	0.92
350	0.909091	0.625	0.84
351	0.909091	0.5	0.72
352	0.909091	0.625	0.88
353	0.909091	0.625	0.88
354	0.909091	0.625	0.8
355	0.909091	0.625	0.88
356	0.909091	0.5	0.64
357	0.818182	0.625	0.88
358	0.818182	0.5	0.84
359	0.818182	0.625	0.92
360	0.818182	0.625	0.88
361	0.818182	0.5	0.84
362	0.818182	0.5	0.88
363	0.818182	0.5	0.84
364	0.818182	0.625	0.92
365	0.818182	0.625	0.92
366	0.909091	0.625	0.92
367	0.818182	0.625	0.96
368	0.818182	0.625	0.92
369	0.909091	0.5	0.84
370	0.818182	0.5	0.88
371	0.909091	0.5	0.84
372	0.818182	0.5	0.88
373	0.909091	0.5	0.88
374	0.818182	0.5	0.92
375	0.909091	0.5	0.88
376	0.818182	0.5	0.92
377	0.818182	0.5	0.92
378	0.909091	0.5	0.8
379	0.909091	0.5	0.88
380	0.909091	0.5	0.8
381	0.909091	0.5	0.88
382	0.818182	0.625	0.96
383	0.818182	0.625	0.92
384	0.909091	0.625	0.92
385	0.818182	0.625	0.92
386	0.818182	0.625	0.88
387	0.909091	0.625	0.92
388	0.909091	0.625	0.84
389	0.909091	0.625	0.92
390	0.818182	0.625	0.96
391	0.818182	0.625	0.92
392	0.818182	0.625	0.88
393	0.818182	0.625	0.96
394	0.818182	0.625	0.96
395	0.818182	0.375	0.84
396	0.818182	0.375	0.84
397	0.818182	0.5	0.88
398	0.818182	0.5	0.92
399	0.909091	0.5	0.8
400	0.909091	0.375	0.76
401	0.909091	0.375	0.8
402	0.818182	0.5	0.84
403	0.818182	0.5	0.84
404	0.909091	0.5	0.88
405	0.909091	0.375	0.8
406	0.909091	0.375	0.76
407	0.818182	0.5	0.88
408	0.818182	0.375	0.8
409	0.818182	0.5	0.88
410	0.818182	0.5	0.92
411	0.818182	0.375	0.84
412	0.818182	0.375	0.84
413	0.818182	0.5	0.88
414	0.818182	0.5	0.92
415	0.818182	0.375	0.8
416	0.818182	0.375	0.76
417	0.818182	0.375	0.76
418	0.818182	0.5	0.88
419	0.818182	0.5	0.88
420	0.818182	0.5	0.8
421	0.909091	0.5	0.88
422	0.909091	0.5	0.8
423	0.818182	0.5	0.84
424	0.818182	0.5	0.84
425	0.818182	0.5	0.8
426	0.818182	0.5	0.76
427	0.909091	0.5	0.84
428	0.818182	0.5	0.8
429	0.818182	0.5	0.76
430	0.909091	0.5	0.8
431	0.909091	0.5	0.8
432	0.909091	0.5	0.68
433	0.909091	0.375	0.72
434	0.909091	0.375	0.72
435	0.909091	0.375	0.64
436	0.909091	0.375	0.72
437	0.909091	0.375	0.72
438	0.909091	0.375	0.72
439	0.909091	0.375	0.72
440	0.909091	0.375	0.64
441	0.818182	0.375	0.88
442	0.818182	0.375	0.8
443	0.818182	0.375	0.88
444	0.818182	0.375	0.88
445	0.818182	0.375	0.88
446	0.818182	0.375	0.84
447	0.818182	0.375	0.84
448	0.818182	0.375	0.76
449	0.818182	0.375	0.8
450	0.909091	0.375	0.8
451	0.909091	0.375	0.8
452	0.909091	0.375	0.8
453	0.909091	0.375	0.68
454	0.909091	0.25	0.64
455	0.818182	0.25	0.76
456	0.818182	0.25	0.76
457	0.818182	0.25	0.76
458	0.818182	0.25	0.64
459	0.909091	0.25	0.48
460	0.909091	0.25	0.64
461	0.909091	0.5	0.88
462	0.909091	0.5	0.8
463	0.909091	0.5	0.88
464	0.818182	0.5	0.88
465	0.818182	0.5	0.84
466	0.818182	0.5	0.84
467	0.818182	0.5	0.84
468	0.818182	0.5	0.88
469	0.818182	0.5	0.84
470	0.818182	0.5	0.92
471	0.818182	0.5	0.88
472	0.818182	0.5	0.92
473	0.818182	0.5	0.92
474	0.818182	0.375	0.84
475	0.909091	0.375	0.76
476	0.818182	0.375	0.84
477	0.818182	0.375	0.76
478	0.818182	0.375	0.88
479	0.818182	0.375	0.84
480	0.818182	0.375	0.84
481	0.818182	0.375	0.76
482	0.818182	0.375	0.72
483	0.909091	0.375	0.8
484	0.909091	0.375	0.76
485	0.818182	0.375	0.72
486	0.818182	0.375	0.76
487	0.909091	0.375	0.64
488	0.818182	0.375	0.8
489	0.818182	0.375	0.84
490	0.818182	0.375	0.84
491	0.818182	0.375	0.76
492	0.818182	0.375	0.84
493	0.818182	0.375	0.84
494	0.818182	0.375	0.76
495	0.818182	0.375	0.84
496	0.818182	0.375	0.8
497	0.818182	0.5	0.92
498	0.818182	0.5	0.88
499	0.818182	0.5	0.92
500	0.818182	0.375	0.84
501	0.818182	0.375	0.76
502	0.818182	0.5	0.88
503	0.818182	0.5	0.92
504	0.818182	0.5	0.88
505	0.818182	0.5	0.88
506	0.818182	0.5	0.88
507	0.818182	0.5	0.92
508	0.818182	0.5	0.92
509	0.818182	0.5	0.88
510	0.818182	0.5	0.88
511	0.818182	0.5	0.88
512	0.818182	0.5	0.92
513	0.818182	0.5	0.8
514	0.818182	0.5	0.88
515	0.818182	0.375	0.84
516	0.818182	0.375	0.76
517	0.818182	0.375	0.8
518	0.818182	0.375	0.76
519	0.818182	0.375	0.76
520	0.818182	0.375	0.8
521	0.818182	0.375	0.64
522	0.818182	0.5	0.76
523	0.818182	0.375	0.68
524	0.818182	0.5	0.8
525	0.818182	0.5	0.84
526	0.818182	0.375	0.68
527	0.818182	0.5	0.84
528	0.818182	0.5	0.84
529	0.818182	0.5	0.84
530	0.818182	0.5	0.8
531	0.818182	0.5	0.84
532	0.818182	0.5	0.76
533	0.818182	0.375	0.68
534	0.818182	0.375	0.6
535	0.909091	0.5	0.88
536	0.909091	0.5	0.84
537	0.909091	0.5	0.8
538	0.818182	0.5	0.84
539	0.818182	0.5	0.84
540	0.818182	0.5	0.84
541	0.818182	0.5	0.8
542	0.909091	0.5	0.88
543	0.909091	0.5	0.84
544	0.909091	0.5	0.8
545	0.909091	0.5	0.8
546	0.818182	0.5	0.76
547	0.818182	0.5	0.84
548	0.818182	0.5	0.8
549	0.818182	0.5	0.76
550	0.818182	0.5	0.84
551	0.909091	0.5	0.8
552	0.909091	0.5	0.68
553	0.818182	0.375	0.68
554	0.818182	0.375	0.68
555	0.909091	0.375	0.64
556	0.909091	0.375	0.72
557	0.909091	0.375	0.72
558	0.909091	0.375	0.64
559	0.909091	0.375	0.72
560	0.909091	0.375	0.72
561	0.818182	0.375	0.68
562	0.818182	0.375	0.6
563	0.909091	0.375	0.64
564	0.909091	0.375	0.48
565	0.909091	0.375	0.8
566	0.818182	0.25	0.8
567	0.818182	0.375	0.84
568	0.909091	0.375	0.8
569	0.909091	0.25	0.72
570	0.818182	0.375	0.88
571	0.818182	0.375	0.84
572	0.818182	0.375	0.84
573	0.909091	0.375	0.8
574	0.909091	0.375	0.8
575	0.909091	0.375	0.76
576	0.909091	0.375	0.76
577	0.818182	0.25	0.84
578	0.909091	0.25	0.76
579	0.818182	0.25	0.84
580	0.818182	0.25	0.76
581	0.909091	0.25	0.64
582	0.818182	0.375	0.72
583	0.818182	0.375	0.76
584	0.818182	0.375	0.76
585	0.818182	0.375	0.76
586	0.909091	0.375	0.72
587	0.909091	0.375	0.72
588	0.909091	0.375	0.8
589	0.818182	0.375	0.8
590	0.818182	0.375	0.84
591	0.818182	0.375	0.84
592	0.909091	0.375	0.72
593	0.818182	0.375	0.76
594	0.818182	0.375	0.8
595	0.818182	0.375	0.76
596	0.818182	0.375	0.84
597	0.818182	0.25	0.68
598	0.818182	0.375	0.76
599	0.818182	0.25	0.76
600	0.818182	0.25	0.72
601	0.818182	0.375	0.72
602	0.818182	0.375	0.76
603	0.818182	0.25	0.68
604	0.818182	0.25	0.68
605	0.818182	0.25	0.6
606	0.818182	0.375	0.72
607	0.818182	0.375	0.84
608	0.818182	0.375	0.84
609	0.818182	0.375	0.88
610	0.818182	0.375	0.84
611	0.818182	0.375	0.84
612	0.818182	0.375	0.76
613	0.818182	0.25	0.76
614	0.818182	0.25	0.84
615	0.818182	0.25	0.84
616	0.818182	0.25	0.8
617	0.818182	0.25	0.76
618	0.818182	0.25	0.76
619	0.818182	0.25	0.76
620	0.818182	0.25	0.64
621	0.909091	0.25	0.48
622	0.909091	0.25	0.64
623	0.909091	0.25	0.64
624	0.909091	0.375	0.72
625	0.909091	0.375	0.72
626	0.909091	0.375	0.72
627	0.909091	0.375	0.8
628	0.909091	0.375	0.64
629	0.909091	0.375	0.76
630	0.909091	0.375	0.76
631	0.909091	0.375	0.64
632	0.818182	0.25	0.76
633	0.818182	0.25	0.68
634	0.909091	0.25	0.56
635	0.818182	0.25	0.68
636	0.818182	0.25	0.76
637	0.818182	0.25	0.68
638	0.909091	0.25	0.6
639	0.909091	0.25	0.56
640	0.818182	0.125	0.72
641	0.818182	0.125	0.6
642	0.909091	0.125	0.44
643	0.909091	0.125	0.24
644	0.818182	0.125	0.44
645	0.818182	0.125	0.6
646	0.818182	0.125	0.6
647	0.818182	0.125	0.68
648	0.909091	0.25	0.56
649	0.909091	0.25	0.6
650	0.909091	0.25	0.44
651	0.909091	0.25	0.56
652	0.818182	0.25	0.72
653	0.818182	0.25	0.68
654	0.909091	0.25	0.6
655	0.909091	0.25	0.56
656	0.909091	0.25	0.6
657	0.909091	0.25	0.56
658	0.818182	0.25	0.68
659	0.818182	0.25	0.76
660	0.818182	0.25	0.76
661	0.818182	0.25	0.72
662	0.818182	0.25	0.76
663	0.818182	0.25	0.6
664	0.818182	0.25	0.68
665	0.909091	0.25	0.6
666	0.909091	0.25	0.6
667	0.909091	0.25	0.56
668	0.909091	0.25	0.56
669	0.909091	0.25	0.44
670	0.818182	0.25	0.6
671	0.818182	0.25	0.72
672	0.818182	0.25	0.72
673	0.818182	0.25	0.76
674	0.818182	0.5	0.88
675	0.818182	0.625	0.92
676	0.818182	0.5	0.88
677	0.818182	0.5	0.84
678	0.818182	0.5	0.88
679	0.818182	0.375	0.84
680	0.818182	0.375	0.8
681	0.818182	0.25	0.8
682	0.818182	0.25	0.72
683	0.818182	0.375	0.8
684	0.818182	0.625	0.92
685	0.818182	0.75	0.96
686	0.818182	0.625	0.88
687	0.818182	0.625	0.92
688	0.818182	0.5	0.84
689	0.818182	0.5	0.88
690	0.818182	0.5	0.84
691	0.818182	0.5	0.84
692	0.818182	0.625	0.92
693	0.818182	0.625	0.92
694	0.818182	0.5	0.88
695	0.818182	0.5	0.84
696	0.818182	0.625	0.92
697	0.818182	0.625	0.88
698	0.818182	0.5	0.84
699	0.818182	0.5	0.84
700	0.818182	0.5	0.76
701	0.818182	0.375	0.84
702	0.818182	0.625	0.92
703	0.818182	0.5	0.88
704	0.818182	0.5	0.84
705	0.818182	0.375	0.76
706	0.818182	0.5	0.84
707	0.818182	0.375	0.84
708	0.818182	0.5	0.84
709	0.818182	0.375	0.84
710	0.818182	0.5	0.88
711	0.818182	0.375	0.76
712	0.818182	0.5	0.84
713	0.818182	0.375	0.76
714	0.818182	0.375	0.72
715	0.818182	0.375	0.76
716	0.818182	0.375	0.72
717	0.818182	0.25	0.76
718	0.818182	0.25	0.72
719	0.818182	0.25	0.72
720	0.818182	0.25	0.6
721	0.909091	0.75	0.96
722	0.818182	0.625	0.92
723	0.818182	0.625	0.92
724	0.818182	0.625	0.88
725	0.909091	0.625	0.92
726	0.818182	0.75	0.96
727	0.818182	0.75	0.96
728	0.818182	0.75	0.96
729	0.909091	0.75	0.96
730	0.909091	0.875	1
731	0.818182	0.75	0.96
732	0.909091	0.75	0.96
733	0.818182	0.625	0.92
734	0.818182	0.625	0.92
735	0.909091	0.625	0.92
736	0.818182	0.625	0.88
737	0.818182	0.625	0.92
738	0.818182	0.625	0.92
739	0.818182	0.625	0.88
740	0.909091	0.75	0.96
741	0.909091	0.75	0.92
742	0.909091	0.75	0.96
743	0.818182	0.625	0.88
744	0.818182	0.625	0.92
745	0.909091	0.625	0.92
746	0.818182	0.625	0.92
747	0.818182	0.625	0.88
748	0.818182	0.625	0.88
749	0.909091	0.625	0.84
750	0.818182	0.625	0.92
751	0.909091	0.625	0.92
752	0.909091	0.625	0.92
753	0.818182	0.625	0.92
754	0.818182	0.5	0.88
755	0.818182	0.625	0.92
756	0.818182	0.5	0.88
757	0.818182	0.625	0.92
758	0.909091	0.625	0.92
759	0.909091	0.625	0.92
760	0.818182	0.5	0.88
761	0.909091	0.625	0.92
762	0.909091	0.5	0.84
763	0.818182	0.375	0.84
764	0.818182	0.5	0.84
765	0.818182	0.5	0.84
766	0.818182	0.5	0.88
767	0.818182	0.375	0.84
768	0.818182	0.375	0.76
769	0.818182	0.5	0.88
770	0.818182	0.375	0.84
771	0.818182	0.5	0.84
772	0.818182	0.5	0.84
773	0.818182	0.375	0.84
774	0.818182	0.375	0.76
775	0.909091	0.5	0.88
776	0.818182	0.5	0.84
777	0.818182	0.375	0.8
778	0.909091	0.5	0.88
779	0.909091	0.5	0.88
780	0.909091	0.375	0.8
781	0.818182	0.5	0.84
782	0.818182	0.375	0.8
783	0.909091	0.5	0.88
784	0.909091	0.375	0.8
785	0.909091	0.5	0.88
786	0.909091	0.5	0.88
787	0.909091	0.5	0.84
788	0.909091	0.5	0.84
789	0.909091	0.5	0.8
790	0.909091	0.5	0.8
791	0.909091	0.375	0.84
792	0.909091	0.375	0.8
793	0.909091	0.5	0.8
794	0.909091	0.375	0.68
795	0.909091	0.5	0.88
796	0.818182	0.5	0.84
797	0.909091	0.5	0.88
798	0.818182	0.5	0.88
799	0.909091	0.5	0.8
800	0.909091	0.5	0.84
801	0.818182	0.5	0.84
802	0.818182	0.5	0.84
803	0.909091	0.625	0.92
804	0.818182	0.625	0.92
805	0.909091	0.625	0.92
806	0.818182	0.625	0.92
807	0.818182	0.625	0.92
808	0.909091	0.5	0.88
809	0.909091	0.5	0.88
810	0.818182	0.5	0.88
811	0.818182	0.5	0.84
812	0.818182	0.5	0.84
813	0.818182	0.5	0.84
814	0.909091	0.5	0.8
815	0.909091	0.5	0.84
816	0.818182	0.625	0.88
817	0.818182	0.5	0.84
818	0.818182	0.5	0.84
819	0.818182	0.5	0.76
820	0.818182	0.625	0.88
821	0.909091	0.75	0.92
822	0.909091	0.625	0.84
823	0.818182	0.625	0.88
824	0.909091	0.625	0.88
825	0.909091	0.5	0.8
826	0.818182	0.5	0.8
827	0.818182	0.5	0.84
828	0.909091	0.625	0.88
829	0.909091	0.625	0.8
830	0.909091	0.625	0.88
831	0.909091	0.5	0.8
832	0.909091	0.5	0.8
833	0.818182	0.5	0.76
834	0.909091	0.5	0.68
835	0.818182	0.5	0.8
836	0.909091	0.5	0.84
837	0.818182	0.5	0.84
838	0.818182	0.5	0.84
839	0.909091	0.5	0.8
840	0.909091	0.625	0.88
841	0.818182	0.5	0.8
842	0.909091	0.75	0.96
843	0.818182	0.625	0.92
844	0.909091	0.625	0.92
845	0.818182	0.625	0.92
846	0.818182	0.625	0.88
847	0.909091	0.625	0.92
848	0.909091	0.625	0.92
849	0.909091	0.625	0.88
850	0.818182	0.5	0.88
851	0.818182	0.5	0.84
852	0.909091	0.5	0.88
853	0.909091	0.5	0.88
854	0.909091	0.5	0.84
855	0.818182	0.5	0.84
856	0.909091	0.5	0.88
857	0.818182	0.5	0.84
858	0.818182	0.5	0.84
859	0.818182	0.5	0.76
860	0.818182	0.25	0.76
861	0.818182	0.375	0.76
862	0.818182	0.375	0.76
863	0.818182	0.25	0.68
864	0.909091	0.375	0.76
865	0.909091	0.25	0.8
866	0.909091	0.25	0.76
867	0.909091	0.375	0.76
868	0.909091	0.375	0.8
869	0.909091	0.375	0.8
870	0.909091	0.375	0.76
871	0.909091	0.25	0.64
872	0.818182	0.5	0.84
873	0.818182	0.5	0.84
874	0.818182	0.375	0.76
875	0.818182	0.375	0.72
876	0.818182	0.375	0.76
877	0.818182	0.375	0.72
878	0.818182	0.375	0.84
879	0.818182	0.375	0.76
880	0.818182	0.25	0.6
881	0.818182	0.25	0.72
882	0.818182	0.25	0.72
883	0.818182	0.25	0.76
884	0.909091	0.25	0.72
885	0.909091	0.25	0.64
886	0.909091	0.5	0.8
887	0.909091	0.375	0.64
888	0.818182	0.5	0.84
889	0.909091	0.5	0.84
890	0.909091	0.5	0.8
891	0.909091	0.5	0.84
892	0.909091	0.375	0.84
893	0.818182	0.375	0.84
894	0.909091	0.375	0.8
895	0.818182	0.5	0.84
896	0.909091	0.5	0.8
897	0.818182	0.375	0.76
898	0.909091	0.375	0.68
899	0.909091	0.25	0.72
900	0.909091	0.25	0.72
901	0.909091	0.25	0.72
902	0.909091	0.25	0.64
903	0.909091	0.375	0.72
904	0.909091	0.375	0.72
905	0.909091	0.375	0.72
906	0.909091	0.375	0.64
907	0.909091	0.375	0.72
908	0.909091	0.375	0.72
909	0.909091	0.375	0.72
910	0.909091	0.25	0.48
911	0.909091	0.375	0.64
912	1	0.75	0.88
913	1	0.875	0.96
914	0.909091	0.75	0.92
915	1	0.75	0.92
916	1	0.625	0.8
917	0.909091	0.75	0.88
918	0.909091	0.625	0.84
919	0.818182	0.625	0.84
920	0.909091	0.625	0.8
921	0.909091	0.5	0.8
922	0.909091	0.5	0.8
923	0.909091	0.5	0.72
924	1	0.75	0.92
925	1	0.75	0.92
926	0.909091	0.75	0.92
927	0.909091	0.75	0.92
928	0.909091	0.625	0.84
929	1	0.625	0.84
930	1	0.625	0.8
931	0.909091	0.5	0.84
932	0.909091	0.5	0.84
