solution	ancestral	parental	incomparable
102	0.764706	0.5	0.947368
103	0.764706	0.5	0.947368
104	0.823529	0.5	0.894737
105	0.764706	0.5	0.894737
106	0.764706	0.5	0.789474
107	0.764706	0.5	0.842105
108	0.823529	0.5	0.842105
109	0.764706	0.5	0.894737
110	0.823529	0.5	0.842105
111	0.823529	0.5	0.894737
112	0.764706	0.5	0.894737
113	0.882353	0.5	0.842105
114	0.882353	0.5	0.789474
115	0.764706	0.5	0.894737
116	0.764706	0.5	0.894737
117	0.764706	0.5	0.947368
118	0.823529	0.625	0.894737
119	0.882353	0.75	0.842105
120	0.823529	0.625	0.842105
121	0.764706	0.625	0.842105
122	0.705882	0.5	0.894737
123	0.705882	0.5	0.842105
124	0.823529	0.625	0.894737
125	0.764706	0.5	0.894737
126	0.764706	0.5	0.842105
127	0.823529	0.625	0.842105
128	0.882353	0.625	0.789474
129	0.764706	0.5	0.789474
130	0.764706	0.375	0.842105
131	0.764706	0.375	0.789474
132	0.823529	0.375	0.736842
133	0.823529	0.375	0.736842
134	0.705882	0.375	0.789474
135	0.764706	0.375	0.684211
136	0.882353	0.375	0.578947
137	0.882353	0.375	0.631579
138	0.823529	0.5	0.842105
139	0.823529	0.625	0.894737
140	0.823529	0.5	0.736842
141	0.882353	0.625	0.789474
142	0.823529	0.625	0.842105
143	0.882353	0.75	0.894737
144	0.823529	0.625	0.789474
145	0.823529	0.625	0.894737
146	0.823529	0.625	0.894737
147	0.823529	0.625	0.894737
148	0.882353	0.75	0.947368
149	0.882353	0.625	0.842105
150	0.823529	0.5	0.842105
151	0.823529	0.5	0.842105
152	0.823529	0.5	0.894737
153	0.882353	0.75	0.947368
154	0.823529	0.625	0.894737
155	0.882353	0.5	0.842105
156	0.882353	0.75	0.894737
157	0.882353	0.5	0.789474
158	0.823529	0.625	0.842105
159	0.882353	0.75	0.894737
160	0.823529	0.625	0.842105
161	0.941176	0.625	0.789474
162	0.941176	0.5	0.736842
163	0.882353	0.75	0.894737
164	0.941176	0.875	0.947368
165	0.882353	0.75	0.842105
166	0.882353	0.625	0.842105
167	0.823529	0.5	0.947368
168	0.823529	0.5	0.894737
169	0.823529	0.5	0.894737
170	0.882353	0.625	0.894737
171	0.882353	0.75	0.947368
172	0.823529	0.625	0.842105
173	0.823529	0.625	0.894737
174	0.823529	0.5	0.894737
175	0.823529	0.5	0.789474
176	0.882353	0.625	0.842105
177	0.941176	0.875	1
178	0.882353	0.75	0.947368
179	0.941176	0.75	0.947368
180	0.882353	0.75	0.947368
181	0.823529	0.625	0.894737
182	0.823529	0.625	0.894737
183	0.823529	0.625	0.894737
184	0.882353	0.75	0.947368
185	0.823529	0.625	0.842105
186	0.823529	0.625	0.842105
187	0.823529	0.625	0.894737
188	0.882353	0.75	0.947368
189	0.823529	0.5	0.894737
190	0.882353	0.625	0.894737
191	0.823529	0.5	0.789474
192	0.823529	0.5	0.842105
193	0.882353	0.625	0.842105
194	0.882353	0.625	0.842105
195	0.941176	0.75	0.842105
196	0.941176	0.625	0.789474
197	0.823529	0.625	0.947368
198	0.823529	0.625	0.947368
199	0.882353	0.75	1
200	0.882353	0.5	0.894737
201	0.823529	0.5	0.894737
202	0.823529	0.625	0.894737
203	0.823529	0.625	0.894737
204	0.882353	0.75	0.947368
205	0.823529	0.5	0.842105
206	0.882353	0.5	0.842105
207	0.941176	0.875	1
208	0.882353	0.75	0.947368
209	0.882353	0.75	0.947368
210	0.882353	0.75	0.947368
211	0.882353	0.75	0.894737
212	0.823529	0.625	0.894737
213	0.882353	0.625	0.894737
214	0.823529	0.625	0.894737
215	0.823529	0.625	0.842105
216	0.882353	0.625	0.842105
217	0.823529	0.5	0.789474
218	0.941176	0.625	0.842105
219	0.941176	0.5	0.789474
220	0.823529	0.625	0.789474
221	0.823529	0.5	0.736842
222	0.823529	0.625	0.789474
223	0.823529	0.625	0.842105
224	0.882353	0.75	0.894737
225	0.823529	0.5	0.736842
226	0.882353	0.625	0.789474
227	0.882353	0.5	0.736842
228	0.882353	0.75	0.842105
229	0.823529	0.625	0.789474
230	0.941176	0.625	0.789474
231	0.941176	0.5	0.736842
232	0.882353	0.625	0.842105
233	0.882353	0.75	0.894737
234	0.823529	0.625	0.842105
235	0.882353	0.75	0.894737
236	0.882353	0.75	0.842105
237	0.941176	0.875	0.947368
238	0.823529	0.625	0.894737
239	0.882353	0.75	0.947368
240	0.823529	0.625	0.894737
241	0.882353	0.625	0.894737
242	0.823529	0.625	0.894737
243	0.882353	0.75	0.947368
244	0.823529	0.625	0.894737
245	0.823529	0.625	0.842105
246	0.941176	0.875	1
247	0.882353	0.75	0.947368
248	0.882353	0.75	0.947368
249	0.882353	0.75	0.894737
250	0.823529	0.5	0.842105
251	0.882353	0.5	0.842105
252	0.941176	0.625	0.842105
253	0.882353	0.625	0.842105
254	0.823529	0.5	0.789474
255	0.941176	0.5	0.789474
256	0.941176	0.75	0.894737
257	0.882353	0.75	0.894737
258	1	1	1
259	0.941176	0.875	0.947368
260	0.882353	0.75	0.842105
261	0.882353	0.75	0.894737
262	0.941176	0.875	0.947368
263	0.941176	0.875	0.894737
264	0.882353	0.625	0.842105
265	0.941176	0.625	0.789474
266	0.823529	0.625	0.842105
267	0.882353	0.625	0.842105
268	0.823529	0.625	0.789474
269	0.882353	0.75	0.894737
270	0.941176	0.75	0.894737
271	0.941176	0.75	0.894737
272	0.882353	0.75	0.842105
273	0.941176	0.75	0.894737
274	0.882353	0.75	0.894737
275	1	0.875	0.947368
276	0.941176	0.875	0.947368
277	0.941176	0.875	0.894737
278	0.823529	0.625	0.789474
279	0.823529	0.625	0.842105
280	0.823529	0.625	0.789474
281	0.823529	0.625	0.789474
282	0.823529	0.625	0.684211
283	0.882353	0.75	0.736842
284	0.882353	0.75	0.842105
285	0.882353	0.75	0.842105
286	0.882353	0.75	0.842105
287	0.823529	0.5	0.631579
288	0.882353	0.625	0.736842
289	0.882353	0.625	0.736842
290	0.941176	0.75	0.789474
291	0.941176	0.625	0.736842
292	1	0.625	0.736842
293	1	0.625	0.736842
294	1	0.625	0.736842
295	1	0.5	0.631579
296	0.823529	0.5	0.947368
297	0.823529	0.5	0.947368
298	0.823529	0.375	0.842105
299	0.823529	0.375	0.789474
300	0.823529	0.5	0.894737
301	0.823529	0.5	0.894737
302	0.823529	0.375	0.789474
303	0.823529	0.5	0.894737
304	0.823529	0.5	0.894737
305	0.882353	0.625	0.947368
306	0.823529	0.5	0.842105
307	0.823529	0.5	0.894737
308	0.882353	0.5	0.894737
309	0.882353	0.375	0.736842
310	0.823529	0.5	0.789474
311	0.882353	0.625	0.894737
312	0.823529	0.5	0.842105
313	0.882353	0.5	0.842105
314	0.882353	0.375	0.684211
315	0.823529	0.375	0.684211
316	0.823529	0.375	0.789474
317	0.882353	0.375	0.684211
318	0.941176	0.375	0.578947
319	0.882353	0.375	0.736842
320	0.941176	0.375	0.631579
321	0.882353	0.5	0.894737
322	0.823529	0.5	0.894737
323	0.823529	0.5	0.894737
324	0.882353	0.625	0.947368
325	0.823529	0.5	0.894737
326	0.823529	0.5	0.842105
327	0.882353	0.625	0.894737
328	0.823529	0.5	0.789474
329	0.823529	0.5	0.789474
330	0.823529	0.5	0.789474
331	0.882353	0.5	0.842105
332	0.823529	0.5	0.842105
333	0.823529	0.5	0.789474
334	0.823529	0.5	0.842105
335	0.882353	0.5	0.842105
336	0.941176	0.75	0.947368
337	0.882353	0.625	0.842105
338	0.882353	0.5	0.842105
339	0.941176	0.5	0.789474
340	0.941176	0.5	0.842105
341	0.941176	0.625	0.894737
342	0.882353	0.625	0.842105
343	0.823529	0.5	0.736842
344	0.823529	0.5	0.684211
345	0.882353	0.625	0.894737
346	0.823529	0.5	0.789474
347	0.823529	0.5	0.894737
348	0.882353	0.625	0.947368
349	0.823529	0.5	0.842105
350	0.882353	0.5	0.894737
351	0.882353	0.625	0.894737
352	0.823529	0.5	0.789474
353	0.882353	0.5	0.842105
354	0.941176	0.625	0.894737
355	0.882353	0.5	0.789474
356	0.882353	0.625	0.842105
357	0.882353	0.5	0.736842
358	0.941176	0.625	0.894737
359	0.882353	0.5	0.789474
360	0.882353	0.5	0.736842
361	0.882353	0.375	0.736842
362	0.941176	0.375	0.631579
363	0.941176	0.375	0.578947
364	0.882353	0.625	0.894737
365	0.941176	0.625	0.894737
366	0.823529	0.5	0.842105
367	0.823529	0.5	0.789474
368	0.882353	0.5	0.842105
369	0.882353	0.5	0.842105
370	0.882353	0.5	0.736842
371	0.882353	0.5	0.789474
372	0.882353	0.625	0.894737
373	0.823529	0.5	0.789474
374	0.882353	0.5	0.789474
375	0.882353	0.5	0.736842
376	0.823529	0.5	0.789474
377	0.941176	0.625	0.894737
378	0.882353	0.625	0.842105
379	0.882353	0.625	0.894737
380	0.882353	0.375	0.684211
381	0.941176	0.375	0.578947
382	0.941176	0.375	0.631579
383	0.882353	0.5	0.631579
384	0.941176	0.625	0.736842
385	1	0.75	0.894737
386	0.941176	0.625	0.789474
387	0.941176	0.625	0.736842
388	1	0.625	0.842105
389	0.941176	0.625	0.789474
390	0.882353	0.5	0.631579
391	0.882353	0.5	0.526316
392	0.882353	0.5	0.631579
393	0.823529	0.5	0.684211
394	0.882353	0.625	0.789474
395	0.823529	0.5	0.631579
396	0.882353	0.5	0.736842
397	0.882353	0.625	0.789474
398	0.882353	0.5	0.736842
399	0.941176	0.625	0.842105
400	0.941176	0.625	0.842105
401	0.941176	0.625	0.842105
402	0.941176	0.5	0.736842
403	0.882353	0.625	0.789474
404	0.941176	0.625	0.842105
405	0.882353	0.625	0.789474
406	0.823529	0.5	0.736842
407	0.823529	0.5	0.684211
408	0.882353	0.5	0.684211
409	0.882353	0.5	0.736842
410	1	0.625	0.789474
411	1	0.625	0.842105
412	0.941176	0.625	0.789474
413	0.941176	0.625	0.842105
414	0.882353	0.625	0.789474
415	0.941176	0.625	0.789474
416	0.882353	0.625	0.684211
417	0.882353	0.5	0.736842
418	0.882353	0.5	0.684211
419	0.941176	0.5	0.578947
420	0.941176	0.5	0.684211
421	0.941176	0.5	0.684211
422	0.941176	0.5	0.684211
423	1	0.375	0.473684
424	1	0.375	0.368421
425	1	0.375	0.473684
426	1	0.375	0.473684
427	0.764706	0.375	0.842105
428	0.764706	0.5	0.894737
429	0.764706	0.5	0.894737
430	0.823529	0.625	0.947368
431	0.764706	0.5	0.894737
432	0.764706	0.375	0.894737
433	0.764706	0.375	0.842105
434	0.823529	0.5	0.842105
435	0.764706	0.5	0.842105
436	0.764706	0.5	0.894737
437	0.764706	0.5	0.842105
438	0.764706	0.5	0.789474
439	0.823529	0.625	0.894737
440	0.764706	0.5	0.894737
441	0.823529	0.625	0.947368
442	0.823529	0.625	0.894737
443	0.882353	0.75	0.947368
444	0.764706	0.5	0.842105
445	0.823529	0.625	0.894737
446	0.823529	0.625	0.894737
447	0.823529	0.625	0.842105
448	0.764706	0.5	0.842105
449	0.823529	0.5	0.842105
450	0.764706	0.375	0.789474
451	0.823529	0.375	0.789474
452	0.764706	0.375	0.736842
453	0.823529	0.5	0.789474
454	0.764706	0.375	0.842105
455	0.882353	0.5	0.789474
456	0.823529	0.375	0.842105
457	0.882353	0.375	0.736842
458	0.764706	0.375	0.894737
459	0.764706	0.375	0.894737
460	0.764706	0.25	0.789474
461	0.764706	0.375	0.842105
462	0.764706	0.375	0.842105
463	0.823529	0.5	0.894737
464	0.764706	0.375	0.789474
465	0.823529	0.375	0.842105
466	0.764706	0.375	0.842105
467	0.764706	0.25	0.736842
468	0.823529	0.25	0.684211
469	0.823529	0.5	0.894737
470	0.764706	0.375	0.789474
471	0.823529	0.375	0.736842
472	0.882353	0.5	0.842105
473	0.823529	0.375	0.684211
474	0.764706	0.375	0.736842
475	0.823529	0.5	0.842105
476	0.823529	0.5	0.789474
477	0.764706	0.375	0.842105
478	0.823529	0.375	0.842105
479	0.823529	0.375	0.789474
480	0.823529	0.5	0.842105
481	0.764706	0.375	0.736842
482	0.882353	0.5	0.842105
483	0.823529	0.375	0.684211
484	0.823529	0.375	0.736842
485	0.823529	0.25	0.684211
486	0.882353	0.25	0.578947
487	0.882353	0.25	0.526316
488	0.823529	0.5	0.842105
489	0.823529	0.5	0.842105
490	0.823529	0.5	0.789474
491	0.823529	0.5	0.894737
492	0.823529	0.5	0.789474
493	0.823529	0.5	0.736842
494	0.823529	0.5	0.736842
495	0.823529	0.5	0.736842
496	0.823529	0.5	0.842105
497	0.823529	0.5	0.789474
498	0.882353	0.5	0.789474
499	0.882353	0.5	0.684211
500	0.882353	0.5	0.736842
501	0.882353	0.5	0.842105
502	0.882353	0.5	0.736842
503	0.823529	0.625	0.789474
504	0.823529	0.625	0.842105
505	0.823529	0.625	0.894737
506	0.823529	0.625	0.842105
507	0.823529	0.625	0.842105
508	0.823529	0.625	0.789474
509	0.823529	0.625	0.894737
510	0.882353	0.75	0.894737
511	0.823529	0.625	0.842105
512	0.823529	0.625	0.842105
513	0.823529	0.625	0.789474
514	0.882353	0.75	0.842105
515	0.823529	0.625	0.894737
516	0.823529	0.625	0.947368
517	0.823529	0.625	0.894737
518	0.823529	0.625	0.894737
519	0.823529	0.625	0.842105
520	0.882353	0.75	0.894737
521	0.823529	0.625	0.842105
522	0.882353	0.75	0.894737
523	0.823529	0.625	0.894737
524	0.823529	0.625	0.789474
525	0.882353	0.75	0.947368
526	0.882353	0.75	0.842105
527	0.764706	0.5	0.842105
528	0.764706	0.375	0.842105
529	0.823529	0.625	0.894737
530	0.823529	0.5	0.842105
531	0.764706	0.375	0.736842
532	0.764706	0.5	0.842105
533	0.764706	0.5	0.842105
534	0.764706	0.375	0.789474
535	0.764706	0.5	0.894737
536	0.764706	0.5	0.789474
537	0.764706	0.5	0.842105
538	0.764706	0.5	0.842105
539	0.764706	0.375	0.736842
540	0.764706	0.375	0.736842
541	0.764706	0.375	0.789474
542	0.764706	0.375	0.842105
543	0.764706	0.5	0.894737
544	0.823529	0.625	0.947368
545	0.823529	0.375	0.842105
546	0.764706	0.375	0.894737
547	0.823529	0.5	0.894737
548	0.764706	0.375	0.894737
549	0.764706	0.375	0.789474
550	0.764706	0.375	0.789474
551	0.764706	0.375	0.684211
552	0.823529	0.5	0.789474
553	0.764706	0.375	0.842105
554	0.764706	0.375	0.842105
555	0.823529	0.5	0.842105
556	0.823529	0.5	0.789474
557	0.764706	0.375	0.736842
558	0.764706	0.375	0.631579
559	0.764706	0.375	0.842105
560	0.764706	0.375	0.842105
561	0.764706	0.375	0.842105
562	0.764706	0.375	0.789474
563	0.823529	0.625	0.894737
564	0.823529	0.625	0.894737
565	0.823529	0.625	0.894737
566	0.823529	0.625	0.842105
567	0.823529	0.375	0.789474
568	0.823529	0.375	0.736842
569	0.823529	0.375	0.789474
570	0.823529	0.375	0.684211
571	0.764706	0.5	0.842105
572	0.764706	0.5	0.842105
573	0.764706	0.5	0.789474
574	0.764706	0.5	0.842105
575	0.823529	0.625	0.842105
576	0.823529	0.5	0.789474
577	0.823529	0.625	0.789474
578	0.823529	0.5	0.736842
579	0.882353	0.5	0.789474
580	0.823529	0.625	0.842105
581	0.823529	0.5	0.789474
582	0.823529	0.625	0.842105
583	0.823529	0.625	0.789474
584	0.823529	0.625	0.684211
585	0.823529	0.625	0.789474
586	0.823529	0.625	0.736842
587	0.823529	0.5	0.684211
588	0.823529	0.5	0.631579
589	0.823529	0.5	0.684211
590	0.823529	0.625	0.842105
591	0.823529	0.625	0.842105
592	0.823529	0.625	0.789474
593	0.823529	0.625	0.789474
594	0.823529	0.625	0.842105
595	0.823529	0.625	0.894737
596	0.823529	0.5	0.736842
597	0.823529	0.5	0.842105
598	0.823529	0.5	0.736842
599	0.823529	0.5	0.736842
600	0.823529	0.625	0.894737
601	0.882353	0.5	0.842105
602	0.882353	0.5	0.736842
603	0.823529	0.625	0.789474
604	0.882353	0.5	0.736842
605	0.882353	0.5	0.684211
606	0.823529	0.625	0.842105
607	0.823529	0.625	0.789474
608	0.823529	0.375	0.631579
609	0.823529	0.375	0.578947
610	0.823529	0.375	0.684211
611	0.823529	0.375	0.736842
612	0.823529	0.375	0.578947
613	0.764706	0.375	0.631579
614	0.764706	0.375	0.736842
615	0.764706	0.375	0.736842
616	0.764706	0.375	0.684211
617	0.764706	0.375	0.789474
618	0.764706	0.375	0.578947
619	0.764706	0.375	0.736842
620	0.764706	0.375	0.631579
621	0.764706	0.375	0.631579
622	0.764706	0.375	0.684211
623	0.764706	0.375	0.789474
624	0.823529	0.375	0.736842
625	0.823529	0.375	0.631579
626	0.823529	0.375	0.684211
627	0.764706	0.375	0.736842
628	0.823529	0.375	0.578947
629	0.764706	0.375	0.736842
630	0.764706	0.375	0.789474
631	0.764706	0.375	0.842105
632	0.823529	0.375	0.526316
633	0.823529	0.375	0.684211
634	0.823529	0.375	0.473684
635	0.823529	0.375	0.789474
636	0.823529	0.375	0.684211
637	0.823529	0.375	0.631579
638	0.764706	0.375	0.736842
639	0.764706	0.375	0.736842
640	0.823529	0.375	0.736842
641	0.823529	0.375	0.578947
642	0.764706	0.375	0.631579
643	0.823529	0.375	0.631579
644	0.823529	0.375	0.736842
645	0.823529	0.375	0.684211
646	0.823529	0.375	0.578947
647	0.823529	0.375	0.578947
648	0.823529	0.375	0.842105
649	0.823529	0.375	0.789474
650	0.823529	0.375	0.789474
651	0.823529	0.375	0.684211
652	0.764706	0.375	0.736842
653	0.823529	0.375	0.684211
654	0.764706	0.375	0.684211
655	0.823529	0.375	0.631579
656	0.764706	0.375	0.631579
657	0.764706	0.375	0.578947
658	0.823529	0.375	0.526316
659	0.823529	0.375	0.473684
660	0.764706	0.375	0.789474
661	0.764706	0.375	0.789474
662	0.764706	0.375	0.736842
663	0.764706	0.375	0.789474
664	0.764706	0.375	0.842105
665	0.764706	0.375	0.842105
666	0.764706	0.375	0.789474
667	0.764706	0.375	0.736842
668	0.764706	0.5	0.894737
669	0.764706	0.5	0.842105
670	0.764706	0.5	0.842105
671	0.764706	0.5	0.894737
672	0.764706	0.5	0.894737
673	0.764706	0.5	0.842105
674	0.764706	0.5	0.789474
675	0.764706	0.5	0.842105
676	0.823529	0.5	0.842105
677	0.764706	0.5	0.842105
678	0.764706	0.5	0.842105
679	0.764706	0.5	0.842105
680	0.764706	0.5	0.842105
681	0.764706	0.5	0.842105
682	0.764706	0.5	0.842105
683	0.764706	0.5	0.789474
684	0.764706	0.5	0.842105
685	0.764706	0.5	0.842105
686	0.764706	0.5	0.842105
687	0.764706	0.5	0.842105
688	0.764706	0.5	0.789474
689	0.764706	0.5	0.842105
690	0.764706	0.5	0.842105
691	0.764706	0.5	0.789474
692	0.764706	0.5	0.736842
693	0.764706	0.5	0.736842
694	0.764706	0.5	0.789474
695	0.764706	0.5	0.789474
696	0.764706	0.5	0.789474
697	0.764706	0.5	0.789474
698	0.764706	0.5	0.789474
699	0.764706	0.5	0.736842
700	0.764706	0.5	0.736842
701	0.764706	0.5	0.789474
702	0.823529	0.5	0.789474
703	0.764706	0.5	0.789474
704	0.764706	0.5	0.789474
705	0.764706	0.5	0.736842
706	0.823529	0.5	0.789474
707	0.823529	0.5	0.736842
708	0.823529	0.5	0.789474
709	0.823529	0.5	0.684211
710	0.764706	0.5	0.789474
711	0.764706	0.5	0.736842
712	0.764706	0.5	0.736842
713	0.764706	0.5	0.789474
714	0.764706	0.5	0.789474
715	0.764706	0.5	0.736842
716	0.764706	0.5	0.736842
717	0.764706	0.5	0.789474
718	0.764706	0.5	0.736842
719	0.764706	0.5	0.684211
720	0.764706	0.5	0.736842
721	0.764706	0.5	0.631579
722	0.764706	0.375	0.736842
723	0.764706	0.375	0.842105
724	0.764706	0.375	0.789474
725	0.823529	0.5	0.789474
726	0.764706	0.375	0.842105
727	0.823529	0.375	0.789474
728	0.764706	0.375	0.894737
729	0.764706	0.375	0.842105
730	0.823529	0.5	0.842105
731	0.882353	0.5	0.789474
732	0.882353	0.375	0.736842
733	0.823529	0.375	0.842105
734	0.764706	0.375	0.631579
735	0.764706	0.375	0.578947
736	0.764706	0.375	0.631579
737	0.764706	0.375	0.684211
738	0.764706	0.375	0.736842
739	0.764706	0.375	0.789474
740	0.823529	0.5	0.736842
741	0.764706	0.375	0.684211
742	0.764706	0.375	0.684211
743	0.764706	0.375	0.684211
744	0.764706	0.375	0.736842
745	0.764706	0.375	0.789474
746	0.764706	0.375	0.736842
747	0.823529	0.5	0.684211
748	0.823529	0.5	0.684211
749	0.823529	0.5	0.631579
750	0.764706	0.375	0.736842
751	0.764706	0.375	0.789474
752	0.764706	0.375	0.789474
753	0.764706	0.375	0.736842
754	0.823529	0.375	0.736842
755	0.823529	0.375	0.684211
756	0.823529	0.375	0.631579
757	0.823529	0.375	0.684211
758	0.764706	0.375	0.842105
759	0.823529	0.375	0.789474
760	0.764706	0.375	0.789474
761	0.823529	0.5	0.789474
762	0.882353	0.375	0.684211
763	0.882353	0.5	0.736842
764	0.764706	0.375	0.842105
765	0.764706	0.375	0.789474
766	0.823529	0.5	0.789474
767	0.764706	0.375	0.842105
768	0.764706	0.375	0.789474
769	0.764706	0.375	0.736842
770	0.764706	0.375	0.736842
771	0.823529	0.5	0.684211
772	0.823529	0.5	0.736842
773	0.823529	0.375	0.789474
774	0.823529	0.375	0.684211
775	0.823529	0.375	0.736842
776	0.882353	0.5	0.631579
777	0.882353	0.5	0.684211
778	0.882353	0.5	0.631579
779	0.882353	0.375	0.578947
780	0.882353	0.375	0.526316
781	0.882353	0.375	0.631579
782	0.764706	0.25	0.736842
783	0.823529	0.25	0.631579
784	0.764706	0.25	0.789474
785	0.823529	0.25	0.684211
786	0.764706	0.25	0.736842
787	0.764706	0.25	0.631579
788	0.823529	0.25	0.526316
789	0.823529	0.25	0.473684
790	0.764706	0.25	0.736842
791	0.823529	0.25	0.684211
792	0.882353	0.25	0.578947
793	0.882353	0.25	0.526316
794	0.764706	0.25	0.684211
795	0.764706	0.25	0.631579
796	0.764706	0.25	0.578947
797	0.823529	0.25	0.631579
798	0.823529	0.25	0.473684
799	0.823529	0.25	0.526316
800	0.882353	0.25	0.421053
801	0.882353	0.25	0.368421
802	0.882353	0.25	0.368421
803	0.882353	0.25	0.368421
804	0.882353	0.25	0.263158
805	0.882353	0.25	0.315789
806	0.705882	0.5	0.842105
807	0.705882	0.375	0.789474
808	0.705882	0.375	0.842105
809	0.705882	0.375	0.736842
810	0.764706	0.5	0.842105
811	0.764706	0.5	0.789474
812	0.705882	0.375	0.842105
813	0.705882	0.375	0.789474
814	0.705882	0.25	0.736842
815	0.764706	0.25	0.631579
816	0.705882	0.5	0.842105
817	0.705882	0.5	0.894737
818	0.764706	0.625	0.894737
819	0.705882	0.375	0.842105
820	0.764706	0.375	0.789474
821	0.764706	0.5	0.736842
822	0.705882	0.375	0.789474
823	0.705882	0.25	0.684211
824	0.705882	0.375	0.736842
825	0.764706	0.25	0.578947
826	0.705882	0.375	0.736842
827	0.705882	0.5	0.789474
828	0.764706	0.625	0.842105
829	0.764706	0.5	0.789474
830	0.705882	0.375	0.684211
831	0.705882	0.375	0.789474
832	0.705882	0.5	0.842105
833	0.705882	0.5	0.789474
834	0.705882	0.375	0.789474
835	0.764706	0.375	0.736842
836	0.705882	0.5	0.842105
837	0.705882	0.375	0.789474
838	0.705882	0.375	0.842105
839	0.705882	0.5	0.894737
840	0.705882	0.375	0.842105
841	0.705882	0.375	0.789474
842	0.705882	0.5	0.842105
843	0.705882	0.5	0.842105
844	0.705882	0.5	0.842105
845	0.705882	0.375	0.789474
846	0.705882	0.375	0.789474
847	0.705882	0.375	0.736842
848	0.705882	0.375	0.736842
849	0.764706	0.375	0.736842
850	0.705882	0.375	0.736842
851	0.705882	0.375	0.684211
852	0.705882	0.375	0.789474
853	0.705882	0.375	0.684211
854	0.764706	0.375	0.684211
855	0.764706	0.375	0.789474
856	0.764706	0.375	0.631579
857	0.764706	0.625	0.842105
858	0.764706	0.5	0.789474
859	0.705882	0.5	0.789474
860	0.705882	0.5	0.789474
861	0.705882	0.375	0.684211
862	0.705882	0.5	0.842105
863	0.705882	0.5	0.842105
864	0.764706	0.625	0.894737
865	0.764706	0.5	0.842105
866	0.705882	0.375	0.736842
867	0.764706	0.625	0.842105
868	0.764706	0.5	0.736842
869	0.764706	0.5	0.736842
870	0.764706	0.625	0.789474
871	0.764706	0.625	0.842105
872	0.705882	0.5	0.736842
873	0.705882	0.5	0.789474
874	0.705882	0.5	0.789474
875	0.705882	0.5	0.736842
876	0.705882	0.5	0.789474
877	0.705882	0.5	0.789474
