solution	ancestral	parental	incomparable
128	1	0.75	0.730769
129	1	0.625	0.692308
130	0.9	0.5	0.769231
131	0.9	0.5	0.653846
132	0.9	0.5	0.730769
133	0.9	0.5	0.615385
134	1	0.625	0.692308
135	0.9	0.5	0.692308
136	1	0.5	0.653846
137	0.9	0.5	0.615385
138	1	0.625	0.576923
139	1	0.5	0.5
140	0.9	0.625	0.923077
141	0.9	0.75	0.961538
142	0.9	0.625	0.884615
143	0.9	0.625	0.884615
144	0.9	0.625	0.923077
145	0.9	0.625	0.884615
146	0.9	0.75	0.961538
147	0.9	0.625	0.884615
148	0.9	0.625	0.923077
149	0.9	0.5	0.884615
150	0.9	0.5	0.884615
151	0.9	0.625	0.923077
152	0.9	0.5	0.807692
153	0.9	0.5	0.807692
154	0.9	0.5	0.846154
155	0.9	0.5	0.769231
156	0.9	0.625	0.884615
157	0.9	0.5	0.807692
158	0.9	0.625	0.884615
159	0.9	0.5	0.807692
160	0.9	0.375	0.769231
161	0.9	0.375	0.769231
162	0.9	0.5	0.846154
163	0.9	0.5	0.769231
164	0.9	0.5	0.807692
165	0.9	0.375	0.653846
166	0.9	0.375	0.769231
167	0.9	0.375	0.653846
168	0.9	0.625	0.884615
169	0.9	0.5	0.884615
170	0.9	0.375	0.653846
171	0.9	0.25	0.615385
172	0.9	0.5	0.846154
173	0.9	0.375	0.846154
174	0.9	0.375	0.807692
175	0.9	0.5	0.807692
176	0.9	0.5	0.769231
177	0.9	0.375	0.769231
178	0.9	0.25	0.461538
179	0.9	0.5	0.846154
180	0.9	0.5	0.846154
181	0.9	0.5	0.769231
182	0.9	0.625	0.884615
183	0.9	0.5	0.807692
184	0.9	0.5	0.846154
185	1	0.5	0.807692
186	1	0.5	0.807692
187	1	0.625	0.846154
188	0.9	0.5	0.846154
189	0.9	0.625	0.884615
190	0.9	0.5	0.769231
191	0.9	0.625	0.884615
192	0.9	0.5	0.807692
193	1	0.5	0.692308
194	0.9	0.5	0.846154
195	0.9	0.375	0.730769
196	0.9	0.375	0.769231
197	0.9	0.375	0.730769
198	0.9	0.375	0.692308
199	1	0.375	0.730769
200	0.9	0.375	0.769231
201	0.9	0.375	0.769231
202	1	0.375	0.769231
203	0.9	0.5	0.807692
204	0.9	0.375	0.692308
205	0.9	0.5	0.846154
206	1	0.5	0.807692
207	1	0.375	0.653846
208	0.9	0.625	0.846154
209	0.9	0.5	0.730769
210	0.9	0.5	0.769231
211	0.9	0.625	0.846154
212	0.9	0.625	0.846154
213	0.9	0.625	0.884615
214	0.9	0.625	0.884615
215	0.9	0.625	0.884615
216	0.9	0.625	0.846154
217	0.9	0.75	0.923077
218	0.9	0.75	0.923077
219	0.9	0.625	0.846154
220	0.9	0.75	0.884615
221	1	0.875	0.961538
222	1	0.75	0.923077
223	0.9	0.75	0.923077
224	0.9	0.75	0.923077
225	1	0.75	0.884615
226	1	0.875	0.961538
227	0.9	0.75	0.923077
228	0.9	0.625	0.846154
229	1	0.75	0.923077
230	1	0.625	0.846154
231	0.9	0.625	0.807692
232	0.9	0.625	0.769231
233	0.9	0.75	0.884615
234	0.9	0.75	0.923077
235	1	0.625	0.769231
236	1	0.625	0.807692
237	1	0.625	0.846154
238	0.9	0.5	0.730769
239	0.9	0.5	0.692308
240	0.9	0.5	0.769231
241	1	0.5	0.807692
242	0.9	0.5	0.730769
243	0.9	0.5	0.769231
244	1	0.5	0.730769
245	1	0.5	0.730769
246	0.9	0.5	0.692308
247	0.9	0.5	0.615385
248	0.9	0.625	0.846154
249	0.9	0.625	0.846154
250	0.9	0.625	0.807692
251	0.9	0.625	0.846154
252	1	0.75	0.923077
253	1	0.625	0.884615
254	0.9	0.625	0.884615
255	1	0.625	0.807692
256	1	0.75	0.884615
257	0.9	0.625	0.846154
258	0.9	0.625	0.884615
259	0.9	0.625	0.846154
260	1	0.75	0.923077
261	1	0.625	0.884615
262	1	0.625	0.846154
263	1	0.75	0.884615
264	0.9	0.625	0.846154
265	0.9	0.625	0.769231
266	0.9	0.625	0.846154
267	1	0.625	0.884615
268	1	0.75	0.923077
269	0.9	0.625	0.884615
270	0.9	0.625	0.846154
271	1	0.625	0.846154
272	0.9	0.625	0.846154
273	1	0.75	0.884615
274	1	0.625	0.807692
275	0.9	0.625	0.807692
276	1	0.75	0.884615
277	0.9	0.625	0.846154
278	0.9	0.625	0.769231
279	0.9	0.375	0.615385
280	0.9	0.5	0.769231
281	0.9	0.625	0.846154
282	0.9	0.625	0.846154
283	0.9	0.5	0.769231
284	0.9	0.625	0.846154
285	0.9	0.625	0.807692
286	1	0.75	0.846154
287	1	0.625	0.807692
288	0.9	0.625	0.846154
289	0.9	0.5	0.769231
290	0.9	0.375	0.615385
291	0.9	0.5	0.769231
292	1	0.75	0.846154
293	0.9	0.5	0.769231
294	1	0.5	0.692308
295	1	0.625	0.807692
296	0.9	0.625	0.807692
297	0.9	0.625	0.846154
298	1	0.375	0.5
299	1	0.5	0.692308
300	0.9	0.5	0.692308
301	0.9	0.5	0.769231
302	0.9	0.5	0.769231
303	0.9	0.5	0.807692
304	0.9	0.5	0.730769
305	0.9	0.5	0.692308
306	0.9	0.5	0.769231
307	1	0.5	0.730769
308	1	0.625	0.769231
309	1	0.5	0.769231
310	0.9	0.5	0.769231
311	1	0.625	0.807692
312	0.9	0.5	0.730769
313	1	0.625	0.730769
314	1	0.5	0.653846
315	0.9	0.375	0.730769
316	0.9	0.375	0.730769
317	0.9	0.375	0.615385
318	0.9	0.375	0.730769
319	0.9	0.375	0.615385
320	1	0.375	0.653846
321	0.9	0.375	0.692308
322	0.9	0.375	0.692308
323	1	0.375	0.653846
324	1	0.375	0.5
325	1	0.625	0.807692
326	1	0.625	0.769231
327	1	0.625	0.730769
328	0.9	0.5	0.692308
329	0.9	0.5	0.769231
330	1	0.5	0.730769
331	0.9	0.5	0.807692
332	0.9	0.5	0.730769
333	0.9	0.5	0.769231
334	0.9	0.5	0.692308
335	1	0.5	0.769231
336	0.9	0.5	0.769231
337	1	0.5	0.653846
338	0.9	0.375	0.692308
339	0.9	0.375	0.730769
340	1	0.375	0.653846
341	0.9	0.375	0.615385
342	1	0.375	0.5
343	0.9	0.25	0.538462
344	1	0.25	0.461538
345	0.9	0.25	0.423077
346	1	0.25	0.269231
347	0.9	0.625	0.884615
348	0.9	0.5	0.846154
349	0.9	0.625	0.923077
350	0.9	0.5	0.884615
351	0.9	0.75	0.961538
352	0.9	0.625	0.923077
353	0.9	0.625	0.923077
354	0.9	0.5	0.846154
355	0.9	0.5	0.769231
356	0.9	0.375	0.730769
357	0.9	0.375	0.615385
358	0.9	0.5	0.846154
359	0.9	0.5	0.846154
360	0.9	0.5	0.846154
361	0.9	0.625	0.884615
362	0.9	0.625	0.884615
363	0.9	0.5	0.769231
364	0.9	0.5	0.769231
365	0.9	0.75	0.961538
366	0.9	0.625	0.923077
367	0.9	0.75	0.961538
368	0.9	0.75	0.961538
369	0.9	0.75	0.961538
370	0.9	0.75	0.923077
371	0.9	0.75	0.961538
372	0.9	0.625	0.923077
373	0.9	0.625	0.923077
374	0.9	0.625	0.884615
375	0.9	0.625	0.884615
376	0.9	0.625	0.923077
377	0.9	0.625	0.884615
378	0.9	0.625	0.884615
379	0.9	0.625	0.884615
380	0.9	0.625	0.884615
381	0.9	0.625	0.884615
382	0.9	0.625	0.846154
383	0.9	0.625	0.884615
384	0.9	0.625	0.807692
385	0.9	0.625	0.884615
386	0.9	0.625	0.846154
387	0.9	0.625	0.807692
388	0.9	0.5	0.769231
389	0.9	0.5	0.769231
390	0.9	0.5	0.769231
391	0.9	0.5	0.692308
392	0.9	0.5	0.653846
393	0.9	0.5	0.807692
394	0.9	0.625	0.884615
395	0.9	0.5	0.807692
396	0.9	0.5	0.846154
397	0.9	0.375	0.692308
398	0.9	0.5	0.884615
399	0.9	0.625	0.923077
400	0.9	0.375	0.730769
401	0.9	0.5	0.846154
402	0.9	0.5	0.846154
403	0.9	0.5	0.884615
404	0.9	0.5	0.846154
405	0.9	0.5	0.846154
406	0.9	0.5	0.884615
407	0.9	0.375	0.730769
408	0.9	0.375	0.653846
409	0.9	0.375	0.615385
410	0.9	0.5	0.846154
411	0.9	0.625	0.923077
412	0.9	0.5	0.846154
413	0.9	0.625	0.923077
414	0.9	0.5	0.846154
415	0.9	0.625	0.923077
416	0.9	0.625	0.884615
417	0.9	0.5	0.807692
418	0.9	0.5	0.769231
419	0.9	0.5	0.807692
420	0.9	0.5	0.769231
421	0.9	0.5	0.884615
422	0.9	0.375	0.730769
423	0.9	0.375	0.653846
424	0.9	0.375	0.692308
425	0.9	0.375	0.615385
426	0.9	0.5	0.846154
427	0.9	0.5	0.846154
428	0.9	0.5	0.846154
429	0.9	0.5	0.884615
430	0.9	0.625	0.923077
431	0.9	0.5	0.846154
432	0.9	0.5	0.846154
433	0.9	0.625	0.923077
434	0.9	0.5	0.846154
435	0.9	0.5	0.807692
436	0.9	0.5	0.769231
437	0.9	0.5	0.807692
438	0.9	0.5	0.846154
439	0.9	0.5	0.807692
440	0.9	0.5	0.769231
441	0.9	0.5	0.807692
442	0.9	0.625	0.923077
443	0.9	0.625	0.884615
444	0.9	0.625	0.923077
445	0.9	0.625	0.884615
446	0.9	0.5	0.846154
447	0.9	0.375	0.615385
448	0.9	0.5	0.846154
449	0.9	0.5	0.769231
450	0.9	0.5	0.846154
451	0.9	0.625	0.884615
452	0.9	0.625	0.923077
453	0.9	0.5	0.769231
454	0.9	0.625	0.923077
455	0.9	0.625	0.884615
456	0.9	0.5	0.846154
457	0.9	0.5	0.846154
458	0.9	0.5	0.769231
459	0.9	0.5	0.846154
460	0.9	0.375	0.615385
461	0.9	0.5	0.769231
462	0.9	0.5	0.846154
463	0.9	0.5	0.769231
464	0.9	0.5	0.807692
465	0.9	0.5	0.807692
466	0.9	0.5	0.807692
467	0.9	0.5	0.846154
468	0.9	0.5	0.769231
469	0.9	0.375	0.538462
470	0.9	0.375	0.461538
471	0.9	0.5	0.846154
472	0.9	0.5	0.769231
473	0.9	0.5	0.730769
474	0.9	0.5	0.807692
475	0.9	0.5	0.769231
476	0.9	0.5	0.807692
477	0.9	0.5	0.653846
478	0.9	0.625	0.884615
479	0.9	0.625	0.923077
480	0.9	0.625	0.923077
481	0.9	0.625	0.884615
482	0.9	0.625	0.884615
483	0.9	0.625	0.884615
484	0.9	0.625	0.807692
485	0.9	0.5	0.730769
486	0.9	0.5	0.653846
487	0.9	0.5	0.884615
488	0.9	0.375	0.846154
489	0.9	0.625	0.923077
490	0.9	0.625	0.923077
491	0.9	0.5	0.846154
492	0.9	0.375	0.846154
493	0.9	0.5	0.884615
494	0.9	0.5	0.884615
495	0.9	0.375	0.846154
496	0.9	0.375	0.846154
497	0.9	0.375	0.769231
498	0.9	0.375	0.807692
499	0.9	0.5	0.884615
500	0.9	0.5	0.807692
501	0.9	0.5	0.884615
502	0.9	0.5	0.846154
503	0.9	0.625	0.923077
504	0.9	0.625	0.923077
505	0.9	0.625	0.923077
506	0.9	0.625	0.923077
507	0.9	0.625	0.923077
508	0.9	0.625	0.923077
509	0.9	0.625	0.923077
510	0.9	0.625	0.923077
511	0.9	0.625	0.884615
512	0.9	0.625	0.884615
513	0.9	0.625	0.884615
514	0.9	0.625	0.884615
515	0.9	0.5	0.846154
516	0.9	0.5	0.846154
517	0.9	0.5	0.807692
518	0.9	0.5	0.769231
519	0.9	0.5	0.807692
520	0.9	0.5	0.884615
521	0.9	0.5	0.846154
522	0.9	0.5	0.846154
523	0.9	0.5	0.884615
524	0.9	0.5	0.884615
525	0.9	0.5	0.846154
526	0.9	0.5	0.846154
527	0.9	0.375	0.846154
528	0.9	0.375	0.846154
529	0.9	0.375	0.769231
530	0.9	0.5	0.807692
531	0.9	0.5	0.846154
532	0.9	0.5	0.846154
533	0.9	0.5	0.846154
534	0.9	0.5	0.884615
535	0.9	0.5	0.807692
536	0.9	0.5	0.846154
537	0.9	0.5	0.846154
538	0.9	0.5	0.846154
539	0.9	0.5	0.884615
540	0.9	0.5	0.769231
541	0.9	0.5	0.846154
542	0.9	0.5	0.846154
543	0.9	0.5	0.884615
544	0.9	0.5	0.846154
545	0.9	0.5	0.769231
546	0.9	0.375	0.846154
547	0.9	0.5	0.884615
548	0.9	0.5	0.846154
549	0.9	0.5	0.846154
550	0.9	0.5	0.884615
551	0.9	0.5	0.846154
552	0.9	0.5	0.884615
553	0.9	0.375	0.807692
554	0.9	0.375	0.846154
555	0.9	0.375	0.846154
556	0.9	0.375	0.769231
557	0.9	0.375	0.769231
558	0.9	0.375	0.846154
559	0.9	0.375	0.846154
560	0.9	0.375	0.769231
561	0.9	0.375	0.769231
562	0.9	0.375	0.846154
563	0.9	0.375	0.769231
564	0.9	0.375	0.807692
565	0.9	0.375	0.653846
566	0.9	0.5	0.884615
567	0.9	0.5	0.846154
568	0.9	0.5	0.846154
569	0.9	0.5	0.846154
570	0.9	0.5	0.846154
571	0.9	0.5	0.884615
572	0.9	0.5	0.846154
573	0.9	0.5	0.884615
574	0.9	0.5	0.846154
575	0.9	0.5	0.846154
576	0.9	0.5	0.807692
577	0.9	0.5	0.846154
578	0.9	0.5	0.846154
579	0.9	0.5	0.807692
580	0.9	0.5	0.769231
581	0.9	0.5	0.769231
582	0.9	0.375	0.769231
583	0.9	0.375	0.807692
584	0.9	0.375	0.730769
585	0.9	0.375	0.769231
586	0.9	0.375	0.730769
587	0.9	0.375	0.769231
588	0.9	0.375	0.769231
589	0.9	0.375	0.807692
590	0.9	0.375	0.730769
591	0.9	0.375	0.769231
592	0.9	0.375	0.692308
593	0.9	0.375	0.692308
594	0.9	0.375	0.692308
595	0.9	0.375	0.769231
596	0.9	0.375	0.730769
597	0.9	0.375	0.692308
598	0.9	0.375	0.730769
599	0.9	0.375	0.615385
600	0.9	0.25	0.807692
601	0.9	0.25	0.730769
602	0.9	0.25	0.769231
603	0.9	0.25	0.807692
604	0.9	0.25	0.769231
605	0.9	0.25	0.730769
606	0.9	0.25	0.769231
607	0.9	0.25	0.730769
608	0.9	0.25	0.769231
609	0.9	0.25	0.730769
610	0.9	0.25	0.692308
611	0.9	0.25	0.615385
612	0.9	0.25	0.730769
613	0.9	0.25	0.692308
614	0.9	0.25	0.769231
615	0.9	0.25	0.692308
616	0.9	0.5	0.807692
617	0.9	0.375	0.769231
618	0.9	0.375	0.692308
619	0.9	0.5	0.846154
620	0.9	0.375	0.769231
621	0.9	0.375	0.807692
622	0.9	0.375	0.730769
623	0.9	0.375	0.769231
624	0.9	0.375	0.807692
625	0.9	0.5	0.846154
626	0.9	0.375	0.730769
627	0.9	0.5	0.846154
628	0.9	0.5	0.846154
629	0.9	0.5	0.807692
630	0.9	0.5	0.769231
631	0.9	0.375	0.769231
632	0.9	0.375	0.730769
633	0.9	0.375	0.615385
634	0.9	0.375	0.692308
635	0.9	0.375	0.692308
636	0.9	0.375	0.692308
637	0.9	0.375	0.730769
638	0.9	0.375	0.730769
639	0.9	0.375	0.769231
640	0.9	0.375	0.769231
641	0.9	0.375	0.730769
642	0.9	0.25	0.692308
643	0.9	0.25	0.576923
644	0.9	0.375	0.769231
645	0.9	0.375	0.769231
646	0.9	0.375	0.769231
647	0.9	0.375	0.653846
648	0.9	0.25	0.730769
649	0.9	0.25	0.615385
650	0.9	0.25	0.615385
651	0.9	0.25	0.615385
652	0.9	0.25	0.730769
653	0.9	0.25	0.461538
654	0.9	0.25	0.692308
655	0.9	0.375	0.730769
656	0.9	0.375	0.769231
657	0.9	0.5	0.807692
658	0.9	0.375	0.692308
659	0.9	0.375	0.692308
660	0.9	0.375	0.769231
661	0.9	0.5	0.807692
662	0.9	0.375	0.769231
663	0.9	0.375	0.769231
664	0.9	0.375	0.692308
665	0.9	0.375	0.692308
666	0.9	0.375	0.730769
667	0.9	0.375	0.769231
668	0.9	0.375	0.807692
669	0.9	0.375	0.807692
670	0.9	0.375	0.730769
671	0.9	0.375	0.615385
672	0.9	0.375	0.730769
673	0.9	0.5	0.846154
674	0.9	0.5	0.846154
675	0.9	0.5	0.769231
676	0.9	0.5	0.846154
677	0.9	0.25	0.730769
678	0.9	0.375	0.769231
679	0.9	0.25	0.730769
680	0.9	0.25	0.615385
681	0.9	0.25	0.692308
682	0.9	0.25	0.730769
683	0.9	0.25	0.692308
684	0.9	0.25	0.615385
685	0.9	0.375	0.769231
686	0.9	0.25	0.730769
687	0.9	0.25	0.615385
688	0.9	0.375	0.769231
689	0.9	0.375	0.730769
690	0.9	0.375	0.769231
691	0.9	0.375	0.653846
692	0.9	0.25	0.692308
693	0.9	0.25	0.730769
694	0.9	0.25	0.692308
695	0.9	0.25	0.615385
696	0.9	0.25	0.576923
697	0.9	0.25	0.615385
698	0.9	0.25	0.461538
699	0.9	0.25	0.615385
700	0.9	0.125	0.576923
701	0.9	0.125	0.423077
702	0.9	0.25	0.615385
703	0.9	0.25	0.615385
704	0.9	0.25	0.538462
705	0.9	0.25	0.461538
706	0.9	0.125	0.538462
707	0.9	0.125	0.5
708	0.9	0.125	0.423077
709	0.9	0.125	0.346154
710	0.9	0.125	0.423077
711	0.9	0.125	0.230769
712	0.9	0.625	0.846154
713	0.9	0.625	0.846154
714	0.9	0.625	0.884615
715	0.9	0.625	0.884615
716	0.9	0.625	0.884615
717	0.9	0.625	0.846154
718	0.9	0.75	0.923077
719	0.9	0.75	0.923077
720	0.9	0.75	0.923077
721	0.9	0.75	0.923077
722	0.9	0.75	0.884615
723	0.9	0.75	0.884615
724	0.9	0.625	0.846154
725	0.9	0.625	0.884615
726	0.9	0.625	0.884615
727	0.9	0.625	0.846154
728	0.9	0.625	0.884615
729	0.9	0.625	0.846154
730	0.9	0.5	0.769231
731	0.9	0.5	0.807692
732	0.9	0.5	0.769231
733	0.9	0.5	0.807692
734	0.9	0.5	0.769231
735	0.9	0.5	0.730769
736	0.9	0.625	0.884615
737	0.9	0.625	0.846154
738	0.9	0.625	0.846154
739	0.9	0.625	0.884615
740	0.9	0.625	0.884615
741	0.9	0.625	0.846154
742	0.9	0.5	0.807692
743	0.9	0.375	0.769231
744	0.9	0.5	0.846154
745	0.9	0.375	0.807692
746	0.9	0.375	0.807692
747	0.9	0.375	0.730769
748	0.9	0.375	0.769231
749	0.9	0.5	0.769231
750	0.9	0.5	0.846154
751	0.9	0.5	0.846154
752	0.9	0.5	0.807692
753	0.9	0.5	0.769231
754	0.9	0.5	0.769231
755	0.9	0.5	0.769231
756	0.9	0.5	0.730769
757	0.9	0.625	0.807692
758	0.9	0.375	0.692308
759	0.9	0.625	0.807692
760	0.9	0.375	0.692308
761	0.9	0.375	0.730769
762	0.9	0.375	0.615385
763	0.9	0.625	0.846154
764	0.9	0.625	0.769231
765	0.9	0.625	0.846154
766	0.9	0.625	0.846154
767	0.9	0.5	0.807692
768	0.9	0.375	0.730769
769	0.9	0.625	0.846154
770	0.9	0.5	0.807692
771	0.9	0.375	0.730769
772	0.9	0.5	0.769231
773	0.9	0.625	0.807692
774	0.9	0.5	0.769231
775	0.9	0.5	0.730769
776	0.9	0.5	0.769231
777	0.9	0.625	0.769231
778	0.9	0.625	0.807692
779	0.9	0.625	0.846154
780	0.9	0.375	0.692308
781	0.9	0.375	0.692308
782	0.9	0.375	0.615385
783	0.9	0.5	0.692308
784	0.9	0.25	0.538462
785	0.9	0.25	0.576923
786	0.9	0.5	0.730769
787	0.9	0.5	0.730769
788	0.9	0.5	0.653846
789	0.9	0.5	0.615385
790	0.9	0.25	0.5
791	0.9	0.25	0.423077
792	0.9	0.75	0.923077
793	0.9	0.625	0.846154
794	0.9	0.625	0.846154
795	0.9	0.625	0.884615
796	0.9	0.5	0.730769
797	0.9	0.625	0.884615
798	0.9	0.75	0.923077
799	1	0.875	0.961538
800	1	0.75	0.923077
801	0.9	0.75	0.923077
802	0.9	0.625	0.846154
803	1	0.625	0.884615
804	1	0.75	0.923077
805	0.9	0.625	0.846154
806	1	0.625	0.807692
807	1	0.75	0.846154
808	0.9	0.625	0.846154
809	0.9	0.625	0.846154
810	1	0.75	0.846154
811	1	0.625	0.807692
812	0.9	0.5	0.730769
813	1	0.5	0.653846
814	1	0.625	0.692308
815	0.9	0.75	0.923077
816	0.9	0.625	0.884615
817	0.9	0.625	0.846154
818	0.9	0.625	0.846154
819	0.9	0.5	0.730769
820	0.9	0.625	0.807692
821	0.9	0.625	0.807692
822	0.9	0.625	0.769231
823	0.9	0.625	0.846154
824	0.9	0.625	0.846154
825	0.9	0.625	0.846154
826	0.9	0.625	0.807692
827	0.9	0.625	0.769231
828	0.9	0.625	0.807692
829	0.9	0.75	0.923077
830	0.9	0.75	0.923077
831	0.9	0.75	0.884615
832	0.9	0.75	0.923077
833	0.9	0.75	0.884615
834	0.9	0.625	0.846154
835	0.9	0.5	0.692308
836	0.9	0.5	0.730769
837	0.9	0.625	0.884615
838	0.9	0.625	0.846154
839	0.9	0.5	0.653846
840	0.9	0.5	0.615385
841	0.9	0.625	0.846154
842	0.9	0.625	0.884615
843	0.9	0.75	0.923077
844	0.9	0.75	0.923077
845	1	0.75	0.923077
846	0.9	0.625	0.884615
847	1	0.625	0.884615
848	0.9	0.625	0.846154
849	1	0.75	0.923077
850	1	0.625	0.884615
851	1	0.75	0.923077
852	1	0.875	0.961538
853	0.9	0.625	0.884615
854	0.9	0.625	0.846154
855	0.9	0.75	0.923077
856	0.9	0.75	0.923077
857	1	0.75	0.923077
858	1	0.875	0.961538
859	0.9	0.625	0.846154
860	1	0.625	0.884615
861	0.9	0.75	0.923077
862	1	0.75	0.923077
863	0.9	0.75	0.923077
864	0.9	0.625	0.846154
865	0.9	0.625	0.846154
866	0.9	0.625	0.846154
867	0.9	0.75	0.884615
868	0.9	0.75	0.884615
869	0.9	0.75	0.923077
870	0.9	0.75	0.884615
871	0.9	0.75	0.884615
872	0.9	0.75	0.923077
873	1	0.875	0.961538
874	1	0.875	0.923077
875	1	0.875	0.923077
876	1	0.75	0.884615
877	1	0.75	0.923077
878	1	0.75	0.846154
879	1	0.75	0.884615
880	1	0.75	0.884615
881	1	0.75	0.884615
882	1	0.625	0.846154
883	1	0.625	0.846154
884	1	0.625	0.807692
885	0.9	0.625	0.807692
886	0.9	0.625	0.807692
887	0.9	0.625	0.769231
888	0.9	0.625	0.846154
889	1	0.75	0.846154
890	0.9	0.625	0.846154
891	1	0.625	0.807692
892	0.9	0.625	0.846154
893	1	0.625	0.807692
894	1	0.75	0.846154
895	1	0.625	0.692308
896	0.9	0.5	0.730769
897	1	0.5	0.653846
898	0.9	0.625	0.807692
899	0.9	0.625	0.807692
900	0.9	0.625	0.769231
901	0.9	0.625	0.846154
902	1	0.75	0.769231
903	1	0.75	0.846154
904	1	0.75	0.769231
905	1	0.625	0.769231
906	1	0.625	0.692308
907	1	0.625	0.730769
908	1	0.625	0.807692
909	0.9	0.625	0.846154
910	0.9	0.625	0.846154
911	1	0.75	0.846154
912	1	0.625	0.807692
913	0.9	0.625	0.846154
914	0.9	0.625	0.807692
915	0.9	0.625	0.807692
916	0.9	0.625	0.769231
917	1	0.75	0.846154
918	1	0.75	0.769231
919	1	0.75	0.769231
920	1	0.625	0.769231
921	1	0.625	0.692308
922	1	0.625	0.730769
923	1	0.625	0.807692
924	0.9	0.625	0.846154
925	0.9	0.625	0.807692
926	0.9	0.625	0.769231
927	0.9	0.625	0.807692
928	0.9	0.5	0.692308
929	0.9	0.5	0.653846
930	0.9	0.5	0.615385
931	1	0.625	0.692308
932	1	0.5	0.653846
933	1	0.5	0.576923
934	1	0.5	0.538462
935	1	0.5	0.5
936	1	0.625	0.576923
937	1	0.625	0.576923
938	0.9	0.625	0.884615
939	1	0.75	0.923077
940	0.9	0.625	0.846154
941	0.9	0.625	0.884615
942	1	0.625	0.884615
943	1	0.75	0.923077
944	0.9	0.625	0.884615
945	0.9	0.625	0.884615
946	0.9	0.625	0.846154
947	1	0.625	0.884615
948	0.9	0.5	0.846154
949	0.9	0.5	0.846154
950	1	0.5	0.807692
951	0.9	0.5	0.807692
952	0.9	0.375	0.730769
953	0.9	0.5	0.769231
954	0.9	0.5	0.807692
