solution	ancestral	parental	incomparable
79	0.882353	0.5	0.842105
80	0.882353	0.75	0.894737
81	0.882353	0.5	0.789474
82	0.823529	0.625	0.842105
83	0.882353	0.75	0.894737
84	0.823529	0.625	0.842105
85	0.941176	0.625	0.789474
86	0.941176	0.5	0.736842
87	0.882353	0.75	0.894737
88	0.941176	0.875	0.947368
89	0.882353	0.75	0.842105
90	0.882353	0.625	0.842105
91	0.823529	0.5	0.947368
92	0.823529	0.5	0.894737
93	0.823529	0.5	0.894737
94	0.882353	0.625	0.894737
95	0.882353	0.75	0.947368
96	0.823529	0.625	0.842105
97	0.823529	0.625	0.894737
98	0.823529	0.5	0.894737
99	0.823529	0.5	0.789474
100	0.882353	0.625	0.842105
101	0.941176	0.875	1
102	0.882353	0.75	0.947368
103	0.941176	0.75	0.947368
104	0.882353	0.75	0.947368
105	0.823529	0.625	0.894737
106	0.823529	0.625	0.894737
107	0.823529	0.625	0.894737
108	0.882353	0.75	0.947368
109	0.823529	0.625	0.842105
110	0.823529	0.625	0.842105
111	0.823529	0.625	0.894737
112	0.882353	0.75	0.947368
113	0.823529	0.5	0.894737
114	0.882353	0.625	0.894737
115	0.823529	0.5	0.789474
116	0.823529	0.5	0.842105
117	0.882353	0.625	0.842105
118	0.882353	0.625	0.842105
119	0.941176	0.75	0.842105
120	0.941176	0.625	0.789474
121	0.823529	0.625	0.947368
122	0.823529	0.625	0.947368
123	0.882353	0.75	1
124	0.882353	0.5	0.894737
125	0.823529	0.5	0.894737
126	0.823529	0.625	0.894737
127	0.823529	0.625	0.894737
128	0.882353	0.75	0.947368
129	0.823529	0.5	0.842105
130	0.882353	0.5	0.842105
131	0.941176	0.875	1
132	0.882353	0.75	0.947368
133	0.882353	0.75	0.947368
134	0.882353	0.75	0.947368
135	0.882353	0.75	0.894737
136	0.823529	0.625	0.894737
137	0.882353	0.625	0.894737
138	0.823529	0.625	0.894737
139	0.823529	0.625	0.842105
140	0.882353	0.625	0.842105
141	0.823529	0.5	0.789474
142	0.941176	0.625	0.842105
143	0.941176	0.5	0.789474
144	0.823529	0.625	0.789474
145	0.823529	0.5	0.736842
146	0.823529	0.625	0.789474
147	0.823529	0.625	0.842105
148	0.882353	0.75	0.894737
149	0.823529	0.5	0.736842
150	0.882353	0.625	0.789474
151	0.882353	0.5	0.736842
152	0.882353	0.75	0.842105
153	0.823529	0.625	0.789474
154	0.941176	0.625	0.789474
155	0.941176	0.5	0.736842
156	0.882353	0.625	0.842105
157	0.882353	0.75	0.894737
158	0.823529	0.625	0.842105
159	0.882353	0.75	0.894737
160	0.882353	0.75	0.842105
161	0.941176	0.875	0.947368
162	0.823529	0.625	0.894737
163	0.882353	0.75	0.947368
164	0.823529	0.625	0.894737
165	0.882353	0.625	0.894737
166	0.823529	0.625	0.894737
167	0.882353	0.75	0.947368
168	0.823529	0.625	0.894737
169	0.823529	0.625	0.842105
170	0.941176	0.875	1
171	0.882353	0.75	0.947368
172	0.882353	0.75	0.947368
173	0.882353	0.75	0.894737
174	0.823529	0.5	0.842105
175	0.882353	0.5	0.842105
176	0.941176	0.625	0.842105
177	0.882353	0.625	0.842105
178	0.823529	0.5	0.789474
179	0.941176	0.5	0.789474
180	0.941176	0.75	0.894737
181	0.882353	0.75	0.894737
182	1	1	1
183	0.941176	0.875	0.947368
184	0.882353	0.75	0.842105
185	0.882353	0.75	0.894737
186	0.941176	0.875	0.947368
187	0.941176	0.875	0.894737
188	0.882353	0.625	0.842105
189	0.941176	0.625	0.789474
190	0.823529	0.625	0.842105
191	0.882353	0.625	0.842105
192	0.823529	0.625	0.789474
193	0.882353	0.75	0.894737
194	0.941176	0.75	0.894737
195	0.941176	0.75	0.894737
196	0.882353	0.75	0.842105
197	0.941176	0.75	0.894737
198	0.882353	0.75	0.894737
199	1	0.875	0.947368
200	0.941176	0.875	0.947368
201	0.941176	0.875	0.894737
202	0.823529	0.625	0.789474
203	0.823529	0.625	0.842105
204	0.823529	0.625	0.789474
205	0.823529	0.625	0.789474
206	0.823529	0.625	0.684211
207	0.882353	0.75	0.736842
208	0.882353	0.75	0.842105
209	0.882353	0.75	0.842105
210	0.882353	0.75	0.842105
211	0.823529	0.5	0.631579
212	0.882353	0.625	0.736842
213	0.882353	0.625	0.736842
214	0.941176	0.75	0.789474
215	0.941176	0.625	0.736842
216	1	0.625	0.736842
217	1	0.625	0.736842
218	1	0.625	0.736842
219	1	0.5	0.631579
220	0.823529	0.5	0.947368
221	0.823529	0.5	0.947368
222	0.823529	0.375	0.842105
223	0.823529	0.375	0.789474
224	0.823529	0.5	0.894737
225	0.823529	0.5	0.894737
226	0.823529	0.375	0.789474
227	0.823529	0.5	0.894737
228	0.823529	0.5	0.894737
229	0.882353	0.625	0.947368
230	0.823529	0.5	0.842105
231	0.823529	0.5	0.894737
232	0.882353	0.5	0.894737
233	0.882353	0.375	0.736842
234	0.823529	0.5	0.789474
235	0.882353	0.625	0.894737
236	0.823529	0.5	0.842105
237	0.882353	0.5	0.842105
238	0.882353	0.375	0.684211
239	0.823529	0.375	0.684211
240	0.823529	0.375	0.789474
241	0.882353	0.375	0.684211
242	0.941176	0.375	0.578947
243	0.882353	0.375	0.736842
244	0.941176	0.375	0.631579
245	0.882353	0.5	0.894737
246	0.823529	0.5	0.894737
247	0.823529	0.5	0.894737
248	0.882353	0.625	0.947368
249	0.823529	0.5	0.894737
250	0.823529	0.5	0.842105
251	0.882353	0.625	0.894737
252	0.823529	0.5	0.789474
253	0.823529	0.5	0.789474
254	0.823529	0.5	0.789474
255	0.882353	0.5	0.842105
256	0.823529	0.5	0.842105
257	0.823529	0.5	0.789474
258	0.823529	0.5	0.842105
259	0.882353	0.5	0.842105
260	0.941176	0.75	0.947368
261	0.882353	0.625	0.842105
262	0.882353	0.5	0.842105
263	0.941176	0.5	0.789474
264	0.941176	0.5	0.842105
265	0.941176	0.625	0.894737
266	0.882353	0.625	0.842105
267	0.823529	0.5	0.736842
268	0.823529	0.5	0.684211
269	0.882353	0.625	0.894737
270	0.823529	0.5	0.789474
271	0.823529	0.5	0.894737
272	0.882353	0.625	0.947368
273	0.823529	0.5	0.842105
274	0.882353	0.5	0.894737
275	0.882353	0.625	0.894737
276	0.823529	0.5	0.789474
277	0.882353	0.5	0.842105
278	0.941176	0.625	0.894737
279	0.882353	0.5	0.789474
280	0.882353	0.625	0.842105
281	0.882353	0.5	0.736842
282	0.941176	0.625	0.894737
283	0.882353	0.5	0.789474
284	0.882353	0.5	0.736842
285	0.882353	0.375	0.736842
286	0.941176	0.375	0.631579
287	0.941176	0.375	0.578947
288	0.882353	0.625	0.894737
289	0.941176	0.625	0.894737
290	0.823529	0.5	0.842105
291	0.823529	0.5	0.789474
292	0.882353	0.5	0.842105
293	0.882353	0.5	0.842105
294	0.882353	0.5	0.736842
295	0.882353	0.5	0.789474
296	0.882353	0.625	0.894737
297	0.823529	0.5	0.789474
298	0.882353	0.5	0.789474
299	0.882353	0.5	0.736842
300	0.823529	0.5	0.789474
301	0.941176	0.625	0.894737
302	0.882353	0.625	0.842105
303	0.882353	0.625	0.894737
304	0.882353	0.375	0.684211
305	0.941176	0.375	0.578947
306	0.941176	0.375	0.631579
307	0.882353	0.5	0.631579
308	0.941176	0.625	0.736842
309	1	0.75	0.894737
310	0.941176	0.625	0.789474
311	0.941176	0.625	0.736842
312	1	0.625	0.842105
313	0.941176	0.625	0.789474
314	0.882353	0.5	0.631579
315	0.882353	0.5	0.526316
316	0.882353	0.5	0.631579
317	0.823529	0.5	0.684211
318	0.882353	0.625	0.789474
319	0.823529	0.5	0.631579
320	0.882353	0.5	0.736842
321	0.882353	0.625	0.789474
322	0.882353	0.5	0.736842
323	0.941176	0.625	0.842105
324	0.941176	0.625	0.842105
325	0.941176	0.625	0.842105
326	0.941176	0.5	0.736842
327	0.882353	0.625	0.789474
328	0.941176	0.625	0.842105
329	0.882353	0.625	0.789474
330	0.823529	0.5	0.736842
331	0.823529	0.5	0.684211
332	0.882353	0.5	0.684211
333	0.882353	0.5	0.736842
334	1	0.625	0.789474
335	1	0.625	0.842105
336	0.941176	0.625	0.789474
337	0.941176	0.625	0.842105
338	0.882353	0.625	0.789474
339	0.941176	0.625	0.789474
340	0.882353	0.625	0.684211
341	0.882353	0.5	0.736842
342	0.882353	0.5	0.684211
343	0.941176	0.5	0.578947
344	0.941176	0.5	0.684211
345	0.941176	0.5	0.684211
346	0.941176	0.5	0.684211
347	1	0.375	0.473684
348	1	0.375	0.368421
349	1	0.375	0.473684
350	1	0.375	0.473684
351	0.823529	0.625	0.947368
352	0.882353	0.75	0.947368
353	0.823529	0.625	0.894737
354	0.823529	0.625	0.894737
355	0.823529	0.5	0.894737
356	0.823529	0.5	0.789474
357	0.882353	0.625	0.894737
358	0.882353	0.5	0.842105
359	0.882353	0.625	0.894737
360	0.823529	0.625	0.894737
361	0.823529	0.625	0.947368
362	0.823529	0.625	0.894737
363	0.823529	0.5	0.894737
364	0.823529	0.5	0.789474
365	0.764706	0.375	0.894737
366	0.823529	0.375	0.842105
367	0.764706	0.375	0.842105
368	0.764706	0.375	0.842105
369	0.764706	0.375	0.789474
370	0.823529	0.375	0.789474
371	0.823529	0.375	0.789474
372	0.882353	0.375	0.789474
373	0.882353	0.375	0.736842
374	0.823529	0.375	0.842105
375	0.764706	0.375	0.842105
376	0.764706	0.375	0.736842
377	0.764706	0.5	0.894737
378	0.764706	0.5	0.842105
379	0.764706	0.5	0.842105
380	0.764706	0.5	0.789474
381	0.764706	0.5	0.894737
382	0.764706	0.5	0.842105
383	0.764706	0.5	0.789474
384	0.764706	0.5	0.842105
385	0.764706	0.5	0.894737
386	0.764706	0.5	0.894737
387	0.764706	0.5	0.894737
388	0.764706	0.375	0.894737
389	0.764706	0.375	0.789474
390	0.764706	0.375	0.842105
391	0.764706	0.375	0.789474
392	0.764706	0.375	0.684211
393	0.764706	0.375	0.631579
394	0.764706	0.375	0.789474
395	0.764706	0.375	0.842105
396	0.823529	0.5	0.789474
397	0.764706	0.375	0.894737
398	0.764706	0.375	0.842105
399	0.823529	0.5	0.842105
400	0.764706	0.375	0.842105
401	0.823529	0.5	0.842105
402	0.882353	0.625	0.789474
403	0.882353	0.5	0.736842
404	0.823529	0.5	0.789474
405	0.764706	0.375	0.736842
406	0.764706	0.25	0.736842
407	0.764706	0.25	0.789474
408	0.823529	0.25	0.684211
409	0.823529	0.25	0.684211
410	0.882353	0.25	0.578947
411	0.882353	0.25	0.526316
412	0.823529	0.5	0.842105
413	0.764706	0.375	0.842105
414	0.764706	0.375	0.894737
415	0.764706	0.375	0.789474
416	0.823529	0.5	0.789474
417	0.764706	0.375	0.842105
418	0.764706	0.375	0.736842
419	0.764706	0.375	0.789474
420	0.764706	0.375	0.736842
421	0.764706	0.375	0.789474
422	0.764706	0.375	0.842105
423	0.764706	0.375	0.842105
424	0.823529	0.5	0.789474
425	0.823529	0.5	0.736842
426	0.823529	0.5	0.684211
427	0.882353	0.5	0.736842
428	0.882353	0.5	0.526316
429	0.882353	0.5	0.631579
430	0.882353	0.5	0.684211
431	0.823529	0.5	0.684211
432	0.882353	0.625	0.684211
433	0.882353	0.625	0.736842
434	0.823529	0.5	0.736842
435	0.823529	0.5	0.631579
436	0.882353	0.625	0.631579
437	0.823529	0.5	0.684211
438	0.823529	0.5	0.789474
439	0.882353	0.625	0.631579
440	0.882353	0.625	0.789474
441	0.764706	0.375	0.842105
442	0.764706	0.375	0.736842
443	0.764706	0.375	0.736842
444	0.764706	0.375	0.789474
445	0.823529	0.5	0.789474
446	0.764706	0.375	0.789474
447	0.823529	0.5	0.684211
448	0.823529	0.5	0.842105
449	0.823529	0.5	0.789474
450	0.823529	0.5	0.736842
451	0.764706	0.375	0.736842
452	0.764706	0.375	0.842105
453	0.764706	0.375	0.789474
454	0.764706	0.375	0.736842
455	0.823529	0.5	0.789474
456	0.823529	0.5	0.736842
457	0.823529	0.5	0.684211
458	0.823529	0.5	0.631579
459	0.823529	0.5	0.684211
460	0.764706	0.375	0.684211
461	0.764706	0.375	0.684211
462	0.764706	0.375	0.736842
463	0.764706	0.375	0.684211
464	0.764706	0.375	0.789474
465	0.764706	0.375	0.684211
466	0.764706	0.375	0.736842
467	0.764706	0.375	0.631579
468	0.764706	0.375	0.578947
469	0.764706	0.5	0.736842
470	0.764706	0.5	0.789474
471	0.764706	0.5	0.789474
472	0.823529	0.625	0.842105
473	0.764706	0.5	0.842105
474	0.823529	0.625	0.789474
475	0.764706	0.5	0.789474
476	0.764706	0.5	0.736842
477	0.764706	0.5	0.736842
478	0.823529	0.625	0.789474
479	0.823529	0.625	0.894737
480	0.823529	0.625	0.842105
481	0.823529	0.625	0.842105
482	0.764706	0.5	0.736842
483	0.764706	0.5	0.789474
484	0.764706	0.5	0.789474
485	0.764706	0.5	0.842105
486	0.764706	0.5	0.789474
487	0.764706	0.5	0.842105
488	0.764706	0.5	0.736842
489	0.764706	0.5	0.789474
490	0.764706	0.5	0.631579
491	0.764706	0.5	0.736842
492	0.764706	0.5	0.842105
493	0.764706	0.5	0.789474
494	0.764706	0.5	0.894737
495	0.764706	0.5	0.842105
496	0.764706	0.5	0.736842
497	0.764706	0.5	0.842105
498	0.764706	0.5	0.894737
499	0.764706	0.5	0.842105
500	0.823529	0.625	0.894737
501	0.764706	0.5	0.842105
502	0.764706	0.5	0.789474
503	0.823529	0.625	0.842105
504	0.764706	0.5	0.842105
505	0.764706	0.5	0.842105
506	0.823529	0.625	0.894737
507	0.764706	0.5	0.789474
508	0.764706	0.5	0.736842
509	0.823529	0.625	0.842105
510	0.823529	0.625	0.842105
511	0.882353	0.75	0.894737
512	0.882353	0.625	0.842105
513	0.764706	0.5	0.842105
514	0.764706	0.5	0.894737
515	0.764706	0.5	0.842105
516	0.764706	0.5	0.842105
517	0.764706	0.5	0.789474
518	0.764706	0.5	0.789474
519	0.823529	0.625	0.842105
520	0.764706	0.5	0.736842
521	0.823529	0.625	0.789474
522	0.823529	0.625	0.842105
523	0.764706	0.5	0.789474
524	0.823529	0.625	0.894737
525	0.764706	0.5	0.842105
526	0.823529	0.625	0.789474
527	0.764706	0.5	0.736842
528	0.764706	0.5	0.789474
529	0.823529	0.625	0.842105
530	0.764706	0.5	0.736842
531	0.764706	0.5	0.842105
532	0.764706	0.5	0.894737
533	0.823529	0.625	0.894737
534	0.882353	0.625	0.842105
535	0.882353	0.75	0.894737
536	0.823529	0.625	0.842105
537	0.823529	0.625	0.894737
538	0.764706	0.5	0.842105
539	0.764706	0.5	0.842105
540	0.764706	0.5	0.947368
541	0.764706	0.5	0.894737
542	0.764706	0.5	0.894737
543	0.823529	0.625	0.947368
544	0.764706	0.5	0.842105
545	0.764706	0.5	0.789474
546	0.764706	0.5	0.842105
547	0.764706	0.5	0.842105
548	0.764706	0.5	0.789474
549	0.823529	0.625	0.894737
550	0.764706	0.5	0.894737
551	0.764706	0.5	0.894737
552	0.823529	0.625	0.894737
553	0.823529	0.625	0.842105
554	0.764706	0.5	0.894737
555	0.823529	0.625	0.894737
556	0.764706	0.5	0.789474
557	0.764706	0.5	0.842105
558	0.764706	0.5	0.894737
559	0.823529	0.625	0.947368
560	0.823529	0.625	0.894737
561	0.882353	0.75	0.947368
562	0.882353	0.625	0.894737
563	0.764706	0.5	0.789474
564	0.764706	0.5	0.736842
565	0.823529	0.625	0.789474
566	0.764706	0.5	0.842105
567	0.764706	0.5	0.842105
568	0.764706	0.5	0.789474
569	0.764706	0.5	0.736842
570	0.764706	0.5	0.631579
571	0.764706	0.5	0.736842
572	0.823529	0.625	0.789474
573	0.823529	0.625	0.842105
574	0.823529	0.625	0.894737
575	0.823529	0.625	0.894737
576	0.823529	0.625	0.842105
577	0.823529	0.625	0.789474
578	0.823529	0.625	0.842105
579	0.823529	0.625	0.789474
580	0.882353	0.75	0.894737
581	0.882353	0.625	0.842105
582	0.882353	0.75	0.842105
583	0.882353	0.75	0.842105
584	0.882353	0.625	0.736842
585	0.764706	0.375	0.789474
586	0.823529	0.375	0.736842
587	0.764706	0.375	0.736842
588	0.764706	0.375	0.736842
589	0.764706	0.375	0.842105
590	0.764706	0.375	0.789474
591	0.764706	0.375	0.736842
592	0.764706	0.375	0.789474
593	0.823529	0.375	0.789474
594	0.823529	0.375	0.684211
595	0.764706	0.375	0.684211
596	0.823529	0.375	0.684211
597	0.823529	0.375	0.631579
598	0.764706	0.375	0.684211
599	0.764706	0.375	0.684211
600	0.823529	0.25	0.684211
601	0.764706	0.25	0.789474
602	0.823529	0.25	0.684211
603	0.764706	0.25	0.736842
604	0.882353	0.25	0.578947
605	0.882353	0.25	0.526316
606	0.764706	0.25	0.736842
607	0.764706	0.25	0.736842
608	0.764706	0.25	0.631579
609	0.764706	0.25	0.631579
610	0.764706	0.25	0.578947
611	0.823529	0.25	0.526316
612	0.823529	0.25	0.631579
613	0.823529	0.25	0.473684
614	0.823529	0.25	0.526316
615	0.823529	0.25	0.631579
616	0.823529	0.25	0.473684
617	0.882353	0.25	0.368421
618	0.882353	0.25	0.368421
619	0.882353	0.25	0.421053
620	0.882353	0.25	0.263158
621	0.882353	0.25	0.368421
622	0.764706	0.375	0.789474
623	0.764706	0.375	0.842105
624	0.764706	0.375	0.894737
625	0.823529	0.5	0.894737
626	0.882353	0.5	0.842105
627	0.882353	0.625	0.894737
628	0.823529	0.5	0.789474
629	0.823529	0.5	0.894737
630	0.823529	0.5	0.789474
631	0.764706	0.375	0.684211
632	0.764706	0.375	0.789474
633	0.764706	0.375	0.631579
634	0.764706	0.375	0.736842
635	0.764706	0.375	0.842105
636	0.823529	0.375	0.789474
637	0.764706	0.375	0.842105
638	0.764706	0.375	0.894737
639	0.823529	0.375	0.842105
640	0.823529	0.375	0.842105
641	0.882353	0.375	0.789474
642	0.882353	0.375	0.736842
643	0.882353	0.375	0.736842
644	0.882353	0.375	0.684211
645	0.823529	0.375	0.789474
646	0.823529	0.375	0.736842
647	0.764706	0.375	0.684211
648	0.764706	0.375	0.789474
649	0.823529	0.375	0.789474
650	0.764706	0.375	0.842105
651	0.764706	0.375	0.789474
652	0.882353	0.625	0.842105
653	0.823529	0.5	0.842105
654	0.823529	0.5	0.736842
655	0.823529	0.5	0.789474
656	0.823529	0.5	0.842105
657	0.823529	0.5	0.789474
658	0.882353	0.625	0.789474
659	0.882353	0.625	0.789474
660	0.882353	0.625	0.789474
661	0.823529	0.5	0.684211
662	0.823529	0.5	0.631579
663	0.823529	0.5	0.684211
664	0.823529	0.5	0.842105
665	0.764706	0.375	0.842105
666	0.764706	0.375	0.736842
667	0.823529	0.5	0.736842
668	0.882353	0.5	0.789474
669	0.764706	0.375	0.631579
670	0.764706	0.375	0.736842
671	0.764706	0.375	0.578947
672	0.764706	0.375	0.789474
673	0.764706	0.375	0.736842
674	0.764706	0.375	0.736842
675	0.764706	0.375	0.789474
676	0.823529	0.375	0.789474
677	0.823529	0.375	0.736842
678	0.823529	0.375	0.684211
679	0.764706	0.375	0.789474
680	0.764706	0.375	0.842105
681	0.764706	0.375	0.842105
682	0.823529	0.375	0.736842
683	0.764706	0.375	0.736842
684	0.764706	0.375	0.736842
685	0.823529	0.375	0.684211
686	0.823529	0.375	0.789474
687	0.823529	0.375	0.631579
688	0.882353	0.375	0.631579
689	0.882353	0.375	0.631579
690	0.882353	0.375	0.684211
691	0.823529	0.375	0.684211
692	0.823529	0.375	0.684211
693	0.764706	0.375	0.631579
694	0.764706	0.375	0.578947
695	0.882353	0.375	0.631579
696	0.882353	0.375	0.526316
697	0.823529	0.5	0.842105
698	0.764706	0.375	0.736842
699	0.764706	0.375	0.842105
700	0.764706	0.375	0.842105
701	0.764706	0.375	0.789474
702	0.764706	0.375	0.684211
703	0.823529	0.5	0.789474
704	0.764706	0.375	0.631579
705	0.823529	0.5	0.789474
706	0.882353	0.5	0.684211
707	0.882353	0.5	0.736842
708	0.823529	0.5	0.684211
709	0.823529	0.5	0.684211
710	0.823529	0.5	0.631579
711	0.764706	0.375	0.578947
712	0.764706	0.375	0.684211
713	0.764706	0.375	0.736842
714	0.764706	0.375	0.526316
715	0.764706	0.375	0.421053
716	0.764706	0.375	0.526316
717	0.764706	0.375	0.526316
718	0.764706	0.375	0.631579
719	0.764706	0.375	0.736842
720	0.764706	0.375	0.736842
721	0.882353	0.625	0.894737
722	0.882353	0.5	0.842105
723	0.882353	0.625	0.842105
724	0.882353	0.625	0.894737
725	0.882353	0.625	0.894737
726	0.882353	0.625	0.894737
727	0.882353	0.625	0.894737
728	0.882353	0.5	0.789474
729	0.882353	0.5	0.842105
730	0.882353	0.5	0.842105
731	0.882353	0.5	0.894737
732	0.882353	0.5	0.789474
733	0.882353	0.625	0.736842
734	0.882353	0.625	0.789474
735	0.882353	0.625	0.789474
736	0.941176	0.75	0.842105
737	0.941176	0.75	0.894737
738	0.882353	0.625	0.789474
739	0.882353	0.625	0.842105
740	0.882353	0.625	0.842105
741	0.882353	0.625	0.842105
742	0.941176	0.75	0.894737
743	0.882353	0.625	0.789474
744	0.882353	0.625	0.842105
745	0.882353	0.625	0.789474
746	0.882353	0.625	0.842105
747	0.882353	0.625	0.894737
748	0.882353	0.625	0.842105
749	0.941176	0.75	0.894737
750	0.882353	0.625	0.789474
751	0.882353	0.625	0.842105
752	0.882353	0.625	0.684211
753	0.882353	0.625	0.789474
754	0.882353	0.625	0.842105
755	0.882353	0.625	0.842105
756	0.882353	0.625	0.894737
757	0.882353	0.625	0.789474
758	0.941176	0.75	0.947368
759	0.941176	0.75	0.842105
760	0.941176	0.75	0.894737
761	0.882353	0.5	0.684211
762	0.882353	0.5	0.736842
763	0.882353	0.5	0.631579
764	0.882353	0.5	0.736842
765	0.882353	0.5	0.789474
766	0.882353	0.5	0.684211
767	0.941176	0.5	0.842105
768	0.882353	0.5	0.842105
769	0.882353	0.5	0.789474
770	0.882353	0.5	0.736842
771	0.882353	0.5	0.736842
772	0.882353	0.5	0.789474
773	0.882353	0.5	0.736842
774	0.941176	0.5	0.736842
775	0.941176	0.5	0.789474
776	0.941176	0.5	0.789474
777	0.941176	0.5	0.684211
778	0.941176	0.5	0.736842
779	0.882353	0.625	0.842105
780	0.882353	0.625	0.842105
781	0.882353	0.625	0.842105
782	0.882353	0.625	0.894737
783	0.882353	0.625	0.789474
784	0.882353	0.625	0.789474
785	0.882353	0.625	0.789474
786	0.882353	0.625	0.842105
787	0.882353	0.625	0.736842
788	0.882353	0.625	0.789474
789	0.882353	0.625	0.684211
790	0.882353	0.625	0.789474
791	0.882353	0.625	0.789474
792	0.882353	0.625	0.842105
793	0.941176	0.75	0.894737
794	0.882353	0.625	0.842105
795	0.941176	0.75	0.947368
796	0.882353	0.625	0.894737
797	0.882353	0.625	0.894737
798	0.941176	0.75	0.894737
799	0.882353	0.625	0.842105
800	0.882353	0.625	0.842105
801	0.882353	0.625	0.789474
802	0.882353	0.625	0.842105
803	0.882353	0.625	0.842105
804	0.882353	0.625	0.789474
805	0.941176	0.75	0.894737
806	0.882353	0.625	0.842105
807	0.882353	0.625	0.789474
808	0.941176	0.75	0.842105
809	0.882353	0.625	0.842105
810	0.882353	0.625	0.789474
811	0.941176	0.75	0.894737
812	0.941176	0.75	0.842105
813	0.882353	0.5	0.842105
814	0.882353	0.5	0.736842
815	0.882353	0.5	0.789474
816	0.882353	0.5	0.736842
817	0.882353	0.5	0.736842
818	0.882353	0.5	0.736842
819	0.882353	0.5	0.789474
820	0.882353	0.5	0.736842
821	0.882353	0.5	0.684211
822	0.882353	0.5	0.631579
823	0.882353	0.5	0.684211
824	0.882353	0.5	0.842105
825	0.941176	0.5	0.842105
826	0.882353	0.5	0.736842
827	0.941176	0.5	0.736842
828	0.882353	0.5	0.789474
829	0.941176	0.5	0.789474
830	0.941176	0.5	0.789474
831	0.882353	0.5	0.789474
832	0.941176	0.5	0.684211
833	0.941176	0.5	0.736842
834	0.882353	0.5	0.736842
835	0.882353	0.5	0.736842
836	0.882353	0.625	0.631579
837	0.882353	0.625	0.631579
838	0.941176	0.75	0.684211
839	0.882353	0.625	0.736842
840	0.882353	0.625	0.736842
841	0.882353	0.625	0.631579
842	0.941176	0.75	0.789474
843	0.882353	0.625	0.789474
844	0.882353	0.625	0.684211
845	0.941176	0.75	0.842105
846	0.882353	0.625	0.789474
847	0.882353	0.625	0.631579
848	0.882353	0.625	0.736842
849	0.941176	0.75	0.789474
850	0.882353	0.625	0.736842
851	0.941176	0.75	0.736842
852	0.882353	0.625	0.578947
853	0.882353	0.625	0.684211
854	0.882353	0.625	0.684211
855	0.882353	0.625	0.684211
856	0.882353	0.625	0.736842
857	0.882353	0.625	0.684211
858	0.882353	0.625	0.736842
859	0.941176	0.75	0.789474
860	0.941176	0.75	0.736842
861	0.882353	0.625	0.631579
862	0.882353	0.625	0.473684
863	0.882353	0.625	0.789474
864	0.941176	0.75	0.842105
865	0.882353	0.625	0.789474
866	0.882353	0.625	0.789474
867	0.882353	0.625	0.842105
868	0.882353	0.625	0.842105
869	0.941176	0.75	0.894737
870	0.882353	0.625	0.842105
871	0.941176	0.75	0.894737
872	0.941176	0.75	0.894737
873	0.882353	0.625	0.789474
874	0.941176	0.75	0.894737
875	1	0.875	0.947368
876	1	0.75	0.894737
