solution	ancestral	parental	incomparable
158	1	0.875	0.92
159	1	0.875	0.92
160	1	0.875	0.92
161	1	0.75	0.84
162	1	0.75	0.84
163	1	0.75	0.84
164	1	0.75	0.8
165	1	0.875	0.96
166	1	0.75	0.88
167	1	0.75	0.84
168	1	0.75	0.88
169	1	0.625	0.8
170	1	0.625	0.76
171	1	0.75	0.84
172	1	0.75	0.92
173	1	0.75	0.88
174	1	0.625	0.8
175	1	0.625	0.76
176	1	0.625	0.76
177	1	0.625	0.76
178	1	0.625	0.68
179	1	0.75	0.92
180	1	0.625	0.88
181	1	0.625	0.8
182	1	0.5	0.76
183	1	0.5	0.8
184	1	0.5	0.76
185	1	0.625	0.84
186	1	0.625	0.84
187	1	0.5	0.64
188	1	0.625	0.76
189	1	0.5	0.72
190	1	0.5	0.68
191	1	0.5	0.64
192	1	0.5	0.6
193	1	0.75	0.8
194	1	0.625	0.76
195	1	0.625	0.72
196	1	0.5	0.68
197	1	0.375	0.64
198	1	0.5	0.68
199	1	0.5	0.72
200	1	0.625	0.72
201	1	0.625	0.72
202	1	0.625	0.72
203	1	0.625	0.64
204	1	0.625	0.68
205	1	0.5	0.68
206	1	0.5	0.64
207	1	0.5	0.68
208	1	0.5	0.6
209	1	0.5	0.64
210	1	0.5	0.64
211	1	0.375	0.6
212	1	0.5	0.64
213	1	0.375	0.6
214	1	0.375	0.56
215	1	0.5	0.56
216	1	0.5	0.56
217	1	0.375	0.48
218	1	0.875	0.84
219	1	0.75	0.8
220	1	0.625	0.72
221	1	0.75	0.76
222	1	0.75	0.88
223	1	0.75	0.88
224	1	0.625	0.84
225	1	0.75	0.76
226	1	0.625	0.68
227	1	0.625	0.8
228	1	0.625	0.68
229	1	0.5	0.64
230	1	0.625	0.68
231	1	0.625	0.76
232	1	0.625	0.8
233	1	0.5	0.76
234	1	0.5	0.76
235	1	0.5	0.68
236	1	0.5	0.64
237	1	0.5	0.52
238	1	0.625	0.72
239	1	0.625	0.76
240	1	0.625	0.76
241	1	0.625	0.68
242	1	0.625	0.68
243	1	0.625	0.64
244	1	0.625	0.84
245	1	0.625	0.76
246	1	0.625	0.8
247	1	0.625	0.8
248	1	0.625	0.76
249	1	0.75	0.8
250	1	0.75	0.76
251	1	0.75	0.76
252	1	0.75	0.8
253	1	0.75	0.72
254	1	0.75	0.68
255	1	0.625	0.72
256	1	0.5	0.68
257	1	0.5	0.76
258	1	0.625	0.8
259	1	0.5	0.76
260	1	0.625	0.84
261	1	0.5	0.8
262	1	0.5	0.68
263	1	0.625	0.76
264	1	0.625	0.76
265	1	0.625	0.72
266	1	0.5	0.68
267	1	0.625	0.68
268	1	0.5	0.64
269	1	0.625	0.6
270	1	0.625	0.6
271	1	0.5	0.52
272	1	0.5	0.6
273	1	0.625	0.72
274	1	0.625	0.64
275	1	0.625	0.6
276	1	0.625	0.68
277	1	0.625	0.64
278	1	0.5	0.6
279	1	0.5	0.64
280	1	0.5	0.6
281	1	0.5	0.48
282	1	0.375	0.56
283	1	0.5	0.72
284	1	0.375	0.68
285	1	0.5	0.68
286	1	0.5	0.72
287	1	0.375	0.68
288	1	0.375	0.6
289	1	0.375	0.44
290	1	0.375	0.52
291	1	0.375	0.6
292	1	0.375	0.44
293	1	0.5	0.68
294	1	0.5	0.68
295	1	0.5	0.68
296	1	0.5	0.72
297	1	0.375	0.64
298	1	0.375	0.6
299	1	0.375	0.6
300	1	0.5	0.64
301	1	0.5	0.64
302	1	0.375	0.48
303	1	0.5	0.64
304	1	0.5	0.68
305	1	0.5	0.68
306	1	0.5	0.6
307	1	0.5	0.68
308	1	0.5	0.68
309	1	0.375	0.68
310	1	0.375	0.48
311	1	0.375	0.64
312	1	0.375	0.6
313	1	0.375	0.52
314	1	0.5	0.52
315	1	0.5	0.56
316	1	0.375	0.52
317	1	0.5	0.52
318	1	0.375	0.44
319	1	0.375	0.28
320	1	0.5	0.56
321	1	0.5	0.52
322	1	0.5	0.52
323	0.909091	0.625	0.88
324	0.909091	0.5	0.84
325	0.909091	0.375	0.8
326	0.909091	0.625	0.88
327	0.909091	0.625	0.84
328	0.909091	0.625	0.8
329	0.909091	0.625	0.88
330	0.909091	0.625	0.88
331	0.909091	0.625	0.84
332	0.909091	0.5	0.84
333	0.909091	0.375	0.8
334	0.909091	0.5	0.84
335	0.909091	0.375	0.8
336	0.909091	0.5	0.84
337	0.909091	0.375	0.8
338	0.909091	0.375	0.76
339	0.909091	0.5	0.76
340	0.909091	0.5	0.76
341	0.909091	0.375	0.68
342	0.909091	0.625	0.88
343	0.909091	0.625	0.88
344	0.909091	0.625	0.84
345	0.909091	0.625	0.88
346	0.909091	0.625	0.88
347	0.909091	0.625	0.8
348	0.909091	0.625	0.84
349	1	0.875	0.96
350	1	0.75	0.8
351	1	0.75	0.92
352	1	0.625	0.84
353	1	0.625	0.76
354	1	0.5	0.8
355	1	0.625	0.84
356	1	0.625	0.72
357	1	0.5	0.68
358	1	0.875	0.96
359	1	0.875	0.96
360	1	0.875	0.96
361	1	0.875	0.92
362	1	0.875	0.92
363	1	0.875	0.92
364	1	0.75	0.88
365	1	0.75	0.92
366	1	0.75	0.92
367	1	0.75	0.92
368	1	0.75	0.88
369	1	0.75	0.84
370	1	0.75	0.8
371	1	0.625	0.84
372	1	0.625	0.84
373	1	0.5	0.8
374	1	0.5	0.68
375	1	0.625	0.72
376	1	0.625	0.76
377	1	0.75	0.76
378	1	0.75	0.76
379	1	0.75	0.8
380	1	0.75	0.72
381	1	0.75	0.68
382	1	0.625	0.72
383	1	0.625	0.8
384	1	0.625	0.84
385	1	0.625	0.76
386	1	0.625	0.76
387	1	0.625	0.8
388	1	0.625	0.76
389	1	0.625	0.68
390	1	0.625	0.68
391	1	0.625	0.64
392	1	0.625	0.8
393	1	0.5	0.76
394	1	0.5	0.8
395	1	0.625	0.84
396	1	0.5	0.68
397	1	0.5	0.76
398	1	0.625	0.76
399	1	0.625	0.76
400	1	0.625	0.6
401	1	0.625	0.6
402	1	0.625	0.72
403	1	0.625	0.68
404	1	0.5	0.64
405	1	0.5	0.68
406	1	0.5	0.52
407	1	0.5	0.6
408	0.909091	0.375	0.76
409	0.909091	0.5	0.84
410	0.909091	0.5	0.84
411	0.909091	0.375	0.8
412	0.909091	0.5	0.84
413	0.909091	0.5	0.84
414	0.909091	0.375	0.76
415	0.909091	0.375	0.8
416	0.909091	0.5	0.84
417	0.909091	0.5	0.84
418	0.909091	0.375	0.8
419	0.909091	0.375	0.76
420	0.909091	0.375	0.68
421	0.909091	0.375	0.64
422	0.909091	0.375	0.72
423	0.909091	0.5	0.8
424	0.909091	0.5	0.8
425	0.909091	0.5	0.8
426	0.909091	0.5	0.76
427	0.909091	0.5	0.76
428	0.909091	0.5	0.8
429	0.909091	0.5	0.8
430	0.909091	0.5	0.8
431	0.909091	0.375	0.76
432	0.909091	0.375	0.72
433	0.909091	0.375	0.72
434	0.909091	0.375	0.76
435	0.909091	0.375	0.76
436	0.909091	0.375	0.76
437	0.909091	0.375	0.72
438	0.909091	0.375	0.68
439	0.909091	0.375	0.76
440	0.909091	0.375	0.64
441	0.909091	0.25	0.64
442	0.909091	0.25	0.64
443	0.909091	0.25	0.56
444	0.909091	0.25	0.64
445	0.909091	0.25	0.48
446	0.909091	0.5	0.84
447	0.909091	0.5	0.84
448	0.909091	0.375	0.8
449	0.909091	0.25	0.76
450	0.909091	0.25	0.76
451	0.909091	0.375	0.8
452	0.909091	0.375	0.8
453	0.909091	0.375	0.72
454	0.909091	0.375	0.72
455	0.909091	0.375	0.8
456	0.909091	0.375	0.76
457	0.909091	0.375	0.72
458	0.909091	0.375	0.8
459	0.909091	0.375	0.72
460	0.909091	0.375	0.8
461	0.909091	0.375	0.8
462	0.909091	0.375	0.76
463	0.909091	0.25	0.76
464	0.909091	0.25	0.76
465	0.909091	0.25	0.72
466	0.909091	0.25	0.64
467	0.909091	0.25	0.72
468	0.909091	0.25	0.76
469	0.909091	0.25	0.72
470	0.909091	0.25	0.64
471	0.909091	0.25	0.76
472	0.909091	0.25	0.72
473	0.909091	0.5	0.84
474	0.909091	0.5	0.84
475	0.909091	0.375	0.8
476	0.909091	0.5	0.8
477	0.909091	0.5	0.8
478	0.909091	0.375	0.76
479	0.909091	0.5	0.8
480	0.909091	0.5	0.84
481	0.909091	0.5	0.76
482	0.909091	0.5	0.8
483	0.909091	0.5	0.8
484	0.909091	0.5	0.8
485	0.909091	0.5	0.76
486	0.909091	0.5	0.84
487	0.909091	0.375	0.72
488	0.909091	0.375	0.8
489	0.909091	0.375	0.76
490	0.909091	0.375	0.72
491	0.909091	0.625	0.92
492	0.909091	0.5	0.88
493	0.909091	0.625	0.92
494	0.909091	0.5	0.88
495	0.909091	0.625	0.88
496	0.909091	0.625	0.92
497	0.909091	0.625	0.92
498	0.909091	0.625	0.88
499	0.909091	0.625	0.88
500	0.909091	0.625	0.92
501	0.909091	0.5	0.88
502	0.909091	0.5	0.84
503	0.909091	0.5	0.88
504	0.909091	0.5	0.88
505	0.909091	0.5	0.8
506	0.909091	0.5	0.84
507	0.909091	0.625	0.92
508	0.909091	0.625	0.92
509	0.909091	0.625	0.88
510	0.909091	0.625	0.92
511	0.909091	0.625	0.88
512	0.909091	0.625	0.88
513	0.909091	0.5	0.88
514	0.909091	0.5	0.84
515	0.909091	0.5	0.88
516	0.909091	0.5	0.84
517	0.909091	0.5	0.8
518	1	0.625	0.72
519	1	0.75	0.88
520	1	0.625	0.76
521	1	0.75	0.92
522	1	0.75	0.88
523	1	0.625	0.72
524	1	0.625	0.72
525	1	0.75	0.88
526	1	0.75	0.92
527	1	0.75	0.88
528	1	0.625	0.64
529	1	0.625	0.68
530	1	0.625	0.84
531	1	0.625	0.84
532	1	0.625	0.88
533	1	0.625	0.84
534	1	0.625	0.88
535	1	0.625	0.8
536	1	0.625	0.88
537	1	0.625	0.84
538	1	0.625	0.88
539	1	0.625	0.88
540	1	0.625	0.88
541	1	0.625	0.84
542	1	0.625	0.84
543	1	0.625	0.8
544	1	0.5	0.72
545	1	0.5	0.68
546	1	0.5	0.72
547	1	0.5	0.68
548	1	0.5	0.64
549	1	0.5	0.64
550	1	0.5	0.6
551	1	0.5	0.72
552	1	0.5	0.68
553	1	0.375	0.64
554	1	0.5	0.68
555	1	0.5	0.64
556	1	0.375	0.6
557	1	0.5	0.68
558	1	0.5	0.64
559	1	0.375	0.6
560	1	0.5	0.64
561	1	0.5	0.72
562	1	0.5	0.6
563	1	0.5	0.64
564	1	0.375	0.64
565	1	0.5	0.68
566	1	0.5	0.56
567	1	0.5	0.56
568	1	0.375	0.56
569	1	0.375	0.48
570	1	0.625	0.72
571	1	0.75	0.88
572	1	0.625	0.64
573	1	0.625	0.72
574	1	0.625	0.68
575	1	0.625	0.64
576	1	0.625	0.6
577	1	0.625	0.68
578	1	0.75	0.84
579	1	0.75	0.88
580	1	0.75	0.84
581	1	0.75	0.8
582	1	0.75	0.88
583	1	0.75	0.84
584	1	0.625	0.88
585	1	0.5	0.64
586	1	0.625	0.84
587	1	0.5	0.6
588	1	0.625	0.88
589	1	0.5	0.64
590	1	0.625	0.84
591	1	0.625	0.8
592	1	0.625	0.84
593	1	0.5	0.52
594	1	0.5	0.6
595	1	0.5	0.48
596	1	0.625	0.84
597	1	0.625	0.8
598	1	0.5	0.84
599	1	0.375	0.6
600	1	0.375	0.48
601	1	0.5	0.64
602	1	0.5	0.64
603	1	0.375	0.6
604	1	0.5	0.76
605	1	0.375	0.72
606	1	0.5	0.72
607	1	0.375	0.72
608	1	0.5	0.76
609	1	0.375	0.64
610	1	0.625	0.84
611	1	0.625	0.76
612	1	0.625	0.76
613	1	0.625	0.8
614	1	0.625	0.8
615	1	0.625	0.84
616	1	0.5	0.84
617	1	0.5	0.8
618	1	0.5	0.76
619	1	0.5	0.8
620	1	0.5	0.76
621	1	0.5	0.76
622	1	0.375	0.72
623	1	0.375	0.6
624	1	0.375	0.52
625	1	0.5	0.68
626	1	0.375	0.64
627	1	0.5	0.72
628	1	0.5	0.68
629	1	0.5	0.72
630	1	0.5	0.68
631	1	0.375	0.68
632	1	0.375	0.64
633	1	0.375	0.6
634	1	0.375	0.56
635	1	0.375	0.48
636	1	0.375	0.44
637	1	0.5	0.68
638	1	0.5	0.76
639	1	0.5	0.72
640	1	0.5	0.68
641	1	0.5	0.68
642	1	0.5	0.64
643	1	0.5	0.68
644	1	0.5	0.64
645	1	0.5	0.68
646	1	0.5	0.6
647	1	0.5	0.72
648	1	0.375	0.72
649	1	0.375	0.64
650	1	0.375	0.6
651	1	0.375	0.56
652	1	0.375	0.48
653	1	0.375	0.68
654	1	0.375	0.68
655	1	0.375	0.64
656	1	0.375	0.6
657	1	0.625	0.8
658	1	0.5	0.64
659	1	0.5	0.64
660	1	0.375	0.6
661	1	0.375	0.48
662	1	0.5	0.52
663	1	0.5	0.56
664	1	0.375	0.52
665	1	0.375	0.56
666	1	0.5	0.6
667	1	0.5	0.52
668	1	0.375	0.52
669	1	0.375	0.44
670	1	0.5	0.6
671	1	0.375	0.44
672	1	0.5	0.52
673	1	0.5	0.56
674	1	0.5	0.52
675	1	0.5	0.56
676	1	0.375	0.28
677	1	0.375	0.36
678	1	0.625	0.76
679	1	0.625	0.8
680	1	0.625	0.72
681	1	0.625	0.76
682	1	0.625	0.68
683	1	0.625	0.76
684	1	0.75	0.92
685	0.909091	0.5	0.84
686	0.909091	0.5	0.84
687	1	0.5	0.72
688	1	0.5	0.68
689	1	0.375	0.64
690	1	0.625	0.88
691	1	0.5	0.8
692	1	0.5	0.8
693	1	0.375	0.76
694	0.909091	0.375	0.8
695	0.909091	0.25	0.76
696	0.909091	0.5	0.84
697	0.909091	0.5	0.8
698	0.909091	0.5	0.76
699	0.909091	0.5	0.84
700	0.909091	0.5	0.8
701	0.909091	0.5	0.84
702	0.909091	0.375	0.8
703	0.909091	0.25	0.76
704	0.909091	0.5	0.84
705	0.909091	0.375	0.8
706	0.909091	0.25	0.76
707	0.909091	0.5	0.8
708	0.909091	0.5	0.8
709	0.909091	0.5	0.76
710	0.909091	0.375	0.72
711	0.909091	0.375	0.72
712	0.909091	0.25	0.64
713	0.909091	0.25	0.72
714	1	0.625	0.88
715	1	0.75	0.92
716	1	0.625	0.84
717	1	0.75	0.88
718	1	0.75	0.92
719	1	0.625	0.88
720	1	0.75	0.88
721	1	0.75	0.88
722	1	0.625	0.84
723	1	0.625	0.8
724	1	0.625	0.76
725	1	0.5	0.72
726	1	0.5	0.68
727	1	0.375	0.64
728	1	0.625	0.72
729	1	0.625	0.72
730	1	0.625	0.68
731	1	0.625	0.64
732	1	0.5	0.72
733	1	0.5	0.72
734	1	0.5	0.76
735	1	0.375	0.72
736	1	0.375	0.72
737	1	0.375	0.64
738	1	0.5	0.72
739	1	0.5	0.76
740	1	0.5	0.76
741	1	0.5	0.72
742	1	0.375	0.56
743	1	0.375	0.48
744	1	0.375	0.6
745	1	0.5	0.64
746	1	0.5	0.56
747	1	0.5	0.56
748	1	0.5	0.68
749	1	0.5	0.64
750	1	0.5	0.6
751	1	0.5	0.64
752	0.909091	0.5	0.84
753	0.909091	0.5	0.84
754	0.909091	0.5	0.84
755	0.909091	0.5	0.84
756	0.909091	0.5	0.8
757	0.909091	0.5	0.8
758	0.909091	0.5	0.8
759	0.909091	0.5	0.76
760	0.909091	0.5	0.8
761	0.909091	0.5	0.8
762	0.909091	0.5	0.8
763	0.909091	0.5	0.76
764	1	0.75	0.88
765	1	0.625	0.72
766	1	0.75	0.92
767	1	0.75	0.88
768	1	0.75	0.92
769	1	0.75	0.88
770	1	0.75	0.88
771	1	0.625	0.72
772	1	0.625	0.68
773	1	0.625	0.72
774	1	0.625	0.64
775	1	0.625	0.76
776	1	0.625	0.88
777	1	0.625	0.84
778	1	0.625	0.88
779	1	0.625	0.84
780	1	0.625	0.8
781	1	0.625	0.84
782	1	0.5	0.76
783	1	0.5	0.68
784	1	0.375	0.72
785	1	0.5	0.76
786	1	0.5	0.64
787	1	0.375	0.6
788	1	0.5	0.8
789	1	0.5	0.76
790	1	0.5	0.76
791	1	0.5	0.72
792	1	0.5	0.72
793	1	0.5	0.72
794	1	0.5	0.68
795	1	0.5	0.6
796	1	0.5	0.64
797	1	0.5	0.64
798	1	0.5	0.64
799	1	0.375	0.6
800	1	0.375	0.72
801	1	0.5	0.76
802	1	0.5	0.68
803	1	0.375	0.64
804	1	0.5	0.8
805	1	0.375	0.76
806	1	0.5	0.56
807	1	0.5	0.56
808	1	0.375	0.56
809	1	0.375	0.48
810	1	0.375	0.72
811	1	0.5	0.72
812	1	0.375	0.64
813	1	0.5	0.72
814	0.909091	0.25	0.72
815	0.909091	0.375	0.76
816	0.909091	0.25	0.72
817	0.909091	0.375	0.72
818	0.909091	0.375	0.8
819	0.909091	0.375	0.72
820	0.909091	0.375	0.8
821	0.909091	0.25	0.76
822	0.909091	0.25	0.64
823	0.909091	0.25	0.76
824	0.909091	0.5	0.8
825	0.909091	0.5	0.8
826	1	0.75	0.88
827	1	0.625	0.72
828	1	0.75	0.88
829	1	0.625	0.72
830	1	0.625	0.76
831	1	0.625	0.68
832	1	0.625	0.64
833	1	0.75	0.92
834	1	0.75	0.92
835	1	0.75	0.88
836	0.909091	0.5	0.8
837	0.909091	0.5	0.84
838	0.909091	0.5	0.84
839	0.909091	0.5	0.76
840	0.909091	0.5	0.84
841	0.909091	0.5	0.84
842	0.909091	0.5	0.8
843	0.909091	0.5	0.76
844	1	0.625	0.88
845	1	0.625	0.88
846	1	0.625	0.8
847	1	0.625	0.84
848	1	0.625	0.84
849	0.909091	0.25	0.76
850	0.909091	0.375	0.8
851	0.909091	0.25	0.76
852	0.909091	0.375	0.8
853	0.909091	0.375	0.72
854	0.909091	0.375	0.72
855	0.909091	0.25	0.72
856	0.909091	0.25	0.64
857	1	0.5	0.72
858	1	0.5	0.68
859	1	0.375	0.64
860	1	0.5	0.76
861	1	0.375	0.72
862	1	0.5	0.72
863	1	0.5	0.72
864	1	0.5	0.76
865	1	0.5	0.72
866	1	0.5	0.76
867	1	0.5	0.72
868	1	0.375	0.72
869	1	0.375	0.64
870	1	0.5	0.64
871	1	0.5	0.68
872	1	0.5	0.64
873	1	0.5	0.6
874	1	0.375	0.6
875	1	0.5	0.64
876	1	0.375	0.56
877	1	0.5	0.56
878	1	0.5	0.56
879	1	0.375	0.48
880	1	0.625	0.72
881	1	0.625	0.68
882	1	0.625	0.72
883	1	0.625	0.72
884	1	0.625	0.64
885	1	0.625	0.64
886	1	0.625	0.64
887	1	0.625	0.56
888	1	0.625	0.56
889	1	0.625	0.68
890	1	0.625	0.68
891	1	0.625	0.6
892	1	0.625	0.68
893	1	0.625	0.6
894	1	0.625	0.64
895	1	0.625	0.64
896	1	0.625	0.56
897	1	0.625	0.6
898	1	0.625	0.64
899	1	0.625	0.6
900	1	0.625	0.48
901	1	0.625	0.64
902	1	0.5	0.6
903	1	0.5	0.52
904	1	0.5	0.52
905	1	0.5	0.56
906	1	0.5	0.56
907	1	0.5	0.6
908	1	0.5	0.68
909	1	0.5	0.68
910	1	0.5	0.64
911	1	0.5	0.64
912	1	0.5	0.64
913	1	0.5	0.64
914	1	0.5	0.56
915	1	0.5	0.52
916	1	0.5	0.44
917	1	0.5	0.4
918	1	0.5	0.44
919	1	0.5	0.52
920	1	0.5	0.56
921	1	0.5	0.52
922	1	0.5	0.4
923	1	0.5	0.44
924	1	0.5	0.52
925	1	0.5	0.52
926	1	0.5	0.6
927	1	0.5	0.52
928	1	0.5	0.56
929	1	0.5	0.56
930	1	0.5	0.6
931	1	0.5	0.52
932	1	0.5	0.6
933	1	0.5	0.52
934	1	0.5	0.56
935	1	0.5	0.6
936	1	0.5	0.6
937	1	0.375	0.6
938	1	0.375	0.56
939	1	0.375	0.52
940	1	0.375	0.44
941	1	0.375	0.56
942	1	0.375	0.52
943	1	0.375	0.4
944	1	0.375	0.44
945	1	0.375	0.4
946	1	0.375	0.52
947	1	0.375	0.44
948	1	0.375	0.48
949	1	0.375	0.6
950	1	0.375	0.28
951	1	0.625	0.88
952	1	0.625	0.84
953	1	0.625	0.84
954	1	0.625	0.84
955	1	0.625	0.8
956	1	0.625	0.8
957	1	0.625	0.84
958	1	0.625	0.84
959	1	0.625	0.76
960	1	0.625	0.68
961	1	0.625	0.76
962	1	0.625	0.84
963	1	0.625	0.8
964	1	0.625	0.76
965	1	0.625	0.76
966	1	0.625	0.8
967	1	0.625	0.8
968	1	0.625	0.84
969	1	0.625	0.84
970	1	0.625	0.76
971	1	0.625	0.8
972	1	0.625	0.76
973	1	0.5	0.68
974	1	0.5	0.72
975	1	0.5	0.72
976	1	0.5	0.68
977	1	0.5	0.68
978	1	0.5	0.64
979	1	0.5	0.68
980	1	0.5	0.6
981	1	0.5	0.68
982	1	0.5	0.64
983	1	0.5	0.68
984	1	0.5	0.68
985	1	0.5	0.72
986	1	0.5	0.68
987	1	0.5	0.68
988	1	0.5	0.68
989	1	0.5	0.6
990	1	0.75	0.92
991	1	0.75	0.88
992	1	0.75	0.88
993	1	0.75	0.88
994	1	0.75	0.88
995	1	0.75	0.84
996	1	0.75	0.8
997	1	0.75	0.84
998	1	0.75	0.88
999	1	0.75	0.84
1000	1	0.75	0.88
1001	1	0.75	0.88
1002	1	0.75	0.84
1003	1	0.75	0.8
1004	1	0.75	0.84
1005	1	0.75	0.88
1006	1	0.75	0.84
1007	1	0.75	0.88
1008	1	0.75	0.84
1009	1	0.75	0.8
1010	1	0.75	0.88
1011	1	0.75	0.88
1012	1	0.5	0.68
1013	1	0.375	0.64
1014	1	0.5	0.68
1015	1	0.5	0.72
1016	1	0.5	0.68
1017	1	0.375	0.68
1018	1	0.375	0.68
1019	1	0.375	0.6
1020	1	0.375	0.64
1021	1	0.375	0.68
1022	1	0.375	0.6
1023	1	0.5	0.68
1024	1	0.5	0.68
1025	1	0.375	0.6
1026	1	0.5	0.6
1027	1	0.5	0.64
1028	1	0.5	0.64
1029	1	0.375	0.6
1030	1	0.375	0.48
1031	1	0.5	0.6
1032	0.909091	0.5	0.84
1033	0.909091	0.5	0.8
1034	0.909091	0.5	0.8
1035	0.909091	0.5	0.8
1036	0.909091	0.5	0.76
1037	0.909091	0.5	0.84
1038	0.909091	0.5	0.8
1039	0.909091	0.5	0.76
1040	0.909091	0.5	0.8
1041	0.909091	0.5	0.8
1042	0.909091	0.5	0.76
1043	0.909091	0.5	0.72
1044	0.909091	0.5	0.64
1045	0.909091	0.5	0.72
1046	0.909091	0.5	0.72
1047	0.909091	0.5	0.72
1048	0.909091	0.5	0.8
1049	0.909091	0.5	0.76
1050	0.909091	0.5	0.72
1051	0.909091	0.5	0.8
1052	0.909091	0.5	0.72
1053	0.909091	0.5	0.76
1054	0.909091	0.5	0.84
1055	0.909091	0.375	0.8
1056	0.909091	0.25	0.76
1057	0.909091	0.375	0.72
1058	0.909091	0.375	0.72
1059	0.909091	0.375	0.8
1060	0.909091	0.5	0.8
1061	0.909091	0.5	0.8
1062	0.909091	0.5	0.84
1063	0.909091	0.5	0.76
1064	0.909091	0.25	0.76
1065	0.909091	0.25	0.64
1066	0.909091	0.25	0.72
1067	0.909091	0.5	0.8
