solution	ancestral	parental	incomparable
112	1	0.5	0.846154
113	1	0.5	0.807692
114	1	0.75	0.884615
115	1	0.75	0.923077
116	1	0.625	0.846154
117	1	0.625	0.846154
118	1	0.625	0.769231
119	1	0.5	0.769231
120	1	0.5	0.807692
121	1	0.5	0.769231
122	1	0.625	0.884615
123	1	0.625	0.807692
124	1	0.5	0.769231
125	1	0.5	0.846154
126	1	0.5	0.807692
127	1	0.5	0.769231
128	1	0.5	0.653846
129	1	0.75	0.923077
130	1	0.75	0.923077
131	1	0.875	0.961538
132	1	0.75	0.923077
133	1	0.625	0.884615
134	1	0.625	0.884615
135	1	0.625	0.884615
136	1	0.625	0.884615
137	1	0.625	0.884615
138	1	0.75	0.923077
139	1	0.75	0.884615
140	1	0.625	0.807692
141	1	0.75	0.884615
142	1	0.75	0.923077
143	1	0.875	0.961538
144	1	0.875	0.961538
145	1	0.75	0.884615
146	1	0.5	0.807692
147	1	0.375	0.653846
148	1	0.375	0.5
149	1	0.5	0.692308
150	1	0.5	0.807692
151	1	0.375	0.653846
152	1	0.375	0.730769
153	1	0.375	0.653846
154	1	0.375	0.5
155	1	0.25	0.269231
156	1	0.875	0.961538
157	1	0.5	0.807692
158	1	0.75	0.923077
159	1	0.75	0.923077
160	1	0.75	0.884615
161	1	0.75	0.923077
162	1	0.625	0.884615
163	1	0.375	0.769231
164	1	0.375	0.653846
165	1	0.625	0.846154
166	1	0.625	0.846154
167	1	0.5	0.807692
168	1	0.625	0.846154
169	1	0.625	0.769231
170	1	0.75	0.884615
171	1	0.5	0.807692
172	1	0.625	0.846154
173	1	0.75	0.923077
174	1	0.625	0.846154
175	1	0.625	0.884615
176	1	0.5	0.846154
177	1	0.75	0.923077
178	1	0.625	0.884615
179	1	0.625	0.884615
180	1	0.5	0.846154
181	1	0.625	0.846154
182	1	0.5	0.769231
183	1	0.5	0.846154
184	1	0.5	0.846154
185	1	0.375	0.653846
186	1	0.25	0.461538
187	1	0.625	0.884615
188	1	0.75	0.923077
189	1	0.75	0.923077
190	1	0.875	0.961538
191	1	0.75	0.884615
192	1	0.5	0.807692
193	1	0.375	0.653846
194	1	0.75	0.923077
195	1	0.375	0.769231
196	1	0.875	0.961538
197	1	0.5	0.807692
198	1	0.625	0.884615
199	1	0.75	0.923077
200	1	0.75	0.884615
201	1	0.375	0.653846
202	1	0.5	0.769231
203	1	0.375	0.730769
204	1	0.375	0.615385
205	1	0.375	0.730769
206	1	0.375	0.692308
207	1	0.375	0.653846
208	1	0.5	0.807692
209	1	0.5	0.692308
210	1	0.5	0.730769
211	1	0.375	0.576923
212	1	0.375	0.5
213	1	0.75	0.884615
214	1	0.75	0.884615
215	1	0.75	0.923077
216	1	0.75	0.884615
217	1	0.75	0.884615
218	1	0.75	0.884615
219	1	0.75	0.884615
220	1	0.625	0.846154
221	1	0.625	0.807692
222	1	0.625	0.884615
223	1	0.75	0.846154
224	1	0.75	0.807692
225	1	0.75	0.884615
226	1	0.75	0.846154
227	1	0.75	0.884615
228	1	0.75	0.884615
229	1	0.75	0.923077
230	1	0.75	0.884615
231	1	0.875	0.923077
232	1	0.875	0.961538
233	1	0.875	0.961538
234	1	0.875	0.923077
235	1	0.625	0.846154
236	1	0.625	0.846154
237	1	0.625	0.846154
238	1	0.625	0.846154
239	1	0.625	0.846154
240	1	0.625	0.807692
241	1	0.625	0.769231
242	1	0.625	0.807692
243	1	0.625	0.807692
244	1	0.625	0.846154
245	1	0.625	0.769231
246	1	0.625	0.807692
247	1	0.625	0.807692
248	1	0.625	0.807692
249	1	0.75	0.884615
250	1	0.625	0.846154
251	1	0.75	0.884615
252	1	0.75	0.884615
253	1	0.75	0.923077
254	1	0.75	0.923077
255	1	0.625	0.769231
256	1	0.625	0.807692
257	1	0.625	0.807692
258	1	0.625	0.846154
259	1	0.625	0.846154
260	1	0.625	0.846154
261	1	0.625	0.846154
262	1	0.625	0.807692
263	1	0.625	0.769231
264	1	0.625	0.807692
265	1	0.625	0.807692
266	1	0.625	0.846154
267	1	0.75	0.884615
268	1	0.625	0.807692
269	1	0.75	0.923077
270	1	0.75	0.884615
271	1	0.75	0.884615
272	1	0.75	0.923077
273	1	0.625	0.807692
274	1	0.625	0.846154
275	1	0.625	0.769231
276	1	0.75	0.884615
277	1	0.625	0.769231
278	1	0.75	0.846154
279	1	0.625	0.730769
280	1	0.625	0.807692
281	1	0.75	0.846154
282	1	0.75	0.884615
283	1	0.75	0.884615
284	1	0.75	0.807692
285	1	0.625	0.846154
286	1	0.625	0.807692
287	1	0.625	0.769231
288	1	0.625	0.807692
289	1	0.625	0.769231
290	1	0.625	0.653846
291	1	0.625	0.730769
292	1	0.625	0.884615
293	1	0.5	0.769231
294	1	0.5	0.846154
295	1	0.5	0.807692
296	1	0.5	0.846154
297	1	0.5	0.807692
298	1	0.5	0.846154
299	1	0.5	0.807692
300	1	0.5	0.807692
301	1	0.5	0.807692
302	1	0.5	0.769231
303	1	0.5	0.730769
304	1	0.5	0.769231
305	1	0.5	0.730769
306	1	0.5	0.807692
307	1	0.5	0.807692
308	1	0.5	0.769231
309	1	0.5	0.807692
310	1	0.5	0.846154
311	1	0.5	0.807692
312	1	0.5	0.769231
313	1	0.5	0.807692
314	1	0.5	0.807692
315	1	0.5	0.769231
316	1	0.625	0.884615
317	1	0.5	0.807692
318	1	0.5	0.769231
319	1	0.5	0.653846
320	1	0.5	0.730769
321	1	0.5	0.730769
322	1	0.625	0.807692
323	1	0.625	0.884615
324	1	0.625	0.846154
325	1	0.5	0.769231
326	1	0.5	0.730769
327	1	0.375	0.653846
328	1	0.375	0.576923
329	1	0.375	0.615385
330	1	0.375	0.653846
331	1	0.375	0.5
332	1	0.25	0.461538
333	1	0.25	0.423077
334	1	0.25	0.384615
335	1	0.25	0.269231
336	1	0.5	0.769231
337	1	0.5	0.769231
338	1	0.5	0.653846
339	1	0.5	0.769231
340	1	0.5	0.730769
341	1	0.625	0.846154
342	1	0.625	0.846154
343	1	0.625	0.769231
344	1	0.625	0.807692
345	1	0.625	0.807692
346	1	0.5	0.846154
347	1	0.5	0.846154
348	1	0.625	0.846154
349	1	0.5	0.807692
350	1	0.5	0.846154
351	1	0.625	0.884615
352	1	0.625	0.846154
353	1	0.625	0.846154
354	1	0.625	0.807692
355	1	0.5	0.807692
356	1	0.5	0.807692
357	1	0.5	0.769231
358	1	0.5	0.846154
359	1	0.5	0.807692
360	1	0.5	0.846154
361	1	0.5	0.846154
362	1	0.5	0.807692
363	1	0.5	0.846154
364	1	0.5	0.769231
365	1	0.5	0.807692
366	1	0.5	0.846154
367	1	0.5	0.769231
368	1	0.5	0.807692
369	1	0.5	0.807692
370	1	0.5	0.807692
371	1	0.5	0.769231
372	1	0.5	0.807692
373	1	0.5	0.730769
374	1	0.5	0.730769
375	1	0.625	0.846154
376	1	0.625	0.884615
377	1	0.625	0.846154
378	1	0.625	0.846154
379	1	0.625	0.884615
380	1	0.625	0.846154
381	1	0.5	0.846154
382	1	0.625	0.846154
383	1	0.625	0.807692
384	1	0.625	0.807692
385	1	0.625	0.769231
386	1	0.625	0.846154
387	1	0.625	0.846154
388	1	0.5	0.807692
389	1	0.5	0.769231
390	1	0.625	0.884615
391	1	0.625	0.846154
392	1	0.625	0.846154
393	1	0.625	0.846154
394	1	0.625	0.846154
395	1	0.75	0.923077
396	1	0.625	0.846154
397	1	0.625	0.807692
398	1	0.75	0.884615
399	1	0.75	0.923077
400	1	0.625	0.846154
401	1	0.75	0.923077
402	1	0.75	0.884615
403	1	0.75	0.884615
404	1	0.625	0.807692
405	1	0.625	0.807692
406	1	0.625	0.769231
407	1	0.625	0.884615
408	1	0.625	0.884615
409	1	0.625	0.884615
410	1	0.625	0.807692
411	1	0.625	0.846154
412	1	0.625	0.884615
413	1	0.5	0.807692
414	1	0.5	0.846154
415	1	0.5	0.807692
416	1	0.5	0.846154
417	1	0.5	0.807692
418	1	0.5	0.730769
419	1	0.5	0.769231
420	1	0.5	0.807692
421	1	0.5	0.769231
422	1	0.5	0.807692
423	1	0.5	0.730769
424	1	0.625	0.807692
425	1	0.625	0.807692
426	1	0.625	0.846154
427	1	0.625	0.807692
428	1	0.625	0.769231
429	1	0.625	0.846154
430	1	0.75	0.807692
431	1	0.75	0.884615
432	1	0.75	0.884615
433	1	0.75	0.846154
434	1	0.75	0.884615
435	1	0.75	0.884615
436	1	0.75	0.846154
437	1	0.625	0.807692
438	1	0.625	0.807692
439	1	0.625	0.730769
440	1	0.75	0.884615
441	1	0.75	0.884615
442	1	0.75	0.884615
443	1	0.625	0.846154
444	1	0.625	0.807692
445	1	0.625	0.846154
446	1	0.625	0.769231
447	1	0.625	0.846154
448	1	0.625	0.846154
449	1	0.625	0.807692
450	1	0.625	0.807692
451	1	0.625	0.846154
452	1	0.625	0.769231
453	1	0.625	0.730769
454	1	0.625	0.807692
455	1	0.625	0.769231
456	1	0.625	0.807692
457	1	0.625	0.846154
458	1	0.625	0.769231
459	1	0.625	0.653846
460	1	0.625	0.769231
461	1	0.75	0.923077
462	1	0.75	0.923077
463	1	0.625	0.846154
464	1	0.75	0.923077
465	1	0.75	0.884615
466	1	0.75	0.923077
467	1	0.75	0.884615
468	1	0.75	0.923077
469	1	0.75	0.923077
470	1	0.75	0.923077
471	1	0.75	0.923077
472	1	0.75	0.884615
473	1	0.75	0.884615
474	1	0.75	0.923077
475	1	0.75	0.884615
476	1	0.75	0.923077
477	1	0.75	0.884615
478	1	0.625	0.846154
479	1	0.625	0.807692
480	1	0.625	0.884615
481	1	0.625	0.846154
482	1	0.625	0.846154
483	1	0.625	0.846154
484	1	0.625	0.769231
485	1	0.375	0.769231
486	1	0.25	0.615385
487	1	0.375	0.769231
488	1	0.375	0.653846
489	1	0.25	0.461538
490	1	0.375	0.730769
491	1	0.375	0.730769
492	1	0.375	0.615385
493	1	0.375	0.730769
494	1	0.375	0.692308
495	1	0.375	0.769231
496	1	0.375	0.653846
497	1	0.375	0.653846
498	1	0.375	0.692308
499	1	0.375	0.769231
500	1	0.375	0.653846
501	1	0.375	0.730769
502	1	0.375	0.653846
503	1	0.375	0.576923
504	1	0.375	0.5
505	1	0.25	0.461538
506	1	0.25	0.576923
507	1	0.25	0.423077
508	1	0.25	0.384615
509	1	0.25	0.538462
510	1	0.25	0.576923
511	1	0.25	0.461538
512	1	0.25	0.269231
513	1	0.625	0.846154
514	1	0.25	0.692308
515	1	0.625	0.807692
516	1	0.625	0.846154
517	1	0.625	0.769231
518	1	0.625	0.807692
519	1	0.25	0.615385
520	1	0.25	0.653846
521	1	0.25	0.615385
522	1	0.25	0.576923
523	1	0.625	0.846154
524	1	0.625	0.807692
525	1	0.625	0.846154
526	1	0.625	0.846154
527	1	0.625	0.884615
528	1	0.625	0.846154
529	1	0.625	0.846154
530	1	0.625	0.846154
531	1	0.625	0.884615
532	1	0.625	0.846154
533	1	0.625	0.807692
534	1	0.625	0.807692
535	1	0.625	0.846154
536	1	0.625	0.769231
537	1	0.625	0.846154
538	1	0.625	0.884615
539	1	0.625	0.846154
540	1	0.5	0.807692
541	1	0.5	0.846154
542	1	0.5	0.846154
543	1	0.5	0.807692
544	1	0.5	0.769231
545	1	0.25	0.576923
546	1	0.25	0.615385
547	1	0.25	0.576923
548	1	0.25	0.538462
549	1	0.25	0.461538
550	1	0.5	0.846154
551	1	0.5	0.846154
552	1	0.5	0.846154
553	1	0.5	0.807692
554	1	0.625	0.884615
555	1	0.625	0.846154
556	1	0.5	0.807692
557	1	0.5	0.846154
558	1	0.5	0.769231
559	1	0.625	0.846154
560	1	0.625	0.846154
561	1	0.625	0.884615
562	1	0.625	0.846154
563	1	0.625	0.769231
564	1	0.625	0.846154
565	1	0.625	0.846154
566	1	0.25	0.461538
567	1	0.625	0.884615
568	1	0.625	0.846154
569	1	0.5	0.846154
570	1	0.25	0.615385
571	1	0.25	0.538462
572	1	0.25	0.576923
573	1	0.25	0.461538
574	1	0.25	0.576923
575	1	0.625	0.846154
576	1	0.625	0.846154
577	1	0.625	0.807692
578	1	0.625	0.884615
579	1	0.625	0.846154
580	1	0.625	0.846154
581	1	0.625	0.846154
582	1	0.625	0.846154
583	1	0.625	0.846154
584	1	0.625	0.807692
585	1	0.625	0.846154
586	1	0.625	0.846154
587	1	0.625	0.807692
588	1	0.625	0.769231
589	1	0.5	0.846154
590	1	0.5	0.807692
591	1	0.5	0.769231
592	1	0.5	0.807692
593	1	0.625	0.884615
594	1	0.625	0.846154
595	1	0.625	0.846154
596	1	0.625	0.846154
597	1	0.625	0.807692
598	1	0.625	0.807692
599	1	0.625	0.807692
600	1	0.625	0.846154
601	1	0.625	0.769231
602	1	0.625	0.807692
603	1	0.625	0.846154
604	1	0.625	0.846154
605	1	0.625	0.769231
606	1	0.625	0.807692
607	1	0.625	0.846154
608	1	0.625	0.807692
609	1	0.625	0.807692
610	1	0.625	0.807692
611	1	0.625	0.807692
612	1	0.625	0.730769
613	1	0.625	0.846154
614	1	0.625	0.846154
615	1	0.625	0.846154
616	1	0.625	0.846154
617	1	0.625	0.769231
618	1	0.625	0.807692
619	1	0.625	0.846154
620	1	0.625	0.807692
621	1	0.625	0.807692
622	1	0.625	0.769231
623	1	0.625	0.846154
624	1	0.625	0.807692
625	1	0.625	0.846154
626	1	0.625	0.807692
627	1	0.625	0.769231
628	1	0.625	0.846154
629	1	0.625	0.807692
630	1	0.625	0.807692
631	1	0.625	0.769231
632	1	0.625	0.769231
633	1	0.625	0.769231
634	1	0.625	0.653846
635	1	0.625	0.730769
636	1	0.5	0.807692
637	1	0.5	0.846154
638	1	0.5	0.807692
639	1	0.5	0.807692
640	1	0.5	0.807692
641	1	0.5	0.769231
642	1	0.5	0.769231
643	1	0.5	0.730769
644	1	0.5	0.769231
645	1	0.5	0.807692
646	1	0.5	0.730769
647	1	0.5	0.846154
648	1	0.5	0.807692
649	1	0.5	0.807692
650	1	0.5	0.807692
651	1	0.5	0.769231
652	1	0.5	0.846154
653	1	0.5	0.846154
654	1	0.5	0.807692
655	1	0.5	0.769231
656	1	0.5	0.807692
657	1	0.5	0.769231
658	1	0.5	0.846154
659	1	0.5	0.807692
660	1	0.5	0.807692
661	1	0.5	0.769231
662	1	0.5	0.769231
663	1	0.5	0.730769
664	1	0.5	0.730769
665	1	0.5	0.730769
666	1	0.5	0.653846
667	1	0.25	0.461538
668	1	0.25	0.384615
669	1	0.25	0.423077
670	1	0.25	0.269231
671	1	0.5	0.769231
672	1	0.5	0.730769
673	1	0.5	0.769231
674	1	0.5	0.730769
675	1	0.5	0.769231
676	1	0.5	0.730769
677	1	0.5	0.730769
678	1	0.5	0.615385
679	1	0.375	0.769231
680	1	0.375	0.769231
681	1	0.375	0.769231
682	1	0.375	0.692308
683	1	0.375	0.769231
684	1	0.375	0.769231
685	1	0.375	0.769231
686	1	0.375	0.692308
687	1	0.375	0.692308
688	1	0.375	0.730769
689	1	0.375	0.769231
690	1	0.375	0.769231
691	1	0.375	0.730769
692	1	0.375	0.692308
693	1	0.375	0.769231
694	1	0.375	0.692308
695	1	0.375	0.730769
696	1	0.375	0.692308
697	1	0.375	0.615385
698	1	0.375	0.807692
699	1	0.375	0.807692
700	1	0.375	0.769231
701	1	0.375	0.730769
702	1	0.375	0.769231
703	1	0.375	0.769231
704	1	0.375	0.769231
705	1	0.375	0.730769
706	1	0.375	0.769231
707	1	0.375	0.769231
708	1	0.5	0.769231
709	1	0.5	0.769231
710	1	0.5	0.769231
711	1	0.5	0.730769
712	1	0.5	0.807692
713	1	0.5	0.769231
714	1	0.5	0.769231
715	1	0.5	0.769231
716	1	0.5	0.769231
717	1	0.5	0.807692
718	1	0.5	0.730769
719	1	0.375	0.692308
720	1	0.375	0.730769
721	1	0.375	0.769231
722	1	0.375	0.730769
723	1	0.375	0.730769
724	1	0.375	0.692308
725	1	0.375	0.692308
726	1	0.375	0.615385
727	1	0.375	0.692308
728	1	0.375	0.692308
729	1	0.375	0.730769
730	1	0.5	0.692308
731	1	0.375	0.730769
732	1	0.5	0.769231
733	1	0.5	0.769231
734	1	0.375	0.769231
735	1	0.5	0.769231
736	1	0.5	0.769231
737	1	0.5	0.769231
738	1	0.5	0.730769
739	1	0.5	0.769231
740	1	0.5	0.730769
741	1	0.5	0.769231
742	1	0.5	0.769231
743	1	0.5	0.769231
744	1	0.5	0.730769
745	1	0.5	0.769231
746	1	0.5	0.769231
747	1	0.5	0.730769
748	1	0.5	0.769231
749	1	0.5	0.730769
750	1	0.5	0.730769
751	1	0.5	0.692308
752	1	0.5	0.692308
753	1	0.5	0.730769
754	1	0.5	0.692308
755	1	0.5	0.615385
756	1	0.5	0.692308
757	1	0.5	0.692308
758	1	0.5	0.615385
759	1	0.5	0.692308
760	1	0.5	0.692308
761	1	0.5	0.730769
762	1	0.5	0.730769
763	1	0.5	0.692308
764	1	0.375	0.615385
765	1	0.375	0.576923
766	1	0.375	0.461538
767	1	0.375	0.730769
768	1	0.375	0.769231
769	1	0.375	0.692308
770	1	0.375	0.730769
771	1	0.375	0.692308
772	1	0.375	0.692308
773	1	0.375	0.615385
774	1	0.375	0.692308
775	1	0.375	0.692308
776	1	0.375	0.615385
777	1	0.375	0.576923
778	1	0.375	0.653846
779	1	0.375	0.692308
780	1	0.375	0.692308
781	1	0.375	0.769231
782	1	0.375	0.730769
783	1	0.375	0.692308
784	1	0.375	0.615385
785	1	0.375	0.730769
786	1	0.375	0.692308
787	1	0.375	0.576923
788	1	0.375	0.615385
789	1	0.375	0.692308
790	1	0.375	0.692308
791	1	0.375	0.692308
792	1	0.375	0.653846
793	1	0.375	0.615385
794	1	0.375	0.769231
795	1	0.375	0.769231
796	1	0.375	0.692308
797	1	0.375	0.769231
798	1	0.375	0.769231
799	1	0.375	0.769231
800	1	0.375	0.730769
801	1	0.375	0.730769
802	1	0.375	0.692308
803	1	0.375	0.692308
804	1	0.375	0.730769
805	1	0.375	0.769231
806	1	0.375	0.769231
807	1	0.375	0.769231
808	1	0.375	0.730769
809	1	0.375	0.730769
810	1	0.375	0.692308
811	1	0.375	0.692308
812	1	0.375	0.769231
813	1	0.375	0.769231
814	1	0.375	0.730769
815	1	0.375	0.692308
816	1	0.375	0.615385
817	1	0.375	0.692308
818	1	0.375	0.692308
819	1	0.375	0.653846
820	1	0.375	0.576923
821	1	0.375	0.692308
822	1	0.375	0.730769
823	1	0.375	0.730769
824	1	0.375	0.730769
825	1	0.375	0.692308
826	1	0.375	0.730769
827	1	0.375	0.692308
828	1	0.375	0.730769
829	1	0.375	0.730769
830	1	0.375	0.692308
831	1	0.375	0.692308
832	1	0.375	0.692308
833	1	0.375	0.615385
834	1	0.375	0.730769
835	1	0.375	0.692308
836	1	0.375	0.692308
837	1	0.375	0.692308
838	1	0.375	0.692308
839	1	0.375	0.730769
840	1	0.375	0.769231
841	1	0.375	0.769231
842	1	0.375	0.730769
843	1	0.375	0.730769
844	1	0.375	0.730769
845	1	0.375	0.692308
846	1	0.375	0.692308
847	1	0.5	0.769231
848	1	0.375	0.692308
849	1	0.375	0.692308
850	1	0.375	0.769231
851	1	0.5	0.730769
852	1	0.5	0.807692
853	1	0.375	0.730769
854	1	0.5	0.769231
855	1	0.375	0.692308
856	1	0.5	0.730769
857	1	0.5	0.769231
858	1	0.5	0.769231
859	1	0.5	0.769231
860	1	0.375	0.730769
861	1	0.375	0.692308
862	1	0.5	0.692308
863	1	0.5	0.730769
864	1	0.5	0.692308
865	1	0.5	0.692308
866	1	0.5	0.692308
867	1	0.5	0.730769
868	1	0.5	0.692308
869	1	0.5	0.615385
870	1	0.375	0.615385
871	1	0.375	0.653846
872	1	0.375	0.576923
873	1	0.375	0.615385
874	1	0.375	0.576923
875	1	0.375	0.653846
876	1	0.5	0.769231
877	1	0.5	0.769231
878	1	0.5	0.769231
879	1	0.5	0.769231
880	1	0.5	0.769231
881	1	0.5	0.769231
882	1	0.5	0.730769
883	1	0.5	0.769231
884	1	0.5	0.769231
885	1	0.5	0.769231
886	1	0.5	0.730769
887	1	0.5	0.730769
888	1	0.5	0.769231
889	1	0.375	0.769231
890	1	0.375	0.692308
891	1	0.375	0.692308
892	1	0.375	0.615385
893	1	0.375	0.730769
894	1	0.375	0.730769
895	1	0.375	0.769231
896	1	0.375	0.769231
897	1	0.375	0.769231
898	1	0.375	0.769231
899	1	0.375	0.730769
900	1	0.375	0.730769
901	1	0.375	0.769231
902	1	0.375	0.692308
903	1	0.375	0.692308
904	1	0.375	0.730769
905	1	0.375	0.692308
906	1	0.375	0.692308
907	1	0.5	0.730769
908	1	0.5	0.692308
909	1	0.5	0.692308
910	1	0.5	0.692308
911	1	0.5	0.615385
912	1	0.5	0.692308
913	1	0.5	0.769231
914	1	0.5	0.730769
915	1	0.5	0.769231
916	1	0.5	0.769231
917	1	0.5	0.769231
918	1	0.5	0.730769
919	1	0.5	0.692308
920	1	0.5	0.730769
921	1	0.5	0.692308
922	1	0.5	0.692308
923	1	0.5	0.692308
924	1	0.5	0.615385
925	1	0.375	0.730769
926	1	0.375	0.730769
927	1	0.375	0.692308
928	1	0.375	0.692308
929	1	0.375	0.692308
930	1	0.375	0.692308
931	1	0.375	0.615385
932	1	0.375	0.730769
933	1	0.375	0.730769
934	1	0.375	0.730769
935	1	0.375	0.692308
936	1	0.375	0.692308
937	1	0.375	0.653846
938	1	0.375	0.692308
939	1	0.375	0.576923
940	1	0.5	0.769231
941	1	0.5	0.769231
942	1	0.5	0.692308
943	1	0.5	0.730769
944	1	0.5	0.730769
945	1	0.5	0.769231
946	1	0.5	0.769231
947	1	0.5	0.769231
948	1	0.5	0.692308
949	1	0.5	0.769231
950	1	0.5	0.769231
951	1	0.5	0.692308
952	1	0.5	0.615385
953	1	0.5	0.730769
954	1	0.5	0.615385
955	1	0.5	0.576923
956	1	0.5	0.730769
957	1	0.5	0.730769
958	1	0.5	0.692308
959	1	0.5	0.692308
960	1	0.5	0.692308
961	1	0.5	0.692308
962	1	0.5	0.730769
963	1	0.5	0.615385
964	1	0.5	0.692308
965	1	0.5	0.692308
966	1	0.5	0.730769
967	1	0.5	0.692308
968	1	0.5	0.692308
969	1	0.5	0.692308
970	1	0.5	0.615385
971	1	0.5	0.576923
972	1	0.5	0.461538
973	1	0.125	0.230769
974	1	0.125	0.192308
975	1	0.125	0.153846
976	1	0.125	0
