solution	ancestral	parental	incomparable
236	1	0.5	0.84
237	1	0.5	0.76
238	1	0.5	0.68
239	1	0.5	0.76
240	1	0.5	0.76
241	1	0.5	0.76
242	1	0.5	0.76
243	1	0.5	0.76
244	1	0.5	0.68
245	1	0.375	0.76
246	1	0.375	0.68
247	1	0.375	0.52
248	1	0.5	0.76
249	1	0.5	0.76
250	1	0.5	0.68
251	1	0.5	0.76
252	1	0.625	0.8
253	1	0.625	0.76
254	1	0.625	0.84
255	1	0.75	0.84
256	1	0.75	0.88
257	1	0.625	0.76
258	1	0.625	0.84
259	1	0.75	0.88
260	1	0.625	0.8
261	1	0.625	0.84
262	1	0.625	0.84
263	1	0.625	0.76
264	1	0.625	0.8
265	1	0.75	0.88
266	1	0.625	0.68
267	1	0.75	0.8
268	1	0.75	0.88
269	1	0.625	0.84
270	1	0.5	0.76
271	1	0.5	0.84
272	1	0.5	0.76
273	1	0.5	0.76
274	1	0.5	0.8
275	1	0.5	0.68
276	1	0.5	0.76
277	1	0.5	0.84
278	1	0.5	0.76
279	1	0.5	0.76
280	1	0.5	0.68
281	1	0.5	0.8
282	1	0.625	0.88
283	1	0.5	0.84
284	1	0.5	0.8
285	1	0.5	0.76
286	1	0.625	0.8
287	1	0.5	0.68
288	1	0.625	0.84
289	1	0.5	0.76
290	1	0.625	0.8
291	1	0.5	0.68
292	1	0.5	0.68
293	1	0.625	0.8
294	1	0.625	0.68
295	1	0.5	0.52
296	1	0.375	0.48
297	1	0.25	0.6
298	1	0.25	0.48
299	1	0.375	0.64
300	1	0.375	0.6
301	1	0.375	0.6
302	1	0.375	0.6
303	1	0.375	0.64
304	1	0.375	0.64
305	1	0.375	0.6
306	1	0.375	0.64
307	1	0.375	0.6
308	1	0.375	0.64
309	1	0.375	0.6
310	1	0.375	0.6
311	1	0.375	0.48
312	1	0.375	0.6
313	1	0.375	0.64
314	1	0.375	0.48
315	1	0.25	0.64
316	1	0.25	0.6
317	1	0.25	0.6
318	1	0.25	0.6
319	1	0.25	0.64
320	1	0.25	0.64
321	1	0.25	0.6
322	1	0.25	0.48
323	1	0.375	0.6
324	1	0.375	0.6
325	1	0.375	0.48
326	1	0.375	0.64
327	1	0.25	0.28
328	1	0.625	0.88
329	1	0.75	0.88
330	1	0.75	0.88
331	1	0.75	0.92
332	1	0.625	0.88
333	1	0.625	0.8
334	1	0.375	0.64
335	1	0.625	0.8
336	1	0.625	0.84
337	1	0.375	0.72
338	1	0.375	0.72
339	1	0.375	0.64
340	1	0.375	0.72
341	1	0.625	0.88
342	1	0.625	0.88
343	1	0.625	0.84
344	1	0.625	0.8
345	1	0.25	0.72
346	1	0.25	0.64
347	1	0.5	0.84
348	1	0.5	0.8
349	1	0.375	0.72
350	1	0.375	0.72
351	1	0.375	0.72
352	1	0.5	0.68
353	1	0.5	0.8
354	1	0.375	0.64
355	1	0.375	0.72
356	1	0.375	0.72
357	1	0.375	0.72
358	1	0.375	0.64
359	1	0.25	0.48
360	1	0.375	0.76
361	1	0.375	0.72
362	1	0.375	0.72
363	1	0.375	0.72
364	1	0.375	0.64
365	1	0.375	0.72
366	1	0.375	0.72
367	1	0.375	0.72
368	1	0.375	0.72
369	1	0.375	0.64
370	1	0.375	0.76
371	1	0.375	0.72
372	1	0.375	0.72
373	1	0.375	0.64
374	1	0.375	0.76
375	1	0.375	0.72
376	1	0.375	0.72
377	1	0.375	0.72
378	1	0.375	0.72
379	1	0.375	0.64
380	1	0.25	0.72
381	1	0.25	0.64
382	1	0.25	0.6
383	1	0.25	0.48
384	1	0.75	0.88
385	1	0.625	0.84
386	1	0.625	0.84
387	1	0.625	0.84
388	1	0.5	0.76
389	1	0.625	0.88
390	1	0.625	0.88
391	1	0.75	0.92
392	1	0.625	0.88
393	1	0.5	0.8
394	1	0.625	0.8
395	1	0.5	0.68
396	1	0.625	0.88
397	1	0.5	0.8
398	1	0.5	0.84
399	1	0.625	0.84
400	1	0.625	0.84
401	1	0.625	0.8
402	1	0.75	0.88
403	1	0.75	0.88
404	1	0.625	0.8
405	1	0.25	0.6
406	1	0.25	0.48
407	1	0.5	0.76
408	1	0.5	0.84
409	1	0.625	0.8
410	1	0.625	0.88
411	1	0.5	0.8
412	1	0.5	0.68
413	1	0.5	0.76
414	1	0.5	0.76
415	1	0.625	0.84
416	1	0.5	0.76
417	1	0.5	0.84
418	1	0.625	0.88
419	1	0.5	0.8
420	1	0.625	0.8
421	1	0.5	0.68
422	1	0.625	0.84
423	1	0.625	0.84
424	1	0.625	0.84
425	1	0.625	0.76
426	1	0.375	0.6
427	1	0.75	0.88
428	1	0.75	0.88
429	1	0.625	0.8
430	1	0.625	0.84
431	1	0.625	0.8
432	1	0.625	0.8
433	1	0.5	0.68
434	1	0.75	0.84
435	1	0.75	0.8
436	1	0.625	0.68
437	1	0.625	0.76
438	1	0.625	0.76
439	1	0.625	0.76
440	1	0.75	0.88
441	1	0.75	0.8
442	1	0.75	0.84
443	1	0.75	0.88
444	1	0.75	0.88
445	1	0.625	0.8
446	1	0.625	0.84
447	1	0.625	0.84
448	1	0.625	0.68
449	1	0.625	0.76
450	1	0.625	0.76
451	1	0.625	0.8
452	1	0.5	0.68
453	1	0.625	0.8
454	1	0.5	0.76
455	1	0.625	0.68
456	1	0.5	0.52
457	1	0.625	0.84
458	1	0.375	0.64
459	1	0.375	0.6
460	1	0.375	0.64
461	1	0.375	0.6
462	1	0.375	0.64
463	1	0.375	0.6
464	1	0.375	0.6
465	1	0.375	0.64
466	1	0.375	0.48
467	1	0.375	0.6
468	1	0.375	0.6
469	1	0.375	0.64
470	1	0.375	0.64
471	1	0.375	0.6
472	1	0.375	0.48
473	1	0.375	0.48
474	1	0.25	0.6
475	1	0.25	0.64
476	1	0.25	0.6
477	1	0.25	0.48
478	1	0.375	0.64
479	1	0.375	0.6
480	1	0.375	0.6
481	1	0.375	0.64
482	1	0.375	0.64
483	1	0.375	0.6
484	1	0.375	0.6
485	1	0.375	0.48
486	1	0.25	0.28
487	1	0.625	0.8
488	1	0.5	0.72
489	1	0.375	0.6
490	1	0.5	0.72
491	1	0.5	0.76
492	1	0.375	0.76
493	1	0.375	0.72
494	1	0.375	0.76
495	1	0.375	0.72
496	1	0.375	0.72
497	1	0.375	0.72
498	1	0.375	0.72
499	1	0.375	0.72
500	1	0.375	0.64
501	1	0.375	0.72
502	1	0.375	0.72
503	1	0.375	0.64
504	1	0.5	0.76
505	1	0.625	0.8
506	1	0.625	0.76
507	1	0.5	0.64
508	1	0.5	0.72
509	1	0.5	0.72
510	1	0.5	0.72
511	1	0.5	0.64
512	1	0.375	0.72
513	1	0.375	0.64
514	1	0.375	0.48
515	1	0.625	0.72
516	1	0.625	0.8
517	1	0.625	0.8
518	1	0.625	0.8
519	1	0.625	0.8
520	1	0.625	0.76
521	1	0.625	0.8
522	1	0.625	0.8
523	1	0.625	0.76
524	1	0.625	0.76
525	1	0.625	0.8
526	1	0.625	0.76
527	1	0.625	0.72
528	1	0.625	0.72
529	1	0.625	0.64
530	1	0.5	0.8
531	1	0.5	0.76
532	1	0.5	0.8
533	1	0.5	0.72
534	1	0.5	0.8
535	1	0.5	0.76
536	1	0.5	0.72
537	1	0.5	0.72
538	1	0.5	0.64
539	1	0.5	0.64
540	1	0.5	0.76
541	1	0.5	0.72
542	1	0.5	0.64
543	1	0.5	0.64
544	1	0.5	0.48
545	1	0.375	0.72
546	1	0.375	0.6
547	1	0.375	0.72
548	1	0.375	0.72
549	1	0.375	0.6
550	1	0.375	0.64
551	1	0.375	0.64
552	1	0.375	0.6
553	1	0.375	0.72
554	1	0.375	0.72
555	1	0.375	0.72
556	1	0.375	0.64
557	1	0.375	0.6
558	1	0.375	0.64
559	1	0.375	0.6
560	1	0.375	0.48
561	1	0.375	0.6
562	1	0.375	0.64
563	1	0.375	0.64
564	1	0.375	0.6
565	1	0.375	0.64
566	1	0.375	0.64
567	1	0.375	0.6
568	1	0.375	0.48
569	1	0.5	0.72
570	1	0.5	0.72
571	1	0.5	0.64
572	1	0.5	0.72
573	1	0.5	0.72
574	1	0.5	0.72
575	1	0.5	0.64
576	1	0.5	0.64
577	1	0.5	0.6
578	1	0.5	0.6
579	1	0.5	0.72
580	1	0.5	0.72
581	1	0.5	0.64
582	1	0.5	0.76
583	1	0.5	0.76
584	1	0.5	0.72
585	1	0.5	0.76
586	1	0.5	0.72
587	1	0.5	0.6
588	1	0.5	0.72
589	1	0.5	0.76
590	1	0.5	0.72
591	1	0.5	0.72
592	1	0.5	0.72
593	1	0.5	0.72
594	1	0.5	0.64
595	1	0.5	0.6
596	1	0.5	0.64
597	1	0.5	0.72
598	1	0.5	0.48
599	1	0.375	0.76
600	1	0.375	0.72
601	1	0.375	0.72
602	1	0.375	0.72
603	1	0.375	0.64
604	1	0.375	0.72
605	1	0.375	0.76
606	1	0.375	0.72
607	1	0.375	0.72
608	1	0.375	0.64
609	1	0.375	0.64
610	1	0.375	0.6
611	1	0.375	0.6
612	1	0.375	0.48
613	1	0.375	0.64
614	1	0.375	0.6
615	1	0.375	0.72
616	1	0.375	0.6
617	1	0.375	0.64
618	1	0.375	0.48
619	1	0.375	0.48
620	1	0.375	0.6
621	1	0.375	0.48
622	1	0.375	0.28
623	1	0.25	0.48
624	1	0.25	0.48
625	1	0.25	0.4
626	1	0.25	0.4
627	1	0.25	0.48
628	1	0.25	0.24
629	1	0.25	0.4
630	1	0.25	0.48
631	1	0.25	0.48
632	1	0.25	0.48
633	1	0.25	0.48
634	1	0.25	0.48
635	1	0.25	0.48
636	1	0.25	0.48
637	1	0.25	0.4
638	1	0.25	0.4
639	1	0.25	0.24
640	1	0.125	0.4
641	1	0.125	0.24
642	1	0.125	0.48
643	1	0.125	0.4
644	1	0.125	0.24
645	1	0.125	0.4
646	1	0.125	0.48
647	1	0.125	0.48
648	1	0.125	0.48
649	1	0.25	0.4
650	1	0.25	0.4
651	1	0.25	0.48
652	1	0.25	0.4
653	1	0.25	0.48
654	1	0.25	0.24
655	1	0.25	0.48
656	1	0.25	0.48
657	1	0.125	0
658	1	0.125	0.4
659	1	0.125	0.48
660	1	0.125	0.48
661	1	0.125	0.48
662	1	0.125	0.4
663	1	0.125	0.48
664	1	0.125	0.4
665	1	0.125	0.4
666	1	0.125	0.24
667	1	0.125	0.48
668	1	0.125	0.4
669	1	0.125	0.48
670	1	0.125	0.48
671	1	0.25	0.4
672	1	0.25	0.48
673	1	0.25	0.4
674	1	0.25	0.48
675	1	0.25	0.48
676	1	0.25	0.48
677	1	0.25	0.4
678	1	0.25	0.48
679	1	0.25	0.48
680	1	0.25	0.48
681	1	0.25	0.4
682	1	0.25	0.48
683	1	0.25	0.48
684	1	0.25	0.4
685	1	0.25	0.48
686	1	0.25	0.24
